,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.788,0.688,0.5,0.5,0.746,0.757,0.503,0.502,1.0,1.0,0.5,20,58,3,0.5,0.821,0.5,0.82
1,0.838,0.752,0.5,0.5,0.833,0.833,0.5,0.48,1.0,1.0,0.5,20,58,4,0.845,0.841,0.812,0.835
2,0.848,0.829,0.5,0.5,0.847,0.846,0.5,0.5,1.0,1.0,0.5,20,58,5,0.834,0.845,0.801,0.837
3,0.846,0.825,0.5,0.5,0.84,0.846,0.5,0.5,1.0,1.0,0.5,20,58,6,0.836,0.844,0.816,0.839
4,0.841,0.84,0.5,0.5,0.847,0.839,0.5,0.5,1.0,1.0,0.5,20,58,7,0.844,0.847,0.831,0.841
5,0.826,0.824,0.5,0.5,0.845,0.851,0.5,0.5,1.0,1.0,0.5,20,58,8,0.845,0.824,0.832,0.837
6,0.818,0.82,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,58,9,0.842,0.815,0.83,0.83
7,0.828,0.824,0.5,0.5,0.837,0.836,0.5,0.5,1.0,1.0,0.5,20,58,10,0.842,0.814,0.837,0.832
8,0.82,0.819,0.5,0.5,0.821,0.823,0.5,0.5,1.0,1.0,0.5,20,58,11,0.848,0.819,0.843,0.824
9,0.822,0.816,0.5,0.5,0.812,0.814,0.5,0.5,1.0,1.0,0.5,20,58,12,0.847,0.822,0.842,0.825
10,0.827,0.821,0.5,0.5,0.812,0.815,0.5,0.5,1.0,1.0,0.5,20,58,13,0.846,0.821,0.843,0.825
11,0.811,0.81,0.5,0.5,0.804,0.8,0.5,0.5,1.0,1.0,0.5,20,58,14,0.835,0.818,0.833,0.82
12,0.83,0.826,0.5,0.5,0.812,0.815,0.5,0.5,1.0,1.0,0.5,20,58,15,0.841,0.841,0.839,0.841
13,0.846,0.838,0.5,0.5,0.826,0.821,0.5,0.5,1.0,1.0,0.5,20,58,16,0.839,0.841,0.837,0.846
14,0.844,0.838,0.5,0.5,0.832,0.827,0.5,0.5,1.0,1.0,0.5,20,58,17,0.839,0.841,0.837,0.847
