,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
5364,0.844,0.845,0.847,0.845,0.845,0.844,0.844,0.847,0.5096835339977249,0.5053942221385606,0.5,20,53,67
5365,0.845,0.847,0.847,0.845,0.847,0.847,0.845,0.847,0.5052670766034837,0.5055396403195498,0.5,20,53,68
5366,0.845,0.846,0.847,0.845,0.847,0.846,0.845,0.847,0.5051435000665309,0.5053368350749603,0.5,20,53,69
5367,0.844,0.844,0.847,0.845,0.844,0.844,0.844,0.846,0.5105036083311103,0.5060104862295149,0.5,20,53,70
5368,0.843,0.845,0.847,0.846,0.844,0.845,0.844,0.847,0.509825373653132,0.5065433146249471,0.5,20,53,71
5369,0.843,0.845,0.847,0.846,0.843,0.845,0.844,0.847,0.5135120574686058,0.5069601136386814,0.5,20,53,72
5370,0.844,0.845,0.847,0.846,0.845,0.846,0.844,0.846,0.5127621544822482,0.5073645737404611,0.5,20,53,73
5371,0.844,0.844,0.847,0.846,0.845,0.846,0.844,0.847,0.5128585939256345,0.5073436652722021,0.5,20,53,74
5372,0.843,0.847,0.847,0.846,0.844,0.846,0.844,0.847,0.5075377514530948,0.5063514351688636,0.5,20,53,75
5373,0.844,0.846,0.847,0.846,0.844,0.845,0.844,0.846,0.507742941489469,0.5061509469916112,0.5,20,53,76
5374,0.844,0.845,0.847,0.846,0.844,0.846,0.844,0.845,0.5081331247246663,0.5057465798094779,0.5,20,53,77
5375,0.844,0.846,0.847,0.846,0.844,0.846,0.844,0.845,0.5076091720268104,0.5059486114689198,0.5,20,53,78
5376,0.844,0.847,0.847,0.846,0.844,0.845,0.845,0.844,0.5072714032504021,0.5061442610300132,0.5,20,53,79
5377,0.844,0.847,0.847,0.846,0.844,0.845,0.844,0.843,0.5077998619835655,0.5054570667604752,0.5,20,53,80
5378,0.844,0.846,0.847,0.846,0.845,0.846,0.845,0.846,0.5095942004559306,0.5063162168191073,0.5,20,53,81
5379,0.846,0.846,0.847,0.846,0.845,0.847,0.845,0.846,0.5098269339960775,0.5065691903878762,0.5,20,53,82
5380,0.848,0.848,0.847,0.846,0.845,0.847,0.845,0.846,0.5147870015615192,0.5077355509487056,0.5,20,53,83
5381,0.848,0.848,0.847,0.846,0.845,0.846,0.844,0.845,0.515383353031803,0.5046149038085248,0.5,20,53,84
5382,0.848,0.848,0.847,0.846,0.845,0.847,0.844,0.845,0.5152577183576843,0.5080873505109569,0.5,20,53,85
5383,0.845,0.846,0.847,0.846,0.844,0.847,0.845,0.845,0.515476134638495,0.5078073988905509,0.5,20,53,86
5384,0.848,0.849,0.847,0.846,0.844,0.847,0.845,0.846,0.5152486089146062,0.5077844003527107,0.5,20,53,87
5385,0.848,0.847,0.847,0.846,0.845,0.847,0.844,0.848,0.5154766778953215,0.5077905528542797,0.5,20,53,88
5386,0.848,0.847,0.847,0.846,0.845,0.846,0.845,0.848,0.5152639851505973,0.5080383692462599,0.5,20,53,89
5387,0.849,0.848,0.847,0.846,0.845,0.847,0.844,0.848,0.5154062336410361,0.5081630658445302,0.5,20,53,90
5388,0.849,0.844,0.847,0.846,0.844,0.845,0.848,0.846,0.5115536507471967,0.506838670463938,0.5,20,53,91
5389,0.849,0.846,0.847,0.846,0.845,0.848,0.848,0.847,0.5150689885292692,0.5070305316046946,0.5,20,53,92
5390,0.849,0.846,0.847,0.846,0.844,0.846,0.848,0.847,0.5150294941210734,0.5070956048903571,0.5,20,53,93
5391,0.848,0.848,0.847,0.846,0.845,0.846,0.846,0.848,0.514809869872618,0.5094362979705239,0.5,20,53,94
5392,0.849,0.844,0.847,0.846,0.844,0.847,0.847,0.848,0.5088919070831421,0.5064083901161834,0.5,20,53,95
5393,0.849,0.844,0.847,0.847,0.845,0.844,0.849,0.847,0.5162662346462462,0.5070190075768304,0.5,20,53,96
5394,0.848,0.844,0.847,0.847,0.844,0.844,0.849,0.847,0.51276592447896,0.5051306018051316,0.5,20,53,97
5395,0.849,0.847,0.847,0.847,0.844,0.845,0.847,0.847,0.5120084269135736,0.5006889163832343,0.5,20,53,98
5396,0.848,0.846,0.847,0.846,0.844,0.846,0.847,0.848,0.5130018122261273,0.5009160547415399,0.5,20,53,99
5397,0.848,0.847,0.847,0.846,0.844,0.846,0.848,0.848,0.5128026812705865,0.5008281407320885,0.5,20,53,100
5398,0.848,0.847,0.847,0.846,0.844,0.845,0.847,0.847,0.5130688450696606,0.5008793693701741,0.5,20,53,101
5399,0.848,0.846,0.847,0.846,0.844,0.845,0.844,0.846,0.5148443289940734,0.5012850037406748,0.5,20,53,102
5400,0.733,0.545,0.848,0.845,0.809,0.78,0.821,0.801,0.5484320173782715,0.49743769873355426,0.5,20,54,3
5401,0.735,0.74,0.848,0.845,0.778,0.766,0.785,0.784,0.557206247193597,0.49266185192136164,0.5,20,54,4
5402,0.792,0.775,0.848,0.845,0.82,0.822,0.818,0.824,0.4799586927239802,0.47464025935188503,0.5,20,54,5
5403,0.816,0.805,0.848,0.846,0.836,0.824,0.835,0.823,0.5110404610261898,0.48225203396295396,0.5,20,54,6
5404,0.826,0.819,0.848,0.846,0.844,0.823,0.839,0.822,0.5216398562429454,0.5200474272210078,0.5,20,54,7
5405,0.823,0.821,0.848,0.846,0.844,0.822,0.841,0.827,0.5230657526843598,0.5178019576171635,0.5,20,54,8
5406,0.827,0.821,0.848,0.846,0.846,0.828,0.84,0.826,0.519817019099272,0.5169546986880202,0.5,20,54,9
5407,0.83,0.828,0.848,0.845,0.849,0.835,0.845,0.83,0.5172317293786048,0.5140222192011393,0.5,20,54,10
5408,0.82,0.822,0.848,0.845,0.844,0.839,0.845,0.834,0.5233154369541243,0.5244761635106581,0.5,20,54,11
5409,0.827,0.83,0.848,0.845,0.845,0.847,0.842,0.847,0.5233904821205273,0.5261573046774592,0.5,20,54,12
5410,0.819,0.816,0.848,0.845,0.837,0.838,0.837,0.838,0.5237008997595365,0.5283477615876071,0.5,20,54,13
5411,0.815,0.818,0.848,0.845,0.826,0.827,0.834,0.833,0.5222368368791048,0.5208508923311979,0.5,20,54,14
5412,0.825,0.821,0.848,0.845,0.844,0.837,0.844,0.838,0.5253606169200417,0.517868759663703,0.5,20,54,15
5413,0.828,0.824,0.848,0.845,0.844,0.842,0.842,0.845,0.5238178742813333,0.5174874370280089,0.5,20,54,16
5414,0.836,0.835,0.848,0.845,0.848,0.846,0.841,0.844,0.522445871395127,0.5234202214205155,0.5,20,54,17
5415,0.83,0.833,0.848,0.845,0.844,0.844,0.843,0.841,0.5240799869316082,0.5195748827232629,0.5,20,54,18
5416,0.829,0.834,0.848,0.845,0.841,0.841,0.84,0.845,0.5220495251462693,0.5178731585296594,0.5,20,54,19
5417,0.839,0.84,0.848,0.846,0.842,0.843,0.844,0.845,0.5202647397085354,0.5147662212859447,0.5,20,54,20
5418,0.835,0.833,0.848,0.846,0.838,0.838,0.844,0.844,0.5199446343070605,0.5143293977070644,0.5,20,54,21
5419,0.838,0.835,0.848,0.846,0.842,0.838,0.843,0.844,0.5183961859991162,0.5142326991775912,0.5,20,54,22
5420,0.836,0.835,0.848,0.845,0.843,0.842,0.843,0.844,0.5181199743817841,0.5148215140565301,0.5,20,54,23
5421,0.842,0.837,0.848,0.846,0.844,0.845,0.843,0.847,0.5188433176589481,0.5159696328457821,0.5,20,54,24
5422,0.842,0.838,0.848,0.846,0.843,0.844,0.846,0.845,0.5195501464087853,0.514913442355514,0.5,20,54,25
5423,0.843,0.842,0.848,0.846,0.848,0.847,0.849,0.848,0.5151016382371327,0.5108137334695542,0.5,20,54,26
5424,0.845,0.848,0.848,0.845,0.849,0.848,0.849,0.849,0.4926598356324759,0.48842329553628805,0.5,20,54,27
5425,0.85,0.844,0.848,0.845,0.847,0.845,0.849,0.847,0.4954260338127127,0.4903479034015821,0.5,20,54,28
5426,0.849,0.844,0.848,0.845,0.848,0.845,0.849,0.844,0.4964697706132033,0.4915843229702927,0.5,20,54,29
5427,0.852,0.851,0.848,0.845,0.845,0.848,0.85,0.846,0.5110192245413662,0.4946428325857396,0.5,20,54,30
5428,0.852,0.854,0.848,0.845,0.849,0.854,0.849,0.847,0.5134893809878845,0.5056597012822353,0.5,20,54,31
5429,0.852,0.851,0.848,0.845,0.85,0.853,0.847,0.845,0.5139277090060794,0.5061488439979318,0.5,20,54,32
5430,0.847,0.849,0.848,0.845,0.85,0.85,0.844,0.847,0.5049267885203785,0.4960887520423959,0.5,20,54,33
5431,0.848,0.848,0.848,0.845,0.849,0.851,0.847,0.847,0.5109810003889192,0.4994853225071487,0.5,20,54,34
5432,0.847,0.847,0.848,0.845,0.847,0.847,0.847,0.844,0.511425822416984,0.5021361265176423,0.5,20,54,35
5433,0.849,0.847,0.848,0.845,0.847,0.851,0.849,0.843,0.5111603858389449,0.5025112444452187,0.5,20,54,36
5434,0.851,0.85,0.848,0.845,0.846,0.851,0.849,0.841,0.5107212856320527,0.5035395015190305,0.5,20,54,37
5435,0.851,0.845,0.848,0.845,0.847,0.848,0.85,0.844,0.5197704648212442,0.5096090428056719,0.5,20,54,38
5436,0.85,0.846,0.848,0.845,0.848,0.846,0.848,0.842,0.5073723760590277,0.4983396631059029,0.5,20,54,39
5437,0.85,0.847,0.848,0.845,0.847,0.845,0.848,0.841,0.5069268443744313,0.49730915478671633,0.5,20,54,40
5438,0.85,0.845,0.848,0.845,0.846,0.85,0.847,0.845,0.5068128929442259,0.49757026712408986,0.5,20,54,41
5439,0.849,0.845,0.848,0.845,0.845,0.85,0.846,0.845,0.5058317658589171,0.49762506863555717,0.5,20,54,42
5440,0.845,0.85,0.848,0.845,0.846,0.853,0.847,0.847,0.508384757159599,0.4990691055470814,0.5,20,54,43
5441,0.849,0.852,0.848,0.845,0.846,0.851,0.847,0.848,0.507546011047787,0.5070870494345395,0.5,20,54,44
5442,0.85,0.848,0.848,0.845,0.847,0.853,0.848,0.846,0.5079848055958759,0.5072851710190039,0.5,20,54,45
5443,0.848,0.847,0.848,0.845,0.847,0.851,0.848,0.846,0.5078719415215779,0.5065636723859082,0.5,20,54,46
5444,0.846,0.847,0.848,0.845,0.848,0.85,0.848,0.848,0.5065694340574309,0.4993275280499152,0.5,20,54,47
5445,0.847,0.845,0.848,0.845,0.845,0.846,0.847,0.846,0.5060629803029126,0.4991892533773185,0.5,20,54,48
5446,0.85,0.849,0.848,0.845,0.846,0.848,0.847,0.847,0.5072347814902776,0.5007073363707792,0.5,20,54,49
5447,0.85,0.846,0.848,0.845,0.848,0.847,0.847,0.846,0.5087388942360112,0.5032503524058423,0.5,20,54,50
5448,0.85,0.845,0.848,0.845,0.847,0.847,0.848,0.847,0.5082151359665174,0.5031533722685548,0.5,20,54,51
5449,0.848,0.847,0.848,0.845,0.847,0.847,0.848,0.848,0.5080042442123947,0.5030547586291783,0.5,20,54,52
5450,0.847,0.842,0.848,0.845,0.848,0.845,0.846,0.846,0.5065163659392191,0.50256423690392,0.5,20,54,53
5451,0.849,0.85,0.848,0.845,0.847,0.846,0.847,0.848,0.5094262047377321,0.5047599577807391,0.5,20,54,54
5452,0.848,0.847,0.848,0.845,0.845,0.846,0.847,0.846,0.5140100797165266,0.5062516747627337,0.5,20,54,55
5453,0.845,0.846,0.847,0.845,0.845,0.846,0.848,0.846,0.5132969566525469,0.5060978391006616,0.5,20,54,56
5454,0.847,0.846,0.847,0.845,0.845,0.846,0.848,0.845,0.5131320548642859,0.5058075009381215,0.5,20,54,57
5455,0.846,0.847,0.847,0.845,0.845,0.847,0.847,0.846,0.5138219032823463,0.5054044664761147,0.5,20,54,58
5456,0.845,0.847,0.847,0.845,0.845,0.847,0.845,0.846,0.5140497426451107,0.5049758196825052,0.5,20,54,59
5457,0.845,0.847,0.847,0.845,0.844,0.847,0.844,0.847,0.5085685933739048,0.5048764875172169,0.5,20,54,60
5458,0.845,0.849,0.847,0.845,0.849,0.846,0.845,0.846,0.5088549741483303,0.5054217464383631,0.5,20,54,61
5459,0.844,0.846,0.847,0.845,0.848,0.846,0.845,0.847,0.504859734313068,0.5050813491153463,0.5,20,54,62
5460,0.848,0.848,0.847,0.845,0.848,0.847,0.845,0.845,0.5100954269968152,0.5056975805708288,0.5,20,54,63
5461,0.848,0.846,0.847,0.845,0.848,0.847,0.844,0.844,0.510386026480103,0.5010939922424688,0.5,20,54,64
5462,0.846,0.846,0.847,0.845,0.849,0.846,0.845,0.846,0.5048421447603129,0.500727419106702,0.5,20,54,65
5463,0.844,0.846,0.847,0.845,0.845,0.846,0.844,0.846,0.5051863991896196,0.5057489613763029,0.5,20,54,66
5464,0.845,0.845,0.847,0.845,0.848,0.846,0.844,0.845,0.5053386200337465,0.5055239466390726,0.5,20,54,67
5465,0.846,0.845,0.847,0.845,0.848,0.845,0.844,0.845,0.5054750291093307,0.5056617987668813,0.5,20,54,68
5466,0.844,0.847,0.847,0.845,0.844,0.846,0.844,0.846,0.5103399567621096,0.505891388025849,0.5,20,54,69
5467,0.843,0.847,0.847,0.846,0.845,0.846,0.844,0.844,0.5143040645752717,0.5067761662795218,0.5,20,54,70
5468,0.844,0.847,0.847,0.846,0.845,0.845,0.845,0.844,0.5135158485583898,0.5067673774209159,0.5,20,54,71
5469,0.843,0.847,0.847,0.846,0.846,0.846,0.845,0.845,0.5133934893759291,0.5075991963170134,0.5,20,54,72
5470,0.843,0.846,0.847,0.846,0.846,0.847,0.845,0.844,0.5133983031308457,0.5075743977733291,0.5,20,54,73
5471,0.844,0.846,0.847,0.846,0.844,0.845,0.844,0.845,0.5118361469538217,0.5062533775825806,0.5,20,54,74
5472,0.844,0.847,0.847,0.846,0.844,0.846,0.844,0.845,0.5079837063278478,0.5064608900207654,0.5,20,54,75
5473,0.845,0.847,0.847,0.846,0.845,0.845,0.845,0.846,0.5120880561579715,0.5060523381642221,0.5,20,54,76
5474,0.845,0.846,0.847,0.846,0.845,0.846,0.845,0.846,0.5075321294315456,0.5061538742734457,0.5,20,54,77
5475,0.844,0.846,0.847,0.846,0.845,0.846,0.846,0.846,0.5110909174032949,0.5060345170975652,0.5,20,54,78
5476,0.843,0.846,0.847,0.846,0.845,0.844,0.846,0.843,0.507833046718101,0.5053536193529587,0.5,20,54,79
5477,0.844,0.848,0.847,0.846,0.845,0.846,0.845,0.846,0.5138158234480067,0.5063220057054691,0.5,20,54,80
5478,0.847,0.848,0.847,0.846,0.845,0.846,0.845,0.846,0.514089932986285,0.5067705987066125,0.5,20,54,81
5479,0.847,0.848,0.847,0.846,0.845,0.845,0.845,0.845,0.5151852803443044,0.507848401811599,0.5,20,54,82
5480,0.848,0.849,0.847,0.846,0.845,0.847,0.845,0.846,0.5157003623094103,0.511847554137141,0.5,20,54,83
5481,0.849,0.848,0.847,0.846,0.845,0.847,0.845,0.846,0.5154662904955248,0.5115817618251306,0.5,20,54,84
5482,0.847,0.849,0.848,0.846,0.846,0.848,0.845,0.845,0.5157978037088827,0.5081051728735475,0.5,20,54,85
5483,0.85,0.849,0.847,0.846,0.845,0.846,0.845,0.847,0.5156606240941585,0.5112873543122461,0.5,20,54,86
5484,0.847,0.848,0.847,0.846,0.845,0.846,0.844,0.846,0.5155329739801501,0.5081786496962883,0.5,20,54,87
5485,0.849,0.848,0.847,0.846,0.845,0.847,0.844,0.847,0.5152043189990889,0.508294296922357,0.5,20,54,88
5486,0.849,0.849,0.847,0.846,0.845,0.849,0.845,0.848,0.5156151921676161,0.5082719830801542,0.5,20,54,89
5487,0.848,0.846,0.847,0.846,0.844,0.847,0.848,0.846,0.5151030625727522,0.507234925847615,0.5,20,54,90
5488,0.85,0.847,0.847,0.846,0.845,0.848,0.847,0.847,0.515320474476753,0.5070508103370196,0.5,20,54,91
5489,0.85,0.846,0.847,0.846,0.844,0.85,0.848,0.846,0.5153203645911149,0.5073715306249171,0.5,20,54,92
5490,0.849,0.846,0.847,0.846,0.845,0.849,0.846,0.847,0.515224457159366,0.5069391838516688,0.5,20,54,93
5491,0.849,0.846,0.847,0.846,0.844,0.847,0.847,0.848,0.5186869418772744,0.5033473738866995,0.5,20,54,94
5492,0.848,0.844,0.847,0.847,0.845,0.846,0.849,0.846,0.5168438524547351,0.503926121977288,0.5,20,54,95
5493,0.849,0.846,0.847,0.847,0.844,0.845,0.849,0.846,0.5163233971868917,0.5053478311788737,0.5,20,54,96
5494,0.848,0.848,0.847,0.847,0.845,0.846,0.847,0.846,0.5155236693176514,0.5007769841253855,0.5,20,54,97
5495,0.848,0.847,0.847,0.846,0.844,0.845,0.847,0.848,0.5134089637177656,0.5010771509601091,0.5,20,54,98
5496,0.848,0.845,0.847,0.846,0.844,0.846,0.848,0.848,0.5136471950708383,0.500913434288624,0.5,20,54,99
5497,0.848,0.846,0.847,0.846,0.844,0.846,0.845,0.848,0.5131440414990888,0.500813090785692,0.5,20,54,100
5498,0.849,0.846,0.847,0.846,0.844,0.846,0.844,0.846,0.5149506646349606,0.5013795651448651,0.5,20,54,101
5499,0.845,0.844,0.847,0.846,0.844,0.845,0.844,0.845,0.5152356921610732,0.5013375640897062,0.5,20,54,102
5500,0.74,0.756,0.848,0.845,0.782,0.79,0.786,0.789,0.5,0.5219003895829337,0.5,20,55,3
5501,0.823,0.76,0.848,0.845,0.832,0.827,0.834,0.828,0.5300488223527022,0.543006925176479,0.5,20,55,4
5502,0.824,0.816,0.848,0.845,0.844,0.831,0.845,0.828,0.5346711595620456,0.5411907921333681,0.5,20,55,5
5503,0.826,0.799,0.848,0.845,0.839,0.811,0.84,0.819,0.5525529822747095,0.5495943600132972,0.5,20,55,6
5504,0.84,0.797,0.848,0.845,0.846,0.822,0.843,0.824,0.5490050389376322,0.5140476857541736,0.5,20,55,7
5505,0.831,0.81,0.848,0.845,0.842,0.833,0.843,0.824,0.5374559196630617,0.5081143125519089,0.5,20,55,8
5506,0.838,0.813,0.848,0.845,0.846,0.834,0.843,0.831,0.5315867305390167,0.5070669487945816,0.5,20,55,9
5507,0.834,0.826,0.848,0.845,0.846,0.844,0.845,0.837,0.5210617327255462,0.521413729184685,0.5,20,55,10
5508,0.838,0.835,0.848,0.845,0.85,0.843,0.847,0.842,0.5184856129005121,0.5199140528405712,0.5,20,55,11
5509,0.828,0.83,0.848,0.845,0.847,0.846,0.842,0.839,0.5185624143213956,0.5223790849833077,0.5,20,55,12
5510,0.821,0.819,0.848,0.845,0.833,0.834,0.834,0.835,0.5170066026126232,0.5256461867202776,0.5,20,55,13
5511,0.832,0.832,0.848,0.845,0.844,0.845,0.844,0.842,0.5204620991444415,0.5234871325525041,0.5,20,55,14
5512,0.834,0.831,0.848,0.845,0.845,0.848,0.844,0.846,0.5199505255974228,0.5225709011900581,0.5,20,55,15
5513,0.837,0.845,0.848,0.845,0.847,0.85,0.842,0.845,0.518327695136547,0.5233163604412265,0.5,20,55,16
5514,0.834,0.839,0.848,0.845,0.845,0.851,0.844,0.843,0.5225299779433568,0.5213595642085607,0.5,20,55,17
5515,0.841,0.837,0.848,0.845,0.843,0.847,0.846,0.849,0.5209869731378278,0.5194781106148261,0.5,20,55,18
5516,0.842,0.842,0.848,0.845,0.841,0.842,0.847,0.845,0.5216878425362006,0.5186224398199516,0.5,20,55,19
5517,0.837,0.841,0.848,0.846,0.842,0.843,0.846,0.845,0.5204145194743001,0.5167534821442479,0.5,20,55,20
5518,0.841,0.84,0.848,0.845,0.841,0.842,0.842,0.845,0.5196401555958079,0.5173393207675274,0.5,20,55,21
5519,0.843,0.845,0.848,0.845,0.844,0.845,0.846,0.845,0.5171893694664245,0.5161048510155817,0.5,20,55,22
5520,0.845,0.843,0.848,0.846,0.85,0.849,0.85,0.848,0.5182921502474882,0.5152754732711943,0.5,20,55,23
5521,0.845,0.844,0.848,0.846,0.847,0.851,0.849,0.849,0.5198831443029917,0.515783893081244,0.5,20,55,24
5522,0.845,0.846,0.848,0.846,0.846,0.847,0.85,0.846,0.5126990293605166,0.5109256710511493,0.5,20,55,25
5523,0.848,0.849,0.848,0.845,0.847,0.849,0.848,0.847,0.4921362926631372,0.4888981665465698,0.5,20,55,26
5524,0.845,0.845,0.848,0.845,0.847,0.849,0.848,0.847,0.4944402528660373,0.49201419016652126,0.5,20,55,27
5525,0.847,0.846,0.848,0.845,0.848,0.848,0.848,0.845,0.4962708640660789,0.4936764165146788,0.5,20,55,28
5526,0.847,0.849,0.848,0.845,0.847,0.848,0.847,0.848,0.5114911208254552,0.49487717493189964,0.5,20,55,29
5527,0.853,0.854,0.848,0.845,0.851,0.85,0.848,0.849,0.5120749457222719,0.5066202148206477,0.5,20,55,30
5528,0.851,0.852,0.848,0.845,0.849,0.852,0.848,0.85,0.5112557136663106,0.5061017598331308,0.5,20,55,31
5529,0.848,0.846,0.848,0.845,0.849,0.851,0.845,0.849,0.5043153864586576,0.49640036816566335,0.5,20,55,32
5530,0.844,0.848,0.848,0.845,0.848,0.851,0.845,0.848,0.5094896316998961,0.4992131530982552,0.5,20,55,33
5531,0.845,0.849,0.848,0.845,0.844,0.849,0.846,0.849,0.5108812336798498,0.5034012090886522,0.5,20,55,34
5532,0.847,0.848,0.848,0.845,0.847,0.85,0.847,0.846,0.5101044249230362,0.504398949555476,0.5,20,55,35
5533,0.846,0.849,0.848,0.845,0.849,0.849,0.847,0.846,0.5089476012714363,0.504216711649591,0.5,20,55,36
5534,0.849,0.848,0.848,0.845,0.844,0.851,0.847,0.848,0.5105014209159824,0.5109696507442351,0.5,20,55,37
5535,0.849,0.849,0.848,0.845,0.844,0.848,0.847,0.846,0.5072514945741581,0.49821277292417776,0.5,20,55,38
5536,0.847,0.849,0.848,0.845,0.844,0.848,0.848,0.845,0.5056394591192408,0.4978144734666104,0.5,20,55,39
5537,0.848,0.845,0.848,0.845,0.845,0.849,0.848,0.846,0.50569100043958,0.49807385933089454,0.5,20,55,40
5538,0.845,0.845,0.848,0.845,0.845,0.85,0.848,0.846,0.5048767612691936,0.49769838867802624,0.5,20,55,41
5539,0.845,0.845,0.847,0.845,0.846,0.849,0.844,0.85,0.5057516433133689,0.4983646397900967,0.5,20,55,42
5540,0.847,0.846,0.848,0.845,0.847,0.851,0.846,0.848,0.5062225752008815,0.4992937273626694,0.5,20,55,43
5541,0.847,0.845,0.848,0.845,0.847,0.851,0.847,0.85,0.5070295556328543,0.49953838809329887,0.5,20,55,44
5542,0.847,0.845,0.848,0.845,0.845,0.85,0.847,0.848,0.5067995065587456,0.5001041698356781,0.5,20,55,45
5543,0.845,0.843,0.847,0.845,0.847,0.849,0.846,0.849,0.5063483096910921,0.4985338420795197,0.5,20,55,46
5544,0.845,0.843,0.847,0.845,0.844,0.846,0.848,0.847,0.5066944543834381,0.4987538284245344,0.5,20,55,47
5545,0.848,0.847,0.848,0.845,0.844,0.848,0.847,0.847,0.5073797663351336,0.500806993261797,0.5,20,55,48
5546,0.847,0.85,0.848,0.845,0.845,0.847,0.847,0.847,0.5087121151269958,0.5028470476271072,0.5,20,55,49
5547,0.848,0.85,0.848,0.845,0.848,0.85,0.847,0.847,0.5088365183264711,0.5019599244670465,0.5,20,55,50
5548,0.848,0.848,0.848,0.845,0.847,0.851,0.848,0.848,0.5072307267947062,0.5019057372997755,0.5,20,55,51
5549,0.849,0.848,0.848,0.845,0.846,0.847,0.85,0.846,0.5071910969085863,0.501334497059772,0.5,20,55,52
5550,0.846,0.849,0.848,0.845,0.848,0.847,0.848,0.846,0.5092918931443465,0.5029231675346714,0.5,20,55,53
5551,0.846,0.846,0.847,0.845,0.845,0.846,0.846,0.845,0.5132143680891732,0.5051888120509106,0.5,20,55,54
5552,0.846,0.845,0.847,0.845,0.844,0.847,0.846,0.845,0.5066324744332954,0.5052059001717907,0.5,20,55,55
5553,0.846,0.845,0.847,0.845,0.844,0.848,0.847,0.845,0.5122824086887677,0.5052237885844463,0.5,20,55,56
5554,0.845,0.845,0.847,0.845,0.844,0.846,0.845,0.845,0.5070626177267441,0.5049449255428076,0.5,20,55,57
5555,0.844,0.845,0.847,0.845,0.844,0.847,0.844,0.846,0.506863271746927,0.5042878445008163,0.5,20,55,58
5556,0.844,0.845,0.847,0.845,0.845,0.846,0.844,0.846,0.5068820710840163,0.5045727750908685,0.5,20,55,59
5557,0.845,0.847,0.847,0.845,0.849,0.846,0.844,0.845,0.5075876421813157,0.49904766400504497,0.5,20,55,60
5558,0.844,0.845,0.847,0.845,0.847,0.845,0.844,0.845,0.5078386281823464,0.4995932737321428,0.5,20,55,61
5559,0.847,0.846,0.847,0.845,0.848,0.846,0.844,0.844,0.5042845773265524,0.5003528866444406,0.5,20,55,62
5560,0.847,0.845,0.847,0.845,0.848,0.844,0.845,0.843,0.5090085769301159,0.500545731017794,0.5,20,55,63
5561,0.847,0.843,0.847,0.845,0.848,0.845,0.845,0.847,0.5030080993870115,0.5001953557074252,0.5,20,55,64
5562,0.845,0.845,0.847,0.845,0.846,0.846,0.844,0.847,0.5078196064586746,0.5005795944807714,0.5,20,55,65
5563,0.846,0.844,0.847,0.845,0.848,0.846,0.844,0.847,0.5082346593623275,0.5004501342983081,0.5,20,55,66
5564,0.846,0.844,0.847,0.845,0.849,0.846,0.844,0.846,0.5085598628645289,0.5004547531598658,0.5,20,55,67
5565,0.844,0.845,0.847,0.845,0.844,0.844,0.845,0.847,0.5088213814988246,0.5012050470562155,0.5,20,55,68
5566,0.843,0.844,0.847,0.846,0.843,0.845,0.843,0.844,0.5083902824683917,0.5067577436305183,0.5,20,55,69
5567,0.843,0.844,0.847,0.846,0.844,0.846,0.843,0.844,0.5082335140798111,0.5065300597504896,0.5,20,55,70
5568,0.845,0.844,0.847,0.846,0.843,0.845,0.844,0.844,0.5078988553350652,0.5071471809444608,0.5,20,55,71
5569,0.845,0.844,0.847,0.846,0.843,0.845,0.843,0.844,0.5077577855986962,0.5070309232106449,0.5,20,55,72
5570,0.843,0.845,0.847,0.846,0.844,0.846,0.844,0.844,0.5063127437008458,0.5057762200368561,0.5,20,55,73
5571,0.844,0.845,0.847,0.846,0.844,0.847,0.844,0.845,0.5063040888028725,0.5057803907602405,0.5,20,55,74
5572,0.844,0.846,0.847,0.846,0.844,0.845,0.844,0.845,0.5068116177745885,0.5054776549438208,0.5,20,55,75
5573,0.844,0.845,0.847,0.846,0.844,0.846,0.844,0.845,0.506200599254112,0.5055014098176306,0.5,20,55,76
5574,0.843,0.845,0.847,0.846,0.843,0.845,0.846,0.845,0.505995750853532,0.5055092995237135,0.5,20,55,77
5575,0.843,0.845,0.847,0.846,0.844,0.845,0.843,0.843,0.5066443523737236,0.5016139533446171,0.5,20,55,78
5576,0.844,0.847,0.847,0.846,0.845,0.845,0.844,0.845,0.5080925309879758,0.502333774714626,0.5,20,55,79
5577,0.847,0.845,0.847,0.846,0.845,0.846,0.845,0.846,0.5087506444776358,0.5024720381108418,0.5,20,55,80
5578,0.848,0.846,0.847,0.846,0.845,0.847,0.845,0.845,0.5101837551384619,0.5036141323261365,0.5,20,55,81
5579,0.848,0.843,0.847,0.846,0.844,0.845,0.844,0.844,0.5070038416822152,0.5039482615615424,0.5,20,55,82
5580,0.848,0.846,0.847,0.846,0.845,0.846,0.844,0.845,0.5103371944955772,0.5044302916220877,0.5,20,55,83
5581,0.845,0.846,0.847,0.846,0.845,0.846,0.845,0.846,0.5114846331967188,0.5083290917538046,0.5,20,55,84
5582,0.847,0.846,0.847,0.846,0.845,0.845,0.845,0.846,0.511324977901232,0.5080393903022518,0.5,20,55,85
5583,0.849,0.846,0.847,0.846,0.845,0.845,0.844,0.846,0.5110711527287292,0.5045741928534542,0.5,20,55,86
5584,0.848,0.847,0.847,0.846,0.844,0.846,0.844,0.846,0.5107315588697159,0.5045994702288565,0.5,20,55,87
