,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.701,0.577,0.802,0.802,0.781,0.7,0.797,0.762,0.584380684276043,0.5,0.5,20,32,3,0.827,0.704,0.718,0.831
1,0.837,0.792,0.802,0.802,0.846,0.819,0.842,0.816,0.5,0.5317541634481457,0.5,20,32,4,0.812,0.843,0.719,0.831
2,0.81,0.791,0.802,0.802,0.834,0.828,0.834,0.834,0.5,0.5252551286084108,0.5,20,32,5,0.791,0.82,0.719,0.831
3,0.817,0.801,0.802,0.802,0.836,0.84,0.839,0.844,0.5,0.520980054225096,0.5,20,32,6,0.824,0.825,0.719,0.831
4,0.831,0.81,0.802,0.802,0.842,0.845,0.844,0.851,0.5179491924311227,0.5179491924311227,0.5,20,32,7,0.851,0.837,0.72,0.831
5,0.826,0.832,0.802,0.802,0.838,0.827,0.843,0.824,0.4977881861705967,0.515686516701557,0.5,20,32,8,0.842,0.834,0.72,0.831
6,0.835,0.836,0.802,0.802,0.845,0.833,0.845,0.835,0.48783519095672345,0.5139320225002102,0.5,20,32,9,0.842,0.835,0.72,0.831
7,0.837,0.836,0.802,0.802,0.834,0.829,0.847,0.829,0.5182547086187707,0.515331761006898,0.5,20,32,10,0.832,0.839,0.72,0.831
8,0.834,0.828,0.802,0.802,0.838,0.828,0.845,0.833,0.4918135917988652,0.5136750759238888,0.5,20,32,11,0.832,0.834,0.72,0.831
9,0.837,0.829,0.802,0.802,0.841,0.834,0.847,0.835,0.49176271552781525,0.48766072037353475,0.5,20,32,12,0.831,0.839,0.72,0.831
10,0.847,0.835,0.802,0.802,0.846,0.839,0.847,0.838,0.5036903301737727,0.5037074394648806,0.5,20,32,13,0.842,0.838,0.72,0.831
11,0.822,0.827,0.802,0.802,0.826,0.828,0.837,0.828,0.5044838371169234,0.5087178278476656,0.5,20,32,14,0.835,0.828,0.719,0.83
12,0.815,0.815,0.802,0.802,0.822,0.824,0.828,0.821,0.5043851849555664,0.5053530906256867,0.5,20,32,15,0.82,0.824,0.719,0.83
13,0.816,0.809,0.802,0.802,0.825,0.821,0.833,0.821,0.5213346274439817,0.5272669969899149,0.5,20,32,16,0.82,0.824,0.719,0.83
14,0.828,0.812,0.802,0.802,0.833,0.824,0.845,0.815,0.5180488106117274,0.505072347545031,0.5,20,32,17,0.824,0.824,0.72,0.83
15,0.839,0.824,0.802,0.802,0.844,0.828,0.845,0.827,0.49443753493883663,0.5291419681617097,0.5,20,32,18,0.825,0.829,0.72,0.83
16,0.846,0.826,0.802,0.802,0.844,0.831,0.846,0.823,0.5083227618675158,0.5018041037090928,0.5,20,32,19,0.827,0.829,0.72,0.83
17,0.84,0.831,0.802,0.802,0.845,0.831,0.848,0.832,0.5300913845956636,0.5255334593129456,0.5,20,32,20,0.832,0.83,0.72,0.83
18,0.838,0.829,0.802,0.802,0.844,0.832,0.845,0.831,0.5122367383665682,0.5100148779144825,0.5,20,32,21,0.833,0.83,0.72,0.83
19,0.836,0.828,0.802,0.802,0.846,0.834,0.844,0.834,0.5108916293704502,0.5079542917369757,0.5,20,32,22,0.833,0.83,0.72,0.83
20,0.836,0.829,0.802,0.802,0.845,0.831,0.849,0.84,0.515542171528023,0.5167894998138947,0.5,20,32,23,0.833,0.828,0.72,0.83
21,0.84,0.831,0.802,0.802,0.845,0.843,0.851,0.842,0.5116492208015609,0.5179253475654242,0.5,20,32,24,0.836,0.828,0.72,0.83
22,0.841,0.833,0.802,0.802,0.846,0.843,0.85,0.843,0.5023559728441326,0.5109913653358436,0.5,20,32,25,0.846,0.835,0.72,0.83
