,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.809,0.807,0.513,0.512,0.819,0.797,0.826,0.802,0.5,0.5,0.5,20,45,3,0.5,0.809,0.744,0.5
1,0.788,0.745,0.513,0.512,0.825,0.778,0.803,0.771,0.5635083268962916,0.553859521970369,0.5,20,45,4,0.76,0.806,0.744,0.5
2,0.809,0.737,0.513,0.512,0.835,0.779,0.807,0.773,0.5632786431807189,0.5382098664837462,0.5,20,45,5,0.814,0.806,0.744,0.5
3,0.799,0.763,0.513,0.512,0.832,0.8,0.806,0.785,0.5419601084501919,0.5295153323941854,0.5,20,45,6,0.796,0.806,0.744,0.5
4,0.815,0.775,0.513,0.512,0.843,0.809,0.812,0.792,0.5358983848622454,0.5240047177678573,0.5,20,45,7,0.817,0.82,0.745,0.5
5,0.809,0.801,0.513,0.512,0.829,0.817,0.806,0.798,0.47979108384395586,0.47979108384395586,0.5,20,45,8,0.823,0.821,0.745,0.5
6,0.825,0.825,0.513,0.512,0.838,0.824,0.815,0.81,0.49999999999999994,0.49999999999999994,0.5,20,45,9,0.831,0.821,0.745,0.5
7,0.813,0.813,0.513,0.512,0.826,0.82,0.818,0.809,0.49999999999999994,0.48466823899310196,0.5,20,45,10,0.811,0.82,0.745,0.5
8,0.804,0.803,0.513,0.512,0.816,0.816,0.822,0.82,0.4863249240761112,0.4863249240761112,0.5,20,45,11,0.796,0.82,0.745,0.5
9,0.822,0.809,0.513,0.512,0.83,0.826,0.825,0.82,0.5024451491088944,0.5,0.5,20,45,12,0.812,0.819,0.745,0.5
10,0.828,0.814,0.513,0.512,0.83,0.83,0.824,0.824,0.5067953818600042,0.5,0.5,20,45,13,0.827,0.817,0.745,0.5
11,0.834,0.834,0.513,0.512,0.838,0.837,0.835,0.831,0.5062251891594858,0.5,0.5,20,45,14,0.828,0.817,0.745,0.5
12,0.83,0.831,0.513,0.512,0.837,0.837,0.833,0.832,0.5,0.5,0.5,20,45,15,0.841,0.817,0.745,0.5
13,0.828,0.831,0.513,0.512,0.833,0.83,0.839,0.836,0.5,0.5,0.5,20,45,16,0.842,0.817,0.745,0.5
14,0.838,0.836,0.513,0.512,0.837,0.834,0.84,0.84,0.5016368397771256,0.5,0.5,20,45,17,0.847,0.82,0.745,0.5
15,0.834,0.835,0.513,0.512,0.83,0.829,0.84,0.84,0.5,0.5015356220326621,0.5,20,45,18,0.849,0.82,0.745,0.5
16,0.837,0.838,0.513,0.512,0.835,0.834,0.841,0.841,0.5,0.5,0.5,20,45,19,0.849,0.82,0.745,0.5
17,0.837,0.843,0.513,0.512,0.84,0.84,0.842,0.841,0.5,0.5013667509510455,0.5,20,45,20,0.849,0.82,0.745,0.5
18,0.84,0.841,0.513,0.512,0.84,0.837,0.841,0.829,0.5039274167574692,0.5052137319838446,0.5,20,45,21,0.849,0.82,0.745,0.5
19,0.84,0.841,0.513,0.512,0.84,0.834,0.841,0.831,0.5049997361343255,0.508739988739605,0.5,20,45,22,0.849,0.82,0.745,0.5
20,0.842,0.839,0.513,0.512,0.84,0.834,0.838,0.835,0.5023935641805936,0.5036911055131916,0.5,20,45,23,0.844,0.817,0.745,0.5
21,0.844,0.842,0.513,0.512,0.844,0.84,0.839,0.838,0.4843023153642845,0.4805539233876872,0.5,20,45,24,0.843,0.823,0.745,0.5
22,0.839,0.842,0.513,0.512,0.844,0.846,0.84,0.839,0.4884731440043736,0.48370480100036145,0.5,20,45,25,0.844,0.839,0.745,0.5
23,0.842,0.843,0.513,0.513,0.843,0.844,0.84,0.842,0.48805143115414434,0.48107483253256245,0.5,20,45,26,0.844,0.839,0.745,0.5
24,0.845,0.847,0.513,0.512,0.841,0.841,0.838,0.835,0.49791640797468895,0.5003095555023203,0.5,20,45,27,0.841,0.845,0.745,0.5
25,0.848,0.844,0.513,0.513,0.842,0.842,0.843,0.84,0.5002877794465491,0.5014458655719372,0.5,20,45,28,0.841,0.845,0.745,0.5
26,0.848,0.847,0.513,0.513,0.84,0.846,0.837,0.843,0.4992003306645758,0.5024619736628637,0.5,20,45,29,0.841,0.845,0.745,0.5
27,0.845,0.845,0.513,0.513,0.84,0.844,0.837,0.841,0.5017704153474358,0.5062324840124497,0.5,20,45,30,0.842,0.842,0.745,0.5
28,0.842,0.842,0.513,0.513,0.841,0.845,0.835,0.84,0.49068161396671506,0.494784572596401,0.5,20,45,31,0.826,0.843,0.744,0.5
29,0.84,0.844,0.513,0.513,0.842,0.846,0.839,0.838,0.4902442367988762,0.49505888020284605,0.5,20,45,32,0.829,0.843,0.744,0.5
30,0.842,0.845,0.513,0.513,0.842,0.842,0.837,0.845,0.4895586349942298,0.4913789748282802,0.5,20,45,33,0.829,0.843,0.744,0.5
31,0.843,0.845,0.513,0.513,0.843,0.843,0.837,0.845,0.4899431547788016,0.49441147646257766,0.5,20,45,34,0.835,0.841,0.744,0.5
32,0.844,0.845,0.513,0.513,0.845,0.841,0.841,0.844,0.48956436809301496,0.5002044155087022,0.5,20,45,35,0.834,0.842,0.744,0.5
33,0.841,0.844,0.513,0.513,0.843,0.844,0.841,0.844,0.4835088265992049,0.48870873214467836,0.5,20,45,36,0.827,0.841,0.744,0.5
