,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.781,0.747,0.5,0.5,0.758,0.763,0.769,0.75,0.5,0.5,0.5,20,88,3,0.5,0.765,0.734,0.5
1,0.722,0.735,0.5,0.5,0.755,0.756,0.741,0.743,0.5,0.5,0.5,20,88,4,0.668,0.765,0.735,0.5
2,0.722,0.73,0.5,0.5,0.761,0.761,0.739,0.731,0.5,0.5,0.5,20,88,5,0.795,0.765,0.735,0.5
3,0.696,0.709,0.5,0.5,0.752,0.753,0.756,0.746,0.5,0.5,0.5,20,88,6,0.799,0.682,0.734,0.5
4,0.8,0.762,0.5,0.5,0.809,0.78,0.697,0.673,0.5320508075688772,0.47599528223214266,0.5,20,88,7,0.798,0.797,0.734,0.5
5,0.829,0.777,0.5,0.5,0.834,0.79,0.699,0.663,0.5416666666666667,0.5833333333333334,0.5,20,88,8,0.798,0.84,0.734,0.5
6,0.829,0.799,0.5,0.5,0.842,0.803,0.733,0.696,0.5357142857142857,0.5229942862202052,0.5,20,88,9,0.804,0.84,0.734,0.5
7,0.834,0.799,0.5,0.5,0.84,0.803,0.725,0.703,0.53125,0.5202416103128282,0.5,20,88,10,0.809,0.84,0.734,0.5
8,0.842,0.834,0.5,0.5,0.848,0.827,0.773,0.756,0.5277777777777778,0.5136750759238888,0.5,20,88,11,0.83,0.844,0.734,0.5
9,0.842,0.838,0.5,0.5,0.849,0.823,0.736,0.726,0.525,0.5164279705781972,0.5,20,88,12,0.83,0.844,0.734,0.5
10,0.839,0.84,0.5,0.5,0.848,0.834,0.753,0.753,0.5227272727272727,0.4993233866281516,0.5,20,88,13,0.831,0.844,0.734,0.5
11,0.837,0.845,0.5,0.5,0.838,0.834,0.773,0.76,0.4966169014309685,0.49919119156223013,0.5,20,88,14,0.827,0.844,0.734,0.5
12,0.837,0.84,0.5,0.5,0.84,0.831,0.772,0.762,0.5192307692307693,0.5024236404931216,0.5,20,88,15,0.83,0.839,0.734,0.5
13,0.842,0.844,0.5,0.5,0.841,0.836,0.781,0.771,0.48214285714285715,0.5099978151635352,0.5,20,88,16,0.828,0.844,0.734,0.5
14,0.838,0.843,0.5,0.5,0.841,0.832,0.776,0.762,0.48333333333333334,0.5092743072136945,0.5,20,88,17,0.828,0.844,0.734,0.5
15,0.835,0.841,0.5,0.5,0.838,0.832,0.759,0.757,0.484375,0.5086470723215355,0.5,20,88,18,0.829,0.839,0.734,0.5
16,0.838,0.842,0.5,0.5,0.84,0.829,0.75,0.749,0.4852941176470589,0.5080982590220242,0.5,20,88,19,0.834,0.839,0.734,0.5
17,0.837,0.844,0.5,0.5,0.838,0.836,0.775,0.767,0.4861111111111111,0.5076141464677371,0.5,20,88,20,0.834,0.837,0.734,0.5
18,0.839,0.844,0.5,0.5,0.839,0.836,0.781,0.777,0.48684210526315785,0.5012010965107343,0.5,20,88,21,0.835,0.84,0.734,0.5
19,0.838,0.839,0.5,0.5,0.841,0.829,0.769,0.771,0.48750000000000004,0.5067993938911,0.5,20,88,22,0.835,0.84,0.734,0.5
20,0.842,0.836,0.5,0.5,0.844,0.822,0.781,0.774,0.5009954546126978,0.5044289702388525,0.5,20,88,23,0.837,0.848,0.734,0.5
21,0.839,0.838,0.5,0.5,0.847,0.822,0.782,0.773,0.5009119400244164,0.5042103208340925,0.5,20,88,24,0.837,0.848,0.734,0.5
22,0.841,0.837,0.5,0.5,0.845,0.82,0.784,0.78,0.5008385316931216,0.5040119434187526,0.5,20,88,25,0.833,0.848,0.734,0.5
23,0.841,0.837,0.5,0.5,0.844,0.82,0.781,0.777,0.5007736594360135,0.5038311713885126,0.5,20,88,26,0.833,0.848,0.734,0.5
24,0.839,0.839,0.5,0.5,0.845,0.819,0.782,0.776,0.4946399851180229,0.49899582934099374,0.5,20,88,27,0.832,0.847,0.734,0.5
