,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.746,0.659,0.5,0.5,0.806,0.708,0.526,0.678,0.5564710008881661,0.5,0.5,20,22,3,0.5,0.798,0.743,0.5
1,0.817,0.819,0.5,0.5,0.805,0.807,0.511,0.521,0.5317541634481457,0.5,0.5,20,22,4,0.731,0.798,0.743,0.5
2,0.816,0.81,0.5,0.5,0.81,0.817,0.512,0.596,0.5,0.525255128608411,0.5,20,22,5,0.797,0.798,0.743,0.5
3,0.781,0.755,0.5,0.5,0.784,0.78,0.501,0.501,0.55,0.55,0.5,20,22,6,0.798,0.767,0.744,0.5
4,0.75,0.754,0.5,0.5,0.783,0.782,0.5,0.501,0.5358983848622454,0.5358983848622454,0.5,20,22,7,0.808,0.767,0.744,0.5
5,0.766,0.769,0.5,0.5,0.787,0.785,0.497,0.501,0.5156865167015571,0.5313730334031141,0.5,20,22,8,0.836,0.773,0.744,0.5
6,0.821,0.805,0.5,0.5,0.82,0.818,0.503,0.505,0.46512107803763925,0.4599375824524685,0.5,20,22,9,0.843,0.786,0.743,0.5
7,0.769,0.766,0.5,0.5,0.789,0.794,0.493,0.494,0.515331761006898,0.515331761006898,0.5,20,22,10,0.832,0.785,0.74,0.5
8,0.748,0.753,0.5,0.5,0.782,0.792,0.493,0.496,0.5325643242326131,0.5162821621163065,0.5,20,22,11,0.815,0.764,0.742,0.5
9,0.774,0.777,0.5,0.5,0.799,0.8,0.499,0.505,0.5006614101272104,0.5017606507011518,0.5,20,22,12,0.815,0.765,0.742,0.5
10,0.805,0.789,0.5,0.5,0.808,0.808,0.545,0.802,0.5004999428224486,0.5120345989708616,0.5,20,22,13,0.81,0.801,0.742,0.5
11,0.835,0.818,0.5,0.5,0.831,0.827,0.688,0.784,0.5265042641363326,0.5431738536592929,0.5,20,22,14,0.809,0.831,0.742,0.5
12,0.831,0.82,0.5,0.5,0.826,0.824,0.671,0.809,0.5006903921022712,0.5587142302786496,0.5,20,22,15,0.812,0.821,0.743,0.5
13,0.821,0.826,0.5,0.5,0.819,0.828,0.577,0.703,0.5111666836892585,0.4893746013824696,0.5,20,22,16,0.814,0.801,0.743,0.5
14,0.823,0.825,0.5,0.5,0.823,0.826,0.732,0.796,0.5102162732686851,0.5287063623198138,0.5,20,22,17,0.814,0.806,0.743,0.5
15,0.828,0.824,0.5,0.5,0.826,0.828,0.785,0.782,0.5450587644723903,0.5450587644723903,0.5,20,22,18,0.813,0.806,0.743,0.5
16,0.817,0.827,0.5,0.5,0.822,0.827,0.762,0.78,0.5003945147932147,0.5192307692307693,0.5,20,22,19,0.811,0.804,0.743,0.5
17,0.821,0.822,0.5,0.5,0.822,0.828,0.791,0.796,0.49181110977378656,0.5178571428571428,0.5,20,22,20,0.816,0.804,0.744,0.5
18,0.825,0.829,0.5,0.5,0.824,0.827,0.78,0.786,0.5002727211624618,0.5166666666666666,0.5,20,22,21,0.826,0.804,0.744,0.5
19,0.813,0.823,0.5,0.5,0.817,0.824,0.627,0.72,0.48477730100938976,0.492295097344161,0.5,20,22,22,0.802,0.807,0.744,0.5
20,0.818,0.822,0.5,0.5,0.821,0.827,0.756,0.785,0.4856382401021134,0.507261018258387,0.5,20,22,23,0.794,0.807,0.744,0.5
21,0.827,0.827,0.5,0.5,0.824,0.829,0.773,0.768,0.5001690658226735,0.5273319977904838,0.5,20,22,24,0.803,0.804,0.743,0.5
22,0.828,0.823,0.5,0.5,0.828,0.825,0.707,0.708,0.5192671346224064,0.5264812856110708,0.5,20,22,25,0.806,0.806,0.743,0.5
23,0.827,0.823,0.5,0.5,0.83,0.826,0.692,0.696,0.5247733183091983,0.5189539960587044,0.5,20,22,26,0.806,0.806,0.743,0.5
24,0.828,0.825,0.5,0.5,0.828,0.826,0.701,0.703,0.523591958213798,0.523591958213798,0.5,20,22,27,0.806,0.813,0.743,0.5
25,0.829,0.826,0.5,0.5,0.831,0.825,0.69,0.694,0.5225188343353429,0.5225188343353429,0.5,20,22,28,0.807,0.818,0.744,0.5
