,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.786,0.487,0.5,0.5,0.815,0.763,0.625,0.535,0.75,0.5428932188134525,0.5,20,6,3,0.5,0.807,0.733,0.5
1,0.813,0.607,0.5,0.5,0.827,0.781,0.796,0.746,0.553859521970369,0.5,0.5,20,6,4,0.757,0.805,0.731,0.5
2,0.83,0.658,0.5,0.5,0.833,0.773,0.801,0.748,0.5625,0.5475457561767643,0.5,20,6,5,0.829,0.81,0.731,0.5
3,0.816,0.814,0.5,0.5,0.82,0.813,0.81,0.805,0.5,0.5,0.5,20,6,6,0.839,0.81,0.73,0.5
4,0.805,0.794,0.5,0.5,0.821,0.805,0.818,0.788,0.5,0.5,0.5,20,6,7,0.764,0.805,0.729,0.5
5,0.805,0.798,0.5,0.5,0.824,0.81,0.818,0.792,0.5,0.5,0.5,20,6,8,0.787,0.805,0.729,0.5
6,0.805,0.812,0.5,0.5,0.822,0.813,0.821,0.808,0.5,0.5,0.5,20,6,9,0.79,0.805,0.729,0.5
7,0.806,0.813,0.5,0.5,0.821,0.813,0.824,0.806,0.5,0.5,0.5,20,6,10,0.793,0.808,0.729,0.5
8,0.818,0.809,0.5,0.5,0.825,0.817,0.819,0.809,0.517182964467906,0.5,0.5,20,6,11,0.777,0.816,0.729,0.5
9,0.812,0.812,0.5,0.5,0.824,0.816,0.812,0.808,0.5151398722054921,0.5,0.5,20,6,12,0.784,0.816,0.73,0.5
10,0.822,0.809,0.5,0.5,0.83,0.814,0.799,0.805,0.5143362128546716,0.5,0.5,20,6,13,0.792,0.82,0.73,0.5
11,0.822,0.806,0.5,0.5,0.829,0.814,0.818,0.803,0.512839065238843,0.5,0.5,20,6,14,0.792,0.82,0.73,0.5
12,0.823,0.8,0.5,0.5,0.832,0.814,0.808,0.802,0.5,0.522294844552565,0.5,20,6,15,0.792,0.82,0.73,0.5
13,0.822,0.806,0.5,0.5,0.831,0.815,0.798,0.796,0.5,0.5204884353625314,0.5,20,6,16,0.795,0.825,0.731,0.5
14,0.829,0.807,0.5,0.5,0.835,0.817,0.806,0.797,0.5031783119805562,0.5287063623198138,0.5,20,6,17,0.801,0.826,0.732,0.5
15,0.822,0.807,0.5,0.5,0.834,0.825,0.811,0.807,0.5,0.5235868875793211,0.5,20,6,18,0.805,0.822,0.731,0.5
16,0.823,0.817,0.5,0.5,0.833,0.825,0.812,0.81,0.5,0.5249043689175926,0.5,20,6,19,0.81,0.822,0.73,0.5
17,0.829,0.815,0.5,0.5,0.835,0.827,0.818,0.815,0.5,0.5079082301505575,0.5,20,6,20,0.81,0.826,0.73,0.5
18,0.823,0.818,0.5,0.5,0.83,0.817,0.816,0.8,0.509926023102406,0.5194696361101956,0.5,20,6,21,0.806,0.826,0.73,0.5
19,0.835,0.822,0.5,0.5,0.833,0.822,0.813,0.803,0.5212026345070286,0.5140273899056722,0.5,20,6,22,0.806,0.826,0.73,0.5
20,0.833,0.822,0.5,0.5,0.829,0.825,0.818,0.808,0.5194378596575526,0.5120552821141222,0.5,20,6,23,0.807,0.823,0.73,0.5
21,0.835,0.822,0.5,0.5,0.826,0.825,0.819,0.807,0.5138888888888888,0.5206899899819036,0.5,20,6,24,0.807,0.824,0.731,0.5
22,0.832,0.823,0.5,0.5,0.828,0.825,0.829,0.814,0.513157894736842,0.5219006719323398,0.5,20,6,25,0.811,0.824,0.731,0.5
23,0.835,0.822,0.5,0.5,0.829,0.825,0.833,0.815,0.5250270620661743,0.5208066671610054,0.5,20,6,26,0.803,0.827,0.731,0.5
24,0.827,0.819,0.5,0.5,0.824,0.823,0.82,0.808,0.5080279355169851,0.5137702531946473,0.5,20,6,27,0.801,0.823,0.731,0.5
25,0.818,0.811,0.5,0.5,0.821,0.818,0.813,0.806,0.5133896609510241,0.5018826209272961,0.5,20,6,28,0.796,0.817,0.731,0.5
26,0.819,0.804,0.5,0.5,0.82,0.817,0.812,0.802,0.5146588805902665,0.4981005215636122,0.5,20,6,29,0.796,0.817,0.731,0.5
27,0.825,0.805,0.5,0.5,0.827,0.813,0.817,0.799,0.5122555528237192,0.5,0.5,20,6,30,0.795,0.824,0.731,0.5
28,0.834,0.814,0.5,0.5,0.836,0.823,0.822,0.805,0.5133460253963547,0.5060117623276935,0.5,20,6,31,0.792,0.819,0.73,0.5
29,0.833,0.819,0.5,0.5,0.828,0.823,0.828,0.814,0.522595156055093,0.5074756897801987,0.5,20,6,32,0.794,0.819,0.73,0.5
30,0.832,0.821,0.5,0.5,0.828,0.825,0.83,0.819,0.5123811533293028,0.5004599819900339,0.5,20,6,33,0.795,0.824,0.73,0.5
31,0.833,0.82,0.5,0.5,0.829,0.825,0.83,0.817,0.5101441492471264,0.5003610215352225,0.5,20,6,34,0.795,0.824,0.73,0.5
32,0.834,0.821,0.5,0.5,0.831,0.825,0.832,0.817,0.5066671473980292,0.5065327852009266,0.5,20,6,35,0.795,0.824,0.73,0.5
33,0.834,0.817,0.5,0.5,0.828,0.824,0.834,0.818,0.5126610491488864,0.500817013884768,0.5,20,6,36,0.795,0.822,0.73,0.5
34,0.834,0.821,0.5,0.5,0.827,0.824,0.834,0.819,0.5106467795584573,0.4992519526268478,0.5,20,6,37,0.797,0.822,0.73,0.5
35,0.833,0.822,0.5,0.5,0.828,0.825,0.838,0.822,0.5102746260758229,0.5036222661433888,0.5,20,6,38,0.801,0.822,0.73,0.5
36,0.832,0.819,0.5,0.5,0.826,0.826,0.829,0.816,0.5128095688940498,0.5070294585846487,0.5,20,6,39,0.797,0.818,0.731,0.5
37,0.832,0.82,0.5,0.5,0.829,0.824,0.826,0.82,0.5096029626568563,0.4979053684035758,0.5,20,6,40,0.797,0.821,0.731,0.5
38,0.834,0.823,0.5,0.5,0.829,0.826,0.836,0.815,0.5119930666787964,0.4979597817556456,0.5,20,6,41,0.802,0.821,0.731,0.5
39,0.833,0.821,0.5,0.5,0.829,0.826,0.834,0.818,0.5016511047102046,0.49888274906592656,0.5,20,6,42,0.802,0.821,0.731,0.5
40,0.831,0.821,0.5,0.5,0.83,0.825,0.832,0.818,0.5041628756273339,0.5014213248075204,0.5,20,6,43,0.802,0.821,0.731,0.5
41,0.833,0.82,0.5,0.5,0.829,0.825,0.827,0.819,0.5015390407504239,0.501376555885281,0.5,20,6,44,0.802,0.821,0.731,0.5
42,0.834,0.822,0.5,0.5,0.829,0.826,0.829,0.816,0.5026206329540388,0.5025431115405623,0.5,20,6,45,0.805,0.821,0.731,0.5
