,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
5241,0.853,0.848,0.5,0.5,0.849,0.849,0.728,0.759,0.5130141728302766,0.4917205271003366,0.5,20,52,44
5242,0.853,0.847,0.5,0.5,0.849,0.851,0.722,0.735,0.5126728926248185,0.49598810496748547,0.5,20,52,45
5243,0.853,0.847,0.5,0.5,0.85,0.851,0.728,0.755,0.5123495021967193,0.49610843948747596,0.5,20,52,46
5244,0.854,0.846,0.5,0.5,0.85,0.848,0.756,0.771,0.5126367718766073,0.4961776750885685,0.5,20,52,47
5245,0.85,0.845,0.5,0.5,0.85,0.848,0.788,0.795,0.5128983272684862,0.4924816475701554,0.5,20,52,48
5246,0.851,0.839,0.5,0.5,0.85,0.848,0.785,0.792,0.5191489446257818,0.5,0.5,20,52,49
5247,0.852,0.842,0.5,0.5,0.85,0.847,0.793,0.806,0.5190632004550542,0.49260606077515495,0.5,20,52,50
5248,0.85,0.841,0.5,0.5,0.847,0.85,0.791,0.803,0.5120816803690926,0.4964063588648277,0.5,20,52,51
5249,0.851,0.842,0.5,0.5,0.847,0.849,0.791,0.804,0.5181310495336033,0.4930082962796134,0.5,20,52,52
5250,0.85,0.839,0.5,0.5,0.848,0.85,0.785,0.791,0.5115095410768624,0.5,0.5,20,52,53
5251,0.85,0.838,0.5,0.5,0.85,0.848,0.791,0.805,0.5112436921655407,0.5,0.5,20,52,54
5252,0.851,0.842,0.5,0.5,0.85,0.846,0.798,0.809,0.510990067550728,0.5,0.5,20,52,55
5253,0.851,0.839,0.5,0.5,0.85,0.846,0.798,0.808,0.5165174457507058,0.5,0.5,20,52,56
5254,0.851,0.839,0.5,0.5,0.85,0.848,0.8,0.81,0.5110391231947984,0.49681374895795327,0.5,20,52,57
5255,0.85,0.84,0.5,0.5,0.849,0.847,0.802,0.815,0.5165448878123144,0.49689061119283484,0.5,20,52,58
5256,0.848,0.839,0.5,0.5,0.849,0.847,0.812,0.819,0.5166306430870858,0.4969327064871185,0.5,20,52,59
5257,0.847,0.839,0.5,0.5,0.849,0.847,0.816,0.815,0.5162669227696793,0.49700450232869575,0.5,20,52,60
5258,0.848,0.839,0.5,0.5,0.848,0.847,0.812,0.806,0.50582539447369,0.4997300212834189,0.5,20,52,61
5259,0.849,0.839,0.5,0.5,0.848,0.844,0.811,0.806,0.5000261527844613,0.4997386984341635,0.5,20,52,62
5260,0.847,0.84,0.5,0.5,0.848,0.847,0.817,0.809,0.505572065637993,0.4972012637155665,0.5,20,52,63
5261,0.85,0.843,0.5,0.5,0.85,0.844,0.824,0.818,0.4972612949033698,0.5053456236064864,0.5,20,52,64
5262,0.849,0.843,0.5,0.5,0.85,0.844,0.825,0.817,0.49731883431054313,0.5052333813949382,0.5,20,52,65
5263,0.848,0.843,0.5,0.5,0.849,0.845,0.823,0.822,0.5000231920071865,0.5026491590834696,0.5,20,52,66
5264,0.849,0.838,0.5,0.5,0.849,0.847,0.819,0.813,0.49742702981565,0.50757297018435,0.5,20,52,67
5265,0.851,0.839,0.5,0.5,0.849,0.846,0.806,0.8,0.5025220467044863,0.5049233029665414,0.5,20,52,68
5266,0.85,0.839,0.5,0.5,0.85,0.848,0.811,0.81,0.49745416886930605,0.5074477919150078,0.5,20,52,69
5267,0.851,0.838,0.5,0.5,0.849,0.847,0.8,0.801,0.5050124056194097,0.4997952077265947,0.5,20,52,70
5268,0.85,0.839,0.5,0.5,0.85,0.847,0.804,0.801,0.5092778269353184,0.49980095528783824,0.5,20,52,71
5269,0.849,0.839,0.5,0.5,0.848,0.846,0.807,0.807,0.5048230965026077,0.49980646398310447,0.5,20,52,72
5270,0.852,0.834,0.5,0.5,0.85,0.845,0.812,0.806,0.5131263386776928,0.5,0.5,20,52,73
5271,0.849,0.828,0.5,0.5,0.849,0.845,0.81,0.808,0.5065966042570296,0.5047014161547861,0.5,20,52,74
5272,0.849,0.827,0.5,0.5,0.85,0.846,0.812,0.802,0.5068384954769187,0.5091107087721778,0.5,20,52,75
5273,0.849,0.828,0.5,0.5,0.851,0.845,0.806,0.801,0.506718409761495,0.5089474520159705,0.5,20,52,76
5274,0.851,0.834,0.5,0.5,0.851,0.846,0.818,0.816,0.504555058417762,0.508947952624484,0.5,20,52,77
5275,0.851,0.833,0.5,0.5,0.852,0.847,0.82,0.816,0.5044751201375538,0.5087904297944197,0.5,20,52,78
5276,0.848,0.835,0.5,0.5,0.85,0.847,0.818,0.815,0.5024080978084435,0.5065173333011808,0.5,20,52,79
5277,0.849,0.833,0.5,0.5,0.85,0.845,0.818,0.816,0.502365421710836,0.5105941367257951,0.5,20,52,80
5278,0.852,0.833,0.5,0.5,0.854,0.846,0.811,0.81,0.5023241828652036,0.5104164334544653,0.5,20,52,81
5279,0.849,0.835,0.5,0.5,0.85,0.846,0.82,0.817,0.4979989116096613,0.5063166878041625,0.5,20,52,82
5280,0.848,0.837,0.5,0.5,0.85,0.847,0.817,0.815,0.4980309503639898,0.5103420053909842,0.5,20,52,83
5281,0.848,0.837,0.5,0.5,0.85,0.847,0.818,0.813,0.4980619692897012,0.5101740459224254,0.5,20,52,84
5282,0.847,0.835,0.5,0.5,0.848,0.846,0.815,0.813,0.4980920165953666,0.5101110912433098,0.5,20,52,85
5283,0.848,0.836,0.5,0.5,0.85,0.845,0.816,0.81,0.49812113748886205,0.5119210531215643,0.5,20,52,86
5284,0.848,0.837,0.5,0.5,0.849,0.846,0.82,0.816,0.49814937440759643,0.5117343717663564,0.5,20,52,87
5285,0.848,0.832,0.5,0.5,0.851,0.845,0.814,0.812,0.49813189539703207,0.5117347823005167,0.5,20,52,88
5286,0.849,0.831,0.5,0.5,0.852,0.845,0.808,0.802,0.4981596940531452,0.5115538468829164,0.5,20,52,89
5287,0.849,0.832,0.5,0.5,0.851,0.845,0.801,0.802,0.4981866721522361,0.5113784093927789,0.5,20,52,90
5288,0.85,0.833,0.5,0.5,0.851,0.845,0.802,0.801,0.4982128656364875,0.5112082228994672,0.5,20,52,91
5289,0.849,0.835,0.5,0.5,0.851,0.845,0.806,0.804,0.49823830837474137,0.5090552516792499,0.5,20,52,92
5290,0.851,0.835,0.5,0.5,0.851,0.846,0.805,0.803,0.4982630323100292,0.510882686985012,0.5,20,52,93
5291,0.848,0.833,0.5,0.5,0.852,0.846,0.803,0.802,0.49828706759467795,0.5087989191550206,0.5,20,52,94
5292,0.845,0.835,0.5,0.5,0.852,0.845,0.805,0.802,0.50696030601687,0.5067881730341983,0.5,20,52,95
5293,0.848,0.837,0.5,0.5,0.851,0.846,0.811,0.813,0.5016218895830843,0.5105758014664707,0.5,20,52,96
5294,0.849,0.837,0.5,0.5,0.851,0.847,0.811,0.812,0.5016005398474974,0.5104286327684895,0.5,20,52,97
5295,0.849,0.837,0.5,0.5,0.85,0.845,0.81,0.809,0.5015797552236364,0.5102855057592982,0.5,20,52,98
5296,0.849,0.838,0.5,0.5,0.85,0.845,0.815,0.812,0.5015595133079488,0.5101462561444198,0.5,20,52,99
5297,0.847,0.839,0.5,0.5,0.849,0.845,0.817,0.813,0.5015397928737007,0.5100107284170697,0.5,20,52,100
5298,0.85,0.839,0.5,0.5,0.849,0.847,0.814,0.811,0.5015205737944273,0.5082471009073106,0.5,20,52,101
5299,0.85,0.837,0.5,0.5,0.849,0.847,0.812,0.81,0.5015018369732933,0.5081400333966198,0.5,20,52,102
5300,0.767,0.639,0.5,0.5,0.856,0.829,0.5,0.5,0.5898113794914797,0.3203772410170407,0.5,20,53,3
5301,0.785,0.638,0.5,0.5,0.853,0.81,0.5,0.5,0.6077190439407381,0.44614047802963097,0.5,20,53,4
5302,0.728,0.619,0.5,0.5,0.845,0.82,0.5,0.503,0.5382098664837462,0.46179013351625375,0.5,20,53,5
5303,0.832,0.597,0.5,0.5,0.851,0.827,0.513,0.761,0.541960108450192,0.5222332891098741,0.5,20,53,6
5304,0.772,0.719,0.5,0.5,0.844,0.836,0.498,0.809,0.44999999999999996,0.46824583655185426,0.5,20,53,7
5305,0.773,0.76,0.5,0.5,0.84,0.838,0.498,0.529,0.5015418742881884,0.47523789828775587,0.5,20,53,8
5306,0.816,0.784,0.5,0.5,0.845,0.839,0.491,0.547,0.5174394609811803,0.45928759642724093,0.5,20,53,9
5307,0.817,0.77,0.5,0.5,0.846,0.838,0.62,0.8,0.4814196715426977,0.43370009693683237,0.5,20,53,10
5308,0.84,0.792,0.5,0.5,0.85,0.838,0.756,0.758,0.4837178378836935,0.5150906924340225,0.5,20,53,11
5309,0.839,0.813,0.5,0.5,0.845,0.845,0.769,0.743,0.5,0.5133849301292002,0.5,20,53,12
5310,0.841,0.81,0.5,0.5,0.847,0.845,0.716,0.798,0.5130281162911021,0.5120345989708616,0.5,20,53,13
5311,0.837,0.806,0.5,0.5,0.848,0.847,0.639,0.798,0.5118365772885927,0.5109377739136962,0.5,20,53,14
5312,0.84,0.811,0.5,0.5,0.847,0.846,0.666,0.804,0.519412953240262,0.5100283287408709,0.5,20,53,15
5313,0.832,0.804,0.5,0.5,0.845,0.843,0.738,0.762,0.5180060239838244,0.5092614445937558,0.5,20,53,16
5314,0.843,0.811,0.5,0.5,0.851,0.848,0.726,0.788,0.5167899272650078,0.5086056388830975,0.5,20,53,17
5315,0.843,0.81,0.5,0.5,0.848,0.848,0.731,0.779,0.5157282205472178,0.5080381293546938,0.5,20,53,18
5316,0.828,0.799,0.5,0.5,0.844,0.839,0.743,0.768,0.5080982590220242,0.5075420102661462,0.5,20,53,19
5317,0.83,0.802,0.5,0.5,0.845,0.839,0.751,0.711,0.515331761006898,0.5148365205563974,0.5,20,53,20
5318,0.833,0.808,0.5,0.5,0.845,0.84,0.733,0.683,0.5144565384379407,0.514000213287328,0.5,20,53,21
5319,0.831,0.819,0.5,0.5,0.845,0.842,0.748,0.719,0.5194312639632879,0.5132535421110275,0.5,20,53,22
5320,0.832,0.817,0.5,0.5,0.841,0.843,0.72,0.689,0.5184729464979445,0.5125827879477425,0.5,20,53,23
5321,0.83,0.822,0.5,0.5,0.842,0.842,0.733,0.716,0.5176047722928248,0.5119769010999241,0.5,20,53,24
5322,0.83,0.821,0.5,0.5,0.842,0.843,0.718,0.682,0.5168145888608418,0.5114268812090579,0.5,20,53,25
5323,0.833,0.821,0.5,0.5,0.842,0.844,0.718,0.695,0.5160923346950161,0.5162679452639048,0.5,20,53,26
5324,0.836,0.819,0.5,0.5,0.844,0.846,0.763,0.752,0.5162675728116182,0.5109367344609348,0.5,20,53,27
5325,0.85,0.823,0.5,0.5,0.85,0.845,0.748,0.723,0.5178698315411603,0.49935814724544336,0.5,20,53,28
5326,0.847,0.821,0.5,0.5,0.851,0.846,0.753,0.734,0.5170786851953737,0.49940191045252535,0.5,20,53,29
5327,0.845,0.82,0.5,0.5,0.85,0.846,0.753,0.725,0.5174331147768116,0.5054643824050092,0.5,20,53,30
5328,0.85,0.831,0.5,0.5,0.854,0.851,0.775,0.758,0.5044396592241446,0.505352926986654,0.5,20,53,31
5329,0.857,0.835,0.5,0.5,0.853,0.853,0.758,0.746,0.4932674593292814,0.5051232252812861,0.5,20,53,32
5330,0.858,0.839,0.5,0.5,0.854,0.85,0.77,0.767,0.4981446484231936,0.5049129081295989,0.5,20,53,33
5331,0.858,0.843,0.5,0.5,0.853,0.85,0.775,0.779,0.49825322170083264,0.5094391800716774,0.5,20,53,34
5332,0.858,0.848,0.5,0.5,0.851,0.85,0.771,0.795,0.4991721763537485,0.5090825276166919,0.5,20,53,35
5333,0.858,0.85,0.5,0.5,0.849,0.852,0.774,0.794,0.5035943597809346,0.5,0.5,20,53,36
5334,0.858,0.849,0.5,0.5,0.851,0.85,0.766,0.791,0.5034833804256078,0.5,0.5,20,53,37
5335,0.859,0.844,0.5,0.5,0.851,0.852,0.779,0.791,0.5072795068780979,0.5164572376978085,0.5,20,53,38
5336,0.855,0.846,0.5,0.5,0.85,0.848,0.72,0.742,0.5110678977380803,0.49507980371274096,0.5,20,53,39
5337,0.853,0.847,0.5,0.5,0.849,0.85,0.727,0.76,0.519210890546258,0.4952580275170147,0.5,20,53,40
5338,0.851,0.847,0.5,0.5,0.847,0.849,0.74,0.764,0.5186246266781902,0.49542406294757807,0.5,20,53,41
5339,0.853,0.849,0.5,0.5,0.849,0.85,0.729,0.763,0.5180736341053407,0.4955791054350329,0.5,20,53,42
5340,0.853,0.85,0.5,0.5,0.848,0.849,0.768,0.785,0.5098379559659958,0.4957241998767853,0.5,20,53,43
5341,0.853,0.847,0.5,0.5,0.848,0.849,0.751,0.764,0.517065335683226,0.4917205271003366,0.5,20,53,44
5342,0.853,0.846,0.5,0.5,0.85,0.85,0.761,0.785,0.5126728926248185,0.491976209934971,0.5,20,53,45
5343,0.852,0.845,0.5,0.5,0.85,0.848,0.789,0.795,0.5129744559040015,0.4921214375963107,0.5,20,53,46
5344,0.851,0.844,0.5,0.5,0.848,0.849,0.797,0.81,0.5201897505026327,0.4922536105138469,0.5,20,53,47
5345,0.849,0.84,0.5,0.5,0.849,0.849,0.8,0.813,0.5196554881956872,0.5,0.5,20,53,48
5346,0.85,0.841,0.5,0.5,0.85,0.848,0.81,0.817,0.5195664781055237,0.4961936825601778,0.5,20,53,49
5347,0.852,0.842,0.5,0.5,0.85,0.848,0.81,0.812,0.5190632004550542,0.4963030303875775,0.5,20,53,50
5348,0.85,0.841,0.5,0.5,0.847,0.849,0.808,0.809,0.5185853539447234,0.4928127177296554,0.5,20,53,51
5349,0.85,0.838,0.5,0.5,0.85,0.847,0.802,0.804,0.5117885326285098,0.5,0.5,20,53,52
5350,0.849,0.839,0.5,0.5,0.849,0.847,0.804,0.815,0.5115095410768624,0.5,0.5,20,53,53
5351,0.85,0.844,0.5,0.5,0.849,0.847,0.808,0.815,0.5112436921655407,0.5,0.5,20,53,54
5352,0.849,0.842,0.5,0.5,0.849,0.847,0.804,0.819,0.5168931179049876,0.5,0.5,20,53,55
5353,0.849,0.839,0.5,0.5,0.849,0.849,0.81,0.819,0.5173169874507608,0.5,0.5,20,53,56
5354,0.847,0.841,0.5,0.5,0.85,0.847,0.816,0.82,0.5169220734684925,0.49681374895795327,0.5,20,53,57
5355,0.848,0.84,0.5,0.5,0.848,0.846,0.83,0.824,0.5062509785311469,0.49685743297675866,0.5,20,53,58
5356,0.848,0.84,0.5,0.5,0.848,0.846,0.827,0.82,0.5166306430870858,0.4969327064871185,0.5,20,53,59
5357,0.848,0.836,0.5,0.5,0.848,0.846,0.82,0.817,0.5029661127300249,0.5057119356013816,0.5,20,53,60
5358,0.848,0.841,0.5,0.5,0.849,0.844,0.816,0.814,0.5000277055797757,0.5029269454972551,0.5,20,53,61
5359,0.848,0.837,0.5,0.5,0.848,0.844,0.82,0.818,0.5000261527844613,0.4971385765457442,0.5,20,53,62
5360,0.851,0.842,0.5,0.5,0.851,0.844,0.826,0.823,0.4972012637155665,0.5026366880107322,0.5,20,53,63
5361,0.851,0.842,0.5,0.5,0.851,0.844,0.829,0.826,0.4972612949033698,0.5025810454329257,0.5,20,53,64
5362,0.851,0.843,0.5,0.5,0.85,0.843,0.831,0.825,0.49731883431054313,0.5,0.5,20,53,65
5363,0.852,0.839,0.5,0.5,0.852,0.846,0.825,0.822,0.49737403292371685,0.5077280078926096,0.5,20,53,66
5364,0.852,0.838,0.5,0.5,0.852,0.846,0.81,0.807,0.49742702981565,0.50757297018435,0.5,20,53,67
5365,0.847,0.837,0.5,0.5,0.849,0.847,0.818,0.813,0.4974025753771832,0.5075974246228168,0.5,20,53,68
5366,0.85,0.84,0.5,0.5,0.85,0.848,0.805,0.804,0.49745416886930605,0.4997892072700385,0.5,20,53,69
5367,0.85,0.84,0.5,0.5,0.85,0.848,0.808,0.806,0.5000204701473661,0.4997952077265947,0.5,20,53,70
5368,0.85,0.839,0.5,0.5,0.848,0.847,0.813,0.811,0.5049159519956146,0.49980095528783824,0.5,20,53,71
5369,0.852,0.831,0.5,0.5,0.849,0.845,0.816,0.811,0.5066887774550004,0.5048420784603659,0.5,20,53,72
5370,0.847,0.827,0.5,0.5,0.847,0.845,0.818,0.814,0.5070918482580808,0.5023951563550939,0.5,20,53,73
5371,0.846,0.829,0.5,0.5,0.849,0.847,0.814,0.808,0.5069628966398999,0.5092800392192177,0.5,20,53,74
5372,0.847,0.827,0.5,0.5,0.851,0.845,0.811,0.81,0.5068384954769187,0.5091107087721778,0.5,20,53,75
5373,0.853,0.834,0.5,0.5,0.852,0.846,0.826,0.821,0.5046378695319391,0.506783074309278,0.5,20,53,76
5374,0.851,0.832,0.5,0.5,0.852,0.846,0.828,0.822,0.504555058417762,0.508947952624484,0.5,20,53,77
5375,0.85,0.834,0.5,0.5,0.85,0.846,0.826,0.827,0.497877351487762,0.5066319303083258,0.5,20,53,78
5376,0.851,0.833,0.5,0.5,0.853,0.845,0.826,0.819,0.49791322517243886,0.5107780338064585,0.5,20,53,79
5377,0.853,0.832,0.5,0.5,0.852,0.845,0.821,0.82,0.49794789760463914,0.5105941367257951,0.5,20,53,80
5378,0.85,0.832,0.5,0.5,0.851,0.846,0.829,0.827,0.49796580156386105,0.5064241247592915,0.5,20,53,81
5379,0.85,0.836,0.5,0.5,0.851,0.845,0.825,0.821,0.4979989116096613,0.5083498947577163,0.5,20,53,82
5380,0.85,0.836,0.5,0.5,0.851,0.845,0.823,0.819,0.4980309503639898,0.5082125774502693,0.5,20,53,83
5381,0.846,0.836,0.5,0.5,0.849,0.844,0.823,0.818,0.4980619692897012,0.5102766676718609,0.5,20,53,84
5382,0.848,0.834,0.5,0.5,0.85,0.844,0.821,0.82,0.5022552409841425,0.5121137740435076,0.5,20,53,85
5383,0.849,0.836,0.5,0.5,0.85,0.847,0.824,0.822,0.49812113748886205,0.5119210531215643,0.5,20,53,86
5384,0.848,0.832,0.5,0.5,0.851,0.844,0.82,0.824,0.4981032380070635,0.5099256002191326,0.5,20,53,87
5385,0.849,0.833,0.5,0.5,0.851,0.845,0.814,0.807,0.49813189539703207,0.5117347823005167,0.5,20,53,88
5386,0.848,0.833,0.5,0.5,0.853,0.845,0.806,0.808,0.5020933341144509,0.5115538468829164,0.5,20,53,89
5387,0.85,0.835,0.5,0.5,0.851,0.845,0.807,0.806,0.4981866721522361,0.5113784093927789,0.5,20,53,90
5388,0.848,0.833,0.5,0.5,0.852,0.846,0.81,0.81,0.5020291404765771,0.5112082228994672,0.5,20,53,91
5389,0.848,0.835,0.5,0.5,0.852,0.846,0.809,0.808,0.49823830837474137,0.5110430550451073,0.5,20,53,92
5390,0.844,0.834,0.5,0.5,0.852,0.848,0.809,0.806,0.5019686569935522,0.510882686985012,0.5,20,53,93
5391,0.843,0.837,0.5,0.5,0.852,0.845,0.816,0.809,0.5070578134212185,0.510457502721362,0.5,20,53,94
5392,0.846,0.837,0.5,0.5,0.853,0.848,0.818,0.816,0.5016438280938094,0.5107271855651634,0.5,20,53,95
5393,0.848,0.838,0.5,0.5,0.852,0.847,0.816,0.815,0.5016218895830843,0.5105758014664707,0.5,20,53,96
5394,0.85,0.838,0.5,0.5,0.851,0.846,0.811,0.813,0.5016005398474974,0.5104286327684895,0.5,20,53,97
5395,0.849,0.838,0.5,0.5,0.851,0.847,0.818,0.817,0.5015797552236364,0.5102855057592982,0.5,20,53,98
5396,0.848,0.838,0.5,0.5,0.85,0.845,0.821,0.818,0.5015595133079488,0.5101462561444198,0.5,20,53,99
5397,0.85,0.839,0.5,0.5,0.848,0.846,0.819,0.816,0.5015397928737007,0.5083570166560973,0.5,20,53,100
5398,0.85,0.837,0.5,0.5,0.849,0.845,0.817,0.814,0.5015205737944273,0.5066253455326546,0.5,20,53,101
5399,0.849,0.838,0.5,0.5,0.849,0.844,0.816,0.814,0.5015018369732933,0.5081400333966198,0.5,20,53,102
5400,0.696,0.692,0.5,0.5,0.809,0.614,0.51,0.662,0.5564710008881661,0.5,0.5,20,54,3
5401,0.627,0.69,0.5,0.5,0.807,0.817,0.504,0.817,0.5,0.5,0.5,20,54,4
5402,0.827,0.647,0.5,0.5,0.852,0.834,0.503,0.77,0.5,0.525255128608411,0.5,20,54,5
5403,0.763,0.77,0.5,0.5,0.833,0.827,0.502,0.771,0.5638732730385485,0.5517486215040595,0.5,20,54,6
5404,0.769,0.794,0.5,0.5,0.83,0.834,0.499,0.611,0.5781411751042456,0.5427261408218216,0.5,20,54,7
5405,0.808,0.809,0.5,0.5,0.835,0.839,0.498,0.708,0.5364056475386195,0.5040333075851662,0.5,20,54,8
5406,0.806,0.79,0.5,0.5,0.839,0.831,0.498,0.595,0.5348789219623608,0.5,0.5,20,54,9
5407,0.84,0.813,0.5,0.5,0.846,0.839,0.485,0.605,0.546581761006898,0.5160412089843065,0.5,20,54,10
5408,0.837,0.825,0.5,0.5,0.845,0.841,0.553,0.803,0.5414528537016666,0.5141889395541925,0.5,20,54,11
5409,0.831,0.816,0.5,0.5,0.844,0.84,0.686,0.799,0.5373392796264652,0.5127235200019897,0.5,20,54,12
5410,0.834,0.818,0.5,0.5,0.843,0.839,0.667,0.798,0.5339670335885781,0.511534656148413,0.5,20,54,13
5411,0.83,0.821,0.5,0.5,0.844,0.841,0.752,0.735,0.5193515593683177,0.5105504581937439,0.5,20,54,14
5412,0.83,0.821,0.5,0.5,0.843,0.837,0.735,0.658,0.5179548666402292,0.5097220362716193,0.5,20,54,15
5413,0.838,0.824,0.5,0.5,0.846,0.844,0.758,0.717,0.5167468514977773,0.509014967330341,0.5,20,54,16
5414,0.839,0.822,0.5,0.5,0.846,0.843,0.752,0.701,0.5156916097778967,0.5084043028406454,0.5,20,54,17
5415,0.828,0.811,0.5,0.5,0.842,0.837,0.755,0.705,0.5147618201627596,0.5078715128605756,0.5,20,54,18
5416,0.83,0.809,0.5,0.5,0.843,0.838,0.719,0.659,0.5139363205999217,0.5148050854696227,0.5,20,54,19
5417,0.83,0.81,0.5,0.5,0.84,0.838,0.717,0.649,0.5201742663733233,0.5139730728808384,0.5,20,54,20
5418,0.83,0.821,0.5,0.5,0.842,0.84,0.716,0.662,0.5191408182121932,0.5132299479092148,0.5,20,54,21
5419,0.826,0.818,0.5,0.5,0.842,0.842,0.702,0.655,0.5182083687984874,0.5125621477598933,0.5,20,54,22
5420,0.821,0.815,0.5,0.5,0.841,0.843,0.703,0.665,0.5173627701272909,0.5119587414236904,0.5,20,54,23
5421,0.823,0.815,0.5,0.5,0.842,0.84,0.678,0.629,0.5165924034721081,0.5114108197802185,0.5,20,54,24
5422,0.824,0.821,0.5,0.5,0.842,0.841,0.693,0.658,0.5158876375327816,0.5164186751101905,0.5,20,54,25
5423,0.833,0.821,0.5,0.5,0.842,0.844,0.754,0.735,0.5160923346950161,0.5162679452639048,0.5,20,54,26
5424,0.845,0.827,0.5,0.5,0.851,0.846,0.742,0.722,0.5114556990245477,0.49965612039475554,0.5,20,54,27
5425,0.844,0.825,0.5,0.5,0.849,0.846,0.754,0.734,0.5270926634555628,0.4996803063825882,0.5,20,54,28
5426,0.847,0.82,0.5,0.5,0.851,0.847,0.76,0.748,0.5170786851953737,0.49940191045252535,0.5,20,54,29
5427,0.846,0.836,0.5,0.5,0.853,0.852,0.729,0.799,0.50985110062314,0.5054643824050092,0.5,20,54,30
5428,0.855,0.838,0.5,0.5,0.853,0.852,0.751,0.796,0.49868997506973456,0.5052283106054821,0.5,20,54,31
5429,0.856,0.842,0.5,0.5,0.853,0.852,0.756,0.793,0.4882555216807991,0.5050121541750329,0.5,20,54,32
5430,0.858,0.845,0.5,0.5,0.849,0.851,0.737,0.793,0.4993049065821517,0.504813470263052,0.5,20,54,33
5431,0.857,0.853,0.5,0.5,0.851,0.85,0.704,0.768,0.4993455452532878,0.49536979814048754,0.5,20,54,34
5432,0.855,0.852,0.5,0.5,0.85,0.85,0.685,0.744,0.49938271228598397,0.5,0.5,20,54,35
5433,0.854,0.851,0.5,0.5,0.851,0.85,0.683,0.745,0.499416793093652,0.5,0.5,20,54,36
5434,0.856,0.85,0.5,0.5,0.852,0.85,0.721,0.777,0.5034171904770638,0.504223031870392,0.5,20,54,37
5435,0.851,0.845,0.5,0.5,0.851,0.85,0.681,0.718,0.5073392850886236,0.5,0.5,20,54,38
5436,0.853,0.848,0.5,0.5,0.847,0.85,0.747,0.777,0.5110647998064936,0.5,0.5,20,54,39
5437,0.851,0.85,0.5,0.5,0.849,0.849,0.768,0.786,0.5107338738900158,0.5038812557664001,0.5,20,54,40
5438,0.853,0.851,0.5,0.5,0.847,0.849,0.728,0.763,0.5104227941939115,0.49127900492777304,0.5,20,54,41
5439,0.852,0.852,0.5,0.5,0.847,0.848,0.76,0.784,0.5101297884698717,0.4915640535585396,0.5,20,54,42
5440,0.85,0.848,0.5,0.5,0.85,0.848,0.786,0.795,0.5132291317680782,0.49536982679875896,0.5,20,54,43
5441,0.85,0.848,0.5,0.5,0.847,0.85,0.769,0.784,0.5128792051036704,0.492082520646631,0.5,20,54,44
5442,0.85,0.847,0.5,0.5,0.847,0.849,0.791,0.801,0.5131807642075918,0.49222774928373847,0.5,20,54,45
5443,0.848,0.842,0.5,0.5,0.849,0.848,0.801,0.803,0.5139279588794414,0.5035832355527011,0.5,20,54,46
5444,0.847,0.841,0.5,0.5,0.85,0.846,0.804,0.807,0.5135497999297554,0.5034813327721932,0.5,20,54,47
5445,0.849,0.84,0.5,0.5,0.849,0.848,0.804,0.814,0.5196554881956872,0.5,0.5,20,54,48
5446,0.851,0.842,0.5,0.5,0.85,0.847,0.797,0.809,0.5191489446257818,0.5,0.5,20,54,49
5447,0.849,0.841,0.5,0.5,0.848,0.849,0.785,0.795,0.5186680086545495,0.5,0.5,20,54,50
5448,0.849,0.84,0.5,0.5,0.849,0.847,0.808,0.81,0.5182107787597449,0.5,0.5,20,54,51
5449,0.847,0.84,0.5,0.5,0.85,0.848,0.803,0.806,0.5177755376089408,0.5030842304569414,0.5,20,54,52
5450,0.848,0.844,0.5,0.5,0.85,0.845,0.801,0.803,0.5057393940513487,0.5030081351721469,0.5,20,54,53
5451,0.848,0.841,0.5,0.5,0.85,0.845,0.809,0.806,0.5056074337623785,0.5,0.5,20,54,54
5452,0.847,0.843,0.5,0.5,0.85,0.846,0.815,0.813,0.50576511357922,0.4967683751585949,0.5,20,54,55
5453,0.85,0.84,0.5,0.5,0.849,0.846,0.814,0.81,0.4968783010899536,0.4968479058083515,0.5,20,54,56
5454,0.85,0.837,0.5,0.5,0.849,0.846,0.823,0.822,0.5030763338293419,0.49689158997745836,0.5,20,54,57
5455,0.85,0.838,0.5,0.5,0.85,0.847,0.814,0.813,0.5030040837889691,0.49977638622539133,0.5,20,54,58
5456,0.852,0.839,0.5,0.5,0.852,0.846,0.801,0.798,0.49706489262601683,0.5027474439026403,0.5,20,54,59
5457,0.853,0.838,0.5,0.5,0.852,0.845,0.799,0.798,0.4971308113844859,0.5055829922704225,0.5,20,54,60
5458,0.849,0.84,0.5,0.5,0.848,0.844,0.805,0.803,0.5000252419913442,0.5054606661775429,0.5,20,54,61
5459,0.852,0.842,0.5,0.5,0.852,0.845,0.814,0.809,0.49723040442411476,0.508204378184581,0.5,20,54,62
5460,0.853,0.841,0.5,0.5,0.852,0.845,0.816,0.81,0.4972895656917521,0.5080295832444182,0.5,20,54,63
5461,0.851,0.842,0.5,0.5,0.851,0.845,0.816,0.816,0.4973462735578198,0.5078620597755135,0.5,20,54,64
5462,0.852,0.836,0.5,0.5,0.851,0.844,0.807,0.805,0.49740067678428934,0.5077013640320371,0.5,20,54,65
5463,0.852,0.837,0.5,0.5,0.852,0.845,0.793,0.789,0.49745291237812234,0.5075470876218777,0.5,20,54,66
