,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.596,0.615,0.5,0.5,0.743,0.721,0.693,0.658,0.5954915028125263,0.5,0.5,20,91,3,0.5,0.681,0.734,0.5
1,0.845,0.661,0.5,0.5,0.845,0.753,0.631,0.6,0.6128540574112842,0.553859521970369,0.5,20,91,4,0.844,0.829,0.734,0.5
2,0.844,0.802,0.5,0.5,0.844,0.822,0.671,0.63,0.5,0.5382098664837462,0.5,20,91,5,0.838,0.837,0.734,0.5
3,0.836,0.834,0.5,0.5,0.843,0.829,0.725,0.683,0.5,0.5,0.5,20,91,6,0.837,0.837,0.734,0.5
4,0.836,0.831,0.5,0.5,0.842,0.82,0.71,0.67,0.5,0.5,0.5,20,91,7,0.829,0.832,0.734,0.5
5,0.844,0.816,0.5,0.5,0.843,0.808,0.758,0.745,0.5366531501148013,0.5,0.5,20,91,8,0.837,0.84,0.734,0.5
6,0.844,0.835,0.5,0.5,0.844,0.838,0.717,0.702,0.5250591590534501,0.5,0.5,20,91,9,0.837,0.84,0.734,0.5
7,0.847,0.842,0.5,0.5,0.844,0.837,0.739,0.729,0.5,0.5,0.5,20,91,10,0.824,0.834,0.734,0.5
8,0.844,0.836,0.5,0.5,0.847,0.84,0.762,0.753,0.5,0.5,0.5,20,91,11,0.83,0.834,0.734,0.5
9,0.847,0.848,0.5,0.5,0.845,0.837,0.767,0.755,0.5123392796264652,0.5,0.5,20,91,12,0.829,0.831,0.734,0.5
10,0.844,0.836,0.5,0.5,0.848,0.841,0.768,0.771,0.5112397608613053,0.5,0.5,20,91,13,0.83,0.834,0.734,0.5
11,0.845,0.838,0.5,0.5,0.851,0.841,0.768,0.758,0.5103191657819819,0.5,0.5,20,91,14,0.83,0.834,0.734,0.5
12,0.846,0.842,0.5,0.5,0.844,0.839,0.759,0.747,0.5031002400846132,0.5055494518520423,0.5,20,91,15,0.831,0.831,0.734,0.5
13,0.84,0.848,0.5,0.5,0.839,0.836,0.749,0.745,0.5028867599816813,0.5078818423229485,0.5,20,91,16,0.824,0.839,0.734,0.5
14,0.846,0.846,0.5,0.5,0.844,0.836,0.773,0.762,0.502700670091506,0.5,0.5,20,91,17,0.828,0.839,0.734,0.5
15,0.846,0.844,0.5,0.5,0.842,0.835,0.782,0.768,0.5,0.5,0.5,20,91,18,0.83,0.838,0.734,0.5
16,0.839,0.84,0.5,0.5,0.838,0.829,0.764,0.76,0.5073160825861287,0.5073160825861287,0.5,20,91,19,0.829,0.84,0.734,0.5
17,0.832,0.838,0.5,0.5,0.84,0.83,0.771,0.766,0.5,0.5107496631987201,0.5,20,91,20,0.828,0.841,0.734,0.5
18,0.835,0.84,0.5,0.5,0.84,0.83,0.775,0.767,0.5,0.5102202116109443,0.5,20,91,21,0.829,0.841,0.734,0.5
19,0.837,0.835,0.5,0.5,0.839,0.825,0.78,0.77,0.5062267482532155,0.5057083687984875,0.5,20,91,22,0.825,0.843,0.734,0.5
20,0.836,0.835,0.5,0.5,0.839,0.824,0.776,0.771,0.5059321474803267,0.5054580082225291,0.5,20,91,23,0.825,0.843,0.734,0.5
21,0.836,0.838,0.5,0.5,0.839,0.824,0.781,0.769,0.5108928692227663,0.5019586379513059,0.5,20,91,24,0.832,0.841,0.734,0.5
22,0.84,0.835,0.5,0.5,0.837,0.831,0.789,0.779,0.5122285661392698,0.5113636363636364,0.5,20,91,25,0.835,0.841,0.734,0.5
23,0.841,0.836,0.5,0.5,0.839,0.828,0.797,0.788,0.5152404203271528,0.5205039182337969,0.5,20,91,26,0.834,0.841,0.734,0.5
24,0.842,0.835,0.5,0.5,0.838,0.829,0.798,0.792,0.5112808362843299,0.5104166666666667,0.5,20,91,27,0.834,0.841,0.734,0.5
25,0.836,0.832,0.5,0.5,0.838,0.828,0.802,0.799,0.5092738612796773,0.4971012471937359,0.5,20,91,28,0.833,0.841,0.734,0.5
26,0.836,0.833,0.5,0.5,0.84,0.824,0.789,0.788,0.510469630421076,0.5096153846153846,0.5,20,91,29,0.833,0.841,0.734,0.5
27,0.841,0.838,0.5,0.5,0.84,0.832,0.795,0.789,0.5131056837849838,0.5092592592592593,0.5,20,91,30,0.836,0.843,0.735,0.5
28,0.843,0.836,0.5,0.5,0.839,0.835,0.793,0.788,0.5126624131200015,0.5170045337732877,0.5,20,91,31,0.836,0.843,0.735,0.5
29,0.843,0.839,0.5,0.5,0.839,0.836,0.795,0.789,0.5122481874128614,0.5203719458855467,0.5,20,91,32,0.835,0.841,0.735,0.5
30,0.843,0.842,0.5,0.5,0.838,0.832,0.795,0.79,0.5118602391243052,0.5197266334578796,0.5,20,91,33,0.837,0.841,0.735,0.5
31,0.843,0.841,0.5,0.5,0.839,0.835,0.792,0.788,0.514102946966508,0.5191210711223417,0.5,20,91,34,0.837,0.841,0.736,0.5
32,0.843,0.837,0.5,0.5,0.84,0.836,0.792,0.787,0.51115375933108,0.5185516860379105,0.5,20,91,35,0.839,0.841,0.736,0.5
33,0.844,0.838,0.5,0.5,0.84,0.835,0.788,0.786,0.5108312032151803,0.518015322098438,0.5,20,91,36,0.839,0.841,0.736,0.5
34,0.844,0.837,0.5,0.5,0.839,0.836,0.791,0.788,0.5107477405598675,0.5179527990622872,0.5,20,91,37,0.836,0.84,0.736,0.5
35,0.845,0.839,0.5,0.5,0.839,0.834,0.796,0.792,0.5104474625370028,0.5174491405895272,0.5,20,91,38,0.84,0.84,0.736,0.5
36,0.846,0.838,0.5,0.5,0.839,0.835,0.799,0.797,0.5101635466504841,0.5169730849937858,0.5,20,91,39,0.84,0.84,0.736,0.5
37,0.843,0.839,0.5,0.5,0.839,0.831,0.794,0.789,0.5098946882584892,0.5169197476903473,0.5,20,91,40,0.838,0.84,0.736,0.5
38,0.844,0.84,0.5,0.5,0.838,0.833,0.794,0.792,0.5096397180796236,0.5164710835390733,0.5,20,91,41,0.843,0.839,0.736,0.5
39,0.844,0.839,0.5,0.5,0.842,0.832,0.799,0.793,0.5041831819717619,0.5160457179432498,0.5,20,91,42,0.841,0.839,0.737,0.5
40,0.843,0.838,0.5,0.5,0.839,0.835,0.802,0.796,0.5030630292330587,0.5156418744167593,0.5,20,91,43,0.841,0.839,0.737,0.5
41,0.843,0.84,0.5,0.5,0.838,0.835,0.79,0.791,0.5059912216597784,0.5152579532385936,0.5,20,91,44,0.842,0.839,0.737,0.5
42,0.844,0.84,0.5,0.5,0.841,0.832,0.785,0.784,0.50585017725513,0.5148925099361877,0.5,20,91,45,0.842,0.839,0.738,0.5
43,0.844,0.838,0.5,0.5,0.838,0.834,0.784,0.784,0.5109336196284443,0.514972586303934,0.5,20,91,46,0.841,0.84,0.739,0.5
44,0.843,0.837,0.5,0.5,0.838,0.837,0.788,0.787,0.508911174269743,0.5149313370238906,0.5,20,91,47,0.834,0.84,0.739,0.5
45,0.843,0.839,0.5,0.5,0.838,0.837,0.799,0.807,0.5106100694053115,0.5145806261589763,0.5,20,91,48,0.834,0.84,0.739,0.5
46,0.842,0.837,0.5,0.5,0.838,0.837,0.797,0.799,0.510368271129091,0.5142460988745493,0.5,20,91,49,0.834,0.84,0.739,0.5
47,0.842,0.838,0.5,0.5,0.838,0.84,0.81,0.813,0.5063447859066927,0.5139266555477577,0.5,20,91,50,0.834,0.84,0.739,0.5
48,0.841,0.838,0.5,0.5,0.839,0.843,0.815,0.815,0.5089930664401696,0.5043033961330354,0.5,20,91,51,0.833,0.842,0.739,0.5
49,0.839,0.835,0.5,0.5,0.837,0.841,0.818,0.815,0.5025387454201385,0.499951075419215,0.5,20,91,52,0.835,0.843,0.739,0.5
50,0.836,0.835,0.5,0.5,0.838,0.838,0.815,0.81,0.5024874760942324,0.4999526300361134,0.5,20,91,53,0.835,0.843,0.739,0.5
51,0.837,0.835,0.5,0.5,0.839,0.839,0.819,0.812,0.5024382631962335,0.5007584752517259,0.5,20,91,54,0.835,0.843,0.739,0.5
52,0.839,0.838,0.5,0.5,0.837,0.839,0.821,0.816,0.5041943360371719,0.5033568974542931,0.5,20,91,55,0.834,0.842,0.739,0.5
53,0.84,0.837,0.5,0.5,0.837,0.837,0.815,0.814,0.5099646126023025,0.5040739351272818,0.5,20,91,56,0.834,0.842,0.739,0.5
54,0.839,0.837,0.5,0.5,0.838,0.838,0.817,0.815,0.5024038557556837,0.5016413763661538,0.5,20,91,57,0.834,0.841,0.739,0.5
55,0.841,0.84,0.5,0.5,0.838,0.839,0.822,0.818,0.5023577296810416,0.5031828408985062,0.5,20,91,58,0.834,0.841,0.739,0.5
56,0.841,0.843,0.5,0.5,0.839,0.841,0.833,0.821,0.5098451487425897,0.5074190194554401,0.5,20,91,59,0.834,0.84,0.739,0.5
57,0.841,0.843,0.5,0.5,0.84,0.841,0.832,0.822,0.5104714182470532,0.5072738378519145,0.5,20,91,60,0.833,0.84,0.739,0.5
58,0.843,0.844,0.5,0.5,0.842,0.838,0.834,0.825,0.5138652100113608,0.5154640057583322,0.5,20,91,61,0.834,0.842,0.739,0.5
59,0.844,0.845,0.5,0.5,0.842,0.838,0.831,0.826,0.5143791281481269,0.5151657405494054,0.5,20,91,62,0.834,0.842,0.739,0.5
60,0.844,0.845,0.5,0.5,0.842,0.839,0.834,0.829,0.5148788194385442,0.51408032309943,0.5,20,91,63,0.834,0.842,0.739,0.5
61,0.84,0.842,0.5,0.5,0.843,0.839,0.835,0.829,0.5046425529454159,0.505430487763239,0.5,20,91,64,0.834,0.843,0.739,0.5
62,0.838,0.843,0.5,0.5,0.843,0.837,0.833,0.828,0.50911395399758,0.5061083335503589,0.5,20,91,65,0.834,0.843,0.739,0.5
63,0.84,0.843,0.5,0.5,0.84,0.842,0.836,0.826,0.5074715746128495,0.5029517715146,0.5,20,91,66,0.834,0.843,0.74,0.5
64,0.84,0.842,0.5,0.5,0.84,0.841,0.835,0.828,0.5090171945084552,0.5030402190530315,0.5,20,91,67,0.837,0.843,0.74,0.5
65,0.841,0.843,0.5,0.5,0.842,0.842,0.836,0.827,0.5096119392410603,0.502985210092205,0.5,20,91,68,0.84,0.843,0.742,0.5
66,0.842,0.841,0.5,0.5,0.838,0.84,0.836,0.832,0.5021903662939452,0.50293216995419,0.5,20,91,69,0.841,0.841,0.742,0.5
67,0.84,0.84,0.5,0.5,0.839,0.84,0.834,0.828,0.5029514703329356,0.5029514703329356,0.5,20,91,70,0.83,0.837,0.742,0.5
68,0.839,0.841,0.5,0.5,0.837,0.84,0.835,0.83,0.5028997231311406,0.5028997231311406,0.5,20,91,71,0.83,0.837,0.743,0.5
69,0.839,0.839,0.5,0.5,0.839,0.841,0.833,0.83,0.5028497683214889,0.5028497683214889,0.5,20,91,72,0.839,0.839,0.743,0.5
70,0.845,0.841,0.5,0.5,0.841,0.84,0.836,0.832,0.5028356011058853,0.5028356011058853,0.5,20,91,73,0.839,0.844,0.742,0.5
71,0.844,0.844,0.5,0.5,0.839,0.84,0.833,0.828,0.5021127063862101,0.5028221378661124,0.5,20,91,74,0.839,0.844,0.742,0.5
72,0.841,0.842,0.5,0.5,0.838,0.84,0.833,0.828,0.4999125273963587,0.5006100804199208,0.5,20,91,75,0.837,0.839,0.742,0.5
73,0.838,0.84,0.5,0.5,0.838,0.839,0.832,0.829,0.5006006415477274,0.5006006415477274,0.5,20,91,76,0.837,0.839,0.742,0.5
74,0.84,0.84,0.5,0.5,0.838,0.839,0.831,0.829,0.5005915071065926,0.499928115234113,0.5,20,91,77,0.837,0.837,0.742,0.5
75,0.841,0.839,0.5,0.5,0.839,0.839,0.83,0.828,0.49989179186991395,0.4998895697989878,0.5,20,91,78,0.838,0.837,0.742,0.5
76,0.84,0.841,0.5,0.5,0.838,0.84,0.832,0.828,0.49924032401221974,0.4992346120211859,0.5,20,91,79,0.838,0.841,0.742,0.5
77,0.843,0.842,0.5,0.5,0.839,0.84,0.832,0.827,0.4985905885624786,0.4979246914916927,0.5,20,91,80,0.838,0.841,0.742,0.5
78,0.843,0.842,0.5,0.5,0.839,0.84,0.833,0.828,0.49861327150196233,0.4985916417041836,0.5,20,91,81,0.838,0.841,0.742,0.5
