,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.757,0.538,0.5,0.5,0.764,0.5,0.503,0.509,0.75,1.0,0.5,20,10,3,0.5,0.755,0.5,0.771
1,0.772,0.732,0.5,0.5,0.777,0.77,0.5,0.502,1.0,1.0,0.5,20,10,4,0.755,0.767,0.714,0.791
2,0.812,0.665,0.5,0.5,0.808,0.794,0.5,0.499,1.0,1.0,0.5,20,10,5,0.704,0.769,0.66,0.782
3,0.811,0.726,0.5,0.5,0.803,0.795,0.5,0.511,1.0,1.0,0.5,20,10,6,0.739,0.765,0.721,0.787
4,0.809,0.746,0.5,0.5,0.806,0.796,0.5,0.478,1.0,1.0,0.5,20,10,7,0.745,0.777,0.719,0.794
5,0.812,0.794,0.5,0.5,0.814,0.801,0.5,0.5,1.0,1.0,0.5,20,10,8,0.772,0.792,0.751,0.786
6,0.806,0.787,0.5,0.5,0.793,0.784,0.5,0.5,1.0,1.0,0.5,20,10,9,0.772,0.799,0.752,0.79
7,0.804,0.797,0.5,0.5,0.782,0.774,0.5,0.5,1.0,1.0,0.5,20,10,10,0.779,0.803,0.759,0.801
8,0.816,0.799,0.5,0.5,0.808,0.797,0.5,0.5,1.0,1.0,0.5,20,10,11,0.785,0.822,0.769,0.819
9,0.809,0.799,0.5,0.5,0.807,0.801,0.5,0.5,1.0,1.0,0.5,20,10,12,0.773,0.805,0.766,0.806
10,0.812,0.8,0.5,0.5,0.807,0.81,0.5,0.5,1.0,1.0,0.5,20,10,13,0.805,0.804,0.796,0.817
11,0.818,0.81,0.5,0.5,0.819,0.814,0.5,0.5,1.0,1.0,0.5,20,10,14,0.807,0.807,0.8,0.821
12,0.816,0.821,0.5,0.5,0.812,0.806,0.5,0.5,1.0,1.0,0.5,20,10,15,0.807,0.822,0.798,0.82
13,0.822,0.827,0.5,0.5,0.817,0.817,0.5,0.5,1.0,1.0,0.5,20,10,16,0.807,0.829,0.8,0.824
14,0.826,0.825,0.5,0.5,0.814,0.812,0.5,0.5,1.0,1.0,0.5,20,10,17,0.813,0.824,0.806,0.822
15,0.835,0.823,0.5,0.5,0.808,0.817,0.5,0.5,1.0,1.0,0.5,20,10,18,0.813,0.822,0.806,0.822
16,0.833,0.825,0.5,0.5,0.81,0.816,0.5,0.5,1.0,1.0,0.5,20,10,19,0.818,0.822,0.811,0.82
17,0.834,0.826,0.5,0.5,0.819,0.822,0.5,0.5,1.0,1.0,0.5,20,10,20,0.818,0.824,0.811,0.82
18,0.822,0.818,0.5,0.5,0.803,0.804,0.5,0.5,1.0,1.0,0.5,20,10,21,0.817,0.819,0.817,0.82
19,0.813,0.806,0.5,0.5,0.797,0.802,0.5,0.5,1.0,1.0,0.5,20,10,22,0.816,0.824,0.814,0.822
20,0.816,0.807,0.5,0.5,0.799,0.801,0.5,0.5,1.0,1.0,0.5,20,10,23,0.816,0.824,0.814,0.822
21,0.822,0.808,0.5,0.5,0.81,0.804,0.5,0.5,1.0,1.0,0.5,20,10,24,0.815,0.821,0.813,0.822
22,0.832,0.819,0.5,0.5,0.825,0.818,0.5,0.5,1.0,1.0,0.5,20,10,25,0.813,0.817,0.809,0.818
23,0.838,0.817,0.5,0.5,0.824,0.817,0.5,0.5,1.0,1.0,0.5,20,10,26,0.806,0.817,0.802,0.818
24,0.836,0.823,0.5,0.5,0.818,0.819,0.5,0.5,1.0,1.0,0.5,20,10,27,0.807,0.823,0.803,0.821
25,0.833,0.823,0.5,0.5,0.819,0.82,0.5,0.5,1.0,1.0,0.5,20,10,28,0.807,0.823,0.803,0.821
26,0.834,0.821,0.5,0.5,0.819,0.819,0.5,0.5,1.0,1.0,0.5,20,10,29,0.807,0.823,0.803,0.821
27,0.832,0.823,0.5,0.5,0.816,0.819,0.5,0.5,1.0,1.0,0.5,20,10,30,0.807,0.823,0.803,0.821
28,0.834,0.829,0.5,0.5,0.821,0.825,0.5,0.5,1.0,1.0,0.5,20,10,31,0.809,0.823,0.805,0.823
29,0.834,0.832,0.5,0.5,0.822,0.825,0.5,0.5,1.0,1.0,0.5,20,10,32,0.814,0.824,0.81,0.822
30,0.83,0.827,0.5,0.5,0.813,0.82,0.5,0.5,1.0,1.0,0.5,20,10,33,0.806,0.822,0.805,0.822
31,0.832,0.823,0.5,0.5,0.817,0.823,0.5,0.5,1.0,1.0,0.5,20,10,34,0.81,0.821,0.809,0.821
32,0.835,0.823,0.5,0.5,0.828,0.824,0.5,0.5,1.0,1.0,0.5,20,10,35,0.812,0.823,0.811,0.823
33,0.833,0.822,0.5,0.5,0.826,0.822,0.5,0.5,1.0,1.0,0.5,20,10,36,0.811,0.825,0.81,0.826
34,0.836,0.822,0.5,0.5,0.826,0.821,0.5,0.5,1.0,1.0,0.5,20,10,37,0.811,0.825,0.81,0.824
35,0.833,0.822,0.5,0.5,0.826,0.822,0.5,0.5,1.0,1.0,0.5,20,10,38,0.811,0.825,0.81,0.824
36,0.835,0.821,0.5,0.5,0.828,0.821,0.5,0.5,1.0,1.0,0.5,20,10,39,0.809,0.825,0.808,0.824
37,0.834,0.824,0.5,0.5,0.828,0.824,0.5,0.5,1.0,1.0,0.5,20,10,40,0.813,0.823,0.812,0.825
38,0.835,0.824,0.5,0.5,0.832,0.824,0.5,0.5,1.0,1.0,0.5,20,10,41,0.818,0.826,0.815,0.827
39,0.834,0.826,0.5,0.5,0.826,0.826,0.5,0.5,1.0,1.0,0.5,20,10,42,0.815,0.823,0.812,0.823
40,0.827,0.83,0.5,0.5,0.821,0.823,0.5,0.5,1.0,1.0,0.5,20,10,43,0.819,0.824,0.816,0.822
41,0.832,0.831,0.5,0.5,0.829,0.827,0.5,0.5,1.0,1.0,0.5,20,10,44,0.823,0.823,0.82,0.826
42,0.833,0.832,0.5,0.5,0.83,0.827,0.5,0.5,1.0,1.0,0.5,20,10,45,0.823,0.823,0.82,0.826
43,0.836,0.834,0.5,0.5,0.834,0.828,0.5,0.5,1.0,1.0,0.5,20,10,46,0.823,0.823,0.82,0.826
44,0.835,0.835,0.5,0.5,0.832,0.828,0.5,0.5,1.0,1.0,0.5,20,10,47,0.821,0.825,0.818,0.825
45,0.835,0.834,0.5,0.5,0.83,0.823,0.5,0.5,1.0,1.0,0.5,20,10,48,0.82,0.825,0.817,0.825
46,0.836,0.831,0.5,0.5,0.823,0.822,0.5,0.5,1.0,1.0,0.5,20,10,49,0.819,0.822,0.816,0.822
47,0.831,0.833,0.5,0.5,0.822,0.822,0.5,0.5,1.0,1.0,0.5,20,10,50,0.818,0.822,0.815,0.822
48,0.834,0.832,0.5,0.5,0.824,0.822,0.5,0.5,1.0,1.0,0.5,20,10,51,0.818,0.822,0.815,0.822
49,0.837,0.831,0.5,0.5,0.828,0.824,0.5,0.5,1.0,1.0,0.5,20,10,52,0.818,0.822,0.815,0.822
50,0.838,0.832,0.5,0.5,0.829,0.824,0.5,0.5,1.0,1.0,0.5,20,10,53,0.818,0.822,0.815,0.822
51,0.839,0.831,0.5,0.5,0.828,0.822,0.5,0.5,1.0,1.0,0.5,20,10,54,0.818,0.822,0.815,0.822
52,0.838,0.833,0.5,0.5,0.827,0.823,0.5,0.5,1.0,1.0,0.5,20,10,55,0.818,0.825,0.815,0.825
53,0.844,0.843,0.5,0.5,0.83,0.829,0.5,0.5,1.0,1.0,0.5,20,10,56,0.82,0.826,0.817,0.825
54,0.842,0.841,0.5,0.5,0.838,0.83,0.5,0.5,1.0,1.0,0.5,20,10,57,0.822,0.825,0.819,0.825
55,0.842,0.844,0.5,0.5,0.843,0.835,0.5,0.5,1.0,1.0,0.5,20,10,58,0.822,0.825,0.819,0.825
56,0.843,0.841,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,10,59,0.822,0.827,0.819,0.826
57,0.847,0.844,0.5,0.5,0.845,0.845,0.5,0.5,1.0,1.0,0.5,20,10,60,0.823,0.838,0.82,0.832
58,0.848,0.85,0.5,0.5,0.847,0.845,0.5,0.5,1.0,1.0,0.5,20,10,61,0.824,0.836,0.821,0.837
59,0.843,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,10,62,0.824,0.835,0.821,0.833
