,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.826,0.835,0.5,0.5,0.836,0.838,0.5,0.652,1.0,1.0,0.5,20,47,3,0.5,0.817,0.5,0.825
1,0.839,0.837,0.5,0.5,0.846,0.824,0.5,0.523,1.0,1.0,0.5,20,47,4,0.804,0.806,0.728,0.828
2,0.827,0.809,0.5,0.5,0.813,0.819,0.5,0.627,1.0,1.0,0.5,20,47,5,0.81,0.815,0.77,0.824
3,0.811,0.799,0.5,0.5,0.791,0.8,0.5,0.72,1.0,1.0,0.5,20,47,6,0.779,0.816,0.746,0.818
4,0.84,0.768,0.5,0.5,0.821,0.829,0.5,0.66,1.0,1.0,0.5,20,47,7,0.796,0.829,0.763,0.829
5,0.842,0.776,0.5,0.5,0.843,0.828,0.5,0.643,1.0,1.0,0.5,20,47,8,0.83,0.82,0.809,0.83
6,0.842,0.837,0.5,0.5,0.838,0.833,0.5,0.66,1.0,1.0,0.5,20,47,9,0.83,0.838,0.818,0.826
7,0.842,0.836,0.5,0.5,0.838,0.835,0.5,0.639,1.0,1.0,0.5,20,47,10,0.832,0.836,0.824,0.827
8,0.844,0.837,0.5,0.5,0.826,0.828,0.5,0.506,1.0,1.0,0.5,20,47,11,0.837,0.834,0.829,0.828
9,0.844,0.838,0.5,0.5,0.828,0.832,0.5,0.506,1.0,1.0,0.5,20,47,12,0.844,0.831,0.836,0.823
10,0.841,0.839,0.5,0.5,0.817,0.818,0.5,0.506,1.0,1.0,0.5,20,47,13,0.842,0.831,0.834,0.823
11,0.844,0.835,0.5,0.5,0.825,0.83,0.5,0.541,1.0,1.0,0.5,20,47,14,0.845,0.831,0.838,0.823
12,0.847,0.838,0.5,0.5,0.829,0.828,0.5,0.505,1.0,1.0,0.5,20,47,15,0.846,0.831,0.839,0.824
13,0.845,0.844,0.5,0.5,0.832,0.83,0.5,0.5,1.0,1.0,0.5,20,47,16,0.846,0.83,0.839,0.826
14,0.845,0.843,0.5,0.5,0.832,0.834,0.5,0.5,1.0,1.0,0.5,20,47,17,0.846,0.83,0.839,0.826
15,0.845,0.842,0.5,0.5,0.832,0.833,0.5,0.5,1.0,1.0,0.5,20,47,18,0.846,0.835,0.839,0.829
16,0.847,0.851,0.5,0.5,0.843,0.835,0.5,0.5,1.0,1.0,0.5,20,47,19,0.85,0.838,0.842,0.829
17,0.848,0.85,0.5,0.5,0.848,0.84,0.5,0.502,1.0,1.0,0.5,20,47,20,0.852,0.835,0.845,0.829
18,0.849,0.847,0.5,0.5,0.847,0.844,0.5,0.505,1.0,1.0,0.5,20,47,21,0.852,0.833,0.846,0.833
19,0.847,0.855,0.5,0.5,0.85,0.854,0.5,0.5,1.0,1.0,0.5,20,47,22,0.853,0.848,0.847,0.842
20,0.851,0.854,0.5,0.5,0.85,0.853,0.5,0.5,1.0,1.0,0.5,20,47,23,0.852,0.848,0.849,0.843
21,0.849,0.852,0.5,0.5,0.849,0.85,0.5,0.506,1.0,1.0,0.5,20,47,24,0.853,0.847,0.851,0.841
22,0.846,0.848,0.5,0.5,0.845,0.849,0.5,0.52,1.0,1.0,0.5,20,47,25,0.852,0.846,0.851,0.841
23,0.851,0.85,0.5,0.5,0.846,0.848,0.5,0.503,1.0,1.0,0.5,20,47,26,0.852,0.847,0.851,0.842
24,0.85,0.848,0.5,0.5,0.848,0.848,0.5,0.506,1.0,1.0,0.5,20,47,27,0.852,0.847,0.851,0.841
25,0.848,0.849,0.5,0.5,0.848,0.848,0.5,0.505,1.0,1.0,0.5,20,47,28,0.852,0.847,0.851,0.841
26,0.847,0.846,0.5,0.5,0.848,0.848,0.5,0.504,1.0,1.0,0.5,20,47,29,0.851,0.845,0.85,0.843
27,0.849,0.846,0.5,0.5,0.849,0.851,0.5,0.5,1.0,1.0,0.5,20,47,30,0.836,0.844,0.834,0.84
28,0.846,0.843,0.5,0.5,0.846,0.848,0.5,0.5,1.0,1.0,0.5,20,47,31,0.836,0.842,0.834,0.84
29,0.847,0.844,0.5,0.5,0.848,0.846,0.5,0.501,1.0,1.0,0.5,20,47,32,0.836,0.842,0.834,0.84
