,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.824,0.648,0.5,0.5,0.775,0.771,0.5,0.5,1.0,1.0,0.5,20,98,3,0.5,0.815,0.5,0.814
1,0.838,0.716,0.5,0.5,0.734,0.725,0.5,0.5,1.0,1.0,0.5,20,98,4,0.781,0.808,0.753,0.8
2,0.837,0.699,0.5,0.5,0.753,0.744,0.5,0.5,1.0,1.0,0.5,20,98,5,0.809,0.808,0.788,0.799
3,0.827,0.713,0.5,0.5,0.805,0.772,0.5,0.5,1.0,1.0,0.5,20,98,6,0.812,0.835,0.794,0.821
4,0.834,0.83,0.5,0.5,0.828,0.829,0.5,0.5,1.0,1.0,0.5,20,98,7,0.807,0.835,0.79,0.823
5,0.842,0.835,0.5,0.5,0.84,0.84,0.5,0.5,1.0,1.0,0.5,20,98,8,0.824,0.833,0.815,0.828
6,0.841,0.837,0.5,0.5,0.839,0.84,0.5,0.5,1.0,1.0,0.5,20,98,9,0.831,0.834,0.822,0.826
7,0.834,0.828,0.5,0.5,0.836,0.83,0.5,0.5,1.0,1.0,0.5,20,98,10,0.831,0.824,0.821,0.821
8,0.838,0.827,0.5,0.5,0.838,0.814,0.5,0.5,1.0,1.0,0.5,20,98,11,0.837,0.825,0.825,0.823
9,0.836,0.823,0.5,0.5,0.838,0.822,0.5,0.5,1.0,1.0,0.5,20,98,12,0.839,0.825,0.826,0.824
10,0.839,0.819,0.5,0.5,0.84,0.817,0.5,0.5,1.0,1.0,0.5,20,98,13,0.829,0.826,0.818,0.824
11,0.841,0.816,0.5,0.5,0.842,0.818,0.5,0.5,1.0,1.0,0.5,20,98,14,0.829,0.826,0.818,0.824
12,0.839,0.828,0.5,0.5,0.841,0.817,0.5,0.5,1.0,1.0,0.5,20,98,15,0.833,0.821,0.822,0.819
13,0.839,0.819,0.5,0.5,0.842,0.821,0.5,0.5,1.0,1.0,0.5,20,98,16,0.835,0.821,0.825,0.819
14,0.843,0.812,0.5,0.5,0.839,0.835,0.5,0.5,1.0,1.0,0.5,20,98,17,0.834,0.821,0.824,0.819
15,0.841,0.82,0.5,0.5,0.841,0.83,0.5,0.5,1.0,1.0,0.5,20,98,18,0.834,0.823,0.824,0.82
16,0.835,0.827,0.5,0.5,0.845,0.821,0.5,0.5,1.0,1.0,0.5,20,98,19,0.833,0.83,0.826,0.823
17,0.835,0.829,0.5,0.5,0.841,0.823,0.5,0.5,1.0,1.0,0.5,20,98,20,0.833,0.834,0.826,0.825
18,0.841,0.837,0.5,0.5,0.841,0.827,0.5,0.5,1.0,1.0,0.5,20,98,21,0.836,0.829,0.829,0.822
19,0.843,0.834,0.5,0.5,0.844,0.829,0.5,0.5,1.0,1.0,0.5,20,98,22,0.836,0.83,0.83,0.823
20,0.844,0.834,0.5,0.5,0.846,0.832,0.5,0.5,1.0,1.0,0.5,20,98,23,0.834,0.829,0.828,0.824
21,0.844,0.833,0.5,0.5,0.844,0.831,0.5,0.5,1.0,1.0,0.5,20,98,24,0.835,0.824,0.829,0.82
22,0.844,0.837,0.5,0.5,0.844,0.833,0.5,0.5,1.0,1.0,0.5,20,98,25,0.837,0.824,0.831,0.82
23,0.845,0.834,0.5,0.5,0.838,0.828,0.5,0.5,1.0,1.0,0.5,20,98,26,0.838,0.831,0.832,0.825
24,0.847,0.834,0.5,0.5,0.844,0.83,0.5,0.5,1.0,1.0,0.5,20,98,27,0.837,0.83,0.831,0.825
25,0.845,0.837,0.5,0.5,0.846,0.829,0.5,0.5,1.0,1.0,0.5,20,98,28,0.831,0.83,0.825,0.823
26,0.847,0.839,0.5,0.5,0.843,0.836,0.5,0.5,1.0,1.0,0.5,20,98,29,0.836,0.834,0.831,0.829
27,0.845,0.839,0.5,0.5,0.845,0.837,0.5,0.5,1.0,1.0,0.5,20,98,30,0.836,0.835,0.831,0.829
28,0.847,0.837,0.5,0.5,0.844,0.832,0.5,0.5,1.0,1.0,0.5,20,98,31,0.836,0.827,0.831,0.824
29,0.845,0.839,0.5,0.5,0.844,0.83,0.5,0.5,1.0,1.0,0.5,20,98,32,0.843,0.829,0.838,0.827
30,0.846,0.841,0.5,0.5,0.842,0.838,0.5,0.5,1.0,1.0,0.5,20,98,33,0.845,0.833,0.839,0.831
31,0.844,0.842,0.5,0.5,0.845,0.833,0.5,0.5,1.0,1.0,0.5,20,98,34,0.845,0.834,0.839,0.831
