,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.845,0.843,0.802,0.802,0.851,0.845,0.846,0.841,0.5,0.5,0.5,20,16,3,0.8,0.816,0.718,0.831
1,0.836,0.827,0.802,0.802,0.844,0.85,0.84,0.84,0.5000000000000001,0.5000000000000001,0.5,20,16,4,0.837,0.843,0.718,0.831
2,0.801,0.804,0.802,0.802,0.838,0.821,0.84,0.821,0.5,0.5505102572168218,0.5,20,16,5,0.836,0.822,0.718,0.831
3,0.806,0.805,0.802,0.802,0.837,0.815,0.837,0.814,0.5,0.541960108450192,0.5,20,16,6,0.845,0.818,0.718,0.831
4,0.829,0.79,0.802,0.802,0.843,0.816,0.843,0.816,0.5000000000000001,0.5000000000000001,0.5,20,16,7,0.847,0.812,0.718,0.831
5,0.845,0.816,0.802,0.802,0.848,0.818,0.842,0.82,0.5,0.5,0.5,20,16,8,0.841,0.816,0.718,0.831
6,0.831,0.828,0.802,0.802,0.849,0.828,0.852,0.826,0.49999999999999994,0.49999999999999994,0.5,20,16,9,0.837,0.814,0.718,0.831
7,0.824,0.811,0.802,0.802,0.845,0.82,0.847,0.819,0.49999999999999994,0.49999999999999994,0.5,20,16,10,0.803,0.815,0.718,0.831
8,0.824,0.813,0.802,0.802,0.846,0.818,0.844,0.818,0.5,0.5,0.5,20,16,11,0.803,0.815,0.718,0.831
9,0.824,0.821,0.802,0.802,0.846,0.824,0.847,0.823,0.49999999999999994,0.49999999999999994,0.5,20,16,12,0.807,0.815,0.718,0.831
10,0.824,0.821,0.802,0.802,0.845,0.824,0.845,0.824,0.49999999999999994,0.49999999999999994,0.5,20,16,13,0.812,0.809,0.718,0.831
11,0.836,0.821,0.802,0.802,0.844,0.826,0.847,0.825,0.5169738415086758,0.5000000000000001,0.5,20,16,14,0.809,0.814,0.718,0.831
12,0.828,0.823,0.802,0.802,0.845,0.825,0.847,0.82,0.516228713630944,0.5,0.5,20,16,15,0.811,0.814,0.718,0.831
13,0.828,0.821,0.802,0.802,0.845,0.822,0.845,0.82,0.5106253986175304,0.5,0.5,20,16,16,0.812,0.816,0.718,0.831
14,0.829,0.818,0.802,0.802,0.847,0.826,0.847,0.823,0.5129313892798826,0.49999999999999994,0.5,20,16,17,0.812,0.814,0.718,0.831
15,0.835,0.815,0.802,0.802,0.845,0.828,0.845,0.828,0.5065340161621497,0.5260482814800598,0.5,20,16,18,0.812,0.82,0.718,0.831
16,0.831,0.822,0.802,0.802,0.846,0.827,0.844,0.829,0.5033118636120326,0.5243253562875512,0.5,20,16,19,0.815,0.822,0.718,0.831
17,0.839,0.82,0.802,0.802,0.843,0.828,0.844,0.832,0.5052171422844864,0.5079082301505575,0.5,20,16,20,0.826,0.819,0.719,0.831
18,0.831,0.823,0.802,0.802,0.846,0.834,0.846,0.837,0.5014485143266371,0.5224670470951582,0.5,20,16,21,0.824,0.819,0.719,0.831
19,0.833,0.823,0.802,0.802,0.845,0.834,0.846,0.835,0.5018275959948137,0.5212245631422076,0.5,20,16,22,0.824,0.819,0.719,0.831
20,0.838,0.826,0.802,0.802,0.842,0.836,0.845,0.837,0.5056501003840093,0.5084115369983857,0.5,20,16,23,0.823,0.819,0.72,0.831
21,0.836,0.827,0.802,0.802,0.847,0.826,0.846,0.829,0.5163137955901371,0.5062886762506402,0.5,20,16,24,0.821,0.818,0.72,0.831
22,0.839,0.824,0.802,0.802,0.844,0.824,0.844,0.828,0.5172479756066168,0.5108169527403728,0.5,20,16,25,0.821,0.821,0.72,0.831
23,0.836,0.827,0.802,0.802,0.848,0.824,0.847,0.822,0.5186283762890807,0.5082461825044469,0.5,20,16,26,0.822,0.82,0.72,0.831
24,0.837,0.828,0.802,0.802,0.845,0.824,0.846,0.826,0.5179636256326827,0.5162593765994223,0.5,20,16,27,0.822,0.818,0.72,0.831
25,0.838,0.827,0.802,0.802,0.845,0.824,0.848,0.825,0.5182514574098483,0.5155191381742883,0.5,20,16,28,0.822,0.822,0.72,0.831
26,0.845,0.825,0.802,0.802,0.848,0.825,0.843,0.836,0.5203488531918978,0.5073193665353561,0.5,20,16,29,0.818,0.823,0.72,0.831
27,0.835,0.824,0.802,0.802,0.844,0.827,0.844,0.821,0.5055990060793296,0.5099352241177603,0.5,20,16,30,0.821,0.824,0.719,0.83
28,0.831,0.814,0.802,0.802,0.835,0.825,0.848,0.82,0.5141531558974799,0.49462076722229664,0.5,20,16,31,0.82,0.82,0.719,0.83
29,0.829,0.814,0.802,0.802,0.84,0.825,0.844,0.818,0.5132700526514175,0.49611566833509385,0.5,20,16,32,0.82,0.82,0.719,0.83
30,0.835,0.813,0.802,0.802,0.848,0.821,0.842,0.819,0.5121455909072714,0.498733723766014,0.5,20,16,33,0.819,0.82,0.72,0.83
31,0.838,0.82,0.802,0.802,0.844,0.823,0.844,0.826,0.5110884656758115,0.5142000152459112,0.5,20,16,34,0.82,0.815,0.72,0.83
32,0.838,0.822,0.802,0.802,0.845,0.827,0.847,0.825,0.5188133819150464,0.5117057414542414,0.5,20,16,35,0.82,0.815,0.72,0.83
33,0.838,0.827,0.802,0.802,0.845,0.828,0.848,0.829,0.5100291531738173,0.5061360287738992,0.5,20,16,36,0.824,0.816,0.72,0.83
34,0.836,0.827,0.802,0.802,0.844,0.83,0.847,0.829,0.5088005082077459,0.5053358323323935,0.5,20,16,37,0.824,0.815,0.72,0.83
35,0.837,0.824,0.802,0.802,0.845,0.83,0.845,0.833,0.5086101948655637,0.5074358156575456,0.5,20,16,38,0.824,0.815,0.72,0.83
36,0.837,0.825,0.802,0.802,0.845,0.83,0.844,0.832,0.5087674178124928,0.5053417600720237,0.5,20,16,39,0.824,0.817,0.72,0.83
37,0.838,0.826,0.802,0.802,0.845,0.835,0.84,0.836,0.5121241013488494,0.5048231207149589,0.5,20,16,40,0.829,0.818,0.72,0.83
38,0.838,0.828,0.802,0.802,0.844,0.839,0.845,0.831,0.5109153768547787,0.5059578662231018,0.5,20,16,41,0.829,0.819,0.72,0.83
39,0.836,0.825,0.802,0.802,0.843,0.83,0.844,0.829,0.5105601486328604,0.49848924147195695,0.5,20,16,42,0.826,0.819,0.72,0.83
40,0.835,0.824,0.802,0.802,0.845,0.833,0.844,0.832,0.5102545780089155,0.4987749417887084,0.5,20,16,43,0.823,0.82,0.72,0.83
41,0.837,0.825,0.802,0.802,0.845,0.834,0.845,0.832,0.5049273467378336,0.500990018596772,0.5,20,16,44,0.827,0.827,0.72,0.83
42,0.837,0.826,0.802,0.802,0.845,0.831,0.846,0.83,0.5044514583269704,0.5002160727580273,0.5,20,16,45,0.822,0.825,0.72,0.83
43,0.836,0.827,0.802,0.802,0.844,0.833,0.841,0.834,0.503839374620485,0.5018245563476295,0.5,20,16,46,0.822,0.824,0.72,0.83
44,0.837,0.825,0.801,0.802,0.845,0.832,0.842,0.837,0.503963542847427,0.5038127243991293,0.5,20,16,47,0.822,0.824,0.72,0.83
45,0.837,0.825,0.802,0.802,0.843,0.834,0.839,0.837,0.5040635858076163,0.5048246842621849,0.5,20,16,48,0.822,0.824,0.72,0.83
46,0.836,0.827,0.802,0.802,0.845,0.835,0.845,0.831,0.5089997366957255,0.5028009568067996,0.5,20,16,49,0.823,0.827,0.72,0.83
47,0.838,0.826,0.802,0.802,0.846,0.841,0.846,0.833,0.5083418967238946,0.5037903055387172,0.5,20,16,50,0.823,0.827,0.72,0.83
48,0.836,0.825,0.801,0.802,0.845,0.835,0.843,0.835,0.5079338510168387,0.5007965881988443,0.5,20,16,51,0.819,0.828,0.72,0.83
49,0.835,0.83,0.801,0.802,0.844,0.834,0.841,0.84,0.5063416254970292,0.499383406094039,0.5,20,16,52,0.818,0.827,0.72,0.83
50,0.836,0.829,0.802,0.802,0.846,0.84,0.845,0.838,0.5064394525355702,0.5019755199118787,0.5,20,16,53,0.818,0.828,0.72,0.83
51,0.837,0.829,0.802,0.802,0.845,0.842,0.845,0.835,0.506684012751539,0.5033194437531257,0.5,20,16,54,0.818,0.828,0.72,0.83
52,0.838,0.833,0.802,0.802,0.847,0.843,0.846,0.836,0.5082816764801532,0.5042113199737761,0.5,20,16,55,0.818,0.828,0.72,0.83
53,0.84,0.833,0.802,0.802,0.847,0.844,0.843,0.832,0.5075239981786994,0.5035432841946503,0.5,20,16,56,0.818,0.827,0.72,0.83
