,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.853,0.587,0.5,0.5,0.852,0.531,0.5,0.664,0.8062870566386034,1.0,0.5,20,52,3,0.5,0.758,0.5,0.804
1,0.845,0.845,0.5,0.5,0.844,0.829,0.5,0.692,1.0,1.0,0.5,20,52,4,0.769,0.825,0.683,0.823
2,0.853,0.837,0.5,0.5,0.849,0.832,0.5,0.669,1.0,1.0,0.5,20,52,5,0.823,0.837,0.786,0.827
3,0.846,0.853,0.5,0.5,0.831,0.833,0.5,0.5,1.0,1.0,0.5,20,52,6,0.827,0.832,0.807,0.821
4,0.829,0.843,0.5,0.5,0.807,0.81,0.5,0.5,1.0,1.0,0.5,20,52,7,0.837,0.836,0.817,0.825
5,0.833,0.841,0.5,0.5,0.79,0.8,0.5,0.5,1.0,1.0,0.5,20,52,8,0.837,0.836,0.817,0.825
6,0.832,0.837,0.5,0.5,0.808,0.803,0.5,0.559,1.0,1.0,0.5,20,52,9,0.843,0.838,0.827,0.827
7,0.842,0.844,0.5,0.5,0.831,0.832,0.5,0.5,1.0,1.0,0.5,20,52,10,0.843,0.839,0.835,0.827
8,0.85,0.846,0.5,0.5,0.841,0.838,0.5,0.5,1.0,1.0,0.5,20,52,11,0.843,0.84,0.835,0.831
9,0.853,0.847,0.5,0.5,0.836,0.837,0.5,0.5,1.0,1.0,0.5,20,52,12,0.843,0.84,0.835,0.831
10,0.847,0.849,0.5,0.5,0.837,0.839,0.5,0.5,1.0,1.0,0.5,20,52,13,0.847,0.835,0.839,0.831
11,0.851,0.85,0.5,0.5,0.848,0.845,0.5,0.5,1.0,1.0,0.5,20,52,14,0.846,0.841,0.838,0.834
12,0.846,0.847,0.5,0.5,0.853,0.851,0.5,0.5,1.0,1.0,0.5,20,52,15,0.85,0.836,0.845,0.834
13,0.849,0.852,0.5,0.5,0.85,0.85,0.5,0.5,1.0,1.0,0.5,20,52,16,0.85,0.833,0.844,0.835
14,0.846,0.843,0.5,0.5,0.848,0.849,0.5,0.5,1.0,1.0,0.5,20,52,17,0.848,0.844,0.842,0.843
15,0.844,0.84,0.5,0.5,0.845,0.844,0.5,0.5,1.0,1.0,0.5,20,52,18,0.848,0.849,0.843,0.846
16,0.849,0.848,0.5,0.5,0.847,0.844,0.5,0.5,1.0,1.0,0.5,20,52,19,0.849,0.849,0.846,0.847
17,0.842,0.847,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,52,20,0.849,0.848,0.847,0.847
18,0.849,0.851,0.5,0.5,0.845,0.844,0.5,0.5,1.0,1.0,0.5,20,52,21,0.847,0.848,0.845,0.845
19,0.847,0.855,0.5,0.5,0.843,0.849,0.5,0.5,1.0,1.0,0.5,20,52,22,0.847,0.847,0.845,0.843
20,0.851,0.855,0.5,0.5,0.849,0.848,0.5,0.5,1.0,1.0,0.5,20,52,23,0.847,0.848,0.845,0.843
21,0.851,0.853,0.5,0.5,0.849,0.848,0.5,0.5,1.0,1.0,0.5,20,52,24,0.848,0.849,0.846,0.844
22,0.85,0.852,0.5,0.5,0.848,0.853,0.5,0.5,1.0,1.0,0.5,20,52,25,0.847,0.847,0.846,0.842
23,0.849,0.852,0.5,0.5,0.848,0.851,0.5,0.5,1.0,1.0,0.5,20,52,26,0.849,0.846,0.848,0.839
24,0.849,0.852,0.5,0.5,0.849,0.854,0.5,0.5,1.0,1.0,0.5,20,52,27,0.849,0.846,0.848,0.839
25,0.849,0.85,0.5,0.5,0.848,0.849,0.5,0.5,1.0,1.0,0.5,20,52,28,0.849,0.845,0.848,0.839
26,0.846,0.848,0.5,0.5,0.846,0.85,0.5,0.5,1.0,1.0,0.5,20,52,29,0.849,0.845,0.848,0.839
27,0.846,0.849,0.5,0.5,0.845,0.848,0.5,0.5,1.0,1.0,0.5,20,52,30,0.849,0.841,0.847,0.837
28,0.847,0.849,0.5,0.5,0.848,0.849,0.5,0.5,1.0,1.0,0.5,20,52,31,0.849,0.841,0.847,0.837
