,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.842,0.845,0.513,0.512,0.846,0.848,0.806,0.807,0.5,0.5,0.5,20,98,3,0.5,0.843,0.746,0.5
1,0.845,0.807,0.513,0.512,0.843,0.831,0.816,0.817,0.5330076526978065,0.5,0.5,20,98,4,0.788,0.823,0.746,0.5
2,0.839,0.812,0.513,0.512,0.845,0.828,0.804,0.797,0.5192307692307692,0.5,0.5,20,98,5,0.82,0.823,0.747,0.5
3,0.846,0.811,0.513,0.512,0.851,0.841,0.808,0.802,0.5154512222773938,0.5,0.5,20,98,6,0.829,0.833,0.747,0.5
4,0.839,0.827,0.513,0.512,0.843,0.841,0.812,0.806,0.5,0.5,0.5,20,98,7,0.823,0.803,0.747,0.5
5,0.838,0.825,0.513,0.512,0.847,0.843,0.808,0.799,0.5,0.5,0.5,20,98,8,0.824,0.803,0.747,0.5
6,0.837,0.816,0.513,0.512,0.846,0.846,0.804,0.801,0.5,0.5,0.5,20,98,9,0.827,0.825,0.747,0.5
7,0.845,0.826,0.513,0.512,0.843,0.839,0.816,0.805,0.5,0.5,0.5,20,98,10,0.827,0.84,0.747,0.5
8,0.846,0.827,0.513,0.512,0.844,0.845,0.815,0.808,0.5,0.5,0.5,20,98,11,0.832,0.836,0.747,0.5
9,0.848,0.828,0.513,0.512,0.843,0.843,0.822,0.815,0.5,0.5,0.5,20,98,12,0.841,0.839,0.747,0.5
10,0.839,0.824,0.513,0.512,0.838,0.836,0.828,0.828,0.5096296507960698,0.5096296507960698,0.5,20,98,13,0.84,0.84,0.747,0.5
11,0.836,0.815,0.513,0.512,0.841,0.834,0.836,0.828,0.5033948472341296,0.5,0.5,20,98,14,0.838,0.84,0.745,0.5
12,0.837,0.812,0.513,0.512,0.84,0.834,0.835,0.822,0.5031780264895189,0.5,0.5,20,98,15,0.84,0.84,0.745,0.5
13,0.833,0.811,0.513,0.512,0.846,0.826,0.837,0.824,0.5,0.5,0.5,20,98,16,0.836,0.844,0.745,0.5
14,0.834,0.812,0.513,0.512,0.848,0.827,0.836,0.821,0.5,0.5,0.5,20,98,17,0.836,0.844,0.745,0.5
15,0.839,0.816,0.513,0.512,0.84,0.828,0.829,0.814,0.4983842107367754,0.4930501889028571,0.5,20,98,18,0.837,0.848,0.745,0.5
16,0.843,0.811,0.513,0.512,0.838,0.835,0.836,0.819,0.5038113712350437,0.4971502742091555,0.5,20,98,19,0.84,0.848,0.745,0.5
17,0.844,0.813,0.513,0.512,0.84,0.834,0.835,0.823,0.5062343268663066,0.5198636914623411,0.5,20,98,20,0.839,0.848,0.745,0.5
18,0.842,0.818,0.513,0.512,0.839,0.838,0.834,0.822,0.4998522672871976,0.5093506063833719,0.5,20,98,21,0.839,0.848,0.745,0.5
19,0.842,0.823,0.513,0.512,0.843,0.831,0.837,0.821,0.49543141814855896,0.49431524395897763,0.5,20,98,22,0.838,0.848,0.746,0.5
20,0.839,0.827,0.513,0.513,0.842,0.829,0.833,0.821,0.504347423957458,0.4976738234808513,0.5,20,98,23,0.838,0.848,0.746,0.5
21,0.842,0.836,0.513,0.513,0.844,0.834,0.837,0.818,0.5239954369983066,0.5198298959231884,0.5,20,98,24,0.839,0.845,0.746,0.5
22,0.846,0.838,0.513,0.513,0.844,0.837,0.835,0.819,0.5230318568297891,0.5200563939364591,0.5,20,98,25,0.839,0.845,0.746,0.5
23,0.845,0.838,0.513,0.513,0.843,0.838,0.836,0.822,0.5260163270577469,0.5241010557719101,0.5,20,98,26,0.837,0.844,0.746,0.5
24,0.844,0.836,0.513,0.513,0.84,0.834,0.839,0.815,0.5269186864849036,0.5232040180411452,0.5,20,98,27,0.838,0.842,0.746,0.5
25,0.843,0.841,0.513,0.513,0.844,0.835,0.837,0.82,0.5259523033108986,0.5223715045452556,0.5,20,98,28,0.84,0.842,0.746,0.5
26,0.848,0.838,0.513,0.513,0.842,0.837,0.835,0.821,0.5154908477641812,0.5215967809849823,0.5,20,98,29,0.841,0.842,0.746,0.5
27,0.848,0.838,0.513,0.513,0.841,0.841,0.835,0.82,0.5124861600974713,0.5208740204595087,0.5,20,98,30,0.84,0.842,0.746,0.5
28,0.845,0.839,0.513,0.513,0.843,0.837,0.836,0.82,0.5132313253665197,0.5207968402378267,0.5,20,98,31,0.834,0.841,0.746,0.5
