,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
2149,0.851,0.853,0.575,0.581,0.853,0.851,0.847,0.848,0.49469912540713734,0.49981772596914326,0.5,20,21,52
2150,0.854,0.853,0.575,0.581,0.852,0.85,0.846,0.85,0.49494688818877786,0.5010465693538007,0.5,20,21,53
2151,0.852,0.853,0.575,0.582,0.853,0.851,0.848,0.849,0.4947811733969273,0.501769998827629,0.5,20,21,54
2152,0.851,0.852,0.575,0.582,0.853,0.851,0.849,0.847,0.4945407470487795,0.5024226052344276,0.5,20,21,55
2153,0.851,0.853,0.575,0.582,0.853,0.851,0.848,0.849,0.4950646495863894,0.5016741606777084,0.5,20,21,56
2154,0.851,0.853,0.575,0.582,0.853,0.851,0.848,0.849,0.49485314118292867,0.5020007525115908,0.5,20,21,57
2155,0.853,0.853,0.575,0.582,0.851,0.851,0.847,0.845,0.49563711248350706,0.5022594066239079,0.5,20,21,58
2156,0.854,0.855,0.575,0.582,0.852,0.851,0.848,0.847,0.49609938128874603,0.5025477058672461,0.5,20,21,59
2157,0.856,0.859,0.576,0.582,0.853,0.853,0.847,0.847,0.49533780803058386,0.4951441485355179,0.5,20,21,60
2158,0.856,0.855,0.576,0.582,0.853,0.852,0.848,0.848,0.49599175033791665,0.5015329459504946,0.5,20,21,61
2159,0.856,0.858,0.576,0.582,0.853,0.852,0.846,0.848,0.49493057178071664,0.4950599671597823,0.5,20,21,62
2160,0.856,0.858,0.576,0.582,0.851,0.853,0.848,0.851,0.4941679513288584,0.4937061022221314,0.5,20,21,63
2161,0.855,0.858,0.576,0.582,0.853,0.85,0.847,0.846,0.4887570766752086,0.49214555577434677,0.5,20,21,64
2162,0.855,0.859,0.576,0.582,0.853,0.852,0.847,0.846,0.4890083621691879,0.4928809948939551,0.5,20,21,65
2163,0.855,0.862,0.576,0.582,0.853,0.853,0.847,0.848,0.4900895009206583,0.5003343183187344,0.5,20,21,66
2164,0.855,0.856,0.576,0.582,0.853,0.851,0.848,0.848,0.4985162737597363,0.49642913135880007,0.5,20,21,67
2165,0.856,0.855,0.576,0.582,0.853,0.851,0.849,0.848,0.49883019606822554,0.4959324544499872,0.5,20,21,68
2166,0.856,0.857,0.576,0.582,0.853,0.851,0.849,0.848,0.49360832911772634,0.496716342275088,0.5,20,21,69
2167,0.854,0.856,0.576,0.582,0.855,0.854,0.848,0.849,0.499366256669862,0.501007086974675,0.5,20,21,70
2168,0.854,0.857,0.576,0.582,0.854,0.853,0.848,0.849,0.49938252338690137,0.5067696201826475,0.5,20,21,71
2169,0.855,0.854,0.576,0.582,0.854,0.851,0.848,0.849,0.5040019904977695,0.5021316748128479,0.5,20,21,72
2170,0.856,0.853,0.576,0.582,0.854,0.853,0.849,0.849,0.502877152519387,0.5067777944720222,0.5,20,21,73
2171,0.853,0.854,0.576,0.582,0.852,0.852,0.848,0.848,0.5027798873476965,0.5068923090015994,0.5,20,21,74
2172,0.853,0.852,0.576,0.582,0.852,0.852,0.848,0.848,0.5024671092436274,0.5059644180598819,0.5,20,21,75
2173,0.853,0.853,0.576,0.582,0.851,0.851,0.848,0.848,0.5029316206238845,0.5016874715100071,0.5,20,21,76
2174,0.854,0.853,0.576,0.582,0.853,0.852,0.848,0.85,0.5033790073487352,0.5019423253878527,0.5,20,21,77
2175,0.853,0.854,0.576,0.582,0.851,0.852,0.849,0.849,0.49846347581610106,0.501388698447814,0.5,20,21,78
2176,0.852,0.855,0.576,0.582,0.851,0.851,0.849,0.849,0.49821891160785275,0.5008747901444415,0.5,20,21,79
2177,0.853,0.854,0.576,0.582,0.851,0.851,0.849,0.848,0.4977588350215143,0.5008132698106094,0.5,20,21,80
2178,0.851,0.855,0.576,0.582,0.851,0.851,0.849,0.848,0.49854985778597016,0.5010661732369612,0.5,20,21,81
2179,0.852,0.855,0.576,0.582,0.851,0.851,0.849,0.849,0.49804086304411843,0.500564920168068,0.5,20,21,82
2180,0.852,0.854,0.576,0.582,0.851,0.85,0.849,0.848,0.49761335578897353,0.5001314139326715,0.5,20,21,83
2181,0.852,0.854,0.576,0.582,0.851,0.85,0.849,0.848,0.49811118392380144,0.5003582911574093,0.5,20,21,84
2182,0.853,0.854,0.576,0.582,0.85,0.851,0.849,0.849,0.49727234919334296,0.49968763405995187,0.5,20,21,85
2183,0.854,0.853,0.576,0.582,0.85,0.849,0.849,0.848,0.49723666940641464,0.4992239530308844,0.5,20,21,86
2184,0.854,0.853,0.576,0.582,0.85,0.848,0.847,0.848,0.49706099899724343,0.49944453825169166,0.5,20,21,87
2185,0.854,0.854,0.576,0.582,0.85,0.85,0.849,0.848,0.4977095548739193,0.4996333223886166,0.5,20,21,88
2186,0.854,0.854,0.576,0.582,0.849,0.85,0.849,0.848,0.4981729123991401,0.5003033054629564,0.5,20,21,89
2187,0.854,0.855,0.576,0.582,0.851,0.85,0.849,0.849,0.4992675732759805,0.5003021004879605,0.5,20,21,90
2188,0.854,0.854,0.576,0.582,0.85,0.85,0.847,0.847,0.49560980878691513,0.4964733400121125,0.5,20,21,91
2189,0.854,0.853,0.576,0.583,0.85,0.849,0.847,0.846,0.49526774147670316,0.4954961087549141,0.5,20,21,92
2190,0.853,0.853,0.576,0.583,0.849,0.849,0.846,0.846,0.49494826743274944,0.4949615288625874,0.5,20,21,93
2191,0.853,0.853,0.576,0.583,0.849,0.848,0.846,0.846,0.4946274679985784,0.49564039475477395,0.5,20,21,94
2192,0.854,0.853,0.576,0.583,0.849,0.848,0.847,0.847,0.4959383920630653,0.4957688173378413,0.5,20,21,95
2193,0.853,0.85,0.576,0.583,0.849,0.849,0.846,0.846,0.49536070523516246,0.4954281364122082,0.5,20,21,96
2194,0.851,0.851,0.577,0.583,0.848,0.849,0.847,0.846,0.49559296199463504,0.4942765173946847,0.5,20,21,97
2195,0.851,0.85,0.577,0.583,0.848,0.849,0.846,0.846,0.49547826727731364,0.49476858200982243,0.5,20,21,98
2196,0.851,0.851,0.577,0.583,0.848,0.848,0.846,0.846,0.5022964129130583,0.49407552931879506,0.5,20,21,99
2197,0.851,0.85,0.577,0.583,0.848,0.847,0.846,0.846,0.5018754704281498,0.49722784756371846,0.5,20,21,100
2198,0.851,0.851,0.577,0.583,0.849,0.849,0.847,0.846,0.4986882818011753,0.49369883224767946,0.5,20,21,101
2199,0.85,0.85,0.577,0.583,0.847,0.846,0.846,0.846,0.5009197671308295,0.5010127015614786,0.5,20,21,102
2200,0.663,0.618,0.574,0.581,0.733,0.78,0.738,0.754,0.5046803170821731,0.5562870566386034,0.5,20,22,3
2201,0.694,0.636,0.574,0.581,0.815,0.78,0.801,0.788,0.5857744637536285,0.48205080756887725,0.5,20,22,4
2202,0.77,0.622,0.574,0.581,0.836,0.829,0.829,0.811,0.5000000000000001,0.419677084704973,0.5,20,22,5
2203,0.754,0.607,0.574,0.581,0.836,0.828,0.827,0.817,0.49999999999999994,0.42482984077457436,0.5,20,22,6
2204,0.761,0.652,0.574,0.581,0.83,0.834,0.822,0.824,0.4696988610989072,0.4655696437413446,0.5,20,22,7
2205,0.765,0.779,0.574,0.581,0.83,0.837,0.828,0.824,0.4436248948044311,0.4644216910172059,0.5,20,22,8
2206,0.78,0.79,0.574,0.581,0.833,0.838,0.835,0.838,0.4540760453077657,0.46428571428571436,0.5,20,22,9
2207,0.78,0.785,0.574,0.581,0.839,0.834,0.83,0.838,0.4947824511174238,0.46875,0.5,20,22,10
2208,0.78,0.784,0.574,0.581,0.849,0.841,0.835,0.841,0.49933824875150673,0.47307292027436965,0.5,20,22,11
2209,0.797,0.777,0.574,0.581,0.843,0.839,0.837,0.842,0.5156472530307415,0.4895339985736551,0.5,20,22,12
2210,0.833,0.776,0.574,0.581,0.847,0.841,0.847,0.837,0.4997254951642637,0.5101271739692277,0.5,20,22,13
2211,0.834,0.773,0.574,0.581,0.848,0.841,0.849,0.837,0.49871130596428215,0.5103139723558106,0.5,20,22,14
2212,0.821,0.775,0.574,0.581,0.847,0.828,0.836,0.839,0.5211757510171535,0.5166601349428315,0.5,20,22,15
2213,0.802,0.767,0.574,0.581,0.846,0.826,0.837,0.843,0.5212268476269546,0.5150669086009334,0.5,20,22,16
2214,0.803,0.767,0.574,0.581,0.847,0.828,0.837,0.841,0.5195486972877215,0.514782013063606,0.5,20,22,17
2215,0.806,0.775,0.574,0.581,0.846,0.835,0.837,0.843,0.5181178146877974,0.5163085290914428,0.5,20,22,18
2216,0.817,0.781,0.574,0.581,0.846,0.839,0.837,0.845,0.5168831414654296,0.5151871418427216,0.5,20,22,19
2217,0.803,0.773,0.574,0.581,0.843,0.835,0.837,0.844,0.5232867374233616,0.5297170941223189,0.5,20,22,20
2218,0.817,0.776,0.574,0.581,0.844,0.841,0.843,0.84,0.5049434569205946,0.527623213023633,0.5,20,22,21
2219,0.831,0.777,0.574,0.581,0.848,0.843,0.849,0.839,0.49776431253578285,0.5080145516340044,0.5,20,22,22
2220,0.831,0.811,0.574,0.581,0.846,0.845,0.848,0.838,0.4989766313106674,0.5151675872441721,0.5,20,22,23
2221,0.835,0.818,0.574,0.581,0.847,0.844,0.846,0.839,0.4968337670114087,0.48430975042298025,0.5,20,22,24
2222,0.834,0.821,0.574,0.581,0.849,0.846,0.848,0.839,0.4963343179023686,0.4852981958164496,0.5,20,22,25
2223,0.837,0.821,0.574,0.581,0.847,0.844,0.847,0.839,0.5081537988148662,0.4848035882319241,0.5,20,22,26
2224,0.842,0.819,0.574,0.581,0.848,0.846,0.846,0.837,0.4935961359850859,0.48571279029760944,0.5,20,22,27
2225,0.842,0.821,0.574,0.581,0.85,0.842,0.847,0.84,0.48206549706331736,0.48381336686601273,0.5,20,22,28
2226,0.84,0.83,0.574,0.581,0.854,0.849,0.847,0.843,0.4910484327116638,0.4999864562861842,0.5,20,22,29
2227,0.839,0.827,0.574,0.581,0.853,0.85,0.848,0.846,0.4822358770568956,0.4993137945203092,0.5,20,22,30
2228,0.84,0.829,0.574,0.581,0.852,0.848,0.847,0.844,0.4839500028405374,0.48692702012698846,0.5,20,22,31
2229,0.844,0.83,0.574,0.581,0.85,0.846,0.848,0.841,0.49118423618870866,0.4835734310942306,0.5,20,22,32
2230,0.845,0.83,0.574,0.581,0.849,0.845,0.847,0.84,0.49268477740078115,0.48492923248537134,0.5,20,22,33
2231,0.843,0.831,0.574,0.581,0.849,0.847,0.846,0.842,0.4960802152628116,0.4845126045882798,0.5,20,22,34
2232,0.843,0.829,0.574,0.581,0.849,0.846,0.846,0.843,0.49570119577120153,0.4857935215092426,0.5,20,22,35
2233,0.842,0.829,0.574,0.581,0.849,0.847,0.848,0.843,0.4994211707289472,0.4853481330210138,0.5,20,22,36
2234,0.845,0.833,0.574,0.581,0.849,0.847,0.846,0.846,0.49367015165678235,0.486489988574049,0.5,20,22,37
2235,0.844,0.838,0.574,0.581,0.85,0.851,0.848,0.845,0.47614454477938994,0.48764232285463005,0.5,20,22,38
2236,0.842,0.834,0.574,0.581,0.85,0.852,0.848,0.845,0.48901696419873975,0.4877577186096821,0.5,20,22,39
2237,0.843,0.845,0.574,0.581,0.854,0.852,0.847,0.844,0.4885388188438352,0.4973221960477502,0.5,20,22,40
2238,0.843,0.841,0.574,0.581,0.852,0.853,0.848,0.844,0.49894581993696024,0.49021350777168826,0.5,20,22,41
2239,0.84,0.843,0.574,0.581,0.853,0.853,0.847,0.847,0.4995961973472436,0.4915463013873561,0.5,20,22,42
2240,0.839,0.845,0.574,0.581,0.853,0.853,0.848,0.847,0.498323964639531,0.5009289840747766,0.5,20,22,43
2241,0.84,0.844,0.574,0.581,0.853,0.855,0.846,0.847,0.49985901586896253,0.4999999999999999,0.5,20,22,44
2242,0.847,0.854,0.574,0.581,0.853,0.85,0.848,0.847,0.4961468235979092,0.4998491586353675,0.5,20,22,45
2243,0.853,0.854,0.574,0.581,0.853,0.851,0.845,0.846,0.49540768030179205,0.500644801602109,0.5,20,22,46
2244,0.85,0.855,0.575,0.581,0.852,0.853,0.848,0.848,0.4982194653073736,0.5016157389008885,0.5,20,22,47
2245,0.852,0.853,0.575,0.581,0.854,0.852,0.85,0.848,0.4972826291337511,0.5015113367710873,0.5,20,22,48
2246,0.851,0.852,0.575,0.581,0.854,0.852,0.848,0.848,0.49820776378326603,0.5011272278872567,0.5,20,22,49
2247,0.852,0.854,0.575,0.581,0.854,0.852,0.847,0.849,0.4974833133157418,0.49321610339739275,0.5,20,22,50
2248,0.855,0.853,0.575,0.581,0.852,0.851,0.848,0.849,0.49593895437927754,0.5014593273398558,0.5,20,22,51
2249,0.856,0.855,0.575,0.581,0.854,0.853,0.848,0.849,0.49730360965701553,0.5026392087702938,0.5,20,22,52
2250,0.855,0.854,0.575,0.582,0.853,0.851,0.848,0.847,0.49695423535590016,0.5029707003532434,0.5,20,22,53
2251,0.853,0.853,0.575,0.582,0.852,0.852,0.849,0.846,0.49599337326514825,0.5025168223803911,0.5,20,22,54
2252,0.855,0.854,0.575,0.582,0.852,0.851,0.848,0.848,0.49784156978531946,0.5028069940641772,0.5,20,22,55
2253,0.854,0.853,0.575,0.582,0.852,0.851,0.848,0.847,0.497551523673924,0.5027316718076055,0.5,20,22,56
2254,0.854,0.854,0.575,0.582,0.852,0.852,0.847,0.846,0.4960828466318026,0.5019816916888893,0.5,20,22,57
2255,0.856,0.858,0.575,0.582,0.853,0.85,0.847,0.846,0.49646132834929224,0.4952691941153449,0.5,20,22,58
2256,0.854,0.859,0.576,0.582,0.854,0.853,0.846,0.847,0.48916109250351153,0.5010263087791768,0.5,20,22,59
2257,0.856,0.86,0.576,0.582,0.854,0.852,0.847,0.848,0.48908525698374883,0.4942980656060989,0.5,20,22,60
2258,0.853,0.859,0.576,0.582,0.853,0.853,0.847,0.846,0.4887761781951669,0.4935032147105118,0.5,20,22,61
2259,0.855,0.86,0.576,0.582,0.853,0.854,0.847,0.846,0.48841359972359255,0.4921694233190912,0.5,20,22,62
2260,0.855,0.859,0.576,0.582,0.853,0.854,0.847,0.846,0.4951803591996571,0.49238716502237234,0.5,20,22,63
2261,0.855,0.86,0.576,0.582,0.854,0.855,0.847,0.846,0.4947532320343737,0.498640081955687,0.5,20,22,64
2262,0.857,0.858,0.576,0.582,0.854,0.855,0.847,0.849,0.49605101238608873,0.49855617997441426,0.5,20,22,65
2263,0.856,0.856,0.576,0.582,0.854,0.853,0.849,0.848,0.4937550532208951,0.4963987632080593,0.5,20,22,66
2264,0.855,0.856,0.576,0.582,0.854,0.853,0.848,0.848,0.49388595207312264,0.49676661438311137,0.5,20,22,67
2265,0.854,0.854,0.576,0.582,0.855,0.854,0.848,0.848,0.4949980937774402,0.501574509864476,0.5,20,22,68
2266,0.852,0.853,0.576,0.582,0.856,0.855,0.848,0.849,0.5046345879471967,0.5115403327036449,0.5,20,22,69
2267,0.852,0.855,0.576,0.582,0.857,0.855,0.848,0.849,0.4993416354593144,0.5118239655869541,0.5,20,22,70
2268,0.856,0.856,0.576,0.582,0.854,0.853,0.848,0.848,0.4990783866252109,0.5006129700637185,0.5,20,22,71
2269,0.853,0.855,0.576,0.582,0.854,0.853,0.849,0.849,0.5049645514068171,0.5011336996560964,0.5,20,22,72
2270,0.855,0.854,0.576,0.582,0.854,0.851,0.848,0.849,0.5043299228710504,0.5063756120381477,0.5,20,22,73
2271,0.854,0.853,0.576,0.582,0.853,0.852,0.848,0.849,0.5034816906564197,0.5064614603378791,0.5,20,22,74
2272,0.854,0.855,0.576,0.582,0.853,0.851,0.848,0.848,0.5041388761013912,0.5019631243561052,0.5,20,22,75
2273,0.855,0.854,0.576,0.582,0.854,0.852,0.848,0.849,0.5048528124027296,0.5017310337792884,0.5,20,22,76
2274,0.855,0.854,0.576,0.582,0.852,0.851,0.848,0.847,0.4985003391329087,0.5011856907750464,0.5,20,22,77
2275,0.853,0.853,0.576,0.582,0.851,0.852,0.849,0.848,0.4989288442953358,0.5016497897572678,0.5,20,22,78
2276,0.853,0.854,0.576,0.582,0.851,0.85,0.849,0.848,0.4984794786411311,0.5010934399240078,0.5,20,22,79
2277,0.853,0.853,0.576,0.582,0.851,0.851,0.849,0.848,0.4989948554132272,0.5013414536507975,0.5,20,22,80
2278,0.853,0.853,0.576,0.582,0.851,0.851,0.849,0.848,0.49808606318187754,0.5008549584681155,0.5,20,22,81
2279,0.853,0.852,0.576,0.582,0.85,0.851,0.849,0.849,0.4989840001997581,0.5008194178150152,0.5,20,22,82
2280,0.853,0.853,0.576,0.582,0.851,0.851,0.849,0.849,0.49925743767480313,0.5010412958704434,0.5,20,22,83
2281,0.852,0.852,0.576,0.582,0.851,0.851,0.849,0.849,0.49792375827434643,0.5001472145939944,0.5,20,22,84
2282,0.854,0.854,0.576,0.582,0.848,0.85,0.848,0.848,0.4981058736836479,0.4989842700228032,0.5,20,22,85
2283,0.854,0.855,0.576,0.582,0.851,0.85,0.847,0.847,0.49813960600594887,0.4991925155035388,0.5,20,22,86
2284,0.853,0.854,0.576,0.582,0.849,0.849,0.849,0.849,0.49921333815209284,0.5002815745511936,0.5,20,22,87
2285,0.853,0.853,0.576,0.582,0.85,0.851,0.849,0.849,0.49989177749544045,0.49630286020991615,0.5,20,22,88
2286,0.854,0.855,0.576,0.582,0.85,0.85,0.848,0.848,0.5005111697776776,0.4959489032682125,0.5,20,22,89
2287,0.854,0.855,0.576,0.582,0.851,0.85,0.847,0.847,0.49640765463954595,0.4959914295469148,0.5,20,22,90
2288,0.853,0.854,0.576,0.583,0.851,0.851,0.846,0.846,0.49604363183148314,0.4956636664515929,0.5,20,22,91
2289,0.853,0.854,0.576,0.583,0.852,0.851,0.846,0.846,0.4957266007962303,0.49451931150956807,0.5,20,22,92
2290,0.853,0.854,0.576,0.583,0.852,0.851,0.846,0.846,0.49600082301895404,0.4951811470232984,0.5,20,22,93
2291,0.853,0.852,0.576,0.583,0.852,0.851,0.847,0.846,0.4963407723900187,0.4959259406151263,0.5,20,22,94
2292,0.852,0.852,0.576,0.583,0.85,0.85,0.846,0.846,0.4951644649797956,0.4955707475746066,0.5,20,22,95
2293,0.853,0.853,0.576,0.583,0.849,0.848,0.846,0.846,0.4953812455521488,0.49463241914085654,0.5,20,22,96
2294,0.853,0.852,0.577,0.583,0.849,0.849,0.846,0.846,0.49565787849073106,0.4951136650382012,0.5,20,22,97
2295,0.85,0.85,0.577,0.583,0.848,0.848,0.846,0.846,0.49494197888045033,0.4948049731853108,0.5,20,22,98
2296,0.85,0.85,0.577,0.583,0.848,0.848,0.846,0.846,0.49865848376063776,0.4944987268216703,0.5,20,22,99
2297,0.851,0.85,0.577,0.583,0.848,0.848,0.846,0.846,0.49526835371888495,0.4940193741534319,0.5,20,22,100
2298,0.85,0.851,0.577,0.583,0.847,0.846,0.846,0.846,0.5018500180184156,0.5010048217682774,0.5,20,22,101
2299,0.85,0.851,0.577,0.583,0.847,0.846,0.846,0.846,0.5016336873174478,0.5009908709773065,0.5,20,22,102
2300,0.744,0.599,0.574,0.581,0.857,0.579,0.826,0.835,0.75,0.7135254915624211,0.5,20,23,3
2301,0.819,0.589,0.574,0.581,0.854,0.778,0.837,0.839,0.6473934519211637,0.5617795942772938,0.5,20,23,4
2302,0.799,0.651,0.574,0.581,0.85,0.836,0.837,0.838,0.610836117301151,0.5366555655241643,0.5,20,23,5
2303,0.812,0.692,0.574,0.581,0.847,0.839,0.838,0.84,0.5517486215040595,0.4926406871192851,0.5,20,23,6
2304,0.805,0.796,0.574,0.581,0.848,0.838,0.838,0.836,0.5240047177678573,0.49467844093694796,0.5,20,23,7
2305,0.804,0.795,0.574,0.581,0.845,0.848,0.837,0.834,0.4365825428891007,0.5064011298729588,0.5,20,23,8
2306,0.806,0.79,0.574,0.581,0.842,0.85,0.843,0.84,0.4612328438414318,0.5076947472077894,0.5,20,23,9
2307,0.811,0.778,0.574,0.581,0.845,0.852,0.846,0.843,0.4520772799113602,0.5313462819435284,0.5,20,23,10
2308,0.83,0.774,0.574,0.581,0.848,0.848,0.841,0.839,0.49568837309471925,0.5332593560626182,0.5,20,23,11
2309,0.839,0.769,0.574,0.581,0.856,0.849,0.847,0.844,0.46311929723849204,0.5051873349728753,0.5,20,23,12
2310,0.839,0.772,0.574,0.581,0.854,0.847,0.847,0.841,0.5057852212077207,0.5016026415637242,0.5,20,23,13
2311,0.829,0.787,0.574,0.581,0.849,0.846,0.847,0.838,0.49738191185819824,0.49411738571201436,0.5,20,23,14
2312,0.821,0.773,0.574,0.581,0.845,0.84,0.841,0.841,0.49691997533996124,0.5024994531635278,0.5,20,23,15
2313,0.823,0.771,0.574,0.581,0.843,0.842,0.845,0.841,0.49816169417424877,0.49649218208802726,0.5,20,23,16
2314,0.823,0.785,0.574,0.581,0.844,0.846,0.844,0.84,0.4965219334535948,0.49406083638026327,0.5,20,23,17
2315,0.83,0.788,0.574,0.581,0.845,0.849,0.846,0.84,0.49661648970027406,0.49592010426546207,0.5,20,23,18
2316,0.825,0.784,0.574,0.581,0.841,0.848,0.844,0.84,0.5034089954816949,0.5117219184535354,0.5,20,23,19
2317,0.825,0.786,0.574,0.581,0.849,0.847,0.85,0.844,0.5069899008458648,0.5111159840148459,0.5,20,23,20
2318,0.835,0.788,0.574,0.581,0.852,0.844,0.85,0.839,0.48633268103459903,0.512634818907861,0.5,20,23,21
2319,0.835,0.824,0.574,0.581,0.851,0.849,0.851,0.844,0.5059176445919512,0.49508311772172375,0.5,20,23,22
2320,0.839,0.828,0.574,0.581,0.855,0.85,0.85,0.844,0.5032914525858337,0.49966787919833205,0.5,20,23,23
2321,0.84,0.83,0.574,0.581,0.855,0.849,0.849,0.844,0.5052136487241339,0.5023581454729422,0.5,20,23,24
2322,0.837,0.821,0.574,0.581,0.853,0.847,0.846,0.842,0.5103766045095349,0.5141185721868782,0.5,20,23,25
2323,0.84,0.825,0.574,0.581,0.853,0.847,0.849,0.844,0.5121999076128209,0.4979904168741179,0.5,20,23,26
2324,0.849,0.823,0.574,0.581,0.855,0.846,0.846,0.845,0.49851815426718593,0.49629703352393206,0.5,20,23,27
2325,0.849,0.837,0.574,0.581,0.856,0.851,0.846,0.845,0.4938117064361579,0.4979878914880349,0.5,20,23,28
2326,0.849,0.837,0.574,0.581,0.856,0.853,0.847,0.846,0.5202457622663573,0.5029491875279287,0.5,20,23,29
2327,0.85,0.833,0.574,0.581,0.855,0.852,0.846,0.845,0.5115463539592422,0.5014009593952771,0.5,20,23,30
2328,0.846,0.835,0.574,0.581,0.854,0.849,0.846,0.848,0.5053821887620132,0.49918416218726835,0.5,20,23,31
2329,0.845,0.834,0.574,0.581,0.854,0.849,0.847,0.847,0.5051433013154099,0.4980108009079577,0.5,20,23,32
2330,0.842,0.838,0.574,0.581,0.853,0.851,0.85,0.846,0.4948187111593612,0.5105116105703669,0.5,20,23,33
2331,0.841,0.838,0.574,0.581,0.853,0.851,0.85,0.846,0.4950640980708938,0.4980807641552726,0.5,20,23,34
2332,0.842,0.837,0.574,0.581,0.853,0.852,0.85,0.845,0.49428048839959504,0.5086584058087814,0.5,20,23,35
2333,0.84,0.841,0.574,0.581,0.852,0.852,0.847,0.847,0.49505452755111634,0.49804060261199945,0.5,20,23,36
2334,0.844,0.845,0.574,0.581,0.852,0.855,0.847,0.846,0.49703320200453943,0.4992970576254965,0.5,20,23,37
2335,0.843,0.842,0.574,0.581,0.853,0.852,0.848,0.846,0.50546541509861,0.508847542478718,0.5,20,23,38
2336,0.846,0.847,0.574,0.581,0.853,0.858,0.847,0.847,0.4953733779194034,0.5089623854771699,0.5,20,23,39
2337,0.843,0.847,0.574,0.581,0.853,0.854,0.847,0.847,0.4994054622012687,0.5109275804950464,0.5,20,23,40
2338,0.848,0.847,0.574,0.581,0.854,0.854,0.848,0.846,0.5004210861065096,0.5130826304055284,0.5,20,23,41
2339,0.848,0.848,0.574,0.581,0.855,0.858,0.847,0.847,0.49908541756399577,0.5030543992667225,0.5,20,23,42
2340,0.848,0.847,0.574,0.581,0.855,0.856,0.847,0.849,0.4999904127128533,0.5107064648184663,0.5,20,23,43
2341,0.849,0.857,0.574,0.581,0.855,0.854,0.847,0.849,0.4870659487040699,0.5113894428670267,0.5,20,23,44
2342,0.852,0.858,0.575,0.581,0.857,0.854,0.848,0.845,0.486682754788859,0.5000660219261165,0.5,20,23,45
2343,0.851,0.86,0.575,0.581,0.856,0.855,0.849,0.846,0.4879891969573773,0.5077803490948263,0.5,20,23,46
2344,0.851,0.856,0.575,0.581,0.855,0.858,0.848,0.849,0.4883727543432273,0.5087082920663437,0.5,20,23,47
2345,0.849,0.857,0.575,0.581,0.856,0.857,0.849,0.849,0.48906521655575164,0.5093072217540202,0.5,20,23,48
2346,0.852,0.856,0.575,0.581,0.856,0.859,0.848,0.847,0.49667902214229337,0.5099124634506941,0.5,20,23,49
2347,0.852,0.858,0.575,0.581,0.857,0.854,0.848,0.847,0.4890438396228023,0.5091316867242874,0.5,20,23,50
2348,0.852,0.858,0.575,0.581,0.858,0.855,0.848,0.846,0.48869778575785094,0.5074700669445364,0.5,20,23,51
2349,0.852,0.859,0.575,0.582,0.856,0.855,0.849,0.847,0.4901174410789563,0.5076980504904887,0.5,20,23,52
2350,0.853,0.858,0.575,0.582,0.856,0.855,0.848,0.846,0.4892785433857286,0.500461177328815,0.5,20,23,53
2351,0.852,0.86,0.575,0.582,0.856,0.855,0.849,0.846,0.4903130194361695,0.5008497808676796,0.5,20,23,54
2352,0.853,0.86,0.575,0.582,0.856,0.854,0.848,0.847,0.49057122461558084,0.500514943673136,0.5,20,23,55
2353,0.855,0.856,0.575,0.582,0.856,0.855,0.846,0.846,0.4967206691415794,0.49988723870717655,0.5,20,23,56
2354,0.856,0.858,0.575,0.582,0.857,0.856,0.846,0.846,0.4971075093200096,0.5064661289553822,0.5,20,23,57
2355,0.854,0.858,0.576,0.582,0.855,0.857,0.847,0.848,0.5023257162456051,0.5108382849504314,0.5,20,23,58
2356,0.855,0.857,0.576,0.582,0.856,0.856,0.847,0.848,0.49636082141353954,0.5102605744710481,0.5,20,23,59
2357,0.854,0.858,0.576,0.582,0.854,0.855,0.846,0.846,0.4961329177120858,0.5103223489676241,0.5,20,23,60
2358,0.856,0.859,0.576,0.582,0.853,0.856,0.846,0.847,0.494982690765895,0.5091976473428304,0.5,20,23,61
2359,0.856,0.856,0.576,0.582,0.853,0.854,0.848,0.85,0.49481813934433283,0.5084343758657799,0.5,20,23,62
2360,0.857,0.857,0.576,0.582,0.854,0.854,0.847,0.848,0.4949792219590134,0.5088259958850683,0.5,20,23,63
2361,0.856,0.857,0.576,0.582,0.854,0.857,0.847,0.85,0.5024878089476517,0.5095231936039099,0.5,20,23,64
2362,0.855,0.857,0.576,0.582,0.856,0.856,0.848,0.846,0.49909703142215156,0.5068713703995837,0.5,20,23,65
2363,0.854,0.857,0.576,0.582,0.855,0.855,0.849,0.846,0.5044787587451645,0.5069961773992722,0.5,20,23,66
2364,0.854,0.856,0.576,0.582,0.856,0.857,0.848,0.846,0.5102136895150678,0.5120837624813432,0.5,20,23,67
2365,0.853,0.853,0.576,0.582,0.856,0.856,0.848,0.848,0.512994811421724,0.5154645790879192,0.5,20,23,68
2366,0.854,0.853,0.576,0.582,0.854,0.858,0.848,0.848,0.5127030239880022,0.5108669644505566,0.5,20,23,69
2367,0.854,0.857,0.576,0.582,0.856,0.856,0.848,0.848,0.5022729061404005,0.5103006822122349,0.5,20,23,70
2368,0.852,0.854,0.576,0.582,0.858,0.854,0.848,0.848,0.4973046766538912,0.5149175212419707,0.5,20,23,71
2369,0.853,0.855,0.576,0.582,0.856,0.854,0.848,0.848,0.4976016861826428,0.5000136348357157,0.5,20,23,72
