,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.811,0.775,0.513,0.512,0.817,0.79,0.7,0.707,0.5145271648982458,0.5,0.5,20,63,3,0.5,0.831,0.745,0.5
1,0.826,0.848,0.513,0.512,0.834,0.837,0.774,0.777,0.5,0.5,0.5,20,63,4,0.798,0.833,0.745,0.5
2,0.83,0.826,0.513,0.512,0.833,0.833,0.781,0.781,0.509524735250457,0.525255128608411,0.5,20,63,5,0.803,0.796,0.745,0.5
3,0.777,0.783,0.513,0.512,0.803,0.804,0.817,0.819,0.5419601084501919,0.5249120836597062,0.5,20,63,6,0.823,0.776,0.745,0.5
4,0.779,0.79,0.513,0.512,0.799,0.805,0.794,0.8,0.5213440396652522,0.5179491924311227,0.5,20,63,7,0.818,0.777,0.745,0.5
5,0.782,0.792,0.513,0.512,0.801,0.807,0.777,0.791,0.5313730334031141,0.5,0.5,20,63,8,0.819,0.777,0.745,0.5
6,0.771,0.782,0.513,0.512,0.8,0.794,0.79,0.782,0.5317264753868933,0.5317264753868933,0.5,20,63,9,0.821,0.776,0.745,0.5
7,0.77,0.771,0.513,0.512,0.799,0.794,0.764,0.765,0.52812023961611,0.52812023961611,0.5,20,63,10,0.822,0.776,0.745,0.5
8,0.788,0.787,0.513,0.512,0.803,0.799,0.735,0.746,0.5252544861786843,0.5162821621163065,0.5,20,63,11,0.821,0.776,0.745,0.5
9,0.775,0.781,0.513,0.512,0.797,0.805,0.708,0.713,0.5127235200019897,0.5151398722054921,0.5,20,63,12,0.808,0.794,0.745,0.5
10,0.805,0.799,0.513,0.512,0.812,0.811,0.728,0.731,0.5143362128546716,0.5143362128546716,0.5,20,63,13,0.816,0.816,0.744,0.5
11,0.81,0.815,0.513,0.512,0.825,0.828,0.765,0.769,0.49213499393514115,0.5,0.5,20,63,14,0.823,0.822,0.744,0.5
12,0.804,0.816,0.513,0.512,0.834,0.83,0.785,0.787,0.5,0.5,0.5,20,63,15,0.826,0.822,0.744,0.5
13,0.81,0.814,0.513,0.512,0.835,0.83,0.793,0.804,0.5,0.5,0.5,20,63,16,0.834,0.815,0.744,0.5
14,0.835,0.829,0.513,0.512,0.844,0.845,0.804,0.807,0.482892687717854,0.467604280652804,0.5,20,63,17,0.835,0.848,0.744,0.5
15,0.826,0.828,0.513,0.512,0.844,0.839,0.808,0.814,0.5113228128160584,0.44328778851762074,0.5,20,63,18,0.818,0.822,0.744,0.5
16,0.834,0.828,0.513,0.512,0.845,0.84,0.816,0.819,0.5024236765797045,0.4416056424373157,0.5,20,63,19,0.82,0.822,0.744,0.5
17,0.838,0.834,0.513,0.512,0.844,0.84,0.829,0.83,0.48096710140165155,0.4525074696234655,0.5,20,63,20,0.82,0.822,0.744,0.5
18,0.838,0.833,0.513,0.512,0.846,0.841,0.827,0.829,0.48012901740574077,0.4590581463984717,0.5,20,63,21,0.82,0.822,0.744,0.5
19,0.832,0.826,0.513,0.512,0.844,0.841,0.814,0.819,0.48777525580343983,0.46485261490704877,0.5,20,63,22,0.826,0.822,0.745,0.5
20,0.837,0.827,0.513,0.512,0.845,0.844,0.827,0.826,0.4894696010789209,0.4670738140154486,0.5,20,63,23,0.834,0.846,0.745,0.5
21,0.844,0.835,0.513,0.512,0.844,0.846,0.825,0.824,0.46903571863210525,0.4676902056010479,0.5,20,63,24,0.831,0.844,0.745,0.5
22,0.845,0.837,0.513,0.512,0.843,0.845,0.825,0.824,0.4695064911546324,0.46696445896633126,0.5,20,63,25,0.835,0.841,0.745,0.5
23,0.838,0.833,0.513,0.512,0.843,0.844,0.828,0.822,0.48601164746113323,0.4723429605160523,0.5,20,63,26,0.835,0.841,0.746,0.5
24,0.838,0.834,0.513,0.512,0.845,0.843,0.826,0.819,0.48210559000614506,0.47029411558440926,0.5,20,63,27,0.835,0.841,0.746,0.5
25,0.843,0.842,0.513,0.512,0.843,0.844,0.836,0.836,0.46750511114868853,0.4766322754012796,0.5,20,63,28,0.836,0.844,0.746,0.5
26,0.845,0.842,0.513,0.512,0.84,0.843,0.837,0.838,0.4978034067247813,0.48388882069777234,0.5,20,63,29,0.835,0.845,0.746,0.5
27,0.842,0.843,0.513,0.512,0.839,0.843,0.837,0.839,0.4860100047426767,0.47226964577309005,0.5,20,63,30,0.835,0.845,0.746,0.5
28,0.842,0.841,0.513,0.513,0.839,0.844,0.834,0.838,0.5096905204679298,0.49477077638857353,0.5,20,63,31,0.835,0.845,0.746,0.5
29,0.845,0.847,0.513,0.513,0.842,0.847,0.835,0.833,0.49389054222646733,0.48864045557883035,0.5,20,63,32,0.835,0.843,0.745,0.5
30,0.844,0.846,0.513,0.513,0.84,0.842,0.832,0.83,0.48367375189750506,0.4740910392450662,0.5,20,63,33,0.835,0.844,0.745,0.5
31,0.843,0.843,0.513,0.513,0.844,0.839,0.827,0.827,0.4840258857823224,0.495024811800046,0.5,20,63,34,0.832,0.843,0.746,0.5
32,0.844,0.841,0.513,0.513,0.843,0.838,0.826,0.825,0.48368850309160816,0.5048021428185498,0.5,20,63,35,0.832,0.843,0.746,0.5
33,0.843,0.84,0.513,0.513,0.843,0.839,0.827,0.828,0.48427988545209844,0.5046240743802777,0.5,20,63,36,0.832,0.843,0.746,0.5
34,0.845,0.844,0.513,0.513,0.845,0.839,0.831,0.831,0.48568684277407403,0.49729101676498316,0.5,20,63,37,0.837,0.843,0.746,0.5
35,0.845,0.842,0.513,0.513,0.845,0.838,0.827,0.823,0.4913094252273361,0.49910030721483223,0.5,20,63,38,0.837,0.843,0.747,0.5
36,0.844,0.845,0.513,0.513,0.844,0.839,0.828,0.825,0.5000249868436253,0.5000249868436253,0.5,20,63,39,0.836,0.837,0.747,0.5
37,0.843,0.844,0.513,0.513,0.844,0.838,0.824,0.82,0.491854807393464,0.483592961643586,0.5,20,63,40,0.836,0.837,0.748,0.5
38,0.843,0.845,0.513,0.513,0.843,0.837,0.824,0.821,0.49053212221040576,0.5000111362863731,0.5,20,63,41,0.835,0.837,0.748,0.5
39,0.845,0.844,0.513,0.513,0.844,0.838,0.823,0.82,0.48532733487355656,0.48458480089077693,0.5,20,63,42,0.832,0.837,0.748,0.5
40,0.845,0.843,0.513,0.513,0.843,0.839,0.823,0.818,0.4850375863074313,0.4850375863074313,0.5,20,63,43,0.832,0.837,0.748,0.5
41,0.843,0.844,0.513,0.513,0.842,0.84,0.824,0.819,0.49999699217020743,0.48546483131295337,0.5,20,63,44,0.832,0.837,0.748,0.5
