,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.557,0.544,0.5,0.5,0.64,0.669,0.5,0.5,1.0,1.0,0.5,20,65,3,0.5,0.773,0.5,0.744
1,0.709,0.714,0.5,0.5,0.67,0.669,0.5,0.5,1.0,1.0,0.5,20,65,4,0.699,0.745,0.618,0.738
2,0.707,0.664,0.5,0.5,0.686,0.678,0.5,0.5,1.0,1.0,0.5,20,65,5,0.801,0.726,0.755,0.735
3,0.724,0.681,0.5,0.5,0.693,0.681,0.5,0.5,1.0,1.0,0.5,20,65,6,0.824,0.722,0.814,0.735
4,0.644,0.607,0.5,0.5,0.656,0.642,0.5,0.5,1.0,1.0,0.5,20,65,7,0.81,0.617,0.805,0.632
5,0.698,0.632,0.5,0.5,0.683,0.666,0.5,0.5,1.0,1.0,0.5,20,65,8,0.81,0.687,0.804,0.684
6,0.788,0.737,0.5,0.5,0.725,0.723,0.5,0.5,1.0,1.0,0.5,20,65,9,0.799,0.721,0.793,0.762
7,0.802,0.799,0.5,0.5,0.759,0.768,0.5,0.5,1.0,1.0,0.5,20,65,10,0.814,0.805,0.811,0.801
8,0.808,0.819,0.5,0.5,0.771,0.779,0.5,0.5,1.0,1.0,0.5,20,65,11,0.824,0.812,0.821,0.808
9,0.842,0.838,0.5,0.5,0.802,0.799,0.5,0.5,1.0,1.0,0.5,20,65,12,0.84,0.842,0.837,0.836
10,0.838,0.837,0.5,0.5,0.802,0.801,0.5,0.5,1.0,1.0,0.5,20,65,13,0.811,0.835,0.808,0.829
11,0.848,0.84,0.5,0.5,0.821,0.813,0.5,0.5,1.0,1.0,0.5,20,65,14,0.823,0.835,0.82,0.829
12,0.846,0.843,0.5,0.5,0.825,0.818,0.5,0.5,1.0,1.0,0.5,20,65,15,0.827,0.835,0.824,0.829
13,0.847,0.841,0.5,0.5,0.825,0.812,0.5,0.5,1.0,1.0,0.5,20,65,16,0.827,0.835,0.824,0.829
14,0.845,0.835,0.5,0.5,0.806,0.797,0.5,0.5,1.0,1.0,0.5,20,65,17,0.831,0.832,0.828,0.828
15,0.84,0.846,0.5,0.5,0.82,0.82,0.5,0.5,1.0,1.0,0.5,20,65,18,0.838,0.839,0.835,0.835
16,0.843,0.848,0.5,0.5,0.833,0.829,0.5,0.5,1.0,1.0,0.5,20,65,19,0.838,0.833,0.836,0.832
17,0.844,0.848,0.5,0.5,0.837,0.83,0.5,0.5,1.0,1.0,0.5,20,65,20,0.836,0.833,0.834,0.833
18,0.847,0.844,0.5,0.5,0.825,0.823,0.5,0.5,1.0,1.0,0.5,20,65,21,0.835,0.833,0.833,0.833
19,0.849,0.848,0.5,0.5,0.837,0.834,0.5,0.5,1.0,1.0,0.5,20,65,22,0.835,0.833,0.833,0.833
20,0.847,0.846,0.5,0.5,0.847,0.846,0.5,0.5,1.0,1.0,0.5,20,65,23,0.839,0.843,0.837,0.843
21,0.847,0.842,0.5,0.5,0.843,0.85,0.5,0.5,1.0,1.0,0.5,20,65,24,0.841,0.848,0.839,0.84
22,0.848,0.846,0.5,0.5,0.845,0.85,0.5,0.5,1.0,1.0,0.5,20,65,25,0.841,0.848,0.839,0.84
23,0.847,0.848,0.5,0.5,0.846,0.849,0.5,0.5,1.0,1.0,0.5,20,65,26,0.841,0.848,0.839,0.84
24,0.846,0.845,0.5,0.5,0.848,0.852,0.5,0.5,1.0,1.0,0.5,20,65,27,0.84,0.848,0.838,0.84
25,0.85,0.847,0.5,0.5,0.846,0.849,0.5,0.5,1.0,1.0,0.5,20,65,28,0.839,0.846,0.837,0.84
26,0.848,0.843,0.5,0.5,0.848,0.845,0.5,0.5,1.0,1.0,0.5,20,65,29,0.836,0.846,0.834,0.84
27,0.845,0.845,0.5,0.5,0.849,0.846,0.5,0.5,1.0,1.0,0.5,20,65,30,0.835,0.846,0.833,0.84
28,0.844,0.845,0.5,0.5,0.849,0.843,0.5,0.5,1.0,1.0,0.5,20,65,31,0.835,0.846,0.833,0.84
29,0.845,0.842,0.5,0.5,0.848,0.844,0.5,0.5,1.0,1.0,0.5,20,65,32,0.84,0.845,0.838,0.84
30,0.845,0.844,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,65,33,0.84,0.844,0.838,0.84
31,0.843,0.842,0.5,0.5,0.848,0.846,0.5,0.5,1.0,1.0,0.5,20,65,34,0.837,0.843,0.835,0.84
32,0.844,0.842,0.5,0.5,0.847,0.844,0.5,0.5,1.0,1.0,0.5,20,65,35,0.837,0.843,0.835,0.84
33,0.843,0.844,0.5,0.5,0.848,0.846,0.5,0.5,1.0,1.0,0.5,20,65,36,0.839,0.845,0.837,0.84
34,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,65,37,0.831,0.842,0.829,0.838
35,0.845,0.841,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,65,38,0.83,0.842,0.828,0.838
36,0.845,0.846,0.5,0.5,0.847,0.845,0.5,0.5,1.0,1.0,0.5,20,65,39,0.83,0.84,0.828,0.834
37,0.844,0.842,0.5,0.5,0.85,0.845,0.5,0.5,1.0,1.0,0.5,20,65,40,0.833,0.84,0.831,0.834
38,0.843,0.843,0.5,0.5,0.849,0.846,0.5,0.5,1.0,1.0,0.5,20,65,41,0.834,0.838,0.832,0.835
39,0.843,0.843,0.5,0.5,0.848,0.847,0.5,0.5,1.0,1.0,0.5,20,65,42,0.832,0.84,0.83,0.834
40,0.842,0.843,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,65,43,0.828,0.839,0.826,0.836
41,0.843,0.841,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,65,44,0.823,0.837,0.821,0.834
42,0.844,0.841,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,65,45,0.823,0.837,0.821,0.834
43,0.844,0.838,0.5,0.5,0.842,0.839,0.5,0.5,1.0,1.0,0.5,20,65,46,0.826,0.837,0.824,0.833
44,0.844,0.838,0.5,0.5,0.843,0.837,0.5,0.5,1.0,1.0,0.5,20,65,47,0.826,0.837,0.824,0.833
45,0.844,0.84,0.5,0.5,0.842,0.84,0.5,0.5,1.0,1.0,0.5,20,65,48,0.825,0.84,0.823,0.837
46,0.845,0.838,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,65,49,0.822,0.84,0.82,0.837
47,0.844,0.84,0.5,0.5,0.845,0.839,0.5,0.5,1.0,1.0,0.5,20,65,50,0.822,0.84,0.82,0.837
48,0.843,0.838,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,65,51,0.822,0.84,0.82,0.837
49,0.843,0.836,0.5,0.5,0.843,0.836,0.5,0.5,1.0,1.0,0.5,20,65,52,0.822,0.84,0.82,0.836
50,0.844,0.839,0.5,0.5,0.845,0.837,0.5,0.5,1.0,1.0,0.5,20,65,53,0.822,0.84,0.82,0.836
51,0.843,0.839,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,65,54,0.825,0.842,0.823,0.837
52,0.846,0.842,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,65,55,0.825,0.842,0.823,0.837
53,0.845,0.841,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,65,56,0.827,0.841,0.825,0.836
54,0.846,0.842,0.5,0.5,0.844,0.837,0.5,0.5,1.0,1.0,0.5,20,65,57,0.828,0.842,0.826,0.838
55,0.845,0.84,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,65,58,0.828,0.842,0.826,0.838
56,0.844,0.841,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,65,59,0.83,0.842,0.828,0.838
57,0.847,0.839,0.5,0.5,0.845,0.843,0.5,0.5,1.0,1.0,0.5,20,65,60,0.83,0.842,0.828,0.838
58,0.846,0.837,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,65,61,0.831,0.842,0.829,0.837
59,0.845,0.841,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,65,62,0.834,0.842,0.832,0.838
60,0.846,0.839,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,65,63,0.834,0.841,0.832,0.838
61,0.843,0.843,0.5,0.5,0.844,0.835,0.5,0.5,1.0,1.0,0.5,20,65,64,0.832,0.839,0.83,0.837
62,0.846,0.841,0.5,0.5,0.843,0.838,0.5,0.5,1.0,1.0,0.5,20,65,65,0.831,0.839,0.829,0.836
63,0.845,0.842,0.5,0.5,0.845,0.838,0.5,0.5,1.0,1.0,0.5,20,65,66,0.831,0.839,0.83,0.836
64,0.844,0.843,0.5,0.5,0.845,0.839,0.5,0.5,1.0,1.0,0.5,20,65,67,0.832,0.839,0.831,0.836
65,0.843,0.844,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,65,68,0.832,0.838,0.831,0.836
66,0.844,0.843,0.5,0.5,0.844,0.837,0.5,0.5,1.0,1.0,0.5,20,65,69,0.831,0.838,0.83,0.836
67,0.843,0.843,0.5,0.5,0.843,0.838,0.5,0.5,1.0,1.0,0.5,20,65,70,0.827,0.838,0.826,0.837
68,0.845,0.84,0.5,0.5,0.842,0.842,0.5,0.5,1.0,1.0,0.5,20,65,71,0.832,0.84,0.831,0.837
69,0.844,0.841,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,65,72,0.832,0.842,0.831,0.843
70,0.846,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,65,73,0.832,0.842,0.831,0.843
71,0.844,0.84,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,65,74,0.832,0.842,0.831,0.843
