,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.747,0.659,0.513,0.512,0.808,0.827,0.804,0.718,0.5214350896054489,0.5,0.5,20,24,3,0.5,0.799,0.745,0.5
1,0.818,0.82,0.513,0.512,0.809,0.808,0.656,0.592,0.5317541634481457,0.5,0.5,20,24,4,0.731,0.799,0.745,0.5
2,0.817,0.811,0.513,0.512,0.812,0.817,0.627,0.604,0.5,0.5347798638588681,0.5,20,24,5,0.797,0.799,0.745,0.5
3,0.782,0.756,0.513,0.512,0.79,0.781,0.592,0.541,0.55,0.55,0.5,20,24,6,0.798,0.768,0.745,0.5
4,0.75,0.755,0.513,0.512,0.783,0.785,0.603,0.599,0.5321052741876066,0.5358983848622454,0.5,20,24,7,0.808,0.768,0.745,0.5
5,0.767,0.77,0.513,0.512,0.791,0.79,0.644,0.623,0.51867386457831,0.5313730334031141,0.5,20,24,8,0.836,0.774,0.745,0.5
6,0.822,0.805,0.513,0.512,0.823,0.819,0.717,0.686,0.4651210780376392,0.4569687175812154,0.5,20,24,9,0.843,0.787,0.745,0.5
7,0.77,0.766,0.513,0.512,0.791,0.799,0.604,0.606,0.5177889027922238,0.5214778215869481,0.5,20,24,10,0.832,0.786,0.745,0.5
8,0.749,0.753,0.513,0.512,0.79,0.794,0.578,0.592,0.5354290689568706,0.5162821621163065,0.5,20,24,11,0.815,0.765,0.745,0.5
9,0.775,0.777,0.513,0.512,0.801,0.804,0.654,0.663,0.4978709788003914,0.5066983194927646,0.5,20,24,12,0.815,0.766,0.745,0.5
10,0.806,0.789,0.513,0.512,0.812,0.809,0.75,0.776,0.49489848294052396,0.5088721993635672,0.5,20,24,13,0.81,0.802,0.746,0.5
11,0.835,0.817,0.513,0.512,0.829,0.824,0.788,0.805,0.5264317747204206,0.5431738536592929,0.5,20,24,14,0.809,0.831,0.745,0.5
12,0.831,0.82,0.513,0.512,0.83,0.825,0.793,0.805,0.5006903921022712,0.5634519189540135,0.5,20,24,15,0.812,0.822,0.745,0.5
13,0.822,0.827,0.513,0.512,0.822,0.828,0.79,0.807,0.5160045492805911,0.4957768970878067,0.5,20,24,16,0.814,0.802,0.744,0.5
14,0.823,0.825,0.513,0.512,0.827,0.829,0.807,0.81,0.5060311780994572,0.5364826014492283,0.5,20,24,17,0.814,0.807,0.744,0.5
15,0.828,0.824,0.513,0.512,0.827,0.826,0.82,0.817,0.5450587644723903,0.54313807140304,0.5,20,24,18,0.813,0.807,0.744,0.5
16,0.818,0.828,0.513,0.512,0.824,0.828,0.818,0.819,0.4983678129111112,0.5151515151515151,0.5,20,24,19,0.812,0.805,0.744,0.5
17,0.822,0.823,0.513,0.512,0.825,0.829,0.824,0.821,0.49327067200145824,0.5159904804703646,0.5,20,24,20,0.817,0.805,0.744,0.5
18,0.826,0.83,0.513,0.512,0.827,0.834,0.814,0.818,0.498531225408251,0.5149305177361385,0.5,20,24,21,0.827,0.805,0.745,0.5
19,0.814,0.824,0.513,0.513,0.82,0.826,0.798,0.803,0.48477730100938976,0.492295097344161,0.5,20,24,22,0.803,0.808,0.744,0.5
