,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.73,0.631,0.5,0.5,0.773,0.772,0.518,0.823,0.5,0.5898113794914797,0.5,20,77,3,0.5,0.768,0.741,0.5
1,0.81,0.653,0.5,0.5,0.812,0.486,0.619,0.585,0.5365878865957079,0.5,0.5,20,77,4,0.82,0.795,0.741,0.5
2,0.81,0.767,0.5,0.5,0.817,0.786,0.667,0.62,0.5,0.5382098664837462,0.5,20,77,5,0.833,0.796,0.741,0.5
3,0.838,0.815,0.5,0.5,0.844,0.82,0.719,0.737,0.5295153323941855,0.5295153323941855,0.5,20,77,6,0.826,0.834,0.741,0.5
4,0.843,0.816,0.5,0.5,0.841,0.826,0.762,0.765,0.4519905644642853,0.4706737231690906,0.5,20,77,7,0.833,0.847,0.743,0.5
5,0.838,0.816,0.5,0.5,0.843,0.824,0.746,0.736,0.47979108384395586,0.45958216768791166,0.5,20,77,8,0.813,0.841,0.742,0.5
6,0.838,0.812,0.5,0.5,0.845,0.823,0.749,0.75,0.4825605390188196,0.46512107803763925,0.5,20,77,9,0.823,0.839,0.743,0.5
7,0.835,0.807,0.5,0.5,0.842,0.824,0.676,0.653,0.48466823899310196,0.5,0.5,20,77,10,0.824,0.839,0.743,0.5
8,0.839,0.802,0.5,0.5,0.844,0.817,0.665,0.656,0.47264984815222233,0.5,0.5,20,77,11,0.827,0.839,0.745,0.5
9,0.842,0.832,0.5,0.5,0.84,0.826,0.788,0.783,0.4876607203735348,0.5123392796264652,0.5,20,77,12,0.823,0.836,0.746,0.5
10,0.843,0.824,0.5,0.5,0.838,0.825,0.8,0.8,0.48876023913869465,0.5112397608613053,0.5,20,77,13,0.816,0.827,0.746,0.5
11,0.841,0.824,0.5,0.5,0.833,0.825,0.77,0.772,0.4987113059642821,0.5103191657819819,0.5,20,77,14,0.82,0.827,0.746,0.5
12,0.844,0.824,0.5,0.5,0.83,0.825,0.745,0.753,0.5084176039537653,0.5095372626864638,0.5,20,77,15,0.82,0.827,0.746,0.5
