,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.727,0.521,0.802,0.802,0.824,0.634,0.837,0.813,0.75,0.49999999999999994,0.5,20,52,3,0.506,0.791,0.718,0.831
1,0.827,0.65,0.802,0.802,0.85,0.793,0.853,0.81,0.5094399212948743,0.5000000000000001,0.5,20,52,4,0.754,0.826,0.718,0.831
2,0.841,0.804,0.802,0.802,0.849,0.839,0.849,0.836,0.5,0.5,0.5,20,52,5,0.803,0.83,0.718,0.831
3,0.809,0.824,0.802,0.802,0.818,0.821,0.817,0.819,0.5,0.5,0.5,20,52,6,0.821,0.822,0.718,0.831
4,0.814,0.826,0.802,0.802,0.831,0.836,0.833,0.835,0.49999999999999994,0.49999999999999994,0.5,20,52,7,0.827,0.81,0.718,0.831
5,0.825,0.832,0.802,0.802,0.843,0.841,0.845,0.833,0.5077096382244847,0.49999999999999994,0.5,20,52,8,0.834,0.813,0.718,0.831
6,0.83,0.825,0.802,0.802,0.843,0.833,0.846,0.833,0.49999999999999994,0.49999999999999994,0.5,20,52,9,0.821,0.801,0.718,0.831
7,0.829,0.823,0.802,0.802,0.845,0.837,0.843,0.823,0.49999999999999994,0.49999999999999994,0.5,20,52,10,0.825,0.8,0.718,0.831
8,0.83,0.83,0.802,0.802,0.844,0.841,0.842,0.831,0.5,0.5008983422795465,0.5,20,52,11,0.828,0.8,0.718,0.831
9,0.837,0.832,0.802,0.802,0.845,0.842,0.845,0.836,0.49999999999999994,0.49999999999999994,0.5,20,52,12,0.837,0.809,0.718,0.831
10,0.826,0.826,0.802,0.802,0.845,0.845,0.843,0.843,0.49999999999999994,0.49999999999999994,0.5,20,52,13,0.84,0.821,0.718,0.831
11,0.835,0.833,0.802,0.802,0.849,0.85,0.845,0.842,0.49999999999999994,0.49999999999999994,0.5,20,52,14,0.838,0.828,0.718,0.831
12,0.826,0.824,0.802,0.802,0.845,0.846,0.843,0.844,0.49999999999999994,0.49999999999999994,0.5,20,52,15,0.84,0.814,0.718,0.831
13,0.816,0.819,0.802,0.802,0.833,0.839,0.846,0.846,0.5,0.500581429308143,0.5,20,52,16,0.826,0.807,0.718,0.831
14,0.831,0.825,0.802,0.802,0.844,0.846,0.845,0.85,0.5006101227785819,0.49999999999999994,0.5,20,52,17,0.834,0.82,0.718,0.831
15,0.833,0.825,0.802,0.802,0.847,0.846,0.849,0.848,0.5022910757437983,0.49999999999999994,0.5,20,52,18,0.831,0.817,0.718,0.831
16,0.832,0.834,0.802,0.802,0.849,0.848,0.853,0.848,0.5076486658461902,0.5005327945396872,0.5,20,52,19,0.831,0.819,0.718,0.831
17,0.832,0.832,0.802,0.802,0.848,0.848,0.853,0.851,0.5020161539701602,0.5000000000000001,0.5,20,52,20,0.839,0.822,0.718,0.831
18,0.833,0.839,0.802,0.802,0.847,0.846,0.848,0.846,0.49999999999999994,0.49999999999999994,0.5,20,52,21,0.845,0.824,0.718,0.831
19,0.84,0.841,0.802,0.802,0.848,0.849,0.848,0.849,0.5013474932999104,0.5008967177716879,0.5,20,52,22,0.845,0.822,0.718,0.831
