,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.831,0.574,0.5,0.5,0.836,0.508,0.612,0.624,0.5845432677200336,0.5428932188134525,0.5,20,20,3,0.5,0.845,0.736,0.5
1,0.804,0.724,0.5,0.5,0.831,0.784,0.727,0.725,0.5777904326245233,0.46824583655185426,0.5,20,20,4,0.626,0.787,0.735,0.5
2,0.817,0.764,0.5,0.5,0.832,0.804,0.762,0.764,0.5752551286084111,0.5252551286084111,0.5,20,20,5,0.658,0.832,0.734,0.5
3,0.829,0.799,0.5,0.5,0.843,0.839,0.797,0.806,0.5218590648286097,0.541960108450192,0.5,20,20,6,0.833,0.844,0.734,0.5
4,0.822,0.818,0.5,0.5,0.833,0.823,0.781,0.778,0.523214477192662,0.5358983848622454,0.5,20,20,7,0.827,0.84,0.734,0.5
5,0.828,0.835,0.5,0.5,0.833,0.831,0.778,0.777,0.5,0.5313730334031141,0.5,20,20,8,0.829,0.84,0.734,0.5
6,0.835,0.838,0.5,0.5,0.823,0.826,0.791,0.801,0.5,0.5348789219623608,0.5,20,20,9,0.824,0.841,0.734,0.5
7,0.827,0.826,0.5,0.5,0.818,0.823,0.791,0.807,0.5306635220137961,0.5306635220137961,0.5,20,20,10,0.824,0.841,0.735,0.5
8,0.826,0.83,0.5,0.5,0.82,0.824,0.801,0.812,0.5,0.5,0.5,20,20,11,0.836,0.839,0.735,0.5
9,0.842,0.839,0.5,0.5,0.838,0.83,0.814,0.809,0.5083408467605381,0.5041019951542804,0.5,20,20,12,0.836,0.842,0.735,0.5
10,0.815,0.823,0.5,0.5,0.816,0.824,0.759,0.801,0.511534656148413,0.523069312296826,0.5,20,20,13,0.825,0.819,0.735,0.5
11,0.807,0.814,0.5,0.5,0.809,0.818,0.729,0.791,0.5109377739136962,0.5080184537636918,0.5,20,20,14,0.817,0.816,0.735,0.5
12,0.81,0.801,0.5,0.5,0.813,0.819,0.791,0.802,0.5003062924692517,0.5,0.5,20,20,15,0.817,0.816,0.735,0.5
13,0.821,0.809,0.5,0.5,0.822,0.817,0.803,0.791,0.5182520296595738,0.5092614445937558,0.5,20,20,16,0.818,0.82,0.735,0.5
14,0.835,0.821,0.5,0.5,0.838,0.823,0.81,0.805,0.4933913227832023,0.5323514629097719,0.5,20,20,17,0.822,0.833,0.734,0.5
15,0.843,0.822,0.5,0.5,0.832,0.824,0.814,0.806,0.515038339773272,0.5101928844155209,0.5,20,20,18,0.82,0.843,0.734,0.5
