,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.787,0.729,0.848,0.845,0.82,0.804,0.822,0.803,0.49999999999999994,0.49999999999999994,0.5,20,18,3,0.824,0.789,0.74,0.839
1,0.765,0.728,0.848,0.845,0.812,0.808,0.808,0.799,0.5000000000000001,0.5000000000000001,0.5,20,18,4,0.855,0.822,0.74,0.839
2,0.813,0.74,0.848,0.845,0.827,0.799,0.844,0.803,0.4912934649722185,0.5000000000000001,0.5,20,18,5,0.848,0.807,0.74,0.839
3,0.822,0.718,0.848,0.845,0.841,0.805,0.846,0.812,0.47048466760581464,0.5228591608677693,0.5,20,18,6,0.842,0.801,0.74,0.839
4,0.823,0.813,0.848,0.846,0.828,0.819,0.842,0.82,0.5000000000000001,0.5000000000000001,0.5,20,18,7,0.839,0.816,0.74,0.839
5,0.813,0.802,0.848,0.846,0.827,0.817,0.836,0.815,0.5,0.5,0.5,20,18,8,0.797,0.816,0.74,0.839
6,0.813,0.808,0.848,0.846,0.829,0.816,0.833,0.818,0.49999999999999994,0.49999999999999994,0.5,20,18,9,0.805,0.817,0.74,0.839
7,0.813,0.807,0.848,0.846,0.828,0.822,0.835,0.826,0.5,0.5,0.5,20,18,10,0.805,0.816,0.74,0.839
8,0.814,0.809,0.848,0.846,0.827,0.829,0.842,0.828,0.5000000000000001,0.5000000000000001,0.5,20,18,11,0.815,0.813,0.74,0.839
9,0.821,0.813,0.848,0.846,0.833,0.829,0.845,0.835,0.5158556840749075,0.5000000000000001,0.5,20,18,12,0.813,0.809,0.739,0.839
10,0.817,0.813,0.848,0.846,0.83,0.829,0.825,0.823,0.5148177142482134,0.5,0.5,20,18,13,0.815,0.809,0.739,0.839
11,0.821,0.816,0.848,0.846,0.831,0.828,0.834,0.826,0.512839065238843,0.5000000000000001,0.5,20,18,14,0.812,0.816,0.739,0.839
12,0.824,0.808,0.848,0.846,0.832,0.825,0.843,0.828,0.5127429678626025,0.5000000000000001,0.5,20,18,15,0.812,0.817,0.739,0.839
13,0.828,0.81,0.848,0.846,0.84,0.82,0.844,0.826,0.5057342967008145,0.5015382388301171,0.5,20,18,16,0.812,0.811,0.739,0.839
14,0.828,0.817,0.848,0.846,0.838,0.829,0.847,0.831,0.5023761817385295,0.5023761817385296,0.5,20,18,17,0.813,0.82,0.739,0.839
15,0.839,0.819,0.848,0.846,0.846,0.825,0.846,0.835,0.505819244735893,0.5081302029275254,0.5,20,18,18,0.821,0.817,0.739,0.839
16,0.827,0.818,0.848,0.846,0.838,0.837,0.843,0.842,0.5004092392455235,0.5214676043268041,0.5,20,18,19,0.819,0.818,0.739,0.839
17,0.829,0.819,0.848,0.846,0.841,0.836,0.843,0.843,0.5015426082662657,0.5046856497754084,0.5,20,18,20,0.819,0.818,0.739,0.839
18,0.836,0.823,0.848,0.846,0.848,0.837,0.844,0.843,0.5032672048549949,0.5062908413115349,0.5,20,18,21,0.818,0.817,0.739,0.839
19,0.832,0.825,0.848,0.846,0.839,0.828,0.842,0.827,0.5107825512263882,0.5048456133321171,0.5,20,18,22,0.816,0.815,0.739,0.839
20,0.835,0.824,0.848,0.846,0.843,0.828,0.84,0.829,0.520001536135231,0.5119108628147783,0.5,20,18,23,0.816,0.821,0.739,0.839
21,0.834,0.822,0.848,0.846,0.832,0.827,0.834,0.828,0.5184657325432827,0.5102362398789451,0.5,20,18,24,0.819,0.821,0.739,0.839
22,0.835,0.827,0.848,0.846,0.835,0.829,0.844,0.828,0.5160566744746269,0.5179464775666014,0.5,20,18,25,0.819,0.821,0.739,0.839
23,0.833,0.832,0.848,0.846,0.836,0.829,0.846,0.83,0.5164873989556095,0.5180203827361867,0.5,20,18,26,0.819,0.822,0.739,0.839
24,0.84,0.828,0.848,0.846,0.845,0.828,0.845,0.832,0.5219361205850928,0.5190013811724635,0.5,20,18,27,0.815,0.823,0.739,0.839
25,0.827,0.822,0.848,0.846,0.833,0.83,0.833,0.828,0.5057124627049274,0.5126350166943904,0.5,20,18,28,0.819,0.824,0.738,0.84
26,0.82,0.815,0.848,0.846,0.829,0.826,0.831,0.827,0.5128898361216653,0.5045914173934002,0.5,20,18,29,0.818,0.82,0.738,0.839
27,0.823,0.807,0.848,0.846,0.833,0.826,0.831,0.827,0.5118142514740671,0.5036259187133194,0.5,20,18,30,0.818,0.82,0.738,0.839
28,0.829,0.811,0.848,0.846,0.833,0.823,0.835,0.826,0.510822052705364,0.49567467746779315,0.5,20,18,31,0.818,0.82,0.738,0.839
29,0.836,0.818,0.848,0.846,0.847,0.828,0.846,0.829,0.5104592619632172,0.5085960620298029,0.5,20,18,32,0.82,0.816,0.738,0.839
30,0.836,0.823,0.848,0.846,0.845,0.828,0.846,0.83,0.5199827156014276,0.5051656123953487,0.5,20,18,33,0.819,0.816,0.738,0.839
31,0.837,0.825,0.848,0.846,0.839,0.828,0.843,0.829,0.5110856412026843,0.5011255991769955,0.5,20,18,34,0.823,0.815,0.738,0.839
32,0.835,0.827,0.848,0.846,0.84,0.829,0.845,0.829,0.509687945460329,0.5003701604743265,0.5,20,18,35,0.823,0.815,0.738,0.839
33,0.837,0.824,0.848,0.846,0.842,0.828,0.847,0.832,0.5068828316059216,0.5043434252607584,0.5,20,18,36,0.823,0.815,0.738,0.839
34,0.835,0.821,0.848,0.846,0.836,0.831,0.844,0.833,0.5154975563012274,0.5000514569175593,0.5,20,18,37,0.823,0.817,0.738,0.839
35,0.835,0.822,0.848,0.846,0.841,0.836,0.845,0.84,0.5094424321932842,0.5080366794195136,0.5,20,18,38,0.828,0.819,0.738,0.839
36,0.837,0.826,0.848,0.846,0.844,0.836,0.844,0.833,0.5110129052469097,0.5094601055077954,0.5,20,18,39,0.828,0.821,0.738,0.839
37,0.832,0.825,0.848,0.846,0.834,0.829,0.835,0.832,0.5114766674642465,0.5067037228786637,0.5,20,18,40,0.825,0.821,0.738,0.839
38,0.837,0.822,0.848,0.846,0.834,0.832,0.837,0.827,0.5089240189881108,0.4983863141317083,0.5,20,18,41,0.822,0.82,0.738,0.839
39,0.835,0.826,0.848,0.846,0.843,0.83,0.844,0.831,0.5117527147799171,0.5064829446020076,0.5,20,18,42,0.826,0.826,0.738,0.839
40,0.834,0.826,0.848,0.846,0.843,0.83,0.846,0.83,0.5020106896052503,0.498349586112263,0.5,20,18,43,0.821,0.825,0.738,0.839
41,0.839,0.828,0.848,0.846,0.842,0.83,0.844,0.833,0.503073909909584,0.49821230832980773,0.5,20,18,44,0.821,0.823,0.738,0.839
42,0.834,0.826,0.848,0.846,0.844,0.83,0.844,0.836,0.5018963566984015,0.49929779143076364,0.5,20,18,45,0.821,0.823,0.738,0.839
43,0.834,0.827,0.848,0.846,0.844,0.832,0.843,0.839,0.5020137369343161,0.49983453782372717,0.5,20,18,46,0.821,0.823,0.738,0.839
44,0.836,0.826,0.848,0.846,0.842,0.834,0.848,0.84,0.5088027364093856,0.4990364388163263,0.5,20,18,47,0.822,0.827,0.738,0.839
45,0.836,0.824,0.848,0.846,0.844,0.834,0.848,0.841,0.508400296736746,0.4998793673659383,0.5,20,18,48,0.822,0.827,0.738,0.839
46,0.837,0.825,0.848,0.846,0.838,0.835,0.844,0.842,0.507534342942639,0.4982786825465626,0.5,20,18,49,0.818,0.827,0.738,0.839
47,0.833,0.828,0.848,0.846,0.832,0.836,0.845,0.842,0.506854391287263,0.49832283810425615,0.5,20,18,50,0.816,0.826,0.738,0.839
48,0.835,0.829,0.848,0.846,0.84,0.838,0.845,0.843,0.5064931867026419,0.49894811066841505,0.5,20,18,51,0.816,0.828,0.738,0.839
49,0.836,0.828,0.848,0.846,0.842,0.839,0.845,0.847,0.5064911959036038,0.4998956262779586,0.5,20,18,52,0.816,0.828,0.738,0.839
50,0.837,0.831,0.848,0.846,0.845,0.844,0.85,0.845,0.507851927099082,0.5070661420812929,0.5,20,18,53,0.816,0.828,0.738,0.839
51,0.838,0.83,0.848,0.846,0.846,0.844,0.848,0.844,0.507368994042354,0.50644811506732,0.5,20,18,54,0.816,0.827,0.738,0.839
52,0.837,0.829,0.848,0.846,0.842,0.844,0.845,0.837,0.5085060704764048,0.5073081448297636,0.5,20,18,55,0.816,0.827,0.738,0.839
53,0.833,0.83,0.848,0.846,0.842,0.842,0.845,0.84,0.5100191638477072,0.509553018064702,0.5,20,18,56,0.817,0.827,0.738,0.839
54,0.832,0.833,0.848,0.846,0.843,0.838,0.846,0.839,0.5106394663170792,0.5101797182866534,0.5,20,18,57,0.817,0.827,0.738,0.839
55,0.832,0.835,0.848,0.846,0.843,0.842,0.847,0.844,0.5105385575635659,0.5106335049305695,0.5,20,18,58,0.818,0.827,0.738,0.839
56,0.832,0.837,0.848,0.846,0.843,0.845,0.841,0.832,0.5105847966150495,0.5059523953167,0.5,20,18,59,0.818,0.827,0.738,0.839
57,0.838,0.834,0.848,0.846,0.845,0.843,0.847,0.842,0.5101270203234305,0.5051885239049199,0.5,20,18,60,0.818,0.826,0.738,0.839
58,0.837,0.836,0.848,0.846,0.844,0.846,0.853,0.842,0.5103086215009229,0.5066360516557766,0.5,20,18,61,0.818,0.826,0.738,0.839
59,0.839,0.831,0.848,0.846,0.845,0.843,0.846,0.842,0.5092873427895859,0.5102469128399907,0.5,20,18,62,0.815,0.828,0.738,0.839
60,0.846,0.838,0.848,0.846,0.843,0.844,0.851,0.844,0.5062485540114637,0.5082953357838373,0.5,20,18,63,0.815,0.828,0.738,0.839
61,0.844,0.843,0.848,0.846,0.845,0.845,0.852,0.844,0.5061249835772055,0.5089923738552538,0.5,20,18,64,0.818,0.828,0.738,0.839
62,0.844,0.844,0.848,0.846,0.846,0.847,0.849,0.845,0.5062452491374637,0.5085743703174528,0.5,20,18,65,0.818,0.828,0.738,0.839
63,0.848,0.841,0.848,0.846,0.85,0.845,0.851,0.845,0.5021185099519745,0.5022666854797284,0.5,20,18,66,0.818,0.828,0.738,0.839
64,0.853,0.844,0.848,0.846,0.848,0.847,0.849,0.845,0.5034194697115134,0.5037009851213223,0.5,20,18,67,0.819,0.83,0.738,0.839
65,0.854,0.846,0.848,0.846,0.849,0.849,0.849,0.846,0.5053940823956121,0.5054101504982246,0.5,20,18,68,0.819,0.833,0.738,0.839
66,0.849,0.848,0.848,0.846,0.852,0.852,0.851,0.845,0.5018792443273132,0.5040447552124996,0.5,20,18,69,0.819,0.832,0.738,0.839
67,0.849,0.847,0.848,0.846,0.851,0.85,0.848,0.845,0.5045022378136435,0.5026755489378827,0.5,20,18,70,0.821,0.835,0.738,0.839
68,0.847,0.849,0.848,0.846,0.848,0.849,0.853,0.845,0.5032991945154455,0.5020502221333122,0.5,20,18,71,0.821,0.832,0.738,0.839
69,0.852,0.85,0.848,0.846,0.847,0.848,0.848,0.846,0.5045889164054933,0.5029149446164606,0.5,20,18,72,0.821,0.832,0.738,0.839
70,0.853,0.849,0.848,0.846,0.849,0.848,0.848,0.845,0.5000036775810373,0.5037599538294767,0.5,20,18,73,0.821,0.832,0.738,0.839
71,0.847,0.847,0.848,0.846,0.849,0.847,0.85,0.846,0.501509359380472,0.5014109409384296,0.5,20,18,74,0.821,0.832,0.738,0.839
72,0.849,0.846,0.848,0.846,0.85,0.847,0.85,0.847,0.5002771211675243,0.49842340606895796,0.5,20,18,75,0.822,0.832,0.738,0.839
73,0.85,0.847,0.848,0.846,0.85,0.849,0.85,0.847,0.5002629933630808,0.49855748818257273,0.5,20,18,76,0.822,0.832,0.738,0.839
