,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
5267,0.848,0.845,0.842,0.844,0.845,0.845,0.844,0.846,0.5012596607120978,0.5054531755665935,0.5,20,52,70
5268,0.848,0.845,0.842,0.844,0.844,0.845,0.844,0.845,0.5009883946321874,0.5053271945583702,0.5,20,52,71
5269,0.848,0.845,0.842,0.844,0.845,0.845,0.844,0.845,0.5009694824303587,0.5048794000714859,0.5,20,52,72
5270,0.848,0.845,0.842,0.844,0.844,0.845,0.844,0.845,0.5007370005933702,0.49853715202626714,0.5,20,52,73
5271,0.846,0.845,0.842,0.844,0.844,0.845,0.843,0.846,0.5001169496682308,0.5032845411442315,0.5,20,52,74
5272,0.845,0.845,0.842,0.844,0.843,0.845,0.843,0.846,0.49999532557252385,0.5031804272765152,0.5,20,52,75
5273,0.845,0.844,0.842,0.844,0.843,0.846,0.843,0.846,0.4998794512001594,0.5029740250975547,0.5,20,52,76
5274,0.844,0.844,0.842,0.844,0.842,0.844,0.842,0.844,0.5001065635042128,0.502866714515946,0.5,20,52,77
5275,0.845,0.848,0.842,0.844,0.842,0.844,0.843,0.844,0.5002211968684274,0.502584575848084,0.5,20,52,78
5276,0.843,0.846,0.842,0.844,0.842,0.843,0.842,0.843,0.5004399781583804,0.5028857519839125,0.5,20,52,79
5277,0.843,0.845,0.842,0.844,0.842,0.843,0.841,0.844,0.5003204988286429,0.5023928309988668,0.5,20,52,80
5278,0.843,0.845,0.842,0.844,0.842,0.843,0.841,0.844,0.5003150265987857,0.5023554783424031,0.5,20,52,81
5279,0.843,0.845,0.842,0.844,0.843,0.843,0.843,0.843,0.500102860151108,0.4979547341263314,0.5,20,52,82
5280,0.846,0.843,0.842,0.844,0.844,0.843,0.843,0.843,0.5040694721963538,0.5021626628766616,0.5,20,52,83
5281,0.846,0.846,0.842,0.844,0.843,0.844,0.844,0.845,0.5043137692323685,0.5021201381576119,0.5,20,52,84
5282,0.846,0.844,0.842,0.844,0.844,0.846,0.844,0.845,0.5038326293363086,0.5017381089677272,0.5,20,52,85
5283,0.847,0.843,0.842,0.844,0.844,0.845,0.845,0.846,0.5038739757379407,0.5016968329286267,0.5,20,52,86
5284,0.847,0.842,0.842,0.844,0.843,0.845,0.844,0.846,0.50381245260352,0.5016783075754717,0.5,20,52,87
5285,0.846,0.843,0.842,0.844,0.844,0.845,0.844,0.845,0.4997993514053788,0.5017608621584588,0.5,20,52,88
5286,0.848,0.842,0.842,0.844,0.845,0.846,0.845,0.846,0.5059483539120702,0.5022702313768252,0.5,20,52,89
5287,0.847,0.84,0.842,0.844,0.846,0.845,0.845,0.845,0.5050219984768207,0.5059306394878487,0.5,20,52,90
5288,0.847,0.839,0.842,0.844,0.844,0.845,0.846,0.845,0.504469761265135,0.5066029787146262,0.5,20,52,91
5289,0.849,0.842,0.842,0.844,0.844,0.845,0.845,0.845,0.5043092225691679,0.506679831185003,0.5,20,52,92
5290,0.845,0.841,0.842,0.844,0.841,0.843,0.843,0.843,0.50679464899653,0.5037508454563222,0.5,20,52,93
5291,0.845,0.843,0.842,0.844,0.844,0.844,0.845,0.842,0.506511118221119,0.5036928697028793,0.5,20,52,94
5292,0.848,0.843,0.842,0.844,0.843,0.845,0.844,0.845,0.5043639050954555,0.5043478587162662,0.5,20,52,95
5293,0.849,0.844,0.842,0.844,0.845,0.842,0.845,0.843,0.5040178524389999,0.5044609300327867,0.5,20,52,96
5294,0.849,0.843,0.842,0.844,0.843,0.843,0.843,0.843,0.5041420821856831,0.504383815333479,0.5,20,52,97
5295,0.848,0.843,0.842,0.844,0.844,0.844,0.844,0.844,0.5034590130756151,0.5034951448245039,0.5,20,52,98
5296,0.848,0.841,0.842,0.844,0.844,0.844,0.844,0.844,0.5039471917598916,0.5036190457561904,0.5,20,52,99
5297,0.848,0.843,0.842,0.844,0.844,0.844,0.844,0.844,0.5040741468054618,0.5039123645280146,0.5,20,52,100
5298,0.846,0.843,0.842,0.844,0.846,0.844,0.846,0.845,0.5082131402884325,0.5103446879960202,0.5,20,52,101
5299,0.849,0.842,0.842,0.844,0.844,0.844,0.846,0.844,0.5045530308059408,0.5104521869897523,0.5,20,52,102
5300,0.839,0.747,0.842,0.844,0.842,0.838,0.841,0.837,0.5428932188134524,0.5018440856219234,0.5,20,53,3
5301,0.832,0.704,0.842,0.844,0.834,0.834,0.834,0.838,0.5573779557180536,0.5000000000000001,0.5,20,53,4
5302,0.839,0.841,0.842,0.844,0.84,0.842,0.84,0.842,0.46179013351625375,0.46179013351625375,0.5,20,53,5
5303,0.836,0.834,0.842,0.844,0.842,0.845,0.842,0.849,0.4781954107550127,0.4722907674865774,0.5,20,53,6
5304,0.849,0.842,0.842,0.844,0.844,0.844,0.844,0.843,0.539906376807705,0.445509015253595,0.5,20,53,7
5305,0.846,0.844,0.842,0.844,0.845,0.844,0.846,0.844,0.5360737553746671,0.5148375170636118,0.5,20,53,8
5306,0.841,0.836,0.842,0.844,0.841,0.842,0.841,0.841,0.5081483801330942,0.49198376053605214,0.5,20,53,9
5307,0.84,0.837,0.842,0.844,0.842,0.84,0.842,0.842,0.508908645855126,0.5025209247545424,0.5,20,53,10
5308,0.838,0.838,0.842,0.844,0.84,0.838,0.839,0.839,0.4907888884768307,0.4711206321170914,0.5,20,53,11
5309,0.843,0.844,0.842,0.844,0.843,0.843,0.841,0.842,0.4462744683340545,0.5316070008004697,0.5,20,53,12
5310,0.842,0.84,0.842,0.844,0.841,0.841,0.841,0.84,0.48412611532792044,0.5288857422017659,0.5,20,53,13
5311,0.844,0.843,0.842,0.844,0.845,0.844,0.844,0.844,0.4804948627292962,0.4966420992285768,0.5,20,53,14
5312,0.839,0.839,0.842,0.844,0.84,0.841,0.839,0.839,0.5095952457524392,0.519955746694333,0.5,20,53,15
5313,0.843,0.844,0.842,0.844,0.844,0.841,0.843,0.843,0.5118699010661046,0.5086040112899681,0.5,20,53,16
5314,0.843,0.844,0.842,0.844,0.845,0.846,0.846,0.846,0.48894774966659527,0.4888698047366783,0.5,20,53,17
5315,0.844,0.842,0.842,0.844,0.844,0.845,0.844,0.845,0.48932327554274463,0.4899015669717017,0.5,20,53,18
5316,0.844,0.842,0.842,0.844,0.846,0.849,0.847,0.849,0.5025156254845464,0.5009771652835091,0.5,20,53,19
5317,0.848,0.838,0.842,0.844,0.847,0.849,0.846,0.849,0.5025269621062887,0.5063869691787425,0.5,20,53,20
5318,0.853,0.841,0.842,0.844,0.847,0.848,0.846,0.848,0.4969917952817378,0.4987392127554593,0.5,20,53,21
5319,0.851,0.839,0.842,0.844,0.848,0.85,0.848,0.85,0.5108812987426465,0.49726887112281104,0.5,20,53,22
5320,0.848,0.844,0.842,0.844,0.847,0.848,0.845,0.849,0.5043161658931343,0.507683083847647,0.5,20,53,23
5321,0.849,0.84,0.842,0.844,0.844,0.848,0.844,0.85,0.5018891749700588,0.5071765834954809,0.5,20,53,24
5322,0.849,0.838,0.842,0.844,0.848,0.849,0.846,0.849,0.5027099092700128,0.5056945250281739,0.5,20,53,25
5323,0.849,0.842,0.842,0.844,0.847,0.846,0.848,0.846,0.5175205536228646,0.49042812656260715,0.5,20,53,26
5324,0.85,0.84,0.842,0.844,0.846,0.847,0.847,0.847,0.5188714950759427,0.4906085795125861,0.5,20,53,27
5325,0.85,0.848,0.842,0.844,0.849,0.846,0.85,0.847,0.5178749843126542,0.4890506254939737,0.5,20,53,28
5326,0.849,0.843,0.842,0.844,0.847,0.847,0.847,0.847,0.50143018908187,0.5018372723649078,0.5,20,53,29
5327,0.849,0.844,0.842,0.844,0.848,0.847,0.847,0.847,0.501024687708832,0.5017532688037435,0.5,20,53,30
5328,0.849,0.842,0.842,0.844,0.847,0.847,0.847,0.847,0.5000686799193629,0.5020080179626656,0.5,20,53,31
5329,0.847,0.842,0.842,0.844,0.847,0.847,0.847,0.849,0.49869783541569335,0.5019289711542363,0.5,20,53,32
5330,0.849,0.84,0.842,0.844,0.845,0.848,0.845,0.849,0.5008426779451525,0.5033492150436427,0.5,20,53,33
5331,0.849,0.842,0.842,0.844,0.847,0.849,0.846,0.849,0.5005509050655172,0.502734488168508,0.5,20,53,34
5332,0.849,0.841,0.842,0.844,0.848,0.845,0.848,0.845,0.4989118107288977,0.502788600095243,0.5,20,53,35
5333,0.849,0.841,0.842,0.844,0.848,0.847,0.848,0.846,0.4984635939837164,0.5026711515136976,0.5,20,53,36
5334,0.846,0.84,0.842,0.844,0.848,0.846,0.848,0.846,0.4977575585514702,0.4998199291054657,0.5,20,53,37
5335,0.849,0.846,0.842,0.844,0.848,0.844,0.847,0.844,0.49849615618195886,0.5013851294984683,0.5,20,53,38
5336,0.847,0.841,0.842,0.844,0.848,0.845,0.848,0.846,0.5138469580837213,0.5008932790855234,0.5,20,53,39
5337,0.846,0.843,0.842,0.844,0.849,0.846,0.849,0.846,0.5119491104993419,0.5012875761022808,0.5,20,53,40
5338,0.846,0.842,0.842,0.844,0.848,0.846,0.848,0.846,0.5111209162441277,0.5008320125799477,0.5,20,53,41
5339,0.847,0.84,0.842,0.844,0.849,0.846,0.849,0.846,0.5104281500578243,0.5027701851780839,0.5,20,53,42
5340,0.846,0.844,0.842,0.844,0.848,0.845,0.848,0.845,0.5048962778708983,0.5005985553148081,0.5,20,53,43
5341,0.848,0.843,0.842,0.844,0.848,0.845,0.848,0.845,0.5066989110984129,0.4951591276590358,0.5,20,53,44
5342,0.85,0.844,0.842,0.844,0.848,0.845,0.848,0.845,0.5060981137367864,0.5019347382252419,0.5,20,53,45
5343,0.849,0.844,0.842,0.844,0.848,0.848,0.847,0.848,0.5075759972577978,0.49170441781768404,0.5,20,53,46
5344,0.854,0.847,0.842,0.844,0.849,0.85,0.849,0.849,0.5159180135926018,0.5020720777238572,0.5,20,53,47
5345,0.853,0.846,0.842,0.844,0.85,0.846,0.85,0.846,0.5150169185501485,0.5025789664259276,0.5,20,53,48
5346,0.851,0.849,0.842,0.844,0.847,0.847,0.847,0.847,0.5078381049658749,0.4936456839612078,0.5,20,53,49
5347,0.85,0.847,0.842,0.844,0.847,0.848,0.848,0.847,0.5013271569261539,0.4945757169947655,0.5,20,53,50
5348,0.847,0.847,0.842,0.844,0.847,0.848,0.848,0.848,0.501293785214652,0.49413044294545033,0.5,20,53,51
5349,0.849,0.847,0.842,0.844,0.848,0.848,0.847,0.849,0.5010579558561749,0.49428203707732166,0.5,20,53,52
5350,0.85,0.847,0.842,0.844,0.845,0.849,0.845,0.849,0.5003549085040186,0.4942525195318379,0.5,20,53,53
5351,0.849,0.848,0.842,0.844,0.846,0.848,0.849,0.846,0.5059715760690477,0.4945707250841416,0.5,20,53,54
5352,0.849,0.847,0.842,0.844,0.845,0.848,0.845,0.848,0.501627155125549,0.5000241712106603,0.5,20,53,55
5353,0.849,0.845,0.842,0.844,0.843,0.848,0.844,0.848,0.5020226434673745,0.500974827113946,0.5,20,53,56
5354,0.846,0.846,0.842,0.844,0.843,0.848,0.842,0.847,0.4889672055185943,0.5015447678831562,0.5,20,53,57
5355,0.85,0.846,0.842,0.844,0.843,0.849,0.844,0.849,0.49639719361808876,0.5009290890638127,0.5,20,53,58
5356,0.85,0.846,0.842,0.844,0.843,0.849,0.843,0.848,0.49663264296125265,0.5006278950742699,0.5,20,53,59
5357,0.848,0.846,0.842,0.844,0.844,0.849,0.843,0.848,0.5034626119490768,0.502057835887656,0.5,20,53,60
5358,0.849,0.846,0.842,0.844,0.844,0.849,0.844,0.848,0.509072517553792,0.5013186446102149,0.5,20,53,61
5359,0.846,0.846,0.842,0.844,0.843,0.847,0.843,0.847,0.5031874252874959,0.5013551331386048,0.5,20,53,62
5360,0.844,0.845,0.842,0.844,0.843,0.844,0.843,0.844,0.4951297827290715,0.5023816961800319,0.5,20,53,63
5361,0.844,0.845,0.842,0.844,0.842,0.846,0.843,0.845,0.5001274735303467,0.5006564167780623,0.5,20,53,64
5362,0.845,0.844,0.842,0.844,0.842,0.847,0.842,0.847,0.5008729997207606,0.5003412773190093,0.5,20,53,65
5363,0.845,0.843,0.842,0.844,0.843,0.848,0.843,0.848,0.5019593095731172,0.4999363541507632,0.5,20,53,66
5364,0.847,0.844,0.842,0.844,0.843,0.85,0.845,0.849,0.5063684539179828,0.49994871390387424,0.5,20,53,67
5365,0.847,0.843,0.842,0.844,0.841,0.846,0.841,0.846,0.49963434124110295,0.5009654131984433,0.5,20,53,68
5366,0.846,0.842,0.842,0.844,0.841,0.847,0.841,0.847,0.4941601462363192,0.5011800388301118,0.5,20,53,69
5367,0.846,0.841,0.842,0.844,0.841,0.847,0.842,0.846,0.4884067194214976,0.501280205530852,0.5,20,53,70
5368,0.846,0.841,0.842,0.844,0.841,0.847,0.842,0.845,0.488877029321503,0.5010148192620324,0.5,20,53,71
5369,0.843,0.841,0.842,0.844,0.842,0.848,0.841,0.846,0.4951616909378286,0.4988940044136537,0.5,20,53,72
5370,0.847,0.842,0.842,0.844,0.842,0.846,0.842,0.844,0.4994910935622718,0.5038589942236233,0.5,20,53,73
5371,0.842,0.843,0.842,0.844,0.842,0.844,0.842,0.844,0.504495757191205,0.5038750488822112,0.5,20,53,74
5372,0.844,0.842,0.842,0.844,0.842,0.845,0.843,0.845,0.5038134782750148,0.5040184925096416,0.5,20,53,75
5373,0.843,0.841,0.842,0.844,0.843,0.843,0.842,0.843,0.5031608324533747,0.5040167877974704,0.5,20,53,76
5374,0.843,0.842,0.842,0.844,0.843,0.843,0.843,0.844,0.4986121335349413,0.5033525244523298,0.5,20,53,77
5375,0.842,0.843,0.842,0.844,0.842,0.843,0.843,0.843,0.4986359303496411,0.5037653174075014,0.5,20,53,78
5376,0.841,0.841,0.842,0.844,0.843,0.843,0.84,0.844,0.4987606418997276,0.5033626303612146,0.5,20,53,79
5377,0.841,0.842,0.842,0.844,0.843,0.843,0.84,0.844,0.49867231368035037,0.5033022862393763,0.5,20,53,80
5378,0.84,0.842,0.842,0.844,0.843,0.843,0.841,0.843,0.49869523846424635,0.49903557238585416,0.5,20,53,81
5379,0.844,0.843,0.842,0.844,0.84,0.844,0.843,0.844,0.5021219654234728,0.5028624977404553,0.5,20,53,82
5380,0.843,0.841,0.842,0.844,0.841,0.843,0.841,0.845,0.5022983130074369,0.5029007604488052,0.5,20,53,83
5381,0.845,0.842,0.842,0.844,0.843,0.844,0.844,0.846,0.5021039578014219,0.5024167331657928,0.5,20,53,84
5382,0.845,0.84,0.842,0.844,0.843,0.845,0.844,0.845,0.5022790166249196,0.502369572924575,0.5,20,53,85
5383,0.846,0.838,0.842,0.844,0.844,0.845,0.844,0.845,0.5022438421427543,0.5021265579750638,0.5,20,53,86
5384,0.844,0.842,0.842,0.844,0.842,0.844,0.843,0.844,0.5061996692200822,0.5026069928297254,0.5,20,53,87
5385,0.848,0.836,0.842,0.844,0.845,0.846,0.845,0.846,0.5038603352625068,0.5032241023157429,0.5,20,53,88
5386,0.848,0.836,0.842,0.844,0.844,0.846,0.845,0.846,0.5066377138155793,0.5030289023769485,0.5,20,53,89
5387,0.851,0.837,0.842,0.844,0.844,0.846,0.844,0.846,0.5064466227320223,0.5073129306657339,0.5,20,53,90
5388,0.849,0.836,0.842,0.844,0.843,0.845,0.843,0.845,0.5061600983763829,0.5033912671785472,0.5,20,53,91
5389,0.844,0.835,0.842,0.844,0.841,0.844,0.842,0.844,0.5085784516385801,0.5044105866288554,0.5,20,53,92
5390,0.844,0.837,0.842,0.844,0.841,0.844,0.841,0.844,0.5078067050800671,0.504154206144229,0.5,20,53,93
5391,0.845,0.84,0.842,0.844,0.844,0.845,0.845,0.846,0.5023330438333379,0.5051108753030512,0.5,20,53,94
5392,0.845,0.84,0.842,0.844,0.842,0.844,0.843,0.844,0.5022043408968846,0.5053895211228268,0.5,20,53,95
5393,0.845,0.84,0.842,0.844,0.841,0.844,0.841,0.843,0.5020785303708809,0.5055764727512408,0.5,20,53,96
5394,0.848,0.841,0.842,0.844,0.844,0.846,0.845,0.846,0.501926281047848,0.5041924389069798,0.5,20,53,97
5395,0.847,0.845,0.842,0.844,0.844,0.845,0.845,0.845,0.502175989755806,0.5043085917599688,0.5,20,53,98
5396,0.847,0.845,0.842,0.844,0.845,0.845,0.845,0.845,0.5024152549880609,0.5043341821192732,0.5,20,53,99
5397,0.848,0.841,0.842,0.844,0.845,0.845,0.845,0.845,0.5029056382587856,0.510852860363093,0.5,20,53,100
5398,0.849,0.842,0.842,0.844,0.843,0.843,0.843,0.843,0.5028629252415776,0.5072637305674622,0.5,20,53,101
5399,0.85,0.841,0.842,0.844,0.845,0.846,0.846,0.845,0.5030817937395475,0.5040378976249349,0.5,20,53,102
5400,0.732,0.661,0.842,0.844,0.826,0.831,0.835,0.839,0.5428932188134524,0.5857864376269049,0.5,20,54,3
5401,0.839,0.721,0.842,0.844,0.844,0.84,0.845,0.84,0.5000000000000001,0.5000000000000001,0.5,20,54,4
5402,0.805,0.706,0.842,0.844,0.84,0.838,0.842,0.838,0.5,0.52917104934254,0.5,20,54,5
5403,0.829,0.668,0.842,0.844,0.848,0.837,0.848,0.839,0.5517486215040595,0.5156539540940874,0.5,20,54,6
5404,0.831,0.678,0.842,0.844,0.846,0.839,0.845,0.842,0.5240047177678574,0.4830235902317488,0.5,20,54,7
5405,0.846,0.848,0.842,0.844,0.843,0.843,0.841,0.843,0.46180165785312677,0.47222341639213494,0.5,20,54,8
5406,0.841,0.845,0.842,0.844,0.843,0.844,0.843,0.844,0.49836619256246495,0.5088950899550927,0.5,20,54,9
5407,0.839,0.844,0.842,0.844,0.843,0.841,0.84,0.84,0.46744911903571895,0.4242917635878825,0.5,20,54,10
5408,0.839,0.845,0.842,0.844,0.845,0.845,0.841,0.845,0.4349472133606752,0.43771293439214853,0.5,20,54,11
5409,0.839,0.838,0.842,0.844,0.84,0.842,0.842,0.842,0.4410504728161365,0.45203897888866773,0.5,20,54,12
5410,0.844,0.845,0.842,0.844,0.844,0.846,0.843,0.846,0.4453791520904626,0.4554605421797816,0.5,20,54,13
5411,0.839,0.84,0.842,0.844,0.84,0.841,0.841,0.841,0.45111888244030773,0.468160550149428,0.5,20,54,14
5412,0.843,0.843,0.842,0.844,0.843,0.843,0.844,0.845,0.4893199329069847,0.49267965191457674,0.5,20,54,15
5413,0.846,0.846,0.842,0.844,0.846,0.845,0.847,0.845,0.4928537078515636,0.49466920372210565,0.5,20,54,16
5414,0.846,0.843,0.842,0.844,0.844,0.843,0.845,0.843,0.4948208483520583,0.4905608505722021,0.5,20,54,17
5415,0.845,0.841,0.842,0.844,0.846,0.847,0.846,0.847,0.496698278257646,0.4899015669717017,0.5,20,54,18
5416,0.849,0.848,0.842,0.844,0.848,0.849,0.849,0.849,0.4901730978113402,0.4964753678913303,0.5,20,54,19
5417,0.849,0.849,0.842,0.844,0.848,0.85,0.848,0.85,0.4922199358008481,0.4930347036900466,0.5,20,54,20
5418,0.851,0.845,0.842,0.844,0.849,0.851,0.85,0.85,0.5098282168341275,0.49662723013738996,0.5,20,54,21
5419,0.849,0.846,0.842,0.844,0.848,0.847,0.847,0.847,0.5264438347065288,0.5073297992322614,0.5,20,54,22
5420,0.848,0.843,0.842,0.844,0.847,0.848,0.846,0.847,0.5077702104156154,0.5051140178530726,0.5,20,54,23
5421,0.848,0.843,0.842,0.844,0.848,0.846,0.848,0.846,0.5219269341636673,0.5017086664716706,0.5,20,54,24
5422,0.849,0.842,0.842,0.844,0.849,0.849,0.849,0.848,0.5206668234155395,0.5073962381555277,0.5,20,54,25
5423,0.85,0.835,0.842,0.844,0.85,0.848,0.848,0.848,0.5195542649582343,0.49196993627605146,0.5,20,54,26
5424,0.848,0.844,0.842,0.844,0.848,0.846,0.847,0.846,0.5195134214045369,0.5043329730398431,0.5,20,54,27
5425,0.851,0.845,0.842,0.844,0.847,0.847,0.848,0.847,0.5065121391014027,0.5003428965606138,0.5,20,54,28
5426,0.849,0.845,0.842,0.844,0.849,0.848,0.848,0.847,0.5058688929556285,0.4993911068767982,0.5,20,54,29
5427,0.848,0.847,0.842,0.844,0.848,0.846,0.848,0.847,0.5046810183405227,0.49856698634260765,0.5,20,54,30
5428,0.847,0.848,0.842,0.844,0.848,0.846,0.848,0.849,0.5035263395924107,0.5008781563570737,0.5,20,54,31
5429,0.85,0.845,0.842,0.844,0.847,0.847,0.846,0.846,0.50534832431107,0.5007881987355505,0.5,20,54,32
5430,0.85,0.844,0.842,0.844,0.847,0.846,0.846,0.845,0.5051193791250206,0.5010201820354685,0.5,20,54,33
5431,0.846,0.839,0.842,0.844,0.847,0.847,0.847,0.848,0.5142639102597673,0.5002702353636626,0.5,20,54,34
5432,0.847,0.839,0.842,0.844,0.848,0.845,0.848,0.845,0.5116433832632815,0.5004918200271156,0.5,20,54,35
5433,0.84,0.836,0.842,0.844,0.848,0.845,0.848,0.845,0.5068583661292067,0.5069222232434973,0.5,20,54,36
5434,0.846,0.839,0.842,0.844,0.848,0.846,0.848,0.846,0.5148387710075067,0.5002556245495278,0.5,20,54,37
5435,0.844,0.842,0.842,0.844,0.849,0.846,0.849,0.846,0.5130094676395294,0.5077469384524782,0.5,20,54,38
5436,0.843,0.843,0.842,0.844,0.848,0.847,0.849,0.847,0.5121612627719152,0.5094481168893434,0.5,20,54,39
5437,0.842,0.843,0.842,0.844,0.847,0.847,0.848,0.847,0.51053110642359,0.5167971202534385,0.5,20,54,40
5438,0.842,0.841,0.842,0.844,0.848,0.847,0.849,0.847,0.5104072134161286,0.5158509669483915,0.5,20,54,41
5439,0.841,0.837,0.842,0.844,0.848,0.845,0.847,0.845,0.5022209810036924,0.5059016899694313,0.5,20,54,42
5440,0.849,0.843,0.842,0.844,0.848,0.847,0.848,0.847,0.5135783447846889,0.5014617738056086,0.5,20,54,43
5441,0.848,0.841,0.842,0.844,0.848,0.847,0.848,0.847,0.5123488924610744,0.4999972873232371,0.5,20,54,44
5442,0.851,0.839,0.842,0.844,0.849,0.849,0.849,0.849,0.5124384019363208,0.4997624345706968,0.5,20,54,45
5443,0.854,0.843,0.842,0.844,0.848,0.85,0.849,0.85,0.5073105313863154,0.501736763842905,0.5,20,54,46
5444,0.854,0.845,0.842,0.844,0.848,0.849,0.849,0.849,0.5064691820980243,0.5024481843264834,0.5,20,54,47
5445,0.853,0.847,0.842,0.844,0.85,0.846,0.849,0.846,0.5066237619336075,0.49424538330014367,0.5,20,54,48
5446,0.85,0.85,0.842,0.844,0.849,0.847,0.85,0.846,0.5138949954370513,0.4949669687497323,0.5,20,54,49
5447,0.85,0.849,0.842,0.844,0.847,0.847,0.849,0.846,0.49961197956789805,0.49417583993119385,0.5,20,54,50
5448,0.848,0.847,0.842,0.844,0.847,0.848,0.846,0.848,0.5067880236320152,0.4943423838824422,0.5,20,54,51
5449,0.85,0.846,0.842,0.844,0.846,0.849,0.846,0.847,0.499629492201147,0.4941467392075102,0.5,20,54,52
5450,0.85,0.848,0.842,0.844,0.847,0.847,0.847,0.846,0.512461657547794,0.49479464828562547,0.5,20,54,53
5451,0.849,0.845,0.842,0.844,0.847,0.847,0.848,0.847,0.5026239694360838,0.497855588711961,0.5,20,54,54
5452,0.849,0.843,0.842,0.844,0.845,0.848,0.846,0.85,0.5092525793806695,0.4993906385545721,0.5,20,54,55
5453,0.848,0.845,0.842,0.844,0.844,0.848,0.843,0.848,0.5029750479714012,0.499058755385279,0.5,20,54,56
5454,0.849,0.846,0.842,0.844,0.845,0.849,0.846,0.85,0.509293571540743,0.4994226580013589,0.5,20,54,57
5455,0.849,0.846,0.842,0.844,0.845,0.849,0.846,0.85,0.5085963557111299,0.4993084794459038,0.5,20,54,58
5456,0.85,0.845,0.842,0.844,0.844,0.849,0.844,0.848,0.5079409071256409,0.5003623159507773,0.5,20,54,59
5457,0.85,0.844,0.842,0.844,0.843,0.849,0.844,0.85,0.5077677776679412,0.5002138672637372,0.5,20,54,60
5458,0.848,0.844,0.842,0.844,0.844,0.848,0.845,0.849,0.5026649893487336,0.5003829313824979,0.5,20,54,61
5459,0.846,0.842,0.842,0.844,0.841,0.845,0.841,0.844,0.500421000014024,0.5003969600858753,0.5,20,54,62
5460,0.847,0.841,0.842,0.844,0.841,0.847,0.841,0.847,0.4995640449962547,0.49939502385092793,0.5,20,54,63
5461,0.846,0.84,0.842,0.844,0.842,0.847,0.842,0.848,0.512484504872712,0.49894109434406075,0.5,20,54,64
5462,0.847,0.84,0.842,0.844,0.843,0.849,0.844,0.849,0.5123623586656376,0.4988370341495587,0.5,20,54,65
5463,0.848,0.843,0.842,0.844,0.843,0.847,0.844,0.849,0.5112765988456831,0.499010029114476,0.5,20,54,66
5464,0.846,0.841,0.842,0.844,0.844,0.847,0.844,0.847,0.5054233323536043,0.4987325760114787,0.5,20,54,67
5465,0.847,0.841,0.842,0.844,0.844,0.846,0.844,0.847,0.4996296884839201,0.49952007840169244,0.5,20,54,68
5466,0.847,0.842,0.842,0.844,0.846,0.848,0.843,0.846,0.49895682832378585,0.5048299553551802,0.5,20,54,69
5467,0.848,0.84,0.842,0.844,0.845,0.848,0.844,0.847,0.49922756295215753,0.5042476649943559,0.5,20,54,70
5468,0.847,0.842,0.842,0.844,0.844,0.848,0.844,0.848,0.49583786616006664,0.49865695973024815,0.5,20,54,71
5469,0.846,0.839,0.842,0.844,0.843,0.846,0.843,0.845,0.5048805789174269,0.5030911309751462,0.5,20,54,72
5470,0.846,0.84,0.842,0.844,0.842,0.845,0.842,0.845,0.5098609447756024,0.5030992848138316,0.5,20,54,73
5471,0.845,0.839,0.842,0.844,0.843,0.846,0.842,0.845,0.508956138637491,0.5031408600670194,0.5,20,54,74
5472,0.844,0.84,0.842,0.844,0.842,0.844,0.842,0.844,0.5083143905343444,0.503881628297166,0.5,20,54,75
5473,0.844,0.842,0.842,0.844,0.842,0.844,0.844,0.845,0.502806663999788,0.5033321134741091,0.5,20,54,76
5474,0.842,0.841,0.842,0.844,0.843,0.844,0.842,0.844,0.5032084241444845,0.5037606936852295,0.5,20,54,77
5475,0.843,0.843,0.842,0.844,0.842,0.843,0.841,0.843,0.5024995419429399,0.5030822783796052,0.5,20,54,78
5476,0.844,0.843,0.842,0.844,0.842,0.843,0.841,0.843,0.5024551739321601,0.5030239406070693,0.5,20,54,79
5477,0.843,0.842,0.842,0.844,0.843,0.843,0.841,0.844,0.5027353314836429,0.498810147657038,0.5,20,54,80
5478,0.846,0.843,0.842,0.844,0.842,0.845,0.843,0.844,0.5017230603974497,0.502590887824307,0.5,20,54,81
5479,0.845,0.842,0.842,0.844,0.842,0.845,0.842,0.845,0.5059263668136627,0.5026404135933069,0.5,20,54,82
5480,0.846,0.843,0.842,0.844,0.844,0.846,0.844,0.845,0.5055453536168653,0.4979677207527905,0.5,20,54,83
5481,0.847,0.839,0.842,0.844,0.844,0.845,0.844,0.846,0.5056661176836277,0.5021023665909989,0.5,20,54,84
5482,0.847,0.839,0.842,0.844,0.843,0.845,0.845,0.846,0.5055755024852784,0.5019775607704102,0.5,20,54,85
5483,0.846,0.838,0.842,0.844,0.843,0.845,0.844,0.845,0.5055878212403453,0.5018501931719492,0.5,20,54,86
5484,0.848,0.834,0.842,0.844,0.845,0.847,0.846,0.847,0.5067141387426091,0.5023854058668692,0.5,20,54,87
5485,0.846,0.833,0.842,0.844,0.846,0.846,0.846,0.844,0.506252410567683,0.5060375538595341,0.5,20,54,88
5486,0.846,0.832,0.842,0.844,0.844,0.846,0.844,0.845,0.5061597207141431,0.506629226831307,0.5,20,54,89
5487,0.85,0.835,0.842,0.844,0.843,0.845,0.843,0.844,0.5056817242502549,0.5069022950199584,0.5,20,54,90
