,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.827,0.71,0.5,0.5,0.757,0.777,0.5,0.5,1.0,1.0,0.5,20,22,3,0.5,0.829,0.5,0.824
1,0.808,0.719,0.5,0.5,0.751,0.503,0.503,0.5,0.8628540574112841,1.0,0.5,20,22,4,0.826,0.81,0.806,0.828
2,0.755,0.706,0.5,0.5,0.715,0.72,0.508,0.5,1.0,1.0,0.5,20,22,5,0.8,0.791,0.777,0.782
3,0.701,0.703,0.5,0.5,0.703,0.506,0.552,0.5,0.8685269076005355,1.0,0.5,20,22,6,0.81,0.802,0.789,0.782
4,0.748,0.709,0.5,0.5,0.734,0.508,0.508,0.5,0.878714342902903,1.0,0.5,20,22,7,0.833,0.803,0.814,0.809
5,0.823,0.737,0.5,0.5,0.775,0.773,0.5,0.5,1.0,1.0,0.5,20,22,8,0.842,0.814,0.827,0.824
6,0.754,0.698,0.5,0.5,0.73,0.484,0.503,0.5,0.8464516967557587,1.0,0.5,20,22,9,0.847,0.795,0.833,0.801
7,0.728,0.683,0.5,0.5,0.714,0.483,0.502,0.5,0.8438182395749163,1.0,0.5,20,22,10,0.84,0.769,0.832,0.786
8,0.754,0.706,0.5,0.5,0.735,0.484,0.5,0.5,0.8525272646866437,1.0,0.5,20,22,11,0.84,0.781,0.833,0.787
9,0.802,0.728,0.5,0.5,0.784,0.51,0.5,0.5,0.8685269076005355,1.0,0.5,20,22,12,0.833,0.789,0.827,0.795
10,0.842,0.79,0.5,0.5,0.816,0.81,0.5,0.5,1.0,1.0,0.5,20,22,13,0.825,0.799,0.82,0.808
11,0.839,0.795,0.5,0.5,0.815,0.811,0.5,0.5,1.0,1.0,0.5,20,22,14,0.828,0.8,0.823,0.804
12,0.823,0.809,0.5,0.5,0.81,0.806,0.5,0.5,1.0,1.0,0.5,20,22,15,0.83,0.802,0.825,0.805
13,0.827,0.815,0.5,0.5,0.813,0.816,0.5,0.5,1.0,1.0,0.5,20,22,16,0.831,0.809,0.826,0.816
14,0.83,0.821,0.5,0.5,0.812,0.819,0.5,0.5,1.0,1.0,0.5,20,22,17,0.83,0.811,0.825,0.814
15,0.823,0.814,0.5,0.5,0.804,0.804,0.5,0.5,1.0,1.0,0.5,20,22,18,0.828,0.814,0.823,0.814
16,0.825,0.827,0.5,0.5,0.815,0.819,0.5,0.5,1.0,1.0,0.5,20,22,19,0.831,0.834,0.828,0.833
17,0.83,0.828,0.5,0.5,0.819,0.825,0.5,0.5,1.0,1.0,0.5,20,22,20,0.835,0.839,0.829,0.84
18,0.815,0.821,0.5,0.5,0.807,0.812,0.5,0.5,1.0,1.0,0.5,20,22,21,0.821,0.825,0.82,0.828
19,0.821,0.821,0.5,0.5,0.811,0.819,0.5,0.5,1.0,1.0,0.5,20,22,22,0.813,0.822,0.812,0.822
20,0.829,0.826,0.5,0.5,0.823,0.824,0.5,0.5,1.0,1.0,0.5,20,22,23,0.817,0.83,0.814,0.831
21,0.832,0.824,0.5,0.5,0.825,0.822,0.5,0.5,1.0,1.0,0.5,20,22,24,0.823,0.828,0.82,0.83
22,0.83,0.825,0.5,0.5,0.826,0.823,0.5,0.5,1.0,1.0,0.5,20,22,25,0.823,0.827,0.82,0.829
23,0.83,0.82,0.5,0.5,0.825,0.821,0.5,0.5,1.0,1.0,0.5,20,22,26,0.823,0.822,0.82,0.828
24,0.83,0.822,0.5,0.5,0.831,0.824,0.5,0.5,1.0,1.0,0.5,20,22,27,0.826,0.822,0.823,0.828
25,0.828,0.824,0.5,0.5,0.824,0.823,0.5,0.5,1.0,1.0,0.5,20,22,28,0.829,0.826,0.826,0.821
26,0.834,0.826,0.5,0.5,0.829,0.826,0.5,0.5,1.0,1.0,0.5,20,22,29,0.829,0.833,0.826,0.827
27,0.829,0.825,0.5,0.5,0.824,0.825,0.5,0.5,1.0,1.0,0.5,20,22,30,0.818,0.828,0.815,0.823
28,0.824,0.824,0.5,0.5,0.816,0.82,0.5,0.5,1.0,1.0,0.5,20,22,31,0.817,0.823,0.814,0.82
29,0.829,0.827,0.5,0.5,0.824,0.825,0.5,0.5,1.0,1.0,0.5,20,22,32,0.82,0.823,0.817,0.822
30,0.83,0.832,0.5,0.5,0.827,0.827,0.5,0.5,1.0,1.0,0.5,20,22,33,0.818,0.823,0.815,0.822
