,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.789,0.55,0.802,0.802,0.848,0.798,0.846,0.813,0.6383847216259787,0.5562870566386033,0.5,20,27,3,0.8,0.821,0.718,0.831
1,0.845,0.729,0.802,0.802,0.832,0.82,0.819,0.822,0.6082262070027213,0.553859521970369,0.5,20,27,4,0.832,0.792,0.718,0.831
2,0.844,0.742,0.802,0.802,0.843,0.835,0.837,0.84,0.6390024540760424,0.5475457561767643,0.5,20,27,5,0.833,0.797,0.718,0.831
3,0.838,0.757,0.802,0.802,0.846,0.821,0.844,0.83,0.5422295690385248,0.5000000000000001,0.5,20,27,6,0.835,0.812,0.718,0.831
4,0.82,0.75,0.802,0.802,0.844,0.81,0.841,0.815,0.5032365252546984,0.5000000000000001,0.5,20,27,7,0.815,0.816,0.718,0.831
5,0.822,0.771,0.802,0.802,0.837,0.821,0.839,0.823,0.5,0.5,0.5,20,27,8,0.822,0.817,0.718,0.831
6,0.835,0.774,0.802,0.802,0.844,0.826,0.843,0.833,0.5082877341500949,0.49999999999999994,0.5,20,27,9,0.83,0.835,0.719,0.831
7,0.82,0.804,0.802,0.802,0.843,0.845,0.842,0.851,0.49999999999999994,0.5160412089843065,0.5,20,27,10,0.82,0.819,0.719,0.831
8,0.826,0.81,0.802,0.802,0.846,0.85,0.841,0.85,0.5,0.5187461539660555,0.5,20,27,11,0.822,0.818,0.719,0.831
9,0.833,0.819,0.802,0.802,0.843,0.85,0.845,0.851,0.5108304468125555,0.5254470400039797,0.5,20,27,12,0.833,0.825,0.72,0.831
10,0.829,0.824,0.802,0.802,0.845,0.826,0.846,0.826,0.5253810545603698,0.5230693122968262,0.5,20,27,13,0.829,0.828,0.72,0.831
11,0.836,0.831,0.802,0.802,0.847,0.833,0.843,0.832,0.5297471238913856,0.5211009163874879,0.5,20,27,14,0.829,0.833,0.72,0.831
12,0.837,0.826,0.802,0.802,0.841,0.832,0.847,0.829,0.5268067442069049,0.522294844552565,0.5,20,27,15,0.824,0.836,0.72,0.831
13,0.837,0.826,0.802,0.802,0.835,0.836,0.844,0.839,0.5303685549329931,0.5296161490743463,0.5,20,27,16,0.824,0.836,0.72,0.831
14,0.837,0.827,0.802,0.802,0.841,0.836,0.846,0.837,0.528052365485476,0.528033254107911,0.5,20,27,17,0.826,0.834,0.72,0.831
15,0.845,0.834,0.802,0.802,0.848,0.841,0.849,0.836,0.5120170854440893,0.5072008274075472,0.5,20,27,18,0.832,0.834,0.72,0.831
16,0.827,0.823,0.802,0.802,0.833,0.831,0.835,0.83,0.5163141534906415,0.5230598180307409,0.5,20,27,19,0.823,0.829,0.719,0.83
17,0.818,0.812,0.802,0.802,0.827,0.827,0.833,0.826,0.5162857381070145,0.512085423686935,0.5,20,27,20,0.814,0.826,0.719,0.83
18,0.822,0.807,0.802,0.802,0.833,0.826,0.837,0.817,0.5224916658773672,0.5169857548627291,0.5,20,27,21,0.814,0.826,0.719,0.83
19,0.829,0.811,0.802,0.802,0.837,0.822,0.846,0.816,0.5202448223189798,0.5024758236730503,0.5,20,27,22,0.814,0.825,0.72,0.83
20,0.836,0.82,0.802,0.802,0.843,0.828,0.842,0.821,0.502669304869187,0.5288673071958847,0.5,20,27,23,0.808,0.822,0.72,0.83
21,0.839,0.824,0.802,0.802,0.844,0.832,0.846,0.829,0.5000144747154075,0.5256073578937955,0.5,20,27,24,0.812,0.822,0.72,0.83
22,0.838,0.829,0.802,0.802,0.844,0.838,0.844,0.833,0.5251379278995346,0.5128630823771382,0.5,20,27,25,0.814,0.827,0.72,0.83
23,0.837,0.827,0.802,0.802,0.846,0.836,0.845,0.837,0.5206473569337866,0.5134037012488637,0.5,20,27,26,0.814,0.827,0.72,0.83
24,0.836,0.825,0.802,0.802,0.847,0.837,0.846,0.839,0.5069760068052758,0.5178025239959019,0.5,20,27,27,0.814,0.827,0.72,0.83
