,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.612,0.564,0.5,0.5,0.763,0.759,0.578,0.557,0.5,0.5,0.5,20,89,3,0.5,0.734,0.743,0.5
1,0.622,0.639,0.5,0.5,0.741,0.74,0.51,0.519,0.5,0.5,0.5,20,89,4,0.84,0.71,0.743,0.5
2,0.818,0.697,0.5,0.5,0.809,0.765,0.544,0.504,0.5129547378753354,0.5382098664837462,0.5,20,89,5,0.842,0.829,0.743,0.5
3,0.841,0.758,0.5,0.5,0.84,0.8,0.537,0.48,0.5295153323941855,0.5590306647883708,0.5,20,89,6,0.842,0.837,0.743,0.5
4,0.837,0.799,0.5,0.5,0.839,0.816,0.515,0.492,0.5240047177678573,0.5480094355357147,0.5,20,89,7,0.82,0.837,0.743,0.5
5,0.839,0.799,0.5,0.5,0.844,0.815,0.559,0.517,0.5202089161560441,0.5404178323120884,0.5,20,89,8,0.829,0.832,0.743,0.5
6,0.84,0.845,0.5,0.5,0.841,0.834,0.576,0.528,0.4825605390188196,0.5174394609811803,0.5,20,89,9,0.825,0.834,0.744,0.5
7,0.841,0.847,0.5,0.5,0.838,0.832,0.657,0.793,0.48466823899310196,0.515331761006898,0.5,20,89,10,0.825,0.834,0.744,0.5
8,0.84,0.843,0.5,0.5,0.838,0.831,0.545,0.66,0.48632492407611116,0.5136750759238888,0.5,20,89,11,0.832,0.834,0.744,0.5
9,0.843,0.845,0.5,0.5,0.841,0.837,0.501,0.491,0.4876607203735348,0.4876607203735348,0.5,20,89,12,0.822,0.834,0.746,0.5
10,0.839,0.839,0.5,0.5,0.841,0.833,0.505,0.502,0.48876023913869465,0.5112397608613053,0.5,20,89,13,0.824,0.838,0.746,0.5
11,0.847,0.84,0.5,0.5,0.845,0.836,0.494,0.489,0.4896808342180182,0.4896808342180182,0.5,20,89,14,0.83,0.837,0.746,0.5
12,0.849,0.84,0.5,0.5,0.843,0.837,0.495,0.49,0.4904627373135362,0.4904627373135362,0.5,20,89,15,0.831,0.837,0.746,0.5
13,0.84,0.84,0.5,0.5,0.839,0.836,0.505,0.54,0.4911349908251712,0.5167468514977773,0.5,20,89,16,0.825,0.838,0.746,0.5
14,0.838,0.841,0.5,0.5,0.837,0.829,0.541,0.811,0.4917190774056366,0.5156916097778967,0.5,20,89,17,0.824,0.84,0.747,0.5
