,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.777,0.711,0.848,0.845,0.794,0.796,0.813,0.808,0.5428932188134524,0.5,0.5,20,95,3,0.821,0.818,0.74,0.839
1,0.834,0.818,0.848,0.845,0.845,0.839,0.846,0.843,0.5,0.5,0.5,20,95,4,0.821,0.824,0.74,0.839
2,0.845,0.807,0.848,0.845,0.849,0.838,0.849,0.845,0.5,0.5,0.5,20,95,5,0.831,0.82,0.74,0.839
3,0.837,0.81,0.848,0.845,0.839,0.827,0.852,0.838,0.5,0.5,0.5,20,95,6,0.833,0.833,0.74,0.839
4,0.84,0.806,0.848,0.845,0.847,0.831,0.848,0.836,0.5,0.5,0.5,20,95,7,0.849,0.833,0.74,0.839
5,0.849,0.847,0.848,0.845,0.847,0.847,0.847,0.845,0.5,0.5,0.5,20,95,8,0.848,0.85,0.74,0.839
6,0.851,0.846,0.848,0.845,0.85,0.848,0.851,0.844,0.5,0.5013266630899511,0.5,20,95,9,0.842,0.849,0.74,0.839
7,0.847,0.844,0.848,0.845,0.853,0.845,0.846,0.847,0.5005980897194916,0.5112220154518621,0.5,20,95,10,0.843,0.848,0.74,0.839
8,0.848,0.843,0.848,0.845,0.851,0.843,0.85,0.844,0.5005457454500037,0.5102020221890196,0.5,20,95,11,0.843,0.848,0.74,0.839
9,0.836,0.832,0.848,0.845,0.84,0.841,0.836,0.839,0.5023741124458252,0.5060210489987521,0.5,20,95,12,0.844,0.837,0.74,0.839
10,0.85,0.843,0.848,0.845,0.852,0.844,0.853,0.846,0.5112397608613053,0.5112397608613053,0.5,20,95,13,0.839,0.844,0.74,0.839
11,0.845,0.84,0.848,0.846,0.843,0.836,0.845,0.836,0.5208333333333334,0.5186630983280078,0.5,20,95,14,0.839,0.846,0.74,0.839
12,0.843,0.839,0.848,0.846,0.843,0.835,0.848,0.839,0.5024236404931215,0.49893713950798513,0.5,20,95,15,0.841,0.847,0.74,0.839
13,0.844,0.839,0.848,0.846,0.843,0.836,0.847,0.839,0.5021159728405866,0.49663179435265103,0.5,20,95,16,0.841,0.847,0.74,0.839
14,0.849,0.846,0.848,0.846,0.849,0.838,0.849,0.84,0.4907256927863055,0.5039995727925028,0.5,20,95,17,0.841,0.846,0.74,0.839
15,0.849,0.848,0.848,0.846,0.849,0.84,0.849,0.838,0.4913529276784645,0.5063162976918533,0.5,20,95,18,0.841,0.848,0.74,0.838
16,0.848,0.848,0.848,0.846,0.85,0.839,0.847,0.843,0.4919017409779757,0.507717799828137,0.5,20,95,19,0.84,0.848,0.74,0.838
17,0.848,0.846,0.847,0.846,0.847,0.842,0.849,0.842,0.49238585353226294,0.49238585353226294,0.5,20,95,20,0.838,0.848,0.74,0.838
18,0.848,0.845,0.847,0.846,0.848,0.839,0.851,0.843,0.4928159800139148,0.5071840199860853,0.5,20,95,21,0.836,0.847,0.74,0.838
19,0.848,0.846,0.847,0.846,0.849,0.842,0.85,0.844,0.49320060610890015,0.49320060610890015,0.5,20,95,22,0.835,0.843,0.74,0.838
20,0.848,0.846,0.847,0.846,0.851,0.843,0.849,0.846,0.49354653716477315,0.4938157253636287,0.5,20,95,23,0.831,0.843,0.74,0.838
21,0.845,0.843,0.847,0.846,0.848,0.843,0.849,0.845,0.49385929286711194,0.5063988172734084,0.5,20,95,24,0.835,0.843,0.74,0.838
22,0.845,0.845,0.847,0.846,0.848,0.841,0.845,0.843,0.49414339599148804,0.5061043750704584,0.5,20,95,25,0.841,0.843,0.74,0.838
23,0.847,0.845,0.847,0.846,0.849,0.843,0.848,0.843,0.4944025869035005,0.5055974130964995,0.5,20,95,26,0.84,0.844,0.74,0.838
24,0.848,0.845,0.847,0.846,0.849,0.843,0.849,0.843,0.4946399851180229,0.505360014881977,0.5,20,95,27,0.848,0.846,0.74,0.839
25,0.844,0.845,0.848,0.846,0.846,0.835,0.847,0.84,0.494858212525861,0.5056169859288813,0.5,20,95,28,0.846,0.842,0.74,0.838
26,0.841,0.845,0.848,0.846,0.845,0.836,0.844,0.835,0.5049405115280856,0.5060122064361396,0.5,20,95,29,0.845,0.842,0.74,0.838
27,0.84,0.846,0.848,0.846,0.843,0.837,0.846,0.835,0.4952457038951258,0.5055762237904495,0.5,20,95,30,0.845,0.842,0.74,0.838
28,0.841,0.841,0.848,0.846,0.845,0.837,0.843,0.833,0.504581520292146,0.5036711686568528,0.5,20,95,31,0.846,0.842,0.74,0.838
29,0.841,0.842,0.848,0.846,0.845,0.836,0.843,0.835,0.5044207868185135,0.5041291493100399,0.5,20,95,32,0.846,0.842,0.74,0.839
30,0.841,0.844,0.848,0.846,0.843,0.833,0.847,0.835,0.49976838922190897,0.49930127527637547,0.5,20,95,33,0.846,0.845,0.74,0.839
31,0.849,0.845,0.848,0.846,0.845,0.837,0.85,0.837,0.5008159675119684,0.5002469500594425,0.5,20,95,34,0.845,0.845,0.74,0.839
32,0.849,0.844,0.848,0.846,0.847,0.836,0.847,0.836,0.5020061088823826,0.501189019853351,0.5,20,95,35,0.845,0.845,0.74,0.839
33,0.848,0.844,0.848,0.846,0.845,0.837,0.85,0.837,0.5013502891599507,0.5002005283406341,0.5,20,95,36,0.845,0.845,0.74,0.839
34,0.842,0.844,0.848,0.846,0.844,0.835,0.846,0.836,0.5007546734952504,0.49873316458075984,0.5,20,95,37,0.843,0.845,0.74,0.839
35,0.842,0.841,0.848,0.846,0.843,0.833,0.844,0.836,0.5027802439582711,0.5006920843517919,0.5,20,95,38,0.843,0.845,0.74,0.839
36,0.848,0.838,0.848,0.846,0.844,0.835,0.844,0.834,0.5032324075346327,0.5043507917637134,0.5,20,95,39,0.842,0.844,0.74,0.839
37,0.849,0.842,0.848,0.846,0.844,0.838,0.845,0.839,0.5033220394624421,0.5025930020901439,0.5,20,95,40,0.842,0.844,0.74,0.839
38,0.849,0.839,0.848,0.846,0.844,0.838,0.847,0.839,0.5032393773968722,0.5118820537378252,0.5,20,95,41,0.846,0.843,0.74,0.839
39,0.85,0.841,0.848,0.846,0.847,0.836,0.848,0.837,0.5031607598876906,0.5121196286264514,0.5,20,95,42,0.842,0.842,0.74,0.839
40,0.849,0.84,0.848,0.846,0.845,0.835,0.849,0.836,0.5032447765151185,0.5118350364369417,0.5,20,95,43,0.842,0.842,0.74,0.839
41,0.85,0.843,0.848,0.846,0.845,0.837,0.845,0.841,0.5028597727049879,0.5083836605753185,0.5,20,95,44,0.842,0.843,0.74,0.839
42,0.85,0.844,0.848,0.846,0.845,0.837,0.845,0.84,0.5027953904910758,0.5096277528630926,0.5,20,95,45,0.842,0.843,0.74,0.839
43,0.849,0.837,0.848,0.846,0.844,0.84,0.845,0.84,0.5027134348049468,0.5094983529940056,0.5,20,95,46,0.846,0.844,0.74,0.839
44,0.848,0.838,0.848,0.846,0.846,0.84,0.848,0.84,0.5027969044853322,0.5097382512132704,0.5,20,95,47,0.846,0.844,0.74,0.839
45,0.847,0.839,0.848,0.846,0.844,0.838,0.846,0.839,0.5027378329078374,0.5096390553642793,0.5,20,95,48,0.846,0.842,0.74,0.839
46,0.849,0.843,0.847,0.846,0.849,0.836,0.849,0.839,0.49782323171119686,0.5106614339603011,0.5,20,95,49,0.843,0.837,0.74,0.839
47,0.849,0.842,0.848,0.846,0.848,0.835,0.849,0.836,0.49829350624558544,0.5101501041340655,0.5,20,95,50,0.845,0.84,0.74,0.839
48,0.848,0.842,0.847,0.846,0.848,0.839,0.848,0.839,0.4998234688404162,0.5097938728441229,0.5,20,95,51,0.846,0.839,0.74,0.839
49,0.85,0.843,0.848,0.846,0.847,0.841,0.847,0.839,0.5011638752650539,0.5097180228750832,0.5,20,95,52,0.848,0.839,0.74,0.839
50,0.849,0.844,0.847,0.846,0.847,0.839,0.848,0.841,0.502160121326515,0.5100346703903959,0.5,20,95,53,0.848,0.839,0.74,0.839
51,0.851,0.844,0.847,0.846,0.848,0.838,0.849,0.838,0.5010934630723884,0.5100855734405116,0.5,20,95,54,0.848,0.839,0.74,0.839
52,0.849,0.843,0.847,0.846,0.848,0.837,0.849,0.839,0.5023310176874193,0.509464958692091,0.5,20,95,55,0.842,0.841,0.74,0.839
53,0.848,0.843,0.847,0.846,0.844,0.84,0.845,0.838,0.5014914466128558,0.5027454609887415,0.5,20,95,56,0.835,0.84,0.74,0.839
54,0.847,0.842,0.847,0.846,0.846,0.844,0.848,0.843,0.5019631046031232,0.5006850122136762,0.5,20,95,57,0.836,0.844,0.741,0.839
55,0.848,0.841,0.847,0.846,0.847,0.845,0.849,0.845,0.5020451060784925,0.5057831243576764,0.5,20,95,58,0.836,0.844,0.741,0.84
56,0.849,0.842,0.847,0.846,0.847,0.846,0.849,0.847,0.5010375022578011,0.49899045341741644,0.5,20,95,59,0.836,0.844,0.741,0.84
57,0.847,0.842,0.847,0.846,0.846,0.845,0.85,0.845,0.501913802347431,0.5030088567234587,0.5,20,95,60,0.839,0.844,0.741,0.839
58,0.844,0.842,0.847,0.846,0.845,0.846,0.847,0.845,0.5014229323498285,0.5015497864434929,0.5,20,95,61,0.839,0.844,0.741,0.839
59,0.843,0.842,0.847,0.846,0.843,0.845,0.846,0.844,0.5020736879526613,0.502457614887108,0.5,20,95,62,0.839,0.844,0.741,0.839
60,0.844,0.841,0.847,0.846,0.843,0.846,0.845,0.847,0.5020314318370659,0.5026350203434922,0.5,20,95,63,0.839,0.844,0.741,0.839
61,0.845,0.844,0.847,0.846,0.845,0.847,0.846,0.844,0.5022433234034941,0.502677219330635,0.5,20,95,64,0.839,0.843,0.741,0.839
62,0.845,0.843,0.847,0.846,0.846,0.847,0.848,0.843,0.5021884047785699,0.5026228260825548,0.5,20,95,65,0.839,0.843,0.741,0.839
63,0.844,0.841,0.847,0.846,0.844,0.847,0.847,0.843,0.5024726400592616,0.502266568794643,0.5,20,95,66,0.839,0.847,0.741,0.839
64,0.845,0.845,0.847,0.846,0.847,0.846,0.848,0.843,0.5025485596124689,0.5023408116658936,0.5,20,95,67,0.84,0.847,0.741,0.838
65,0.848,0.847,0.847,0.846,0.85,0.843,0.848,0.842,0.5030513559779128,0.5030166826628372,0.5,20,95,68,0.84,0.846,0.741,0.838
66,0.849,0.847,0.847,0.846,0.85,0.843,0.848,0.841,0.5030045953467489,0.5029678241555127,0.5,20,95,69,0.84,0.846,0.741,0.838
67,0.849,0.848,0.847,0.845,0.848,0.846,0.849,0.841,0.5046880524888453,0.5053782515588638,0.5,20,95,70,0.84,0.849,0.741,0.838
68,0.849,0.847,0.847,0.845,0.849,0.845,0.849,0.843,0.5048178547387607,0.5053852840111115,0.5,20,95,71,0.84,0.849,0.741,0.838
69,0.849,0.847,0.847,0.845,0.849,0.848,0.849,0.847,0.5043115246939103,0.5043583968810438,0.5,20,95,72,0.84,0.849,0.741,0.838
70,0.845,0.847,0.847,0.845,0.848,0.848,0.848,0.847,0.4985698865117075,0.5027626159607052,0.5,20,95,73,0.84,0.848,0.741,0.838
71,0.847,0.847,0.847,0.845,0.848,0.846,0.848,0.843,0.5025466633201339,0.5029219022204467,0.5,20,95,74,0.84,0.848,0.741,0.838
72,0.848,0.847,0.847,0.846,0.85,0.844,0.85,0.842,0.5020194164308522,0.5021877712437671,0.5,20,95,75,0.84,0.848,0.741,0.838
73,0.846,0.847,0.847,0.846,0.85,0.844,0.848,0.842,0.5030395191291708,0.5034465985368255,0.5,20,95,76,0.841,0.847,0.741,0.839
74,0.848,0.848,0.847,0.845,0.849,0.847,0.85,0.844,0.5034798337647783,0.5035852481462803,0.5,20,95,77,0.841,0.847,0.741,0.839
75,0.848,0.848,0.847,0.845,0.849,0.847,0.849,0.847,0.5027608301729329,0.502955563980099,0.5,20,95,78,0.844,0.852,0.741,0.839
76,0.846,0.846,0.847,0.845,0.846,0.846,0.847,0.846,0.5029409981287736,0.5031409838883079,0.5,20,95,79,0.842,0.851,0.741,0.839
77,0.844,0.848,0.847,0.845,0.845,0.844,0.846,0.845,0.5028995140520229,0.5030967728408199,0.5,20,95,80,0.842,0.852,0.741,0.838
78,0.845,0.848,0.847,0.845,0.846,0.847,0.846,0.845,0.5028564216966923,0.5029564604165484,0.5,20,95,81,0.844,0.852,0.741,0.839
79,0.849,0.848,0.847,0.845,0.848,0.847,0.849,0.846,0.5028683391621693,0.5030562857313615,0.5,20,95,82,0.845,0.85,0.74,0.838
80,0.847,0.848,0.847,0.845,0.849,0.848,0.848,0.845,0.502513368712876,0.5026043442861485,0.5,20,95,83,0.846,0.852,0.74,0.839
81,0.846,0.848,0.847,0.845,0.847,0.849,0.849,0.846,0.5008534454833178,0.5009396466364283,0.5,20,95,84,0.847,0.853,0.74,0.839
82,0.845,0.846,0.847,0.845,0.847,0.847,0.846,0.845,0.500831794816966,0.5009230648144958,0.5,20,95,85,0.847,0.852,0.74,0.839
83,0.846,0.846,0.847,0.845,0.846,0.847,0.846,0.844,0.5009104225106175,0.5010872404007575,0.5,20,95,86,0.847,0.852,0.74,0.838
84,0.848,0.847,0.847,0.845,0.844,0.845,0.845,0.844,0.5006425608824665,0.5008190609258241,0.5,20,95,87,0.845,0.851,0.74,0.839
85,0.848,0.847,0.847,0.845,0.844,0.845,0.846,0.845,0.5004602822899111,0.5006340523923706,0.5,20,95,88,0.845,0.851,0.74,0.839
86,0.848,0.848,0.847,0.845,0.845,0.846,0.846,0.846,0.5003670053814846,0.5000935677750932,0.5,20,95,89,0.845,0.851,0.74,0.839
87,0.848,0.848,0.847,0.845,0.844,0.844,0.845,0.846,0.500446130746627,0.4999094403510306,0.5,20,95,90,0.845,0.851,0.74,0.839
88,0.847,0.846,0.847,0.845,0.845,0.845,0.846,0.845,0.5005238631796487,0.5006019233770242,0.5,20,95,91,0.845,0.853,0.74,0.839
89,0.845,0.845,0.847,0.846,0.843,0.844,0.844,0.845,0.49975131116370475,0.4996519289997212,0.5,20,95,92,0.845,0.85,0.74,0.839
90,0.844,0.845,0.847,0.846,0.844,0.844,0.844,0.845,0.49983337283863793,0.49989928118815874,0.5,20,95,93,0.845,0.85,0.74,0.839
91,0.845,0.847,0.847,0.846,0.844,0.844,0.844,0.845,0.49975717558549193,0.4996601839216276,0.5,20,95,94,0.845,0.85,0.74,0.839
92,0.847,0.846,0.847,0.846,0.844,0.845,0.844,0.845,0.4978964270645295,0.49804840223468866,0.5,20,95,95,0.846,0.848,0.74,0.839
93,0.847,0.845,0.847,0.846,0.844,0.845,0.844,0.845,0.4982493021395677,0.4985516229082896,0.5,20,95,96,0.851,0.849,0.74,0.839
94,0.848,0.847,0.847,0.846,0.844,0.845,0.844,0.847,0.4985596289139216,0.498569315389643,0.5,20,95,97,0.851,0.85,0.74,0.839
95,0.848,0.845,0.847,0.846,0.844,0.844,0.844,0.845,0.5010431022762857,0.497962333685751,0.5,20,95,98,0.851,0.85,0.74,0.839
96,0.848,0.847,0.847,0.846,0.844,0.844,0.844,0.846,0.4971909759126162,0.49699177132454203,0.5,20,95,99,0.851,0.85,0.74,0.839
97,0.848,0.846,0.847,0.845,0.844,0.845,0.844,0.844,0.4970992274573729,0.49695495034387216,0.5,20,95,100,0.851,0.85,0.74,0.839
98,0.847,0.846,0.847,0.845,0.844,0.844,0.844,0.845,0.4955620628844472,0.49540349556579794,0.5,20,95,101,0.854,0.85,0.74,0.839
99,0.848,0.844,0.847,0.846,0.844,0.845,0.844,0.845,0.49494223185069625,0.4952324716080554,0.5,20,95,102,0.854,0.85,0.74,0.839
