,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.773,0.75,0.848,0.845,0.79,0.779,0.789,0.781,0.5,0.5,0.5,20,48,3,0.806,0.776,0.74,0.839
1,0.824,0.754,0.848,0.845,0.841,0.792,0.837,0.794,0.5000000000000001,0.478399526820444,0.5,20,48,4,0.826,0.77,0.74,0.839
2,0.836,0.762,0.848,0.845,0.844,0.802,0.849,0.804,0.5,0.5275027839678176,0.5,20,48,5,0.817,0.771,0.74,0.838
3,0.846,0.756,0.848,0.845,0.847,0.8,0.846,0.802,0.49999999999999994,0.522233289109874,0.5,20,48,6,0.84,0.772,0.74,0.839
4,0.846,0.713,0.848,0.845,0.845,0.794,0.853,0.805,0.5240047177678574,0.5299760821930399,0.5,20,48,7,0.831,0.775,0.74,0.839
5,0.851,0.75,0.848,0.845,0.848,0.808,0.848,0.807,0.5040333075851663,0.5000000000000001,0.5,20,48,8,0.837,0.795,0.74,0.838
6,0.853,0.811,0.848,0.845,0.849,0.83,0.85,0.836,0.4729166887062164,0.49708131341343154,0.5,20,48,9,0.84,0.822,0.74,0.839
7,0.848,0.841,0.848,0.845,0.851,0.844,0.849,0.845,0.49897736941232235,0.509888464982357,0.5,20,48,10,0.857,0.841,0.74,0.839
8,0.846,0.846,0.848,0.845,0.851,0.844,0.851,0.843,0.4957204168720866,0.5007666723862969,0.5,20,48,11,0.85,0.837,0.74,0.839
9,0.849,0.843,0.848,0.845,0.845,0.846,0.845,0.846,0.505533814219877,0.4829149863691104,0.5,20,48,12,0.844,0.851,0.74,0.839
10,0.844,0.847,0.848,0.845,0.843,0.845,0.845,0.846,0.4864722409286745,0.48804043464968,0.5,20,48,13,0.839,0.839,0.74,0.839
11,0.848,0.848,0.848,0.845,0.844,0.846,0.845,0.846,0.4877762888287678,0.4928172069429011,0.5,20,48,14,0.839,0.838,0.74,0.839
12,0.845,0.847,0.848,0.845,0.845,0.849,0.845,0.848,0.4825959540650578,0.4910927700369313,0.5,20,48,15,0.84,0.838,0.74,0.839
13,0.848,0.848,0.848,0.845,0.844,0.849,0.844,0.848,0.48401561627517997,0.4917228226311571,0.5,20,48,16,0.841,0.838,0.74,0.839
14,0.846,0.849,0.848,0.845,0.846,0.847,0.845,0.847,0.48522239931217087,0.5128084587375201,0.5,20,48,17,0.845,0.843,0.74,0.839
15,0.851,0.846,0.848,0.845,0.844,0.845,0.844,0.845,0.4827985887877813,0.512356767457503,0.5,20,48,18,0.845,0.842,0.74,0.839
16,0.847,0.844,0.848,0.845,0.854,0.845,0.85,0.847,0.4946196634164628,0.5063996326599229,0.5,20,48,19,0.84,0.827,0.74,0.839
17,0.835,0.837,0.848,0.845,0.845,0.847,0.854,0.845,0.5077006041819903,0.5026528878738592,0.5,20,48,20,0.833,0.827,0.74,0.839
18,0.845,0.842,0.848,0.845,0.851,0.845,0.847,0.848,0.4893915820039564,0.5054540838845365,0.5,20,48,21,0.839,0.842,0.74,0.839
19,0.845,0.838,0.848,0.845,0.851,0.845,0.845,0.847,0.4925029832883078,0.508916447558762,0.5,20,48,22,0.839,0.845,0.74,0.839
20,0.851,0.844,0.848,0.845,0.848,0.844,0.846,0.848,0.49324069363356204,0.5157633250604854,0.5,20,48,23,0.839,0.847,0.74,0.839
21,0.847,0.844,0.848,0.845,0.848,0.846,0.848,0.845,0.4952837680965651,0.5113709282522366,0.5,20,48,24,0.841,0.851,0.74,0.839
22,0.846,0.848,0.848,0.845,0.849,0.846,0.849,0.85,0.5037051614546364,0.5101121291493041,0.5,20,48,25,0.845,0.839,0.74,0.839
23,0.848,0.842,0.848,0.845,0.848,0.842,0.848,0.844,0.5054415694237415,0.5159557834996131,0.5,20,48,26,0.847,0.84,0.74,0.839
24,0.843,0.84,0.848,0.845,0.849,0.842,0.849,0.845,0.49430503454077435,0.5158168306869435,0.5,20,48,27,0.847,0.84,0.74,0.839
25,0.847,0.84,0.848,0.845,0.849,0.841,0.849,0.844,0.49454558901035134,0.5145551385355109,0.5,20,48,28,0.847,0.84,0.74,0.839
26,0.848,0.843,0.848,0.845,0.847,0.844,0.85,0.846,0.4944718161450688,0.5144684823219037,0.5,20,48,29,0.85,0.84,0.74,0.839
27,0.849,0.843,0.848,0.845,0.848,0.847,0.848,0.847,0.4941269926607591,0.5147010165113126,0.5,20,48,30,0.85,0.84,0.74,0.839
28,0.849,0.843,0.848,0.845,0.849,0.846,0.848,0.848,0.4930155018796879,0.5138534381844124,0.5,20,48,31,0.85,0.84,0.74,0.839
29,0.85,0.847,0.848,0.845,0.847,0.85,0.848,0.849,0.4924351619642486,0.5103204550511313,0.5,20,48,32,0.841,0.844,0.74,0.839
30,0.847,0.852,0.848,0.845,0.847,0.85,0.848,0.85,0.4882705067572939,0.48758213917433124,0.5,20,48,33,0.836,0.847,0.74,0.839
31,0.846,0.851,0.848,0.845,0.845,0.847,0.847,0.849,0.4974518266435649,0.4839344747584894,0.5,20,48,34,0.837,0.844,0.74,0.839
32,0.847,0.852,0.848,0.845,0.845,0.847,0.847,0.847,0.497383465616439,0.4827985690998442,0.5,20,48,35,0.837,0.844,0.74,0.839
33,0.851,0.856,0.848,0.845,0.85,0.851,0.846,0.847,0.5088669548402895,0.49482016456242905,0.5,20,48,36,0.836,0.848,0.74,0.839
34,0.854,0.856,0.848,0.845,0.85,0.85,0.847,0.85,0.5073995469459225,0.49624180090276376,0.5,20,48,37,0.836,0.85,0.74,0.839
35,0.852,0.852,0.847,0.845,0.849,0.849,0.848,0.847,0.5063085198241333,0.49832810760607116,0.5,20,48,38,0.836,0.85,0.74,0.839
36,0.85,0.853,0.847,0.845,0.849,0.845,0.848,0.844,0.5035615646390892,0.4969112041742842,0.5,20,48,39,0.836,0.85,0.74,0.839
37,0.849,0.851,0.847,0.845,0.849,0.845,0.845,0.846,0.49748446837611493,0.49154342168841214,0.5,20,48,40,0.827,0.847,0.74,0.839
38,0.848,0.85,0.847,0.845,0.848,0.844,0.845,0.845,0.4973768354859873,0.491477477195688,0.5,20,48,41,0.827,0.849,0.74,0.839
39,0.849,0.852,0.847,0.845,0.849,0.848,0.846,0.845,0.5034011441524272,0.4987682725758794,0.5,20,48,42,0.827,0.849,0.74,0.839
40,0.851,0.852,0.847,0.845,0.85,0.849,0.846,0.847,0.5025628171496469,0.49862624383377385,0.5,20,48,43,0.826,0.848,0.74,0.839
41,0.847,0.849,0.848,0.845,0.847,0.85,0.847,0.847,0.5005139268484022,0.502916071495263,0.5,20,48,44,0.824,0.843,0.74,0.839
42,0.846,0.847,0.848,0.845,0.845,0.848,0.848,0.847,0.4947467888090411,0.48572182919291124,0.5,20,48,45,0.83,0.846,0.74,0.839
43,0.847,0.848,0.848,0.845,0.845,0.847,0.847,0.848,0.49400444372999874,0.4922499671734373,0.5,20,48,46,0.83,0.846,0.74,0.839
44,0.847,0.853,0.848,0.845,0.845,0.848,0.848,0.848,0.4870348480360629,0.482319584002996,0.5,20,48,47,0.832,0.846,0.74,0.839
45,0.845,0.851,0.847,0.845,0.845,0.847,0.849,0.849,0.48633121197779605,0.48222389043430314,0.5,20,48,48,0.832,0.846,0.74,0.839
46,0.848,0.851,0.847,0.845,0.848,0.85,0.845,0.848,0.49080454128817186,0.4850290495515323,0.5,20,48,49,0.84,0.849,0.74,0.839
47,0.85,0.852,0.847,0.845,0.85,0.85,0.847,0.847,0.49682800583651976,0.4918542457973631,0.5,20,48,50,0.84,0.849,0.74,0.839
48,0.85,0.852,0.847,0.845,0.849,0.85,0.845,0.848,0.49443840186259735,0.4867322898885649,0.5,20,48,51,0.84,0.849,0.74,0.839
49,0.849,0.854,0.847,0.845,0.848,0.849,0.845,0.848,0.49583665586891057,0.48787320776306164,0.5,20,48,52,0.841,0.849,0.74,0.839
50,0.849,0.851,0.847,0.845,0.848,0.849,0.845,0.849,0.4891871196367539,0.4863155876436529,0.5,20,48,53,0.841,0.849,0.74,0.839
51,0.848,0.85,0.847,0.845,0.848,0.848,0.846,0.85,0.48492420409241876,0.48694066430447913,0.5,20,48,54,0.841,0.849,0.74,0.839
52,0.846,0.85,0.847,0.845,0.845,0.85,0.847,0.847,0.4909664095634949,0.4917328147759888,0.5,20,48,55,0.837,0.845,0.74,0.839
53,0.848,0.849,0.847,0.845,0.844,0.848,0.847,0.848,0.4938253230854116,0.49450952895884426,0.5,20,48,56,0.838,0.846,0.74,0.839
54,0.847,0.847,0.848,0.845,0.846,0.849,0.848,0.846,0.4929610650962241,0.4936506925450813,0.5,20,48,57,0.838,0.846,0.74,0.839
55,0.849,0.847,0.848,0.845,0.846,0.85,0.848,0.845,0.4923251002110557,0.49349309114127005,0.5,20,48,58,0.838,0.846,0.74,0.839
56,0.849,0.846,0.848,0.845,0.848,0.848,0.846,0.843,0.4950248794359928,0.4946384593634844,0.5,20,48,59,0.836,0.847,0.74,0.839
57,0.848,0.85,0.848,0.845,0.846,0.848,0.847,0.848,0.4927212697067599,0.493540305371619,0.5,20,48,60,0.838,0.846,0.74,0.839
58,0.845,0.847,0.847,0.845,0.844,0.844,0.845,0.846,0.4867913129907711,0.48535859397446734,0.5,20,48,61,0.836,0.845,0.74,0.839
59,0.845,0.846,0.847,0.845,0.844,0.845,0.845,0.846,0.486905646505159,0.48562706002377865,0.5,20,48,62,0.836,0.845,0.74,0.839
60,0.845,0.846,0.847,0.845,0.844,0.846,0.845,0.846,0.487039616830912,0.48554039271480637,0.5,20,48,63,0.836,0.845,0.74,0.839
61,0.845,0.846,0.847,0.845,0.845,0.846,0.845,0.846,0.48371101614585044,0.48762879394168923,0.5,20,48,64,0.837,0.844,0.74,0.839
62,0.845,0.847,0.847,0.845,0.845,0.847,0.844,0.844,0.48313744669606684,0.48649446238860644,0.5,20,48,65,0.837,0.845,0.74,0.839
63,0.846,0.849,0.847,0.845,0.846,0.848,0.844,0.844,0.48299213189642565,0.48674268506095697,0.5,20,48,66,0.837,0.845,0.74,0.839
64,0.849,0.847,0.847,0.845,0.848,0.847,0.846,0.845,0.48501579268087736,0.4825793325787531,0.5,20,48,67,0.837,0.845,0.74,0.839
65,0.848,0.847,0.847,0.845,0.849,0.847,0.845,0.846,0.48074428396281876,0.48336432542463903,0.5,20,48,68,0.837,0.845,0.74,0.839
66,0.848,0.849,0.847,0.845,0.848,0.849,0.849,0.845,0.4865941852206828,0.4851333882876147,0.5,20,48,69,0.835,0.844,0.74,0.839
67,0.848,0.848,0.847,0.845,0.848,0.849,0.849,0.846,0.48650283295212693,0.4848327676904227,0.5,20,48,70,0.835,0.844,0.74,0.839
68,0.849,0.85,0.847,0.845,0.849,0.849,0.849,0.845,0.4857534370624754,0.48529641687751884,0.5,20,48,71,0.835,0.844,0.74,0.839
69,0.846,0.847,0.847,0.845,0.847,0.847,0.847,0.846,0.48158430389243245,0.4847034405518268,0.5,20,48,72,0.835,0.844,0.74,0.839
70,0.849,0.85,0.847,0.845,0.849,0.849,0.849,0.845,0.4862557669461433,0.4856012997799691,0.5,20,48,73,0.835,0.845,0.74,0.839
71,0.849,0.85,0.847,0.845,0.849,0.848,0.849,0.845,0.4871137821189597,0.48646604342460625,0.5,20,48,74,0.832,0.842,0.74,0.839
72,0.845,0.846,0.847,0.845,0.844,0.845,0.846,0.843,0.48730463689141434,0.48577170484620025,0.5,20,48,75,0.831,0.842,0.74,0.839
73,0.844,0.844,0.847,0.845,0.844,0.844,0.844,0.845,0.49078678497758016,0.49034297578257635,0.5,20,48,76,0.831,0.842,0.74,0.839
74,0.844,0.844,0.847,0.845,0.844,0.844,0.844,0.844,0.4909325224671198,0.4898092659800196,0.5,20,48,77,0.831,0.842,0.74,0.839
75,0.843,0.845,0.847,0.845,0.843,0.844,0.844,0.845,0.4911787626134461,0.4898901953367095,0.5,20,48,78,0.83,0.842,0.74,0.839
76,0.843,0.844,0.847,0.845,0.844,0.844,0.844,0.845,0.4911221329123141,0.48975909404570034,0.5,20,48,79,0.83,0.842,0.74,0.839
77,0.844,0.845,0.847,0.845,0.844,0.844,0.845,0.847,0.49413324202955594,0.488567241182096,0.5,20,48,80,0.833,0.839,0.74,0.839
78,0.844,0.846,0.847,0.845,0.845,0.844,0.845,0.847,0.4865404972109668,0.48900002096732087,0.5,20,48,81,0.833,0.839,0.74,0.839
79,0.848,0.846,0.847,0.845,0.845,0.846,0.845,0.846,0.487690337879075,0.48947321310692316,0.5,20,48,82,0.833,0.839,0.74,0.839
80,0.845,0.846,0.847,0.845,0.844,0.846,0.844,0.847,0.4878562848582037,0.4893447613036108,0.5,20,48,83,0.833,0.839,0.74,0.839
81,0.844,0.846,0.847,0.846,0.844,0.846,0.844,0.844,0.48842942916283033,0.48932334344403705,0.5,20,48,84,0.833,0.839,0.74,0.839
82,0.845,0.846,0.847,0.846,0.844,0.845,0.844,0.846,0.4889225640732955,0.48650867013235066,0.5,20,48,85,0.833,0.839,0.74,0.839
83,0.847,0.845,0.847,0.846,0.845,0.847,0.844,0.846,0.4901986420910843,0.48726928991346274,0.5,20,48,86,0.833,0.838,0.74,0.839
84,0.848,0.847,0.847,0.846,0.845,0.846,0.844,0.846,0.49073176195347445,0.4885228063589597,0.5,20,48,87,0.833,0.838,0.74,0.839
85,0.848,0.847,0.847,0.846,0.845,0.845,0.844,0.845,0.4981264526680993,0.48917866461338533,0.5,20,48,88,0.83,0.842,0.74,0.839
86,0.849,0.848,0.847,0.846,0.845,0.846,0.846,0.846,0.49959170149179954,0.49378716059584,0.5,20,48,89,0.831,0.845,0.74,0.839
87,0.849,0.847,0.847,0.846,0.844,0.845,0.846,0.845,0.4985249573659376,0.49333398364383213,0.5,20,48,90,0.831,0.845,0.74,0.839
88,0.848,0.846,0.847,0.846,0.845,0.847,0.844,0.845,0.49404285591862396,0.4913080594978314,0.5,20,48,91,0.831,0.845,0.74,0.839
