,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.781,0.746,0.5,0.5,0.678,0.685,0.537,0.5,1.0,1.0,0.5,20,86,3,0.5,0.742,0.5,0.761
1,0.721,0.735,0.5,0.5,0.696,0.697,0.573,0.672,1.0,1.0,0.5,20,86,4,0.667,0.789,0.661,0.769
2,0.721,0.73,0.5,0.5,0.703,0.703,0.537,0.712,1.0,1.0,0.5,20,86,5,0.795,0.789,0.766,0.768
3,0.695,0.708,0.5,0.5,0.691,0.694,0.59,0.63,1.0,1.0,0.5,20,86,6,0.799,0.782,0.77,0.758
4,0.8,0.762,0.5,0.5,0.775,0.741,0.5,0.5,1.0,1.0,0.5,20,86,7,0.798,0.777,0.771,0.768
5,0.83,0.777,0.5,0.5,0.828,0.783,0.5,0.5,1.0,1.0,0.5,20,86,8,0.798,0.785,0.772,0.782
6,0.83,0.8,0.5,0.5,0.837,0.8,0.5,0.5,1.0,1.0,0.5,20,86,9,0.804,0.8,0.784,0.794
7,0.835,0.8,0.5,0.5,0.835,0.8,0.5,0.5,1.0,1.0,0.5,20,86,10,0.809,0.8,0.788,0.794
8,0.843,0.835,0.5,0.5,0.841,0.821,0.5,0.5,1.0,1.0,0.5,20,86,11,0.83,0.836,0.816,0.829
9,0.843,0.839,0.5,0.5,0.844,0.827,0.5,0.5,1.0,1.0,0.5,20,86,12,0.83,0.838,0.816,0.831
10,0.84,0.841,0.5,0.5,0.842,0.836,0.5,0.5,1.0,1.0,0.5,20,86,13,0.831,0.845,0.819,0.835
11,0.838,0.846,0.5,0.5,0.841,0.836,0.5,0.5,1.0,1.0,0.5,20,86,14,0.827,0.84,0.819,0.832
12,0.838,0.841,0.5,0.5,0.837,0.831,0.5,0.5,1.0,1.0,0.5,20,86,15,0.83,0.845,0.823,0.839
13,0.843,0.845,0.5,0.5,0.844,0.837,0.5,0.5,1.0,1.0,0.5,20,86,16,0.828,0.842,0.821,0.834
14,0.839,0.844,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,86,17,0.828,0.842,0.821,0.833
15,0.836,0.842,0.5,0.5,0.837,0.836,0.5,0.5,1.0,1.0,0.5,20,86,18,0.829,0.842,0.822,0.833
16,0.839,0.843,0.5,0.5,0.84,0.833,0.5,0.5,1.0,1.0,0.5,20,86,19,0.834,0.84,0.827,0.833
17,0.838,0.845,0.5,0.5,0.838,0.836,0.5,0.5,1.0,1.0,0.5,20,86,20,0.834,0.841,0.828,0.835
18,0.84,0.845,0.5,0.5,0.84,0.833,0.5,0.5,1.0,1.0,0.5,20,86,21,0.835,0.844,0.829,0.834
19,0.839,0.84,0.5,0.5,0.841,0.829,0.5,0.5,1.0,1.0,0.5,20,86,22,0.835,0.838,0.829,0.831
20,0.843,0.837,0.5,0.5,0.839,0.825,0.5,0.5,1.0,1.0,0.5,20,86,23,0.837,0.837,0.829,0.831
21,0.84,0.839,0.5,0.5,0.84,0.824,0.5,0.5,1.0,1.0,0.5,20,86,24,0.837,0.837,0.829,0.831
22,0.842,0.838,0.5,0.5,0.84,0.823,0.5,0.5,1.0,1.0,0.5,20,86,25,0.833,0.835,0.825,0.833
23,0.842,0.838,0.5,0.5,0.841,0.825,0.5,0.5,1.0,1.0,0.5,20,86,26,0.833,0.835,0.825,0.833
24,0.84,0.84,0.5,0.5,0.843,0.824,0.5,0.5,1.0,1.0,0.5,20,86,27,0.832,0.837,0.824,0.833
25,0.839,0.844,0.5,0.5,0.843,0.826,0.5,0.5,1.0,1.0,0.5,20,86,28,0.836,0.838,0.83,0.833
26,0.843,0.844,0.5,0.5,0.842,0.827,0.5,0.5,1.0,1.0,0.5,20,86,29,0.835,0.838,0.829,0.833
27,0.838,0.845,0.5,0.5,0.843,0.829,0.5,0.5,1.0,1.0,0.5,20,86,30,0.835,0.838,0.829,0.834
28,0.839,0.842,0.5,0.5,0.843,0.823,0.5,0.5,1.0,1.0,0.5,20,86,31,0.834,0.837,0.828,0.834
29,0.835,0.847,0.5,0.5,0.84,0.824,0.5,0.5,1.0,1.0,0.5,20,86,32,0.834,0.84,0.828,0.835
30,0.841,0.843,0.5,0.5,0.845,0.826,0.5,0.5,1.0,1.0,0.5,20,86,33,0.833,0.836,0.827,0.833
31,0.845,0.838,0.5,0.5,0.845,0.825,0.5,0.5,1.0,1.0,0.5,20,86,34,0.833,0.836,0.827,0.833
32,0.843,0.839,0.5,0.5,0.846,0.828,0.5,0.5,1.0,1.0,0.5,20,86,35,0.836,0.837,0.83,0.831
33,0.844,0.837,0.5,0.5,0.846,0.826,0.5,0.5,1.0,1.0,0.5,20,86,36,0.838,0.837,0.832,0.833
34,0.844,0.838,0.5,0.5,0.846,0.827,0.5,0.5,1.0,1.0,0.5,20,86,37,0.839,0.838,0.833,0.833
35,0.843,0.842,0.5,0.5,0.842,0.825,0.5,0.5,1.0,1.0,0.5,20,86,38,0.84,0.837,0.834,0.832
36,0.843,0.841,0.5,0.5,0.843,0.826,0.5,0.5,1.0,1.0,0.5,20,86,39,0.839,0.837,0.833,0.832
37,0.844,0.838,0.5,0.5,0.848,0.825,0.5,0.5,1.0,1.0,0.5,20,86,40,0.839,0.836,0.833,0.833
38,0.843,0.837,0.5,0.5,0.845,0.83,0.5,0.5,1.0,1.0,0.5,20,86,41,0.842,0.836,0.836,0.833
39,0.845,0.838,0.5,0.5,0.844,0.828,0.5,0.5,1.0,1.0,0.5,20,86,42,0.842,0.836,0.836,0.832
40,0.841,0.836,0.5,0.5,0.844,0.824,0.5,0.5,1.0,1.0,0.5,20,86,43,0.84,0.83,0.834,0.827
41,0.844,0.835,0.5,0.5,0.845,0.825,0.5,0.5,1.0,1.0,0.5,20,86,44,0.841,0.834,0.835,0.829
42,0.845,0.835,0.5,0.5,0.842,0.832,0.5,0.5,1.0,1.0,0.5,20,86,45,0.841,0.835,0.838,0.831
43,0.842,0.834,0.5,0.5,0.849,0.832,0.5,0.5,1.0,1.0,0.5,20,86,46,0.842,0.835,0.839,0.831
44,0.842,0.837,0.5,0.5,0.847,0.829,0.5,0.5,1.0,1.0,0.5,20,86,47,0.842,0.835,0.839,0.83
45,0.844,0.84,0.5,0.5,0.841,0.829,0.5,0.5,1.0,1.0,0.5,20,86,48,0.841,0.834,0.838,0.83
46,0.841,0.835,0.5,0.5,0.845,0.827,0.5,0.5,1.0,1.0,0.5,20,86,49,0.843,0.836,0.84,0.831
