,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.83,0.71,0.848,0.846,0.822,0.795,0.821,0.794,0.5,0.5,0.5,20,37,3,0.778,0.83,0.74,0.839
1,0.811,0.722,0.848,0.846,0.809,0.803,0.807,0.8,0.5,0.5,0.5,20,37,4,0.813,0.812,0.74,0.839
2,0.757,0.706,0.848,0.846,0.786,0.783,0.798,0.793,0.5505102572168219,0.5477574250002367,0.5,20,37,5,0.826,0.793,0.74,0.839
3,0.706,0.706,0.848,0.846,0.778,0.771,0.785,0.788,0.49999999999999994,0.49999999999999994,0.5,20,37,6,0.825,0.803,0.74,0.839
4,0.75,0.712,0.848,0.846,0.793,0.79,0.801,0.798,0.4828868336873833,0.5,0.5,20,37,7,0.843,0.805,0.74,0.84
5,0.826,0.738,0.848,0.846,0.832,0.812,0.831,0.814,0.48148000638370214,0.47546985295609523,0.5,20,37,8,0.849,0.815,0.74,0.839
6,0.757,0.702,0.848,0.846,0.79,0.769,0.795,0.784,0.49924464030743987,0.5181170262399377,0.5,20,37,9,0.824,0.797,0.739,0.84
7,0.732,0.688,0.848,0.846,0.782,0.766,0.789,0.772,0.49112174457096075,0.517730705616044,0.5,20,37,10,0.817,0.773,0.739,0.84
8,0.758,0.711,0.848,0.846,0.8,0.775,0.807,0.781,0.5051880332528541,0.5041310968054952,0.5,20,37,11,0.825,0.783,0.739,0.84
9,0.806,0.729,0.848,0.846,0.817,0.784,0.818,0.796,0.5082819925409696,0.49667656685518,0.5,20,37,12,0.827,0.79,0.739,0.84
10,0.844,0.791,0.848,0.846,0.844,0.82,0.843,0.814,0.5101602658724713,0.5458934607999301,0.5,20,37,13,0.837,0.799,0.739,0.84
11,0.841,0.796,0.848,0.846,0.844,0.82,0.845,0.817,0.5078794824261692,0.5425502069356075,0.5,20,37,14,0.841,0.8,0.739,0.84
12,0.826,0.812,0.848,0.846,0.841,0.822,0.841,0.824,0.5235270729328465,0.48162661586667116,0.5,20,37,15,0.842,0.804,0.739,0.839
