,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.551,0.54,0.848,0.845,0.697,0.644,0.728,0.748,0.75,0.533176149576233,0.5,20,80,3,0.836,0.774,0.74,0.839
1,0.707,0.712,0.848,0.845,0.745,0.748,0.76,0.758,0.5204267601691964,0.5364745084375788,0.5,20,80,4,0.76,0.745,0.74,0.839
2,0.704,0.662,0.848,0.845,0.751,0.745,0.763,0.751,0.505072494256419,0.5215285511021716,0.5,20,80,5,0.76,0.726,0.74,0.839
3,0.721,0.678,0.848,0.845,0.766,0.746,0.772,0.764,0.5263845958802951,0.522233289109874,0.5,20,80,6,0.803,0.721,0.74,0.839
4,0.64,0.604,0.847,0.845,0.724,0.701,0.759,0.743,0.5781031021845476,0.55,0.5,20,80,7,0.789,0.614,0.74,0.839
5,0.696,0.628,0.848,0.845,0.788,0.72,0.798,0.778,0.5928749560154531,0.4925584153632742,0.5,20,80,8,0.806,0.687,0.74,0.839
6,0.787,0.735,0.848,0.845,0.828,0.833,0.814,0.813,0.44999999999999996,0.44999999999999996,0.5,20,80,9,0.804,0.719,0.74,0.839
7,0.801,0.797,0.848,0.845,0.828,0.843,0.828,0.832,0.4592313502586387,0.45833333333333337,0.5,20,80,10,0.811,0.806,0.74,0.839
8,0.806,0.818,0.848,0.845,0.836,0.843,0.838,0.839,0.46587235393206183,0.46428571428571425,0.5,20,80,11,0.828,0.814,0.74,0.839
9,0.843,0.838,0.848,0.845,0.85,0.854,0.846,0.848,0.475560122905474,0.5033511343083681,0.5,20,80,12,0.83,0.844,0.74,0.84
10,0.839,0.839,0.848,0.845,0.852,0.856,0.855,0.849,0.4504047115647814,0.42433208219522484,0.5,20,80,13,0.825,0.839,0.74,0.839
11,0.849,0.842,0.848,0.845,0.85,0.851,0.851,0.848,0.4524016332258084,0.503621507491857,0.5,20,80,14,0.839,0.839,0.74,0.839
