,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.712,0.522,0.848,0.845,0.807,0.809,0.83,0.83,0.5308467957502787,0.5,0.5,20,97,3,0.737,0.779,0.74,0.839
1,0.851,0.706,0.848,0.845,0.849,0.804,0.851,0.806,0.5,0.5,0.5,20,97,4,0.79,0.811,0.74,0.839
2,0.847,0.703,0.848,0.845,0.847,0.807,0.849,0.807,0.5,0.5,0.5,20,97,5,0.822,0.811,0.74,0.839
3,0.825,0.805,0.848,0.845,0.833,0.828,0.837,0.836,0.5,0.5,0.5,20,97,6,0.837,0.837,0.74,0.839
4,0.815,0.79,0.848,0.845,0.823,0.822,0.824,0.823,0.5,0.5,0.5,20,97,7,0.82,0.827,0.74,0.839
5,0.816,0.813,0.848,0.845,0.825,0.822,0.823,0.825,0.5,0.5068234528597575,0.5,20,97,8,0.821,0.827,0.74,0.839
6,0.812,0.809,0.848,0.845,0.818,0.819,0.826,0.825,0.5,0.5040226832327936,0.5,20,97,9,0.828,0.826,0.74,0.839
7,0.799,0.793,0.848,0.845,0.811,0.811,0.816,0.813,0.5099256201957858,0.513980314240887,0.5,20,97,10,0.828,0.82,0.74,0.838
8,0.829,0.815,0.848,0.846,0.83,0.825,0.826,0.827,0.5269203598031904,0.5223508877874283,0.5,20,97,11,0.83,0.829,0.74,0.839
9,0.847,0.813,0.848,0.846,0.853,0.825,0.851,0.827,0.525,0.5283526548448506,0.5,20,97,12,0.824,0.828,0.74,0.838
10,0.845,0.817,0.848,0.846,0.849,0.827,0.85,0.826,0.5227272727272727,0.5207243322637058,0.5,20,97,13,0.827,0.826,0.74,0.838
11,0.845,0.818,0.848,0.846,0.853,0.828,0.851,0.826,0.5208333333333334,0.5158912090532036,0.5,20,97,14,0.827,0.826,0.74,0.838
12,0.843,0.836,0.848,0.846,0.847,0.838,0.846,0.837,0.5221138325530144,0.5095372626864638,0.5,20,97,15,0.84,0.844,0.74,0.838
13,0.843,0.844,0.848,0.846,0.844,0.837,0.846,0.84,0.503633672177892,0.5114986113018627,0.5,20,97,16,0.84,0.844,0.74,0.838
14,0.844,0.841,0.848,0.846,0.843,0.837,0.845,0.84,0.4892099846225314,0.498795756879027,0.5,20,97,17,0.84,0.847,0.74,0.838
15,0.85,0.845,0.848,0.846,0.849,0.839,0.849,0.84,0.4913529276784645,0.5030873305192348,0.5,20,97,18,0.839,0.847,0.74,0.838
16,0.845,0.841,0.848,0.846,0.848,0.834,0.848,0.838,0.4919017409779757,0.5006626721397236,0.5,20,97,19,0.836,0.849,0.74,0.838
17,0.848,0.845,0.848,0.846,0.849,0.838,0.846,0.841,0.49238585353226294,0.48950897470368543,0.5,20,97,20,0.835,0.842,0.74,0.838
18,0.849,0.844,0.848,0.846,0.849,0.842,0.848,0.841,0.4928159800139148,0.5074322460712355,0.5,20,97,21,0.833,0.842,0.74,0.838
19,0.844,0.845,0.848,0.846,0.847,0.839,0.847,0.842,0.49320060610890015,0.5093572863469169,0.5,20,97,22,0.837,0.842,0.74,0.838
20,0.842,0.845,0.848,0.846,0.844,0.836,0.847,0.838,0.4938157253636287,0.5066433086614484,0.5,20,97,23,0.84,0.842,0.74,0.838
21,0.848,0.847,0.848,0.846,0.849,0.84,0.849,0.838,0.49385929286711194,0.5053330759408172,0.5,20,97,24,0.839,0.842,0.74,0.838
22,0.848,0.847,0.848,0.846,0.85,0.839,0.849,0.838,0.49414339599148804,0.5045744810960175,0.5,20,97,25,0.847,0.844,0.74,0.838
23,0.84,0.842,0.848,0.846,0.844,0.838,0.843,0.836,0.4944025869035005,0.5060425255512403,0.5,20,97,26,0.845,0.838,0.74,0.838
24,0.845,0.842,0.848,0.846,0.845,0.837,0.845,0.84,0.505360014881977,0.5036006797129394,0.5,20,97,27,0.846,0.84,0.74,0.838
25,0.842,0.842,0.848,0.846,0.845,0.839,0.845,0.839,0.5051417874741391,0.5027682043355058,0.5,20,97,28,0.846,0.84,0.74,0.838
26,0.844,0.839,0.848,0.846,0.849,0.834,0.845,0.838,0.5049405115280856,0.5010617482300508,0.5,20,97,29,0.846,0.84,0.74,0.838
27,0.844,0.839,0.848,0.846,0.849,0.834,0.845,0.838,0.5047542961048743,0.5023032224265769,0.5,20,97,30,0.846,0.84,0.74,0.838
28,0.842,0.84,0.848,0.846,0.845,0.837,0.843,0.839,0.49951862697571725,0.4972067726807229,0.5,20,97,31,0.846,0.839,0.74,0.839
29,0.843,0.844,0.848,0.846,0.842,0.838,0.843,0.838,0.5004283544635739,0.49790047596998954,0.5,20,97,32,0.846,0.839,0.74,0.839
30,0.848,0.844,0.848,0.846,0.844,0.838,0.844,0.837,0.501519014754026,0.49969564334424676,0.5,20,97,33,0.846,0.839,0.74,0.839
31,0.848,0.845,0.848,0.846,0.843,0.838,0.845,0.836,0.5010227228720386,0.49907560792522176,0.5,20,97,34,0.846,0.839,0.74,0.839
32,0.844,0.843,0.848,0.846,0.845,0.836,0.843,0.833,0.5000201389046285,0.49699648454384715,0.5,20,97,35,0.843,0.839,0.74,0.839
33,0.84,0.844,0.848,0.846,0.845,0.835,0.845,0.836,0.5027588568998654,0.5005091093283917,0.5,20,97,36,0.843,0.84,0.74,0.839
34,0.848,0.84,0.848,0.846,0.846,0.837,0.846,0.838,0.5034104337257731,0.5020060632087342,0.5,20,97,37,0.839,0.84,0.74,0.838
