,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.681,0.735,0.5,0.5,0.778,0.792,0.782,0.756,0.5428932188134525,0.5,0.5,20,37,3,0.5,0.729,0.734,0.5
1,0.73,0.679,0.5,0.5,0.801,0.829,0.709,0.733,0.5317541634481457,0.5,0.5,20,37,4,0.81,0.793,0.734,0.5
2,0.681,0.591,0.5,0.5,0.785,0.835,0.708,0.713,0.6050510257216822,0.5275027839678176,0.5,20,37,5,0.797,0.743,0.734,0.5
3,0.794,0.677,0.5,0.5,0.816,0.793,0.803,0.746,0.6017448499353968,0.5,0.5,20,37,6,0.831,0.776,0.734,0.5
4,0.818,0.806,0.5,0.5,0.82,0.837,0.823,0.797,0.5301660690992784,0.5,0.5,20,37,7,0.832,0.795,0.734,0.5
5,0.795,0.801,0.5,0.5,0.805,0.807,0.823,0.822,0.5,0.5,0.5,20,37,8,0.839,0.795,0.735,0.5
6,0.804,0.806,0.5,0.5,0.807,0.814,0.833,0.834,0.5174394609811803,0.5174394609811803,0.5,20,37,9,0.839,0.807,0.735,0.5
7,0.811,0.823,0.5,0.5,0.82,0.827,0.824,0.827,0.48466823899310196,0.5049098493059303,0.5,20,37,10,0.839,0.809,0.735,0.5
8,0.812,0.808,0.5,0.5,0.821,0.824,0.819,0.815,0.5,0.5,0.5,20,37,11,0.815,0.807,0.735,0.5
9,0.81,0.807,0.5,0.5,0.822,0.825,0.812,0.808,0.5041019951542804,0.5127235200019897,0.5,20,37,12,0.817,0.807,0.735,0.5
10,0.809,0.811,0.5,0.5,0.824,0.824,0.813,0.809,0.5,0.511534656148413,0.5,20,37,13,0.82,0.807,0.735,0.5
11,0.814,0.815,0.5,0.5,0.826,0.829,0.817,0.808,0.5,0.5,0.5,20,37,14,0.823,0.809,0.735,0.5
12,0.812,0.809,0.5,0.5,0.822,0.828,0.808,0.807,0.5,0.5097220362716193,0.5,20,37,15,0.825,0.809,0.735,0.5
13,0.818,0.821,0.5,0.5,0.83,0.837,0.815,0.817,0.5,0.5,0.5,20,37,16,0.835,0.804,0.735,0.5
14,0.813,0.816,0.5,0.5,0.821,0.823,0.819,0.82,0.5,0.5,0.5,20,37,17,0.83,0.803,0.736,0.5
15,0.808,0.816,0.5,0.5,0.815,0.82,0.818,0.822,0.5,0.5078715128605756,0.5,20,37,18,0.82,0.81,0.736,0.5
16,0.819,0.82,0.5,0.5,0.824,0.827,0.815,0.819,0.5,0.5,0.5,20,37,19,0.824,0.803,0.736,0.5
17,0.819,0.819,0.5,0.5,0.827,0.829,0.817,0.821,0.507732056570166,0.5,0.5,20,37,20,0.83,0.803,0.736,0.5
18,0.825,0.827,0.5,0.5,0.835,0.832,0.823,0.828,0.5072846232883529,0.5,0.5,20,37,21,0.831,0.803,0.736,0.5
19,0.823,0.827,0.5,0.5,0.832,0.833,0.829,0.833,0.5068859263331124,0.5,0.5,20,37,22,0.839,0.805,0.736,0.5
20,0.821,0.826,0.5,0.5,0.827,0.829,0.833,0.836,0.5,0.5,0.5,20,37,23,0.84,0.805,0.736,0.5
21,0.827,0.832,0.5,0.5,0.829,0.83,0.835,0.835,0.5,0.5,0.5,20,37,24,0.847,0.805,0.735,0.5
22,0.827,0.833,0.5,0.5,0.829,0.826,0.833,0.836,0.5019407198358066,0.5,0.5,20,37,25,0.846,0.805,0.735,0.5
23,0.829,0.834,0.5,0.5,0.831,0.832,0.837,0.837,0.5,0.5,0.5,20,37,26,0.846,0.805,0.734,0.5
24,0.831,0.832,0.5,0.5,0.83,0.837,0.834,0.834,0.5017760359342596,0.5,0.5,20,37,27,0.852,0.805,0.734,0.5
