,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
2953,0.855,0.856,0.5,0.5,0.856,0.851,0.831,0.833,0.5051316813344696,0.5093453596598218,0.5,20,29,56
2954,0.854,0.854,0.5,0.5,0.855,0.853,0.831,0.832,0.5082169621488789,0.5103467113359785,0.5,20,29,57
2955,0.854,0.853,0.5,0.5,0.855,0.855,0.832,0.836,0.5090404816945613,0.5100873982899655,0.5,20,29,58
2956,0.852,0.852,0.5,0.5,0.853,0.853,0.833,0.836,0.5088203987050908,0.5098409915484419,0.5,20,29,59
2957,0.853,0.854,0.5,0.5,0.856,0.856,0.837,0.837,0.5027613594222231,0.5037573025009933,0.5,20,29,60
2958,0.855,0.856,0.5,0.5,0.854,0.853,0.836,0.836,0.4958655801450007,0.4978817091772587,0.5,20,29,61
2959,0.853,0.853,0.5,0.5,0.854,0.852,0.836,0.835,0.49596413553020674,0.49793263946721467,0.5,20,29,62
2960,0.853,0.853,0.5,0.5,0.853,0.851,0.835,0.835,0.49605813640760776,0.4979812133306847,0.5,20,29,63
2961,0.855,0.853,0.5,0.5,0.855,0.855,0.836,0.837,0.5088374715419717,0.503434490693595,0.5,20,29,64
2962,0.855,0.857,0.5,0.5,0.852,0.852,0.838,0.838,0.4929903883108215,0.493992799013791,0.5,20,29,65
2963,0.855,0.855,0.5,0.5,0.85,0.849,0.839,0.837,0.4921780318807444,0.4921780318807444,0.5,20,29,66
2964,0.855,0.855,0.5,0.5,0.85,0.85,0.839,0.84,0.4923520707199843,0.4923520707199843,0.5,20,29,67
2965,0.856,0.855,0.5,0.5,0.85,0.849,0.84,0.839,0.49344837807535924,0.4925186426561997,0.5,20,29,68
2966,0.856,0.855,0.5,0.5,0.85,0.849,0.84,0.838,0.4944087425633008,0.49358551729811107,0.5,20,29,69
2967,0.854,0.854,0.5,0.5,0.851,0.851,0.841,0.841,0.4971338291191777,0.4954215726703562,0.5,20,29,70
2968,0.854,0.854,0.5,0.5,0.85,0.851,0.84,0.84,0.4979901344387331,0.4964032219321749,0.5,20,29,71
2969,0.855,0.856,0.5,0.5,0.85,0.85,0.841,0.84,0.49887487973225303,0.4963859592592575,0.5,20,29,72
2970,0.856,0.856,0.5,0.5,0.849,0.849,0.843,0.842,0.49050640941205004,0.49391935837180984,0.5,20,29,73
2971,0.856,0.856,0.5,0.5,0.847,0.849,0.843,0.841,0.49069728175736393,0.4940409623465712,0.5,20,29,74
2972,0.857,0.855,0.5,0.5,0.849,0.849,0.844,0.844,0.49152702264897163,0.4939790514274339,0.5,20,29,75
2973,0.856,0.855,0.5,0.5,0.848,0.849,0.842,0.842,0.4916941630100002,0.4940974968433376,0.5,20,29,76
2974,0.854,0.854,0.5,0.5,0.849,0.852,0.843,0.84,0.4918548688310471,0.4942114327979843,0.5,20,29,77
2975,0.856,0.852,0.5,0.5,0.847,0.848,0.844,0.841,0.4861994393652758,0.48945755632022503,0.5,20,29,78
2976,0.854,0.852,0.5,0.5,0.846,0.849,0.842,0.841,0.4864595216586976,0.48893417099977016,0.5,20,29,79
2977,0.854,0.853,0.5,0.5,0.847,0.849,0.842,0.841,0.4867100480372834,0.49453749889769294,0.5,20,29,80
2978,0.854,0.853,0.5,0.5,0.847,0.849,0.843,0.842,0.4869515340330155,0.49533160158713013,0.5,20,29,81
2979,0.854,0.853,0.5,0.5,0.846,0.849,0.845,0.844,0.48750633167993696,0.48986033977338816,0.5,20,29,82
2980,0.852,0.852,0.5,0.5,0.847,0.848,0.845,0.842,0.4869647272895881,0.4991892421813705,0.5,20,29,83
2981,0.852,0.854,0.5,0.5,0.845,0.847,0.846,0.842,0.4877377753962262,0.49991122974885494,0.5,20,29,84
2982,0.852,0.853,0.5,0.5,0.846,0.849,0.845,0.842,0.48795660381805717,0.49922300957953425,0.5,20,29,85
2983,0.849,0.853,0.5,0.5,0.846,0.847,0.843,0.842,0.49646273221023235,0.4999252069569904,0.5,20,29,86
2984,0.847,0.853,0.5,0.5,0.844,0.848,0.846,0.842,0.49718960453205097,0.49650863234257436,0.5,20,29,87
2985,0.848,0.853,0.5,0.5,0.846,0.847,0.846,0.845,0.492921678019548,0.5005854058899485,0.5,20,29,88
2986,0.849,0.848,0.5,0.5,0.845,0.847,0.848,0.846,0.49720427557389435,0.496526159578339,0.5,20,29,89
2987,0.849,0.847,0.5,0.5,0.845,0.847,0.848,0.846,0.4958714255583987,0.495898029029188,0.5,20,29,90
2988,0.848,0.851,0.5,0.5,0.845,0.847,0.846,0.845,0.4966257975233418,0.49598806825555386,0.5,20,29,91
2989,0.845,0.85,0.5,0.5,0.845,0.846,0.846,0.843,0.49671921555401455,0.4940726997870647,0.5,20,29,92
2990,0.846,0.852,0.5,0.5,0.845,0.846,0.845,0.839,0.4961035051221233,0.49735695278992964,0.5,20,29,93
2991,0.847,0.852,0.5,0.5,0.845,0.847,0.844,0.843,0.49739727027927516,0.49606400134481343,0.5,20,29,94
2992,0.849,0.852,0.5,0.5,0.848,0.848,0.844,0.843,0.4961449586446176,0.4974269703854978,0.5,20,29,95
2993,0.849,0.852,0.5,0.5,0.847,0.848,0.842,0.842,0.4968496785315041,0.49685312230035433,0.5,20,29,96
2994,0.848,0.854,0.5,0.5,0.846,0.848,0.844,0.841,0.4968964263619239,0.4974925234681945,0.5,20,29,97
2995,0.849,0.85,0.5,0.5,0.849,0.848,0.842,0.842,0.49948257623121695,0.49507021928664163,0.5,20,29,98
2996,0.848,0.85,0.5,0.5,0.848,0.848,0.842,0.843,0.4970161780846289,0.4988421149175179,0.5,20,29,99
2997,0.848,0.849,0.5,0.5,0.847,0.849,0.843,0.844,0.500724185946209,0.4988330629909902,0.5,20,29,100
2998,0.845,0.85,0.5,0.5,0.847,0.846,0.844,0.841,0.5018801835210438,0.4987836054311179,0.5,20,29,101
2999,0.846,0.848,0.5,0.5,0.845,0.846,0.844,0.843,0.5000495518073503,0.49694683111570415,0.5,20,29,102
3000,0.635,0.528,0.5,0.5,0.796,0.782,0.53,0.549,0.585786437626905,0.585786437626905,0.5,20,30,3
3001,0.758,0.627,0.5,0.5,0.82,0.803,0.572,0.587,0.5317541634481457,0.5,0.5,20,30,4
3002,0.783,0.665,0.5,0.5,0.829,0.829,0.607,0.619,0.5,0.5,0.5,20,30,5
3003,0.782,0.672,0.5,0.5,0.827,0.831,0.695,0.722,0.5,0.5,0.5,20,30,6
3004,0.778,0.664,0.5,0.5,0.823,0.83,0.673,0.698,0.5,0.5187214230539642,0.5,20,30,7
3005,0.793,0.761,0.5,0.5,0.839,0.843,0.724,0.749,0.507742761759489,0.5247621017122441,0.5,20,30,8
3006,0.821,0.786,0.5,0.5,0.842,0.841,0.794,0.808,0.5,0.540712403572759,0.5,20,30,9
3007,0.819,0.827,0.5,0.5,0.84,0.845,0.8,0.792,0.4774495818291674,0.5346356526872597,0.5,20,30,10
3008,0.832,0.837,0.5,0.5,0.849,0.845,0.82,0.813,0.44580815166539767,0.4857356913396378,0.5,20,30,11
3009,0.828,0.834,0.5,0.5,0.849,0.848,0.825,0.824,0.4652147091126726,0.5,0.5,20,30,12
3010,0.84,0.827,0.5,0.5,0.849,0.84,0.824,0.821,0.47339278547997815,0.48837876073347575,0.5,20,30,13
3011,0.838,0.828,0.5,0.5,0.849,0.842,0.827,0.825,0.4762792402384368,0.4897789486226848,0.5,20,30,14
3012,0.839,0.832,0.5,0.5,0.851,0.843,0.825,0.825,0.4972106392521368,0.4802301374917485,0.5,20,30,15
3013,0.845,0.849,0.5,0.5,0.852,0.85,0.825,0.832,0.4990493016300406,0.4942571313830202,0.5,20,30,16
3014,0.847,0.85,0.5,0.5,0.853,0.852,0.827,0.837,0.4851413361624545,0.4959784476603305,0.5,20,30,17
3015,0.838,0.846,0.5,0.5,0.854,0.849,0.835,0.838,0.4926254176540425,0.4963367957889357,0.5,20,30,18
3016,0.846,0.841,0.5,0.5,0.846,0.846,0.836,0.842,0.4902332864149521,0.5002316978092757,0.5,20,30,19
3017,0.847,0.843,0.5,0.5,0.848,0.844,0.834,0.84,0.4944637010665519,0.5,0.5,20,30,20
3018,0.843,0.843,0.5,0.5,0.849,0.848,0.827,0.828,0.4994456487531662,0.49587995609553026,0.5,20,30,21
3019,0.842,0.843,0.5,0.5,0.849,0.848,0.835,0.834,0.47358014184132946,0.4962010456494208,0.5,20,30,22
3020,0.843,0.844,0.5,0.5,0.85,0.848,0.83,0.831,0.4899866507577039,0.4955437081796484,0.5,20,30,23
3021,0.845,0.846,0.5,0.5,0.848,0.849,0.835,0.835,0.48055353872697504,0.49867948609283275,0.5,20,30,24
3022,0.844,0.847,0.5,0.5,0.849,0.85,0.833,0.837,0.4946126496074059,0.49695618638308897,0.5,20,30,25
3023,0.843,0.845,0.5,0.5,0.852,0.848,0.828,0.832,0.4909064044674563,0.4966698249550926,0.5,20,30,26
3024,0.841,0.847,0.5,0.5,0.853,0.85,0.832,0.835,0.49688202715207963,0.49688202715207963,0.5,20,30,27
3025,0.842,0.843,0.5,0.5,0.853,0.851,0.837,0.837,0.4974277821573476,0.49502935297348793,0.5,20,30,28
3026,0.838,0.843,0.5,0.5,0.851,0.854,0.832,0.833,0.4998938209936352,0.5,0.5,20,30,29
3027,0.843,0.847,0.5,0.5,0.852,0.853,0.83,0.829,0.49352011314837896,0.5,0.5,20,30,30
3028,0.841,0.842,0.5,0.5,0.853,0.853,0.833,0.835,0.4954676667947862,0.5,0.5,20,30,31
3029,0.854,0.853,0.5,0.5,0.854,0.854,0.831,0.831,0.49340631402600965,0.49540720369715185,0.5,20,30,32
3030,0.854,0.855,0.5,0.5,0.851,0.851,0.827,0.828,0.4937299720260878,0.4937299720260878,0.5,20,30,33
3031,0.855,0.852,0.5,0.5,0.852,0.853,0.832,0.833,0.49402358804654,0.49402358804654,0.5,20,30,34
3032,0.852,0.851,0.5,0.5,0.854,0.855,0.831,0.831,0.49392972819624725,0.49392972819624725,0.5,20,30,35
3033,0.854,0.851,0.5,0.5,0.855,0.856,0.837,0.837,0.4959160188373277,0.49420222711660367,0.5,20,30,36
3034,0.853,0.851,0.5,0.5,0.855,0.856,0.833,0.834,0.5048154278500008,0.49445160137641103,0.5,20,30,37
3035,0.855,0.855,0.5,0.5,0.852,0.852,0.839,0.839,0.4946806621132056,0.4946806621132056,0.5,20,30,38
3036,0.853,0.853,0.5,0.5,0.852,0.852,0.836,0.836,0.4948917830179994,0.4948917830179994,0.5,20,30,39
3037,0.855,0.855,0.5,0.5,0.852,0.852,0.83,0.829,0.49670305759787536,0.49670305759787536,0.5,20,30,40
3038,0.855,0.854,0.5,0.5,0.851,0.851,0.832,0.831,0.4952679867036801,0.4952679867036801,0.5,20,30,41
3039,0.855,0.855,0.5,0.5,0.851,0.851,0.831,0.83,0.49693889501225863,0.49693889501225863,0.5,20,30,42
3040,0.855,0.855,0.5,0.5,0.852,0.851,0.832,0.83,0.497044739468038,0.497044739468038,0.5,20,30,43
3041,0.854,0.857,0.5,0.5,0.85,0.85,0.832,0.831,0.4956657659466368,0.4956657659466368,0.5,20,30,44
3042,0.854,0.856,0.5,0.5,0.851,0.852,0.831,0.829,0.48888824127315356,0.49580895776375855,0.5,20,30,45
3043,0.856,0.857,0.5,0.5,0.853,0.851,0.83,0.83,0.4986019507881982,0.5037914193832487,0.5,20,30,46
3044,0.855,0.858,0.5,0.5,0.851,0.852,0.832,0.83,0.49729281697952743,0.49343434189182633,0.5,20,30,47
3045,0.857,0.857,0.5,0.5,0.853,0.853,0.83,0.83,0.5034688181025007,0.49978279752634497,0.5,20,30,48
3046,0.855,0.855,0.5,0.5,0.851,0.851,0.833,0.834,0.5021092666343907,0.4997915797887128,0.5,20,30,49
3047,0.857,0.857,0.5,0.5,0.852,0.851,0.831,0.831,0.49624830961467503,0.5021089694801231,0.5,20,30,50
3048,0.857,0.857,0.5,0.5,0.853,0.853,0.832,0.831,0.4951993977606921,0.5020542441653314,0.5,20,30,51
3049,0.858,0.856,0.5,0.5,0.852,0.853,0.828,0.828,0.5041691115396862,0.5074188639937354,0.5,20,30,52
3050,0.855,0.856,0.5,0.5,0.852,0.853,0.834,0.837,0.49865113918093196,0.4952040718829451,0.5,20,30,53
3051,0.854,0.855,0.5,0.5,0.854,0.852,0.833,0.837,0.4998996778966296,0.49644562018481364,0.5,20,30,54
3052,0.855,0.856,0.5,0.5,0.854,0.852,0.837,0.836,0.4998492452508382,0.5042511274010575,0.5,20,30,55
3053,0.853,0.853,0.5,0.5,0.855,0.855,0.836,0.839,0.5158860125880367,0.5106199817776216,0.5,20,30,56
3054,0.854,0.852,0.5,0.5,0.855,0.855,0.842,0.837,0.5092720572464943,0.5040471202414436,0.5,20,30,57
3055,0.853,0.852,0.5,0.5,0.855,0.857,0.837,0.838,0.5028981708101925,0.4965850396448617,0.5,20,30,58
3056,0.852,0.85,0.5,0.5,0.854,0.856,0.841,0.839,0.5028280474753954,0.49777206436964616,0.5,20,30,59
3057,0.855,0.852,0.5,0.5,0.853,0.853,0.838,0.838,0.49683221203771805,0.4967564605028444,0.5,20,30,60
3058,0.855,0.854,0.5,0.5,0.851,0.851,0.838,0.839,0.4958637679441664,0.4968359684439044,0.5,20,30,61
3059,0.855,0.854,0.5,0.5,0.852,0.853,0.837,0.838,0.4959622348804852,0.4969117283426996,0.5,20,30,62
3060,0.853,0.851,0.5,0.5,0.852,0.855,0.839,0.839,0.5025718850380896,0.4968842901962256,0.5,20,30,63
3061,0.854,0.855,0.5,0.5,0.851,0.851,0.837,0.839,0.490089073266831,0.4948846439607849,0.5,20,30,64
3062,0.854,0.857,0.5,0.5,0.849,0.851,0.842,0.839,0.490319050710019,0.493992799013791,0.5,20,30,65
3063,0.854,0.856,0.5,0.5,0.847,0.849,0.844,0.841,0.49503023616190767,0.49412943775500295,0.5,20,30,66
3064,0.854,0.857,0.5,0.5,0.848,0.851,0.843,0.84,0.49700756083493686,0.4942600884943925,0.5,20,30,67
3065,0.854,0.857,0.5,0.5,0.848,0.85,0.841,0.839,0.4969436761214324,0.4952129176682173,0.5,20,30,68
3066,0.852,0.856,0.5,0.5,0.849,0.85,0.845,0.843,0.4935966425680379,0.49522523622539066,0.5,20,30,69
3067,0.853,0.857,0.5,0.5,0.849,0.85,0.844,0.842,0.49383568178760734,0.4945207002319627,0.5,20,30,70
3068,0.853,0.855,0.5,0.5,0.848,0.849,0.844,0.841,0.4937720301471674,0.4954125138008179,0.5,20,30,71
3069,0.852,0.855,0.5,0.5,0.85,0.847,0.844,0.841,0.49291023556735836,0.4946037519745841,0.5,20,30,72
3070,0.851,0.855,0.5,0.5,0.846,0.847,0.845,0.841,0.4930562496841481,0.49471447263234725,0.5,20,30,73
3071,0.854,0.855,0.5,0.5,0.849,0.848,0.846,0.843,0.4939148190650252,0.49464416986745113,0.5,20,30,74
3072,0.854,0.855,0.5,0.5,0.848,0.85,0.845,0.842,0.49403758750589205,0.49644858508658063,0.5,20,30,75
3073,0.856,0.854,0.5,0.5,0.848,0.851,0.844,0.841,0.494155529817076,0.4940974968433376,0.5,20,30,76
3074,0.853,0.854,0.5,0.5,0.847,0.849,0.843,0.842,0.4892656508616636,0.48925279381860676,0.5,20,30,77
3075,0.852,0.854,0.5,0.5,0.846,0.847,0.842,0.843,0.48864949651798634,0.48945755632022503,0.5,20,30,78
3076,0.852,0.854,0.5,0.5,0.846,0.849,0.843,0.841,0.48805441515607056,0.4944267626939176,0.5,20,30,79
3077,0.852,0.853,0.5,0.5,0.846,0.848,0.843,0.843,0.4890697218715,0.49523436973454604,0.5,20,30,80
3078,0.852,0.854,0.5,0.5,0.846,0.847,0.844,0.845,0.49039882808981083,0.4903907889903294,0.5,20,30,81
3079,0.849,0.853,0.5,0.5,0.845,0.848,0.845,0.845,0.4898701079623211,0.4990985486657169,0.5,20,30,82
3080,0.849,0.852,0.5,0.5,0.846,0.847,0.843,0.844,0.4898437499292885,0.49836806146998314,0.5,20,30,83
3081,0.848,0.852,0.5,0.5,0.846,0.848,0.845,0.845,0.4907657588069756,0.4991490369473295,0.5,20,30,84
3082,0.849,0.851,0.5,0.5,0.846,0.848,0.848,0.846,0.4887105242355586,0.4991264033165037,0.5,20,30,85
3083,0.848,0.851,0.5,0.5,0.846,0.848,0.845,0.846,0.49267555192175916,0.4991420818450832,0.5,20,30,86
3084,0.849,0.85,0.5,0.5,0.846,0.848,0.845,0.845,0.489783331771639,0.49847994615207614,0.5,20,30,87
3085,0.847,0.849,0.5,0.5,0.845,0.847,0.845,0.846,0.49506187518764855,0.4943750671711369,0.5,20,30,88
3086,0.847,0.849,0.5,0.5,0.845,0.847,0.845,0.845,0.49514338824938325,0.4944678535764345,0.5,20,30,89
3087,0.847,0.849,0.5,0.5,0.846,0.847,0.844,0.845,0.49522226538097713,0.49854521155052,0.5,20,30,90
3088,0.845,0.85,0.5,0.5,0.845,0.846,0.847,0.849,0.49467217322055074,0.49398771334820596,0.5,20,30,91
3089,0.845,0.85,0.5,0.5,0.845,0.847,0.846,0.842,0.49671921555401455,0.4947257269689558,0.5,20,30,92
3090,0.846,0.852,0.5,0.5,0.845,0.846,0.845,0.843,0.4967147860696858,0.4940687080143226,0.5,20,30,93
3091,0.848,0.852,0.5,0.5,0.845,0.846,0.844,0.843,0.49676557886731754,0.4961321436642455,0.5,20,30,94
3092,0.848,0.853,0.5,0.5,0.845,0.846,0.846,0.842,0.4934892435144153,0.4967927988270283,0.5,20,30,95
3093,0.851,0.852,0.5,0.5,0.846,0.846,0.846,0.842,0.49418827671334475,0.4962314982269873,0.5,20,30,96
3094,0.848,0.853,0.5,0.5,0.846,0.848,0.843,0.843,0.5045431471257343,0.49439576807455754,0.5,20,30,97
3095,0.847,0.852,0.5,0.5,0.847,0.849,0.845,0.842,0.5019994429773289,0.4969862870116504,0.5,20,30,98
3096,0.846,0.85,0.5,0.5,0.846,0.847,0.844,0.846,0.5007054875206326,0.49945075213274226,0.5,20,30,99
3097,0.846,0.85,0.5,0.5,0.846,0.847,0.845,0.845,0.5012583179913551,0.5036266905425282,0.5,20,30,100
3098,0.845,0.849,0.5,0.5,0.846,0.846,0.848,0.848,0.49878406423010757,0.4974362328700635,0.5,20,30,101
3099,0.845,0.85,0.5,0.5,0.847,0.846,0.846,0.848,0.49943299405003927,0.49752167766799826,0.5,20,30,102
3100,0.746,0.646,0.5,0.5,0.799,0.787,0.548,0.557,0.585786437626905,0.5,0.5,20,31,3
3101,0.78,0.682,0.5,0.5,0.826,0.825,0.599,0.611,0.5,0.5,0.5,20,31,4
3102,0.787,0.681,0.5,0.5,0.828,0.826,0.692,0.731,0.5,0.5,0.5,20,31,5
3103,0.78,0.669,0.5,0.5,0.823,0.828,0.66,0.695,0.5,0.5222332891098741,0.5,20,31,6
3104,0.795,0.764,0.5,0.5,0.836,0.842,0.741,0.768,0.5635083268962916,0.5317541634481457,0.5,20,31,7
3105,0.818,0.787,0.5,0.5,0.845,0.838,0.804,0.811,0.5215542548064769,0.5495242034244883,0.5,20,31,8
3106,0.827,0.833,0.5,0.5,0.844,0.844,0.803,0.794,0.47311793018433856,0.540712403572759,0.5,20,31,9
3107,0.83,0.839,0.5,0.5,0.849,0.843,0.825,0.823,0.43625216255276544,0.4895540077869958,0.5,20,31,10
3108,0.833,0.839,0.5,0.5,0.853,0.848,0.828,0.827,0.46007246032575994,0.5,0.5,20,31,11
3109,0.842,0.829,0.5,0.5,0.848,0.844,0.829,0.832,0.5057207707636581,0.4865379313761578,0.5,20,31,12
3110,0.84,0.833,0.5,0.5,0.85,0.842,0.832,0.834,0.5050622792881233,0.4879231954122106,0.5,20,31,13
3111,0.846,0.832,0.5,0.5,0.849,0.842,0.829,0.834,0.4725199834179341,0.48236888244030773,0.5,20,31,14
3112,0.849,0.85,0.5,0.5,0.853,0.851,0.829,0.835,0.49307418038497053,0.498480117158734,0.5,20,31,15
3113,0.847,0.85,0.5,0.5,0.854,0.852,0.83,0.837,0.49073179945113266,0.495541826023595,0.5,20,31,16
3114,0.844,0.848,0.5,0.5,0.853,0.85,0.837,0.842,0.48356990262122523,0.4959784476603305,0.5,20,31,17
3115,0.848,0.841,0.5,0.5,0.849,0.845,0.837,0.843,0.48478540718815255,0.500258266948592,0.5,20,31,18
3116,0.845,0.843,0.5,0.5,0.848,0.845,0.836,0.839,0.4861054700342674,0.5,0.5,20,31,19
3117,0.842,0.845,0.5,0.5,0.85,0.85,0.827,0.832,0.4829420457174046,0.495691717724684,0.5,20,31,20
3118,0.843,0.846,0.5,0.5,0.85,0.849,0.835,0.837,0.4810983263965606,0.4927826126892576,0.5,20,31,21
3119,0.841,0.843,0.5,0.5,0.853,0.85,0.829,0.834,0.4771719413235326,0.4921325912140363,0.5,20,31,22
3120,0.847,0.847,0.5,0.5,0.848,0.85,0.835,0.838,0.47856298850751,0.49568094028593623,0.5,20,31,23
3121,0.845,0.848,0.5,0.5,0.849,0.85,0.837,0.84,0.49931970453381547,0.4967372831991408,0.5,20,31,24
3122,0.84,0.848,0.5,0.5,0.853,0.849,0.828,0.836,0.4931817345630679,0.49642848874663537,0.5,20,31,25
3123,0.847,0.85,0.5,0.5,0.852,0.85,0.834,0.836,0.5019751883978764,0.4992548368969532,0.5,20,31,26
3124,0.84,0.845,0.5,0.5,0.854,0.851,0.832,0.836,0.5020883286571614,0.497107352474114,0.5,20,31,27
3125,0.841,0.847,0.5,0.5,0.851,0.853,0.826,0.828,0.49517561241743757,0.4976004199873857,0.5,20,31,28
3126,0.845,0.848,0.5,0.5,0.853,0.853,0.825,0.826,0.49333611446916287,0.5022646858977343,0.5,20,31,29
3127,0.845,0.848,0.5,0.5,0.853,0.852,0.832,0.832,0.4952171916873266,0.5,0.5,20,31,30
3128,0.855,0.855,0.5,0.5,0.853,0.852,0.828,0.828,0.49304777199528016,0.49304777199528016,0.5,20,31,31
3129,0.855,0.855,0.5,0.5,0.851,0.851,0.825,0.825,0.49340631402600965,0.49340631402600965,0.5,20,31,32
3130,0.855,0.855,0.5,0.5,0.852,0.853,0.826,0.829,0.4937299720260878,0.4937299720260878,0.5,20,31,33
3131,0.854,0.852,0.5,0.5,0.855,0.855,0.829,0.832,0.4936307503033278,0.4936307503033278,0.5,20,31,34
3132,0.852,0.851,0.5,0.5,0.854,0.856,0.831,0.831,0.5052508227932865,0.49392972819624725,0.5,20,31,35
3133,0.855,0.854,0.5,0.5,0.855,0.855,0.834,0.834,0.5050233720772638,0.49420222711660367,0.5,20,31,36
3134,0.853,0.852,0.5,0.5,0.852,0.852,0.836,0.837,0.49445160137641103,0.49445160137641103,0.5,20,31,37
3135,0.853,0.852,0.5,0.5,0.852,0.852,0.831,0.83,0.4946806621132056,0.4946806621132056,0.5,20,31,38
3136,0.853,0.852,0.5,0.5,0.852,0.852,0.83,0.831,0.4964054951060316,0.4965711683908607,0.5,20,31,39
3137,0.854,0.854,0.5,0.5,0.851,0.851,0.834,0.832,0.49492955097812785,0.49508698226976744,0.5,20,31,40
3138,0.855,0.854,0.5,0.5,0.852,0.852,0.833,0.832,0.49682529413530185,0.49682529413530185,0.5,20,31,41
3139,0.855,0.854,0.5,0.5,0.852,0.852,0.833,0.831,0.49693889501225863,0.49693889501225863,0.5,20,31,42
3140,0.856,0.855,0.5,0.5,0.849,0.849,0.833,0.83,0.49551252358748576,0.49551252358748576,0.5,20,31,43
3141,0.855,0.858,0.5,0.5,0.849,0.852,0.831,0.83,0.48709029065816567,0.4942041277095939,0.5,20,31,44
3142,0.857,0.857,0.5,0.5,0.853,0.852,0.826,0.827,0.5038821219634004,0.5025313585721045,0.5,20,31,45
3143,0.855,0.858,0.5,0.5,0.852,0.85,0.83,0.832,0.49449780793369486,0.49976348149863675,0.5,20,31,46
3144,0.857,0.856,0.5,0.5,0.853,0.852,0.827,0.827,0.49459495052814145,0.4997734480731076,0.5,20,31,47
3145,0.857,0.856,0.5,0.5,0.851,0.851,0.834,0.833,0.49596972061698036,0.4923744132899862,0.5,20,31,48
3146,0.858,0.856,0.5,0.5,0.851,0.851,0.827,0.828,0.49602974048904336,0.49612469273180815,0.5,20,31,49
3147,0.857,0.856,0.5,0.5,0.851,0.851,0.828,0.83,0.4950611317307362,0.49624830961467503,0.5,20,31,50
3148,0.858,0.855,0.5,0.5,0.854,0.852,0.829,0.829,0.5019037914102747,0.5064802729810531,0.5,20,31,51
3149,0.855,0.856,0.5,0.5,0.853,0.852,0.832,0.828,0.4986105182776469,0.49258368457595947,0.5,20,31,52
3150,0.855,0.857,0.5,0.5,0.853,0.852,0.832,0.828,0.49865113918093196,0.5032527065762256,0.5,20,31,53
3151,0.855,0.856,0.5,0.5,0.855,0.853,0.835,0.834,0.49984446288283696,0.5043677159525048,0.5,20,31,54
3152,0.853,0.855,0.5,0.5,0.855,0.854,0.834,0.835,0.5151994884362021,0.5109083784114342,0.5,20,31,55
3153,0.853,0.854,0.5,0.5,0.853,0.855,0.836,0.839,0.5095160587026559,0.5041542851728491,0.5,20,31,56
3154,0.856,0.854,0.5,0.5,0.854,0.856,0.837,0.837,0.5029720071576358,0.49649246965652505,0.5,20,31,57
3155,0.853,0.851,0.5,0.5,0.854,0.857,0.838,0.836,0.5028981708101925,0.4977129461656754,0.5,20,31,58
3156,0.854,0.851,0.5,0.5,0.852,0.853,0.836,0.837,0.49675097729569195,0.4966729215875494,0.5,20,31,59
3157,0.855,0.854,0.5,0.5,0.852,0.852,0.839,0.837,0.49576042442267637,0.4967564605028444,0.5,20,31,60
3158,0.855,0.854,0.5,0.5,0.852,0.853,0.836,0.837,0.4958637679441664,0.4968359684439044,0.5,20,31,61
3159,0.853,0.853,0.5,0.5,0.852,0.855,0.835,0.836,0.5026304250484039,0.496807698866769,0.5,20,31,62
3160,0.855,0.855,0.5,0.5,0.85,0.851,0.84,0.841,0.4878141023878082,0.49369984555784635,0.5,20,31,63
3161,0.854,0.857,0.5,0.5,0.849,0.851,0.842,0.842,0.4890464104063892,0.4938497542098581,0.5,20,31,64
3162,0.855,0.857,0.5,0.5,0.848,0.848,0.842,0.842,0.48930108540638684,0.493992799013791,0.5,20,31,65
3163,0.855,0.857,0.5,0.5,0.849,0.85,0.842,0.842,0.4895442082086424,0.49412943775500295,0.5,20,31,66
3164,0.855,0.857,0.5,0.5,0.849,0.849,0.842,0.84,0.49066389521007325,0.4933024109128614,0.5,20,31,67
3165,0.854,0.857,0.5,0.5,0.847,0.85,0.843,0.841,0.4916661894430554,0.49334642654045824,0.5,20,31,68
3166,0.854,0.857,0.5,0.5,0.847,0.851,0.843,0.841,0.49278340962068934,0.4944026571408354,0.5,20,31,69
3167,0.854,0.856,0.5,0.5,0.847,0.849,0.845,0.843,0.49272000805592,0.4953135729144421,0.5,20,31,70
3168,0.853,0.855,0.5,0.5,0.848,0.847,0.845,0.84,0.49101212756340207,0.49366080750707675,0.5,20,31,71
3169,0.852,0.854,0.5,0.5,0.846,0.847,0.845,0.84,0.4912003071332438,0.4937927448810606,0.5,20,31,72
3170,0.854,0.855,0.5,0.5,0.849,0.847,0.846,0.842,0.4920781743956189,0.49372752506236683,0.5,20,31,73
3171,0.854,0.856,0.5,0.5,0.848,0.849,0.845,0.842,0.4931267512091686,0.4938558252983911,0.5,20,31,74
3172,0.856,0.854,0.5,0.5,0.849,0.851,0.845,0.841,0.4923965467464187,0.4939790514274339,0.5,20,31,75
3173,0.854,0.853,0.5,0.5,0.847,0.849,0.844,0.839,0.4881958898277359,0.48827899841079053,0.5,20,31,76
3174,0.851,0.853,0.5,0.5,0.846,0.849,0.844,0.839,0.4875861279103022,0.49346411074902496,0.5,20,31,77
3175,0.852,0.853,0.5,0.5,0.846,0.85,0.846,0.84,0.487013308141069,0.4984040299186363,0.5,20,31,78
