,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.813,0.661,0.848,0.845,0.817,0.823,0.817,0.825,0.5,0.5,0.5,20,64,3,0.816,0.817,0.74,0.839
1,0.807,0.673,0.848,0.845,0.812,0.809,0.809,0.807,0.5,0.5,0.5,20,64,4,0.803,0.799,0.74,0.839
2,0.837,0.647,0.848,0.845,0.838,0.84,0.836,0.843,0.5,0.5,0.5,20,64,5,0.817,0.815,0.74,0.839
3,0.841,0.647,0.848,0.845,0.842,0.836,0.842,0.838,0.49999999999999994,0.49999999999999994,0.5,20,64,6,0.854,0.805,0.74,0.839
4,0.845,0.841,0.848,0.845,0.844,0.837,0.838,0.837,0.5010999048477173,0.47207458258622453,0.5,20,64,7,0.851,0.838,0.74,0.839
5,0.843,0.841,0.848,0.845,0.842,0.838,0.835,0.838,0.5,0.5009383836825809,0.5,20,64,8,0.845,0.827,0.74,0.839
6,0.841,0.839,0.848,0.845,0.838,0.838,0.837,0.838,0.5008177788820227,0.4759242278929017,0.5,20,64,9,0.845,0.824,0.74,0.839
7,0.839,0.842,0.848,0.845,0.838,0.838,0.837,0.835,0.47813322722940965,0.49438014920880596,0.5,20,64,10,0.841,0.825,0.74,0.84
8,0.838,0.842,0.848,0.845,0.832,0.838,0.832,0.836,0.47789247818585845,0.5216586146748403,0.5,20,64,11,0.838,0.825,0.74,0.84
9,0.836,0.838,0.848,0.845,0.836,0.836,0.833,0.834,0.47650028401170735,0.49305923697707454,0.5,20,64,12,0.845,0.825,0.74,0.84
10,0.842,0.838,0.848,0.845,0.841,0.833,0.838,0.835,0.4796868442183666,0.4898385302287338,0.5,20,64,13,0.848,0.827,0.74,0.84
11,0.845,0.843,0.848,0.845,0.843,0.84,0.844,0.84,0.4823668491006877,0.4880766772406352,0.5,20,64,14,0.848,0.823,0.74,0.84
12,0.847,0.843,0.848,0.845,0.842,0.843,0.844,0.84,0.4809254746270724,0.4846517055636125,0.5,20,64,15,0.848,0.823,0.74,0.84
13,0.845,0.844,0.848,0.845,0.843,0.842,0.845,0.843,0.48344350315443024,0.48688758945241517,0.5,20,64,16,0.847,0.831,0.74,0.839
14,0.858,0.855,0.848,0.845,0.85,0.844,0.85,0.841,0.5084958325592265,0.5094755930890446,0.5,20,64,17,0.848,0.839,0.74,0.839
15,0.853,0.854,0.848,0.845,0.852,0.845,0.852,0.846,0.5034524331875636,0.5029972193373711,0.5,20,64,18,0.849,0.835,0.74,0.839
16,0.856,0.853,0.848,0.845,0.851,0.846,0.852,0.846,0.5057099473601822,0.507778185764707,0.5,20,64,19,0.849,0.835,0.74,0.839
17,0.855,0.858,0.848,0.845,0.853,0.854,0.853,0.856,0.5023210734134671,0.5019312394788165,0.5,20,64,20,0.853,0.848,0.74,0.839
18,0.854,0.855,0.848,0.845,0.852,0.85,0.852,0.849,0.5019816090096506,0.5032357648483305,0.5,20,64,21,0.853,0.847,0.74,0.839
19,0.855,0.854,0.848,0.845,0.853,0.847,0.854,0.846,0.5006351394856482,0.5050593328535711,0.5,20,64,22,0.853,0.846,0.74,0.839
20,0.853,0.854,0.848,0.845,0.853,0.847,0.853,0.843,0.49999999999999994,0.5066397634537009,0.5,20,64,23,0.853,0.846,0.74,0.839
21,0.853,0.853,0.848,0.845,0.851,0.85,0.85,0.848,0.505796758640312,0.5101342841386604,0.5,20,64,24,0.852,0.845,0.74,0.839
22,0.852,0.85,0.848,0.845,0.852,0.848,0.851,0.849,0.5077528649565188,0.511032132177083,0.5,20,64,25,0.846,0.845,0.74,0.839
23,0.854,0.848,0.848,0.845,0.852,0.848,0.852,0.848,0.4907770762473844,0.5067769779838469,0.5,20,64,26,0.846,0.845,0.74,0.839
24,0.855,0.85,0.848,0.845,0.853,0.845,0.853,0.847,0.4923531187341022,0.5061758089386228,0.5,20,64,27,0.848,0.844,0.74,0.84
25,0.856,0.85,0.848,0.845,0.852,0.846,0.852,0.845,0.5186577711866476,0.5152619241650296,0.5,20,64,28,0.83,0.844,0.74,0.84
26,0.854,0.849,0.848,0.845,0.849,0.845,0.848,0.844,0.5019782684277547,0.5168501324613373,0.5,20,64,29,0.828,0.836,0.74,0.84
27,0.852,0.847,0.848,0.845,0.848,0.844,0.848,0.844,0.5007802976441263,0.5158306587950825,0.5,20,64,30,0.828,0.836,0.74,0.839
28,0.852,0.85,0.848,0.845,0.846,0.851,0.847,0.848,0.4998858406642359,0.5130235643310102,0.5,20,64,31,0.829,0.838,0.74,0.84
29,0.852,0.851,0.848,0.845,0.848,0.85,0.848,0.845,0.4970876670178118,0.5114599407581207,0.5,20,64,32,0.829,0.838,0.74,0.839
30,0.854,0.854,0.848,0.845,0.85,0.85,0.85,0.852,0.4954838225635946,0.5093126575905513,0.5,20,64,33,0.84,0.85,0.74,0.84
31,0.852,0.855,0.848,0.845,0.851,0.853,0.852,0.849,0.49376579591597364,0.5087383351553367,0.5,20,64,34,0.84,0.85,0.74,0.84
32,0.852,0.854,0.848,0.845,0.851,0.854,0.85,0.851,0.5053737045706073,0.5093355486359687,0.5,20,64,35,0.84,0.85,0.74,0.839
33,0.851,0.853,0.848,0.845,0.851,0.854,0.85,0.851,0.4977318822676484,0.5090101937306453,0.5,20,64,36,0.841,0.85,0.74,0.839
34,0.854,0.85,0.848,0.845,0.85,0.854,0.848,0.853,0.49569870536773575,0.5071801285479663,0.5,20,64,37,0.84,0.85,0.74,0.84
35,0.853,0.849,0.848,0.845,0.849,0.853,0.846,0.85,0.496440378549474,0.5065182215474185,0.5,20,64,38,0.84,0.85,0.74,0.839
36,0.853,0.851,0.848,0.845,0.846,0.847,0.847,0.846,0.4912931149680593,0.5099337577800109,0.5,20,64,39,0.84,0.847,0.74,0.84
37,0.851,0.848,0.848,0.845,0.847,0.848,0.849,0.846,0.49595836513493724,0.4983707110694658,0.5,20,64,40,0.841,0.847,0.74,0.84
38,0.852,0.849,0.848,0.845,0.847,0.847,0.85,0.844,0.49321247122344525,0.4972423393116081,0.5,20,64,41,0.841,0.847,0.74,0.84
39,0.85,0.85,0.848,0.845,0.846,0.848,0.85,0.844,0.49252391325644,0.4962104410656102,0.5,20,64,42,0.841,0.847,0.74,0.84
40,0.85,0.845,0.848,0.845,0.85,0.842,0.85,0.845,0.4938468262354805,0.49570941732915974,0.5,20,64,43,0.832,0.847,0.74,0.84
41,0.852,0.852,0.848,0.845,0.847,0.847,0.847,0.85,0.4859774648208129,0.49419530635327713,0.5,20,64,44,0.834,0.844,0.74,0.839
