,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.805,0.497,0.5,0.5,0.81,0.525,0.5,0.467,0.8062870566386034,1.0,0.5,20,14,3,0.5,0.687,0.5,0.717
1,0.831,0.726,0.5,0.5,0.835,0.812,0.5,0.5,1.0,1.0,0.5,20,14,4,0.678,0.782,0.657,0.781
2,0.817,0.734,0.5,0.5,0.797,0.764,0.5,0.5,1.0,1.0,0.5,20,14,5,0.7,0.772,0.693,0.767
3,0.808,0.752,0.5,0.5,0.783,0.757,0.5,0.5,1.0,1.0,0.5,20,14,6,0.685,0.796,0.678,0.79
4,0.835,0.758,0.5,0.5,0.82,0.778,0.5,0.5,1.0,1.0,0.5,20,14,7,0.759,0.831,0.746,0.819
5,0.819,0.781,0.5,0.5,0.815,0.808,0.5,0.5,1.0,1.0,0.5,20,14,8,0.726,0.807,0.704,0.802
6,0.818,0.798,0.5,0.5,0.815,0.808,0.5,0.5,1.0,1.0,0.5,20,14,9,0.791,0.816,0.774,0.818
7,0.826,0.81,0.5,0.5,0.824,0.817,0.5,0.5,1.0,1.0,0.5,20,14,10,0.816,0.827,0.801,0.824
8,0.821,0.818,0.5,0.5,0.813,0.812,0.5,0.5,1.0,1.0,0.5,20,14,11,0.815,0.828,0.802,0.823
9,0.829,0.825,0.5,0.5,0.824,0.821,0.5,0.5,1.0,1.0,0.5,20,14,12,0.815,0.826,0.804,0.824
10,0.837,0.823,0.5,0.5,0.814,0.817,0.5,0.5,1.0,1.0,0.5,20,14,13,0.817,0.821,0.806,0.817
11,0.837,0.825,0.5,0.5,0.813,0.817,0.5,0.5,1.0,1.0,0.5,20,14,14,0.817,0.819,0.806,0.818
12,0.84,0.826,0.5,0.5,0.812,0.815,0.5,0.5,1.0,1.0,0.5,20,14,15,0.823,0.827,0.812,0.825
13,0.84,0.824,0.5,0.5,0.823,0.824,0.5,0.5,1.0,1.0,0.5,20,14,16,0.817,0.826,0.806,0.822
14,0.824,0.821,0.5,0.5,0.807,0.81,0.5,0.5,1.0,1.0,0.5,20,14,17,0.814,0.825,0.809,0.825
15,0.815,0.81,0.5,0.5,0.802,0.799,0.5,0.5,1.0,1.0,0.5,20,14,18,0.808,0.825,0.803,0.825
16,0.819,0.804,0.5,0.5,0.8,0.795,0.5,0.5,1.0,1.0,0.5,20,14,19,0.808,0.825,0.804,0.825
17,0.829,0.805,0.5,0.5,0.807,0.801,0.5,0.5,1.0,1.0,0.5,20,14,20,0.806,0.824,0.804,0.825
18,0.836,0.822,0.5,0.5,0.829,0.817,0.5,0.5,1.0,1.0,0.5,20,14,21,0.8,0.817,0.796,0.819
19,0.84,0.82,0.5,0.5,0.828,0.818,0.5,0.5,1.0,1.0,0.5,20,14,22,0.8,0.817,0.796,0.819
20,0.835,0.827,0.5,0.5,0.826,0.819,0.5,0.5,1.0,1.0,0.5,20,14,23,0.801,0.822,0.797,0.823
21,0.834,0.825,0.5,0.5,0.825,0.817,0.5,0.5,1.0,1.0,0.5,20,14,24,0.801,0.822,0.797,0.823
22,0.833,0.822,0.5,0.5,0.824,0.819,0.5,0.5,1.0,1.0,0.5,20,14,25,0.801,0.822,0.797,0.823
23,0.835,0.823,0.5,0.5,0.821,0.816,0.5,0.5,1.0,1.0,0.5,20,14,26,0.801,0.824,0.797,0.825
24,0.835,0.826,0.5,0.5,0.828,0.823,0.5,0.5,1.0,1.0,0.5,20,14,27,0.805,0.823,0.801,0.823
25,0.838,0.83,0.5,0.5,0.829,0.822,0.5,0.5,1.0,1.0,0.5,20,14,28,0.81,0.827,0.806,0.824
26,0.832,0.822,0.5,0.5,0.818,0.822,0.5,0.5,1.0,1.0,0.5,20,14,29,0.8,0.823,0.799,0.823
