,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.842,0.826,0.848,0.845,0.847,0.846,0.847,0.847,0.5,0.5,0.5,20,74,3,0.84,0.856,0.74,0.839
1,0.84,0.814,0.848,0.845,0.844,0.843,0.842,0.839,0.5,0.5,0.5,20,74,4,0.834,0.842,0.74,0.839
2,0.844,0.818,0.848,0.845,0.845,0.844,0.844,0.843,0.5,0.5,0.5,20,74,5,0.839,0.842,0.74,0.839
3,0.839,0.837,0.848,0.845,0.843,0.841,0.843,0.844,0.520980054225096,0.520980054225096,0.5,20,74,6,0.832,0.842,0.74,0.839
4,0.805,0.824,0.848,0.845,0.836,0.837,0.85,0.841,0.4759952822321427,0.5163328246229881,0.5,20,74,7,0.84,0.817,0.74,0.839
5,0.8,0.827,0.848,0.845,0.828,0.825,0.841,0.83,0.5202089161560441,0.508250465063225,0.5,20,74,8,0.847,0.804,0.74,0.839
6,0.804,0.819,0.848,0.845,0.828,0.823,0.842,0.831,0.5110654831514466,0.5215607007110039,0.5,20,74,9,0.847,0.801,0.74,0.839
7,0.803,0.814,0.848,0.845,0.824,0.816,0.835,0.83,0.4814196715426978,0.5185803284573023,0.5,20,74,10,0.841,0.803,0.74,0.839
8,0.799,0.804,0.848,0.845,0.821,0.813,0.835,0.827,0.5342527957945162,0.5162821621163065,0.5,20,74,11,0.842,0.807,0.74,0.839
9,0.815,0.819,0.847,0.845,0.822,0.814,0.835,0.827,0.5144789810484333,0.5150018527264726,0.5,20,74,12,0.843,0.806,0.74,0.839
10,0.801,0.808,0.847,0.845,0.807,0.821,0.823,0.824,0.5092050237821999,0.5230636299425959,0.5,20,74,13,0.843,0.811,0.74,0.839
11,0.815,0.826,0.847,0.845,0.825,0.826,0.838,0.838,0.512839065238843,0.5121658722912938,0.5,20,74,14,0.844,0.83,0.74,0.839
12,0.826,0.832,0.847,0.845,0.84,0.836,0.844,0.841,0.4987865085582546,0.4933783972330907,0.5,20,74,15,0.84,0.834,0.74,0.839
13,0.836,0.831,0.847,0.845,0.84,0.837,0.853,0.841,0.5,0.4993928320413076,0.5,20,74,16,0.84,0.834,0.74,0.839
14,0.84,0.83,0.847,0.845,0.845,0.837,0.854,0.843,0.5170503820293186,0.4988921789011796,0.5,20,74,17,0.846,0.843,0.74,0.839
15,0.852,0.846,0.848,0.845,0.849,0.853,0.848,0.85,0.4812431807358444,0.4659506020470213,0.5,20,74,18,0.848,0.85,0.74,0.839
16,0.842,0.842,0.848,0.845,0.848,0.847,0.849,0.847,0.5076422476118015,0.4380376591738586,0.5,20,74,19,0.839,0.844,0.74,0.839
17,0.849,0.843,0.848,0.845,0.851,0.846,0.847,0.844,0.5063866667149748,0.46092450553798137,0.5,20,74,20,0.839,0.844,0.74,0.839
18,0.851,0.845,0.848,0.845,0.851,0.846,0.847,0.848,0.49323418413121556,0.4623905924984355,0.5,20,74,21,0.839,0.844,0.74,0.839
19,0.85,0.843,0.847,0.845,0.849,0.846,0.846,0.849,0.49306962604630716,0.46648060533504077,0.5,20,74,22,0.839,0.844,0.74,0.839
20,0.844,0.843,0.847,0.845,0.85,0.846,0.849,0.848,0.49412653928169736,0.46254287648850917,0.5,20,74,23,0.842,0.845,0.74,0.839
21,0.849,0.843,0.847,0.845,0.851,0.849,0.848,0.85,0.48140935992347955,0.48287667650521016,0.5,20,74,24,0.847,0.845,0.74,0.839
22,0.854,0.85,0.847,0.845,0.849,0.852,0.849,0.852,0.48112142034634986,0.47988107436997607,0.5,20,74,25,0.847,0.843,0.74,0.839
23,0.852,0.848,0.847,0.845,0.85,0.85,0.851,0.851,0.478626513445536,0.4751186820840755,0.5,20,74,26,0.846,0.843,0.74,0.839
24,0.85,0.845,0.847,0.845,0.849,0.85,0.849,0.85,0.47154618916076124,0.4832222172532334,0.5,20,74,27,0.845,0.843,0.74,0.839
25,0.849,0.842,0.847,0.845,0.848,0.848,0.847,0.848,0.4779700565916013,0.47733737203647597,0.5,20,74,28,0.844,0.843,0.74,0.839
26,0.85,0.849,0.847,0.845,0.847,0.85,0.849,0.85,0.4902474460122794,0.47931032540499074,0.5,20,74,29,0.852,0.847,0.74,0.839
27,0.848,0.849,0.848,0.845,0.848,0.851,0.849,0.852,0.49390946031212485,0.4762827903639846,0.5,20,74,30,0.853,0.85,0.74,0.839
28,0.849,0.85,0.848,0.845,0.849,0.854,0.847,0.85,0.49310955630096087,0.4760002447039946,0.5,20,74,31,0.853,0.85,0.74,0.839
29,0.848,0.848,0.848,0.845,0.848,0.85,0.844,0.849,0.503158867322902,0.4757509897859291,0.5,20,74,32,0.853,0.85,0.74,0.839
