,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.731,0.632,0.513,0.512,0.787,0.773,0.705,0.777,0.5,0.5139524047898236,0.5,20,79,3,0.5,0.769,0.744,0.5
1,0.81,0.653,0.513,0.512,0.809,0.709,0.825,0.78,0.5170465489017249,0.5091882970723505,0.5,20,79,4,0.82,0.795,0.744,0.5
2,0.81,0.767,0.513,0.512,0.819,0.788,0.821,0.784,0.5,0.5216050765459412,0.5,20,79,5,0.833,0.796,0.744,0.5
3,0.838,0.815,0.513,0.512,0.844,0.823,0.817,0.803,0.5284612299344935,0.5230675878959241,0.5,20,79,6,0.826,0.834,0.745,0.5
4,0.844,0.817,0.513,0.512,0.839,0.83,0.835,0.812,0.4519905644642853,0.4706737231690906,0.5,20,79,7,0.833,0.848,0.745,0.5
5,0.839,0.816,0.513,0.512,0.845,0.826,0.836,0.816,0.47546985295609523,0.45958216768791166,0.5,20,79,8,0.813,0.842,0.745,0.5
6,0.839,0.812,0.513,0.512,0.844,0.824,0.84,0.821,0.47528003110552236,0.4684115699182324,0.5,20,79,9,0.823,0.839,0.745,0.5
7,0.836,0.806,0.513,0.512,0.84,0.825,0.832,0.799,0.4814436848947975,0.5029229476118726,0.5,20,79,10,0.824,0.839,0.746,0.5
8,0.839,0.801,0.513,0.512,0.844,0.818,0.839,0.802,0.47526385456470577,0.5052962078624491,0.5,20,79,11,0.827,0.839,0.746,0.5
9,0.842,0.832,0.513,0.512,0.841,0.825,0.838,0.828,0.4901058694824292,0.5097749312135138,0.5,20,79,12,0.823,0.837,0.746,0.5
10,0.843,0.824,0.513,0.512,0.837,0.825,0.837,0.825,0.4995510034196615,0.5112397608613053,0.5,20,79,13,0.816,0.827,0.746,0.5
11,0.841,0.824,0.513,0.512,0.836,0.825,0.838,0.831,0.4908085865708069,0.5100607896085521,0.5,20,79,14,0.82,0.827,0.746,0.5
12,0.844,0.824,0.513,0.512,0.832,0.825,0.838,0.824,0.5108516606119042,0.5093125554198288,0.5,20,79,15,0.82,0.827,0.746,0.5
13,0.821,0.819,0.513,0.512,0.822,0.825,0.837,0.825,0.49451185894204863,0.4881456337795974,0.5,20,79,16,0.823,0.828,0.745,0.5
14,0.841,0.824,0.513,0.512,0.838,0.825,0.822,0.809,0.5075234432021063,0.5092743072136945,0.5,20,79,17,0.821,0.827,0.745,0.5
15,0.843,0.823,0.513,0.512,0.843,0.821,0.813,0.792,0.49273827564909156,0.5120937288786527,0.5,20,79,18,0.821,0.841,0.746,0.5
16,0.841,0.824,0.513,0.512,0.844,0.819,0.814,0.797,0.4931543739672911,0.5113247162023227,0.5,20,79,19,0.82,0.841,0.746,0.5
17,0.842,0.826,0.513,0.512,0.842,0.819,0.815,0.793,0.49352368068277086,0.5091215424734121,0.5,20,79,20,0.82,0.841,0.746,0.5
18,0.838,0.832,0.513,0.512,0.846,0.825,0.822,0.804,0.5140002132873279,0.4808184476771231,0.5,20,79,21,0.833,0.841,0.746,0.5
19,0.837,0.837,0.513,0.512,0.844,0.825,0.815,0.801,0.5132535421110275,0.5006118932327166,0.5,20,79,22,0.833,0.841,0.747,0.5
20,0.837,0.837,0.513,0.512,0.843,0.832,0.816,0.804,0.49904064980779694,0.5018399333852591,0.5,20,79,23,0.836,0.842,0.747,0.5
21,0.835,0.839,0.513,0.512,0.84,0.829,0.814,0.805,0.49956445860838816,0.4919583999272972,0.5,20,79,24,0.833,0.842,0.748,0.5
22,0.835,0.835,0.513,0.512,0.84,0.827,0.814,0.802,0.5004012851430482,0.5027642810996293,0.5,20,79,25,0.833,0.842,0.748,0.5
23,0.838,0.838,0.513,0.512,0.838,0.833,0.813,0.809,0.49962907930218303,0.49501157685048913,0.5,20,79,26,0.832,0.845,0.748,0.5
24,0.837,0.833,0.513,0.512,0.839,0.835,0.812,0.802,0.49965612039475554,0.4990873892622376,0.5,20,79,27,0.832,0.845,0.748,0.5
25,0.836,0.833,0.513,0.512,0.839,0.829,0.806,0.798,0.49023186685140824,0.5155925072768865,0.5,20,79,28,0.832,0.842,0.748,0.5
26,0.835,0.838,0.513,0.512,0.839,0.829,0.81,0.799,0.5002979742016145,0.5113082046873874,0.5,20,79,29,0.829,0.842,0.748,0.5
27,0.837,0.839,0.513,0.513,0.84,0.834,0.815,0.804,0.5006733856558891,0.4998961265328466,0.5,20,79,30,0.831,0.842,0.748,0.5
28,0.837,0.84,0.513,0.513,0.84,0.834,0.817,0.806,0.49973931149965184,0.49840118971057246,0.5,20,79,31,0.832,0.841,0.748,0.5
29,0.835,0.835,0.513,0.513,0.841,0.83,0.815,0.805,0.500244618629504,0.5074920733088311,0.5,20,79,32,0.832,0.84,0.748,0.5
30,0.84,0.835,0.513,0.513,0.847,0.824,0.823,0.805,0.500229990995017,0.5054245206512751,0.5,20,79,33,0.825,0.848,0.747,0.5
31,0.839,0.835,0.513,0.513,0.848,0.825,0.821,0.807,0.500216637944305,0.5046420590109874,0.5,20,79,34,0.825,0.848,0.747,0.5
32,0.839,0.831,0.513,0.513,0.845,0.824,0.824,0.804,0.5002044155087022,0.5051661347361789,0.5,20,79,35,0.825,0.844,0.747,0.5
33,0.839,0.832,0.513,0.513,0.845,0.824,0.823,0.805,0.5001931994971438,0.5034354809658184,0.5,20,79,36,0.825,0.844,0.747,0.5
34,0.84,0.833,0.513,0.513,0.845,0.826,0.82,0.804,0.5037997292260564,0.49941078416300855,0.5,20,79,37,0.819,0.841,0.747,0.5
35,0.837,0.835,0.513,0.513,0.843,0.827,0.821,0.806,0.5040696670540072,0.49131604386937633,0.5,20,79,38,0.818,0.841,0.747,0.5
36,0.839,0.835,0.513,0.513,0.841,0.83,0.824,0.807,0.5039606370304723,0.49350960437062263,0.5,20,79,39,0.818,0.841,0.747,0.5
37,0.838,0.834,0.513,0.513,0.841,0.829,0.827,0.807,0.5038573725584821,0.4936918827898267,0.5,20,79,40,0.818,0.841,0.747,0.5
38,0.837,0.833,0.513,0.513,0.844,0.823,0.833,0.803,0.5037594226902848,0.4985497909216656,0.5,20,79,41,0.818,0.841,0.748,0.5
39,0.835,0.832,0.513,0.513,0.845,0.825,0.83,0.809,0.5043224914745257,0.5011936257830605,0.5,20,79,42,0.818,0.841,0.748,0.5
40,0.839,0.832,0.513,0.513,0.845,0.826,0.837,0.809,0.506141946131405,0.49608295297470695,0.5,20,79,43,0.823,0.841,0.748,0.5
41,0.844,0.835,0.513,0.513,0.846,0.827,0.835,0.811,0.5059933658181854,0.4980057029341061,0.5,20,79,44,0.823,0.841,0.748,0.5
42,0.843,0.835,0.513,0.513,0.844,0.827,0.832,0.808,0.50647189757977,0.5008623658564857,0.5,20,79,45,0.827,0.841,0.748,0.5
43,0.843,0.834,0.513,0.513,0.842,0.829,0.832,0.804,0.5069184781319968,0.5051124923754188,0.5,20,79,46,0.831,0.841,0.748,0.5
44,0.844,0.835,0.513,0.513,0.842,0.827,0.83,0.811,0.506761374180946,0.5049969466292434,0.5,20,79,47,0.832,0.841,0.748,0.5
45,0.843,0.835,0.513,0.513,0.843,0.83,0.833,0.813,0.5054650422034863,0.5008221558952728,0.5,20,79,48,0.833,0.841,0.748,0.5
46,0.844,0.836,0.513,0.513,0.843,0.828,0.83,0.811,0.5053472966455584,0.5002906907290614,0.5,20,79,49,0.833,0.841,0.748,0.5
47,0.845,0.831,0.513,0.513,0.843,0.828,0.83,0.811,0.5054586910985226,0.5007840034707376,0.5,20,79,50,0.832,0.848,0.748,0.5
48,0.844,0.836,0.513,0.513,0.841,0.833,0.832,0.81,0.5058744062509399,0.5018459834135977,0.5,20,79,51,0.834,0.848,0.748,0.5
49,0.844,0.836,0.513,0.513,0.842,0.83,0.835,0.809,0.5052290517364422,0.502321010938656,0.5,20,79,52,0.834,0.848,0.748,0.5
50,0.843,0.84,0.513,0.513,0.84,0.831,0.833,0.804,0.5061454795387194,0.5053394998705457,0.5,20,79,53,0.832,0.843,0.749,0.5
51,0.844,0.838,0.513,0.513,0.841,0.832,0.835,0.804,0.500492853182684,0.505234876258401,0.5,20,79,54,0.832,0.841,0.749,0.5
52,0.843,0.838,0.513,0.513,0.839,0.834,0.834,0.806,0.502552935240884,0.4998305173770679,0.5,20,79,55,0.833,0.841,0.75,0.5
53,0.844,0.839,0.513,0.513,0.842,0.834,0.832,0.814,0.5040202098939897,0.5030723138762102,0.5,20,79,56,0.834,0.841,0.75,0.5
54,0.842,0.839,0.513,0.513,0.84,0.834,0.834,0.813,0.5053862145229651,0.5054393994638204,0.5,20,79,57,0.835,0.841,0.751,0.5
55,0.844,0.839,0.513,0.513,0.839,0.832,0.827,0.806,0.5048170754457321,0.5058203470290286,0.5,20,79,58,0.834,0.841,0.751,0.5
56,0.841,0.839,0.513,0.513,0.84,0.833,0.826,0.805,0.5047262248325197,0.5050281350312331,0.5,20,79,59,0.831,0.849,0.751,0.5
57,0.841,0.838,0.513,0.513,0.841,0.83,0.829,0.808,0.5029248317845298,0.5025275959881323,0.5,20,79,60,0.83,0.841,0.751,0.5
58,0.842,0.834,0.513,0.513,0.84,0.836,0.835,0.823,0.499357673020911,0.5010944553664607,0.5,20,79,61,0.829,0.841,0.751,0.5
59,0.842,0.835,0.513,0.513,0.839,0.836,0.833,0.82,0.4998525951321261,0.5006239972762042,0.5,20,79,62,0.829,0.841,0.751,0.5
60,0.842,0.837,0.513,0.513,0.839,0.838,0.835,0.825,0.49841837344021833,0.50062796275813,0.5,20,79,63,0.829,0.841,0.751,0.5
61,0.841,0.837,0.513,0.513,0.84,0.837,0.836,0.829,0.4966560962301483,0.4992684434042959,0.5,20,79,64,0.832,0.846,0.751,0.5
62,0.837,0.839,0.513,0.513,0.841,0.838,0.835,0.829,0.4958755426078463,0.49797721148016905,0.5,20,79,65,0.833,0.846,0.752,0.5
63,0.837,0.836,0.513,0.513,0.84,0.838,0.835,0.828,0.49803417085309043,0.502877844748159,0.5,20,79,66,0.833,0.846,0.752,0.5
64,0.838,0.836,0.513,0.513,0.842,0.839,0.836,0.826,0.49807065233035985,0.4984424245389574,0.5,20,79,67,0.833,0.846,0.752,0.5
65,0.837,0.836,0.513,0.513,0.841,0.838,0.839,0.829,0.4969205547845086,0.4994103475276056,0.5,20,79,68,0.832,0.841,0.752,0.5
66,0.838,0.837,0.513,0.513,0.841,0.838,0.836,0.829,0.4981861840988986,0.4985375181210814,0.5,20,79,69,0.832,0.841,0.752,0.5
67,0.837,0.835,0.513,0.513,0.84,0.838,0.835,0.829,0.49730275698803406,0.4998115110614124,0.5,20,79,70,0.832,0.847,0.752,0.5
68,0.839,0.836,0.513,0.513,0.84,0.838,0.837,0.829,0.49775019237507795,0.49981678111882516,0.5,20,79,71,0.834,0.848,0.752,0.5
69,0.84,0.839,0.513,0.513,0.838,0.838,0.838,0.83,0.5002599743834341,0.5002701730391268,0.5,20,79,72,0.834,0.84,0.752,0.5
70,0.84,0.842,0.513,0.513,0.838,0.838,0.838,0.828,0.5006769975219982,0.5006767050780176,0.5,20,79,73,0.833,0.84,0.752,0.5
71,0.844,0.844,0.513,0.513,0.839,0.841,0.84,0.833,0.5019127664489137,0.49725982422397563,0.5,20,79,74,0.834,0.84,0.752,0.5
72,0.846,0.844,0.513,0.513,0.838,0.842,0.841,0.834,0.5018831794002685,0.49730703750232946,0.5,20,79,75,0.834,0.84,0.752,0.5
73,0.845,0.843,0.513,0.513,0.839,0.842,0.839,0.836,0.5006245451344464,0.5014610214715247,0.5,20,79,76,0.835,0.84,0.753,0.5
74,0.84,0.843,0.513,0.513,0.838,0.84,0.838,0.832,0.4994912811822687,0.5006652798667749,0.5,20,79,77,0.835,0.84,0.753,0.5
75,0.841,0.844,0.513,0.513,0.839,0.841,0.839,0.833,0.49551077638495333,0.5006561404245327,0.5,20,79,78,0.835,0.84,0.753,0.5
76,0.84,0.843,0.513,0.513,0.838,0.84,0.84,0.832,0.4952493518618597,0.5002629765581548,0.5,20,79,79,0.834,0.84,0.753,0.5
77,0.841,0.843,0.513,0.513,0.838,0.838,0.836,0.834,0.500679907132879,0.5013545834200668,0.5,20,79,80,0.835,0.839,0.753,0.5
78,0.841,0.843,0.513,0.513,0.838,0.842,0.839,0.834,0.5002315103744271,0.501700827691806,0.5,20,79,81,0.838,0.839,0.753,0.5
79,0.842,0.843,0.513,0.513,0.838,0.842,0.839,0.836,0.49914433957427895,0.5005850040817297,0.5,20,79,82,0.839,0.841,0.753,0.5
80,0.84,0.84,0.513,0.513,0.838,0.839,0.838,0.838,0.4991038742867192,0.5002292556262796,0.5,20,79,83,0.833,0.845,0.753,0.5
81,0.839,0.839,0.513,0.513,0.84,0.838,0.837,0.837,0.499492044578273,0.4972785216217831,0.5,20,79,84,0.833,0.845,0.753,0.5
82,0.84,0.842,0.513,0.513,0.838,0.839,0.837,0.838,0.49950063465096806,0.5005932869797507,0.5,20,79,85,0.837,0.841,0.753,0.5
83,0.841,0.843,0.513,0.513,0.838,0.84,0.837,0.837,0.500578371657022,0.5009314814721597,0.5,20,79,86,0.837,0.838,0.753,0.5
84,0.841,0.843,0.513,0.513,0.838,0.84,0.837,0.837,0.5002971750380556,0.4998919968513922,0.5,20,79,87,0.836,0.842,0.753,0.5
