,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.833,0.504,0.627,0.619,0.814,0.551,0.825,0.799,0.769752143389818,0.49999999999999994,0.5,20,58,3,0.71,0.619,0.746,0.802
1,0.842,0.554,0.627,0.619,0.822,0.758,0.833,0.823,0.6151377859403686,0.5,0.5,20,58,4,0.838,0.799,0.746,0.801
2,0.842,0.84,0.627,0.619,0.826,0.842,0.832,0.835,0.5068093797279718,0.46507736446825704,0.5,20,58,5,0.834,0.79,0.746,0.802
3,0.842,0.842,0.627,0.619,0.825,0.836,0.82,0.824,0.5230675878959241,0.5344325316944462,0.5,20,58,6,0.833,0.787,0.746,0.802
4,0.845,0.843,0.627,0.619,0.824,0.822,0.811,0.81,0.48269831096795407,0.4973724645328872,0.5,20,58,7,0.842,0.787,0.746,0.802
5,0.837,0.841,0.627,0.62,0.824,0.824,0.812,0.817,0.49782054873179216,0.4935736927826937,0.5,20,58,8,0.846,0.785,0.746,0.802
6,0.835,0.836,0.627,0.62,0.818,0.816,0.804,0.81,0.49630595702513014,0.4909651434529646,0.5,20,58,9,0.826,0.785,0.746,0.802
7,0.834,0.833,0.627,0.62,0.824,0.823,0.805,0.804,0.4859595405270442,0.5,0.5,20,58,10,0.846,0.808,0.746,0.802
8,0.843,0.839,0.627,0.62,0.825,0.823,0.82,0.818,0.47659266364908826,0.49712336740637986,0.5,20,58,11,0.851,0.808,0.746,0.802
9,0.844,0.843,0.627,0.62,0.829,0.827,0.821,0.824,0.4776908801553358,0.4838264629572199,0.5,20,58,12,0.851,0.806,0.746,0.802
10,0.844,0.842,0.627,0.62,0.827,0.828,0.819,0.821,0.4775204782773893,0.4785987693674285,0.5,20,58,13,0.851,0.806,0.746,0.802
11,0.844,0.843,0.627,0.62,0.825,0.827,0.823,0.827,0.4736121978776804,0.49282277615987713,0.5,20,58,14,0.851,0.803,0.746,0.802
12,0.848,0.854,0.627,0.62,0.837,0.837,0.827,0.829,0.5032430035197849,0.4970017722577029,0.5,20,58,15,0.855,0.809,0.746,0.802
13,0.847,0.851,0.627,0.62,0.841,0.842,0.84,0.838,0.49185716645132604,0.4909850326696591,0.5,20,58,16,0.855,0.83,0.746,0.802
14,0.849,0.852,0.627,0.62,0.841,0.839,0.839,0.838,0.4991333487577458,0.49572600874600353,0.5,20,58,17,0.855,0.831,0.746,0.802
15,0.851,0.854,0.627,0.62,0.846,0.846,0.844,0.838,0.49992214188166384,0.4981861107667963,0.5,20,58,18,0.852,0.842,0.746,0.803
16,0.849,0.854,0.627,0.62,0.848,0.847,0.842,0.843,0.49249583633578964,0.49329996183519786,0.5,20,58,19,0.852,0.842,0.746,0.802
17,0.85,0.854,0.627,0.62,0.848,0.845,0.844,0.844,0.4957685756629029,0.4929600692212379,0.5,20,58,20,0.852,0.842,0.746,0.802
18,0.847,0.849,0.627,0.62,0.844,0.843,0.841,0.844,0.4969723819786028,0.49328944444649325,0.5,20,58,21,0.852,0.849,0.747,0.802
19,0.848,0.85,0.627,0.62,0.846,0.844,0.841,0.843,0.4902506299324354,0.4973113984481923,0.5,20,58,22,0.846,0.844,0.748,0.802
20,0.849,0.85,0.627,0.62,0.845,0.841,0.846,0.847,0.4914638368376585,0.5057497183684768,0.5,20,58,23,0.845,0.843,0.748,0.802
21,0.849,0.852,0.627,0.62,0.844,0.841,0.845,0.844,0.4891597348917199,0.4987454948056055,0.5,20,58,24,0.845,0.844,0.748,0.802
22,0.848,0.853,0.627,0.62,0.845,0.841,0.847,0.845,0.48841729817437596,0.5032205860133645,0.5,20,58,25,0.845,0.847,0.748,0.802
23,0.851,0.851,0.627,0.62,0.843,0.839,0.847,0.847,0.5158593270937282,0.5167826715853473,0.5,20,58,26,0.835,0.849,0.748,0.802
24,0.848,0.848,0.627,0.62,0.842,0.84,0.847,0.845,0.49748244562043253,0.5178558805347351,0.5,20,58,27,0.834,0.847,0.748,0.802
25,0.848,0.848,0.627,0.62,0.843,0.841,0.845,0.845,0.49759827169112014,0.5139093804524828,0.5,20,58,28,0.834,0.847,0.748,0.802
26,0.848,0.848,0.627,0.62,0.842,0.843,0.839,0.839,0.4924265705304522,0.512152265149147,0.5,20,58,29,0.834,0.847,0.748,0.802
27,0.847,0.847,0.627,0.62,0.842,0.843,0.838,0.84,0.4905551121685521,0.5093312177308653,0.5,20,58,30,0.834,0.847,0.748,0.802
