,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.685,0.546,0.513,0.512,0.784,0.716,0.807,0.748,0.7850111788433649,0.5428932188134525,0.5,20,30,3,0.5,0.789,0.745,0.5
1,0.759,0.67,0.513,0.512,0.798,0.728,0.765,0.759,0.4793890335952774,0.5,0.5,20,30,4,0.731,0.786,0.745,0.5
2,0.7,0.671,0.513,0.512,0.769,0.705,0.654,0.723,0.47751766297354226,0.5,0.5,20,30,5,0.694,0.798,0.745,0.5
3,0.736,0.669,0.513,0.512,0.792,0.725,0.781,0.77,0.5486912102171924,0.5,0.5,20,30,6,0.841,0.798,0.745,0.5
4,0.811,0.726,0.513,0.512,0.819,0.767,0.83,0.78,0.5150116674463647,0.4729264904802991,0.5,20,30,7,0.841,0.805,0.746,0.5
5,0.83,0.798,0.513,0.512,0.841,0.83,0.837,0.811,0.4822912237394401,0.5,0.5,20,30,8,0.823,0.84,0.745,0.5
6,0.835,0.819,0.513,0.512,0.845,0.828,0.834,0.827,0.46655287366698284,0.5,0.5,20,30,9,0.832,0.831,0.745,0.5
7,0.845,0.839,0.513,0.512,0.843,0.836,0.84,0.832,0.4779201532437545,0.5079112424754701,0.5,20,30,10,0.835,0.84,0.744,0.5
8,0.839,0.829,0.513,0.512,0.842,0.83,0.837,0.831,0.48906853928150473,0.4352984989568679,0.5,20,30,11,0.841,0.829,0.744,0.5
9,0.839,0.833,0.513,0.512,0.84,0.833,0.835,0.827,0.4664117356624168,0.4461219016453886,0.5,20,30,12,0.841,0.829,0.744,0.5
10,0.839,0.826,0.513,0.512,0.839,0.833,0.83,0.826,0.5555555555555555,0.5554611902946573,0.5,20,30,13,0.841,0.81,0.744,0.5
11,0.842,0.843,0.513,0.512,0.843,0.842,0.833,0.831,0.4850871962899157,0.5146831059418566,0.5,20,30,14,0.841,0.81,0.744,0.5
12,0.843,0.842,0.513,0.512,0.841,0.841,0.839,0.837,0.49329118352034806,0.5133840507501148,0.5,20,30,15,0.837,0.81,0.745,0.5
13,0.823,0.824,0.513,0.512,0.827,0.828,0.839,0.838,0.47916666666666663,0.5164959362304227,0.5,20,30,16,0.822,0.81,0.744,0.5
14,0.829,0.824,0.513,0.512,0.829,0.829,0.834,0.832,0.5132915845392833,0.5036231884057971,0.5,20,30,17,0.813,0.809,0.744,0.5
15,0.84,0.83,0.513,0.512,0.84,0.826,0.843,0.827,0.5123567674575031,0.5067886405843036,0.5,20,30,18,0.818,0.809,0.744,0.5
16,0.838,0.823,0.513,0.512,0.84,0.826,0.834,0.826,0.489816034818108,0.4864145211752397,0.5,20,30,19,0.823,0.81,0.744,0.5
17,0.843,0.824,0.513,0.512,0.841,0.828,0.836,0.823,0.4936802487759244,0.4935800668347139,0.5,20,30,20,0.823,0.809,0.744,0.5
18,0.834,0.821,0.513,0.512,0.839,0.827,0.831,0.822,0.48805190570911505,0.4984858558141946,0.5,20,30,21,0.823,0.815,0.744,0.5
19,0.843,0.826,0.513,0.512,0.842,0.831,0.833,0.825,0.48873032787447745,0.49996755731675147,0.5,20,30,22,0.827,0.818,0.745,0.5
