,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.714,0.695,0.5,0.5,0.788,0.827,0.57,0.619,0.5829825829611845,0.5,0.5,20,37,3,0.5,0.781,0.743,0.5
1,0.672,0.587,0.5,0.5,0.766,0.798,0.511,0.6,0.6227341430965907,0.5364745084375788,0.5,20,37,4,0.55,0.718,0.743,0.5
2,0.8,0.682,0.5,0.5,0.808,0.605,0.759,0.512,0.5924830997483073,0.5,0.5,20,37,5,0.758,0.775,0.744,0.5
3,0.817,0.798,0.5,0.5,0.819,0.754,0.776,0.665,0.5377819130677126,0.5,0.5,20,37,6,0.805,0.794,0.744,0.5
4,0.8,0.805,0.5,0.5,0.805,0.803,0.757,0.732,0.5,0.5,0.5,20,37,7,0.818,0.794,0.743,0.5
5,0.806,0.808,0.5,0.5,0.806,0.815,0.782,0.789,0.5,0.5,0.5,20,37,8,0.822,0.806,0.743,0.5
6,0.81,0.821,0.5,0.5,0.82,0.822,0.794,0.779,0.5174394609811803,0.5,0.5,20,37,9,0.836,0.808,0.742,0.5
7,0.811,0.817,0.5,0.5,0.821,0.822,0.704,0.718,0.5,0.5,0.5,20,37,10,0.811,0.806,0.742,0.5
8,0.812,0.812,0.5,0.5,0.82,0.824,0.686,0.71,0.5,0.5,0.5,20,37,11,0.816,0.806,0.742,0.5
9,0.812,0.811,0.5,0.5,0.823,0.823,0.686,0.715,0.5,0.5127235200019897,0.5,20,37,12,0.816,0.806,0.742,0.5
10,0.818,0.817,0.5,0.5,0.826,0.827,0.68,0.713,0.5,0.5,0.5,20,37,13,0.827,0.808,0.743,0.5
11,0.812,0.811,0.5,0.5,0.82,0.825,0.777,0.771,0.5,0.5,0.5,20,37,14,0.825,0.808,0.743,0.5
12,0.821,0.821,0.5,0.5,0.827,0.83,0.769,0.766,0.5,0.5,0.5,20,37,15,0.835,0.803,0.743,0.5
13,0.813,0.816,0.5,0.5,0.817,0.821,0.737,0.756,0.5,0.5,0.5,20,37,16,0.824,0.802,0.743,0.5
