,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.773,0.513,0.848,0.845,0.786,0.681,0.792,0.765,0.75,0.49999999999999994,0.5,20,83,3,0.795,0.684,0.74,0.839
1,0.658,0.541,0.848,0.845,0.738,0.639,0.769,0.734,0.75,0.5583707691480733,0.5,20,83,4,0.776,0.603,0.74,0.839
2,0.779,0.558,0.848,0.845,0.826,0.649,0.82,0.781,0.75,0.45245424382323574,0.5,20,83,5,0.81,0.615,0.74,0.839
3,0.829,0.682,0.848,0.845,0.849,0.829,0.84,0.831,0.49804857460155594,0.33333333333333337,0.5,20,83,6,0.813,0.645,0.74,0.839
4,0.847,0.804,0.848,0.845,0.85,0.854,0.853,0.853,0.5000000000000001,0.4544426462802268,0.5,20,83,7,0.825,0.83,0.74,0.839
5,0.846,0.807,0.848,0.845,0.85,0.853,0.847,0.854,0.5,0.45649841911153477,0.5,20,83,8,0.815,0.83,0.74,0.839
6,0.857,0.795,0.848,0.845,0.85,0.844,0.853,0.856,0.5186899072472728,0.5079822929130813,0.5,20,83,9,0.819,0.815,0.74,0.84
7,0.847,0.848,0.848,0.845,0.844,0.851,0.847,0.85,0.5135751116286849,0.4957323601409518,0.5,20,83,10,0.815,0.832,0.74,0.839
8,0.845,0.849,0.848,0.845,0.848,0.849,0.844,0.851,0.4981684034210404,0.4981684034210404,0.5,20,83,11,0.83,0.832,0.74,0.839
9,0.845,0.844,0.848,0.845,0.844,0.849,0.846,0.85,0.4921936908514426,0.49448391124305674,0.5,20,83,12,0.828,0.832,0.74,0.839
10,0.844,0.844,0.848,0.845,0.845,0.847,0.845,0.85,0.4916260027460082,0.4895076812004465,0.5,20,83,13,0.831,0.832,0.74,0.839
