,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.772,0.511,0.5,0.5,0.795,0.5,0.5,0.5,0.7871234327188414,0.5,0.5,20,69,3,0.5,0.826,0.748,0.5
1,0.66,0.542,0.5,0.5,0.749,0.642,0.5,0.5,0.75,0.553859521970369,0.5,20,69,4,0.78,0.666,0.747,0.5
2,0.778,0.558,0.5,0.5,0.834,0.647,0.501,0.501,0.75,0.45245424382323574,0.5,20,69,5,0.802,0.828,0.746,0.5
3,0.825,0.677,0.5,0.5,0.841,0.83,0.502,0.502,0.5,0.3333333333333333,0.5,20,69,6,0.791,0.833,0.745,0.5
4,0.844,0.799,0.5,0.5,0.844,0.85,0.509,0.507,0.5,0.4469914717273348,0.5,20,69,7,0.821,0.833,0.745,0.5
5,0.844,0.802,0.5,0.5,0.847,0.85,0.514,0.518,0.5,0.45649841911153477,0.5,20,69,8,0.829,0.85,0.745,0.5
6,0.852,0.789,0.5,0.5,0.843,0.845,0.566,0.562,0.518458773914501,0.5,0.5,20,69,9,0.829,0.831,0.745,0.5
7,0.841,0.842,0.5,0.5,0.843,0.845,0.58,0.581,0.5198550764042651,0.5,0.5,20,69,10,0.806,0.823,0.744,0.5
8,0.839,0.844,0.5,0.5,0.844,0.841,0.612,0.618,0.5,0.5,0.5,20,69,11,0.819,0.823,0.744,0.5
9,0.839,0.838,0.5,0.5,0.843,0.844,0.642,0.676,0.48486012779450793,0.5,0.5,20,69,12,0.823,0.823,0.744,0.5
10,0.838,0.839,0.5,0.5,0.843,0.842,0.623,0.66,0.48647224092867447,0.48647224092867447,0.5,20,69,13,0.825,0.823,0.744,0.5
11,0.841,0.841,0.5,0.5,0.839,0.843,0.573,0.604,0.5,0.4877762888287677,0.5,20,69,14,0.827,0.844,0.744,0.5
