,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.671,0.605,0.5,0.5,0.726,0.477,0.5,0.679,0.6177067658021032,0.5,0.5,20,31,3,0.5,0.791,0.742,0.5
1,0.74,0.732,0.5,0.5,0.795,0.715,0.744,0.547,0.5367013545328283,0.44614047802963097,0.5,20,31,4,0.773,0.767,0.742,0.5
2,0.802,0.734,0.5,0.5,0.825,0.791,0.728,0.544,0.5950915123535285,0.5855934548969501,0.5,20,31,5,0.754,0.781,0.742,0.5
3,0.816,0.773,0.5,0.5,0.835,0.81,0.738,0.72,0.4660121703033313,0.4660121703033313,0.5,20,31,6,0.79,0.787,0.743,0.5
4,0.821,0.793,0.5,0.5,0.818,0.813,0.576,0.732,0.5,0.5,0.5,20,31,7,0.834,0.791,0.743,0.5
5,0.816,0.798,0.5,0.5,0.821,0.815,0.702,0.775,0.5,0.4782492095557674,0.5,20,31,8,0.82,0.806,0.743,0.5
6,0.815,0.79,0.5,0.5,0.827,0.821,0.767,0.76,0.481541226085499,0.4410607839197185,0.5,20,31,9,0.819,0.806,0.743,0.5
7,0.811,0.769,0.5,0.5,0.815,0.813,0.739,0.769,0.5025512860841095,0.5025512860841095,0.5,20,31,10,0.823,0.805,0.743,0.5
8,0.823,0.811,0.5,0.5,0.822,0.824,0.735,0.742,0.5057122902251089,0.46981861513195505,0.5,20,31,11,0.822,0.805,0.744,0.5
9,0.831,0.823,0.5,0.5,0.823,0.827,0.781,0.784,0.47323013974159966,0.5,0.5,20,31,12,0.827,0.808,0.744,0.5
10,0.81,0.811,0.5,0.5,0.815,0.814,0.789,0.781,0.5270555181426511,0.5135277590713255,0.5,20,31,13,0.801,0.808,0.744,0.5
11,0.818,0.815,0.5,0.5,0.82,0.82,0.762,0.766,0.5,0.47812445217260746,0.5,20,31,14,0.802,0.804,0.744,0.5
12,0.826,0.823,0.5,0.5,0.824,0.826,0.765,0.765,0.522294844552565,0.5,0.5,20,31,15,0.815,0.808,0.743,0.5
13,0.827,0.82,0.5,0.5,0.83,0.821,0.695,0.7,0.4787492027649392,0.4787492027649392,0.5,20,31,16,0.797,0.806,0.743,0.5
14,0.824,0.823,0.5,0.5,0.829,0.824,0.665,0.682,0.5097837011790407,0.48043259764191854,0.5,20,31,17,0.797,0.806,0.743,0.5
15,0.826,0.82,0.5,0.5,0.829,0.822,0.682,0.692,0.4818673614807109,0.4818673614807109,0.5,20,31,18,0.798,0.812,0.743,0.5
16,0.827,0.827,0.5,0.5,0.83,0.823,0.667,0.688,0.4831049574805741,0.4831049574805741,0.5,20,31,19,0.815,0.812,0.744,0.5
17,0.825,0.821,0.5,0.5,0.827,0.824,0.767,0.761,0.5079082301505575,0.484183539698885,0.5,20,31,20,0.814,0.808,0.744,0.5
18,0.833,0.828,0.5,0.5,0.828,0.83,0.738,0.742,0.5,0.48513199768354687,0.5,20,31,21,0.831,0.812,0.744,0.5
19,0.823,0.817,0.5,0.5,0.825,0.821,0.724,0.741,0.5,0.4859726100943277,0.5,20,31,22,0.807,0.818,0.744,0.5
20,0.814,0.81,0.5,0.5,0.819,0.82,0.742,0.761,0.5,0.4867228352421681,0.5,20,31,23,0.811,0.818,0.744,0.5
21,0.828,0.819,0.5,0.5,0.825,0.827,0.776,0.767,0.5,0.4871399127523106,0.5,20,31,24,0.813,0.816,0.745,0.5
22,0.83,0.822,0.5,0.5,0.827,0.83,0.777,0.77,0.5,0.4877815202288715,0.5,20,31,25,0.817,0.818,0.746,0.5
23,0.83,0.827,0.5,0.5,0.831,0.83,0.775,0.771,0.5061900291687633,0.5,0.5,20,31,26,0.821,0.818,0.746,0.5
24,0.829,0.827,0.5,0.5,0.829,0.828,0.781,0.783,0.5,0.5,0.5,20,31,27,0.827,0.811,0.746,0.5
25,0.829,0.825,0.5,0.5,0.827,0.83,0.792,0.804,0.5056352858672548,0.5,0.5,20,31,28,0.827,0.813,0.746,0.5
26,0.83,0.829,0.5,0.5,0.826,0.83,0.815,0.824,0.5053934753095533,0.5053934753095533,0.5,20,31,29,0.836,0.806,0.746,0.5
27,0.828,0.827,0.5,0.5,0.823,0.828,0.824,0.829,0.5051714945346697,0.5051714945346697,0.5,20,31,30,0.837,0.806,0.745,0.5
28,0.831,0.827,0.5,0.5,0.826,0.827,0.822,0.83,0.5049670057152511,0.5049670057152511,0.5,20,31,31,0.837,0.806,0.744,0.5
29,0.83,0.831,0.5,0.5,0.833,0.831,0.806,0.819,0.504778024088478,0.504778024088478,0.5,20,31,32,0.837,0.806,0.744,0.5
30,0.83,0.83,0.5,0.5,0.833,0.832,0.774,0.786,0.5046028537932571,0.5046028537932571,0.5,20,31,33,0.837,0.806,0.744,0.5
31,0.83,0.832,0.5,0.5,0.833,0.831,0.765,0.778,0.5044400372005347,0.5044400372005347,0.5,20,31,34,0.837,0.806,0.744,0.5
32,0.831,0.83,0.5,0.5,0.834,0.833,0.763,0.776,0.5043349391958959,0.5043349391958959,0.5,20,31,35,0.826,0.813,0.744,0.5
33,0.841,0.844,0.5,0.5,0.842,0.843,0.79,0.8,0.5089285714285714,0.5044341938232095,0.5,20,31,36,0.825,0.812,0.742,0.5
34,0.847,0.844,0.5,0.5,0.842,0.844,0.793,0.799,0.5000573630611912,0.5044629722851839,0.5,20,31,37,0.829,0.813,0.742,0.5
35,0.846,0.844,0.5,0.5,0.841,0.843,0.757,0.775,0.5084475212597129,0.508626537044904,0.5,20,31,38,0.829,0.813,0.742,0.5
36,0.844,0.845,0.5,0.5,0.844,0.842,0.789,0.791,0.4958471436544738,0.500066491430955,0.5,20,31,39,0.827,0.844,0.743,0.5
37,0.844,0.844,0.5,0.5,0.845,0.845,0.757,0.773,0.4959352958198598,0.4959352958198598,0.5,20,31,40,0.83,0.844,0.746,0.5
38,0.844,0.843,0.5,0.5,0.843,0.842,0.711,0.743,0.5000644332297453,0.4960610963478189,0.5,20,31,41,0.829,0.844,0.747,0.5
39,0.84,0.846,0.5,0.5,0.845,0.847,0.675,0.701,0.4960080548723288,0.4833965732628682,0.5,20,31,42,0.829,0.834,0.746,0.5
40,0.842,0.845,0.5,0.5,0.845,0.844,0.677,0.699,0.5040020565757553,0.48464544954884936,0.5,20,31,43,0.824,0.831,0.745,0.5
41,0.843,0.846,0.5,0.5,0.843,0.844,0.713,0.728,0.5,0.49260188196663435,0.5,20,31,44,0.829,0.835,0.744,0.5
42,0.843,0.846,0.5,0.5,0.847,0.841,0.708,0.73,0.49636134363584944,0.4964619036113626,0.5,20,31,45,0.829,0.835,0.744,0.5
43,0.843,0.847,0.5,0.5,0.847,0.843,0.722,0.739,0.4964655088287542,0.4965585427193929,0.5,20,31,46,0.827,0.832,0.744,0.5
44,0.844,0.843,0.5,0.5,0.845,0.846,0.737,0.758,0.5000454736992702,0.49290115829427733,0.5,20,31,47,0.832,0.822,0.744,0.5
45,0.847,0.848,0.5,0.5,0.846,0.847,0.731,0.753,0.4930555555555556,0.48956155607865665,0.5,20,31,48,0.828,0.832,0.743,0.5
46,0.844,0.849,0.5,0.5,0.845,0.846,0.741,0.763,0.4932432432432432,0.49653642498310396,0.5,20,31,49,0.828,0.832,0.743,0.5
47,0.846,0.844,0.5,0.5,0.845,0.845,0.742,0.758,0.49677064886322464,0.49322065170120455,0.5,20,31,50,0.828,0.832,0.743,0.5
48,0.847,0.846,0.5,0.5,0.845,0.845,0.732,0.75,0.4933971394692618,0.4902416728194504,0.5,20,31,51,0.828,0.832,0.743,0.5
49,0.841,0.846,0.5,0.5,0.845,0.843,0.716,0.74,0.4905756356469577,0.4872130546041943,0.5,20,31,52,0.83,0.832,0.743,0.5
50,0.843,0.842,0.5,0.5,0.845,0.845,0.724,0.749,0.48753141288350405,0.48753141288350405,0.5,20,31,53,0.83,0.832,0.745,0.5
51,0.843,0.845,0.5,0.5,0.847,0.846,0.726,0.742,0.48783431793017895,0.4907700405417315,0.5,20,31,54,0.829,0.829,0.744,0.5
52,0.843,0.845,0.5,0.5,0.847,0.846,0.728,0.74,0.4881228676904963,0.4938815156660898,0.5,20,31,55,0.829,0.829,0.745,0.5
53,0.841,0.841,0.5,0.5,0.845,0.846,0.712,0.726,0.4883980585306377,0.4883980585306377,0.5,20,31,56,0.83,0.829,0.745,0.5
54,0.841,0.841,0.5,0.5,0.845,0.844,0.709,0.724,0.48866079671760987,0.48866079671760987,0.5,20,31,57,0.83,0.829,0.745,0.5
55,0.843,0.844,0.5,0.5,0.844,0.844,0.745,0.758,0.49441636351298945,0.49441636351298945,0.5,20,31,58,0.829,0.836,0.746,0.5
56,0.844,0.844,0.5,0.5,0.845,0.845,0.756,0.769,0.4945370075179357,0.5025263888952248,0.5,20,31,59,0.831,0.838,0.747,0.5
57,0.844,0.845,0.5,0.5,0.844,0.847,0.766,0.782,0.4946525845652061,0.49730365509875385,0.5,20,31,60,0.831,0.838,0.747,0.5
58,0.843,0.846,0.5,0.5,0.844,0.845,0.769,0.784,0.49476340586159684,0.49735878746877926,0.5,20,31,61,0.831,0.838,0.747,0.5
59,0.846,0.847,0.5,0.5,0.843,0.841,0.799,0.796,0.49744823586791254,0.4999544591062431,0.5,20,31,62,0.826,0.837,0.747,0.5
60,0.843,0.845,0.5,0.5,0.844,0.844,0.796,0.786,0.4948739856889645,0.4999554726648781,0.5,20,31,63,0.827,0.837,0.746,0.5
61,0.842,0.842,0.5,0.5,0.843,0.84,0.788,0.78,0.49754688408488423,0.49496887085365626,0.5,20,31,64,0.825,0.843,0.746,0.5
62,0.843,0.841,0.5,0.5,0.843,0.84,0.781,0.777,0.49759348379121937,0.49506595739947634,0.5,20,31,65,0.825,0.843,0.746,0.5
63,0.845,0.841,0.5,0.5,0.843,0.839,0.781,0.78,0.4976383625610873,0.49515942208500396,0.5,20,31,66,0.825,0.843,0.746,0.5
64,0.841,0.84,0.5,0.5,0.845,0.839,0.783,0.777,0.48795779691943,0.48795779691943,0.5,20,31,67,0.825,0.844,0.747,0.5
65,0.841,0.841,0.5,0.5,0.844,0.839,0.778,0.777,0.48818401900307645,0.4903662779078707,0.5,20,31,68,0.825,0.843,0.747,0.5
66,0.84,0.84,0.5,0.5,0.844,0.84,0.778,0.772,0.48824428496382394,0.49054640092881285,0.5,20,31,69,0.825,0.843,0.747,0.5
67,0.84,0.839,0.5,0.5,0.842,0.839,0.781,0.773,0.4860753435386267,0.49071995784549205,0.5,20,31,70,0.825,0.843,0.749,0.5
68,0.84,0.84,0.5,0.5,0.843,0.839,0.779,0.775,0.4863275652846252,0.49088729971489614,0.5,20,31,71,0.825,0.843,0.749,0.5
69,0.838,0.839,0.5,0.5,0.844,0.838,0.776,0.785,0.4843134675942422,0.48879063244231324,0.5,20,31,72,0.825,0.841,0.749,0.5
70,0.839,0.839,0.5,0.5,0.843,0.838,0.768,0.786,0.484587687555026,0.484587687555026,0.5,20,31,73,0.825,0.841,0.749,0.5
71,0.84,0.839,0.5,0.5,0.843,0.839,0.772,0.786,0.48485253038628057,0.4803186334400161,0.5,20,31,74,0.825,0.842,0.749,0.5
72,0.84,0.839,0.5,0.5,0.843,0.839,0.777,0.785,0.4851084675017381,0.4830334610409407,0.5,20,31,75,0.825,0.842,0.75,0.5
73,0.84,0.84,0.5,0.5,0.842,0.837,0.775,0.785,0.48535593929951537,0.48749061525379844,0.5,20,31,76,0.822,0.843,0.75,0.5
74,0.84,0.84,0.5,0.5,0.842,0.837,0.775,0.786,0.4855953576684426,0.48970400806243813,0.5,20,31,77,0.821,0.842,0.751,0.5
75,0.84,0.838,0.5,0.5,0.843,0.842,0.784,0.777,0.4898692237418596,0.4856624551281248,0.5,20,31,78,0.821,0.842,0.752,0.5
76,0.84,0.838,0.5,0.5,0.843,0.838,0.782,0.78,0.4920372082944823,0.4861114727988458,0.5,20,31,79,0.821,0.842,0.752,0.5
77,0.84,0.837,0.5,0.5,0.844,0.838,0.78,0.781,0.49216097206885556,0.49024201198138373,0.5,20,31,80,0.821,0.842,0.752,0.5
78,0.841,0.837,0.5,0.5,0.844,0.837,0.785,0.78,0.49993249836640413,0.49422517568557434,0.5,20,31,81,0.823,0.842,0.752,0.5
79,0.841,0.838,0.5,0.5,0.844,0.837,0.782,0.78,0.49993399879488276,0.4906092331815214,0.5,20,31,82,0.823,0.842,0.752,0.5
80,0.84,0.839,0.5,0.5,0.843,0.837,0.784,0.779,0.4906495104525128,0.49050429972160825,0.5,20,31,83,0.822,0.842,0.752,0.5
81,0.84,0.838,0.5,0.5,0.844,0.837,0.786,0.778,0.48508141768591945,0.49064521995896565,0.5,20,31,84,0.822,0.841,0.752,0.5
