,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
4831,0.853,0.846,0.788,0.793,0.85,0.852,0.849,0.849,0.5020662743744094,0.5026535657138083,0.5,20,48,34
4832,0.852,0.845,0.788,0.793,0.85,0.849,0.85,0.849,0.5004195603309205,0.5033779284298032,0.5,20,48,35
4833,0.852,0.845,0.788,0.793,0.851,0.849,0.851,0.849,0.4987871146114311,0.5025868627343724,0.5,20,48,36
4834,0.85,0.844,0.788,0.793,0.851,0.85,0.85,0.849,0.4975310477232272,0.49943285946005933,0.5,20,48,37
4835,0.852,0.85,0.788,0.793,0.851,0.848,0.848,0.849,0.49849900510517553,0.5012386365752135,0.5,20,48,38
4836,0.85,0.845,0.788,0.793,0.851,0.849,0.849,0.849,0.5137728859292965,0.500888232454308,0.5,20,48,39
4837,0.849,0.847,0.788,0.793,0.852,0.849,0.849,0.85,0.5127738331909446,0.5011506633914877,0.5,20,48,40
4838,0.849,0.846,0.788,0.793,0.852,0.849,0.849,0.848,0.5112702083426143,0.5010821612907451,0.5,20,48,41
4839,0.85,0.844,0.788,0.793,0.852,0.849,0.85,0.85,0.5109391082304725,0.5023649677786783,0.5,20,48,42
4840,0.85,0.848,0.788,0.793,0.851,0.849,0.852,0.85,0.5045239756400062,0.5000168194983853,0.5,20,48,43
4841,0.852,0.847,0.788,0.793,0.851,0.849,0.85,0.85,0.5067758257956883,0.49414628946120287,0.5,20,48,44
4842,0.854,0.848,0.788,0.793,0.851,0.85,0.85,0.849,0.5065529222642026,0.5012915433894585,0.5,20,48,45
4843,0.853,0.848,0.788,0.793,0.85,0.852,0.851,0.85,0.5081088662194864,0.4916439144155643,0.5,20,48,46
4844,0.858,0.851,0.788,0.793,0.853,0.854,0.852,0.85,0.5154560176129306,0.5031482604458204,0.5,20,48,47
4845,0.857,0.85,0.788,0.793,0.855,0.85,0.853,0.85,0.5151849279684848,0.5030560463035136,0.5,20,48,48
4846,0.855,0.853,0.788,0.793,0.851,0.85,0.85,0.852,0.5078819826168341,0.49436623541876334,0.5,20,48,49
4847,0.854,0.851,0.788,0.793,0.851,0.851,0.849,0.853,0.5013833389655258,0.49527085109501456,0.5,20,48,50
4848,0.851,0.851,0.788,0.793,0.85,0.852,0.848,0.854,0.5011079154694283,0.49438120219161696,0.5,20,48,51
4849,0.853,0.851,0.788,0.793,0.851,0.852,0.849,0.853,0.5010674269986548,0.49430486195070444,0.5,20,48,52
4850,0.854,0.851,0.788,0.793,0.848,0.853,0.849,0.853,0.5001370473504183,0.49423048272704223,0.5,20,48,53
4851,0.853,0.852,0.788,0.793,0.849,0.851,0.849,0.852,0.5061927028546582,0.49511066927009983,0.5,20,48,54
4852,0.853,0.851,0.788,0.793,0.848,0.851,0.849,0.851,0.5023715533011167,0.49899180961091333,0.5,20,48,55
4853,0.853,0.849,0.788,0.793,0.846,0.852,0.847,0.849,0.5024807066016191,0.5002849379891716,0.5,20,48,56
4854,0.849,0.85,0.788,0.793,0.846,0.852,0.844,0.849,0.48983318214053906,0.5002544482210596,0.5,20,48,57
4855,0.854,0.85,0.788,0.793,0.846,0.853,0.847,0.849,0.49656450348142445,0.5000637731059846,0.5,20,48,58
4856,0.854,0.85,0.788,0.793,0.846,0.853,0.847,0.85,0.49685064073208324,0.4998957498217547,0.5,20,48,59
4857,0.852,0.85,0.788,0.793,0.847,0.853,0.844,0.848,0.5037683690151362,0.5012399686129866,0.5,20,48,60
4858,0.853,0.85,0.788,0.793,0.848,0.854,0.846,0.85,0.509274763604044,0.5006730164474921,0.5,20,48,61
4859,0.85,0.85,0.788,0.793,0.846,0.851,0.846,0.847,0.5035740407392233,0.5008798261683722,0.5,20,48,62
4860,0.847,0.849,0.788,0.793,0.846,0.847,0.844,0.849,0.49522424876450666,0.5014786803451049,0.5,20,48,63
4861,0.847,0.849,0.788,0.793,0.845,0.849,0.845,0.847,0.5007309916895113,0.5001472587906461,0.5,20,48,64
4862,0.848,0.848,0.788,0.793,0.845,0.851,0.845,0.85,0.5018145263186569,0.4995615291227515,0.5,20,48,65
4863,0.848,0.847,0.788,0.793,0.845,0.852,0.844,0.85,0.5025182777265448,0.49939298293532075,0.5,20,48,66
4864,0.85,0.848,0.788,0.793,0.848,0.853,0.847,0.851,0.5070444926735773,0.4994187816524563,0.5,20,48,67
4865,0.85,0.847,0.788,0.793,0.846,0.85,0.845,0.85,0.5006414158728884,0.5002707102818627,0.5,20,48,68
4866,0.849,0.846,0.788,0.793,0.844,0.85,0.845,0.848,0.49446068769542106,0.5009288111294302,0.5,20,48,69
4867,0.849,0.845,0.788,0.793,0.845,0.85,0.846,0.848,0.4889514717493312,0.5009105327557007,0.5,20,48,70
4868,0.849,0.845,0.788,0.793,0.845,0.85,0.846,0.848,0.4891678261096617,0.5004074922356977,0.5,20,48,71
4869,0.846,0.845,0.788,0.793,0.844,0.851,0.845,0.848,0.4960872958426842,0.4989212429960268,0.5,20,48,72
4870,0.85,0.846,0.788,0.793,0.846,0.849,0.847,0.848,0.4998204306388456,0.5040502718425776,0.5,20,48,73
4871,0.845,0.847,0.788,0.793,0.845,0.847,0.846,0.848,0.5050242151572759,0.5038970352863775,0.5,20,48,74
4872,0.847,0.846,0.788,0.793,0.845,0.848,0.846,0.848,0.5038139889207194,0.5037953769494005,0.5,20,48,75
4873,0.846,0.845,0.788,0.792,0.847,0.847,0.844,0.846,0.5032784631069862,0.5038281787305059,0.5,20,48,76
4874,0.846,0.846,0.788,0.792,0.845,0.846,0.844,0.846,0.49861187290808684,0.503608080499957,0.5,20,48,77
4875,0.845,0.847,0.788,0.792,0.846,0.847,0.846,0.846,0.4989384329878691,0.5037041737541568,0.5,20,48,78
4876,0.844,0.844,0.788,0.792,0.846,0.847,0.845,0.848,0.4989474112857629,0.5035656566256039,0.5,20,48,79
4877,0.844,0.845,0.788,0.792,0.846,0.847,0.844,0.847,0.4989659281273423,0.5035015724416734,0.5,20,48,80
4878,0.843,0.846,0.788,0.792,0.846,0.847,0.843,0.847,0.498839286609557,0.4990159744191639,0.5,20,48,81
4879,0.847,0.847,0.788,0.793,0.844,0.846,0.844,0.846,0.5025464530903795,0.5030940875234391,0.5,20,48,82
4880,0.846,0.845,0.788,0.793,0.844,0.846,0.844,0.847,0.5025061124123653,0.5028763537184309,0.5,20,48,83
4881,0.848,0.846,0.788,0.793,0.846,0.847,0.848,0.848,0.5022448298407093,0.5027865597846366,0.5,20,48,84
4882,0.848,0.844,0.788,0.793,0.847,0.848,0.847,0.848,0.5022098730126101,0.5026658764297784,0.5,20,48,85
4883,0.849,0.842,0.788,0.793,0.847,0.848,0.847,0.849,0.502447571321554,0.5027643532814816,0.5,20,48,86
4884,0.847,0.846,0.788,0.793,0.845,0.847,0.847,0.847,0.5062670301586976,0.5027235576330835,0.5,20,48,87
4885,0.851,0.84,0.788,0.793,0.847,0.849,0.848,0.849,0.5040901166362723,0.5032831298879785,0.5,20,48,88
4886,0.851,0.84,0.788,0.793,0.848,0.849,0.847,0.848,0.506899670509262,0.5031146207171528,0.5,20,48,89
4887,0.854,0.841,0.788,0.793,0.848,0.849,0.848,0.847,0.506671741872748,0.5073928060666202,0.5,20,48,90
4888,0.852,0.84,0.788,0.793,0.846,0.848,0.847,0.846,0.5065737590661237,0.5032407077864544,0.5,20,48,91
4889,0.847,0.839,0.788,0.793,0.844,0.847,0.846,0.845,0.5086450214830067,0.5041998337654259,0.5,20,48,92
4890,0.847,0.841,0.788,0.793,0.843,0.847,0.845,0.847,0.5081522273457877,0.5042643819939613,0.5,20,48,93
4891,0.848,0.844,0.788,0.793,0.846,0.848,0.846,0.846,0.5024628507407531,0.5053221844161756,0.5,20,48,94
4892,0.848,0.843,0.788,0.793,0.847,0.847,0.846,0.846,0.5023014393994512,0.5053411180692844,0.5,20,48,95
4893,0.848,0.843,0.788,0.793,0.844,0.847,0.845,0.846,0.5020200902065739,0.5054872441748921,0.5,20,48,96
4894,0.851,0.844,0.788,0.793,0.846,0.849,0.846,0.845,0.5024305491542217,0.5041450237889467,0.5,20,48,97
4895,0.85,0.848,0.788,0.793,0.846,0.849,0.846,0.846,0.5025162464551665,0.5042021690657387,0.5,20,48,98
4896,0.85,0.848,0.788,0.793,0.846,0.849,0.846,0.846,0.5026004195679203,0.5043666667527421,0.5,20,48,99
4897,0.851,0.844,0.788,0.793,0.847,0.848,0.846,0.846,0.5037349576093133,0.5105600335746184,0.5,20,48,100
4898,0.852,0.845,0.788,0.793,0.847,0.847,0.847,0.846,0.5033337290023587,0.5072484766086764,0.5,20,48,101
4899,0.853,0.844,0.788,0.793,0.848,0.849,0.846,0.845,0.503630260393514,0.5036698410437498,0.5,20,48,102
4900,0.732,0.66,0.787,0.792,0.827,0.831,0.825,0.839,0.5428932188134524,0.5857864376269049,0.5,20,49,3
4901,0.842,0.72,0.787,0.792,0.848,0.843,0.843,0.844,0.5000000000000001,0.5000000000000001,0.5,20,49,4
4902,0.808,0.706,0.787,0.792,0.843,0.841,0.844,0.835,0.5,0.5275027839678176,0.5,20,49,5
4903,0.831,0.668,0.787,0.792,0.85,0.839,0.849,0.839,0.5517486215040595,0.5185425153682119,0.5,20,49,6
4904,0.834,0.678,0.787,0.792,0.848,0.841,0.85,0.845,0.5240047177678574,0.4836111277474619,0.5,20,49,7
4905,0.849,0.851,0.787,0.792,0.846,0.847,0.846,0.847,0.4593184252733834,0.4718480741750638,0.5,20,49,8
4906,0.844,0.848,0.787,0.792,0.847,0.847,0.849,0.848,0.4966940759958792,0.5070787159189616,0.5,20,49,9
4907,0.842,0.847,0.787,0.792,0.846,0.844,0.844,0.843,0.4647914636685744,0.42279955177947526,0.5,20,49,10
4908,0.842,0.848,0.787,0.792,0.848,0.848,0.839,0.841,0.4349472133606752,0.4351517827048758,0.5,20,49,11
4909,0.842,0.841,0.787,0.792,0.844,0.845,0.84,0.841,0.4410504728161365,0.4514902239683085,0.5,20,49,12
4910,0.848,0.848,0.787,0.792,0.847,0.848,0.843,0.845,0.44489589510413097,0.4548837092452177,0.5,20,49,13
4911,0.842,0.843,0.787,0.792,0.845,0.844,0.839,0.842,0.45111888244030773,0.46431442302371667,0.5,20,49,14
4912,0.846,0.846,0.787,0.793,0.846,0.846,0.841,0.842,0.4888829441371282,0.490146147257442,0.5,20,49,15
4913,0.85,0.85,0.788,0.793,0.849,0.849,0.847,0.847,0.49147319743962714,0.495541826023595,0.5,20,49,16
4914,0.85,0.847,0.788,0.793,0.848,0.847,0.845,0.845,0.49314182384850025,0.49056085057220206,0.5,20,49,17
4915,0.849,0.845,0.788,0.793,0.85,0.851,0.847,0.847,0.49706082318724654,0.4893232755427446,0.5,20,49,18
4916,0.853,0.852,0.788,0.793,0.853,0.853,0.848,0.849,0.4901730978113402,0.49595614091873474,0.5,20,49,19
4917,0.853,0.853,0.788,0.793,0.852,0.853,0.849,0.849,0.49325899416487684,0.49382924094309416,0.5,20,49,20
4918,0.855,0.849,0.788,0.793,0.854,0.855,0.85,0.852,0.5099709652088626,0.49489660560420695,0.5,20,49,21
4919,0.853,0.85,0.788,0.793,0.85,0.851,0.85,0.851,0.5268894807759144,0.5073297992322614,0.5,20,49,22
4920,0.852,0.847,0.788,0.793,0.85,0.852,0.848,0.85,0.5077702104156154,0.5068220350793509,0.5,20,49,23
4921,0.852,0.847,0.788,0.793,0.852,0.851,0.849,0.85,0.5229615265322807,0.5022340350003965,0.5,20,49,24
4922,0.853,0.846,0.788,0.793,0.852,0.854,0.851,0.851,0.5195981646312013,0.5071412021407752,0.5,20,49,25
4923,0.854,0.839,0.788,0.793,0.852,0.852,0.852,0.849,0.5195311533535768,0.4913692184881299,0.5,20,49,26
4924,0.852,0.848,0.788,0.793,0.85,0.849,0.851,0.85,0.5193901640409928,0.5053301818504455,0.5,20,49,27
4925,0.855,0.849,0.788,0.793,0.85,0.851,0.85,0.849,0.5064042163675011,0.5009057704060651,0.5,20,49,28
4926,0.853,0.849,0.788,0.793,0.852,0.851,0.851,0.849,0.5052562434418191,0.49919376217214195,0.5,20,49,29
4927,0.852,0.851,0.788,0.793,0.852,0.849,0.85,0.851,0.5045760019523468,0.49807334356619937,0.5,20,49,30
4928,0.851,0.852,0.788,0.793,0.851,0.849,0.848,0.85,0.5039614557267232,0.5004083037339293,0.5,20,49,31
4929,0.854,0.849,0.788,0.793,0.851,0.851,0.848,0.85,0.5052590302943021,0.5003412775790818,0.5,20,49,32
4930,0.854,0.848,0.788,0.793,0.85,0.85,0.848,0.848,0.5050337759844078,0.5010142837103255,0.5,20,49,33
4931,0.849,0.843,0.788,0.793,0.85,0.85,0.848,0.85,0.5138306013102296,0.49931034921054607,0.5,20,49,34
4932,0.85,0.843,0.788,0.793,0.851,0.849,0.85,0.851,0.5125807517691076,0.49965418132423056,0.5,20,49,35
4933,0.844,0.84,0.788,0.793,0.851,0.849,0.852,0.85,0.508220290163469,0.5060472113021154,0.5,20,49,36
4934,0.85,0.843,0.788,0.793,0.851,0.848,0.853,0.849,0.5156866486313332,0.49939862018468173,0.5,20,49,37
4935,0.847,0.846,0.788,0.793,0.852,0.849,0.853,0.848,0.5133756917525318,0.5076692640879816,0.5,20,49,38
4936,0.846,0.847,0.788,0.793,0.851,0.85,0.853,0.848,0.5120858551198938,0.5094533545413693,0.5,20,49,39
4937,0.845,0.847,0.788,0.793,0.85,0.851,0.851,0.849,0.5108778384372423,0.5167289936080273,0.5,20,49,40
4938,0.845,0.845,0.788,0.793,0.851,0.851,0.853,0.85,0.510541565820976,0.5159108209584733,0.5,20,49,41
4939,0.845,0.841,0.788,0.793,0.851,0.849,0.851,0.85,0.5030140817370697,0.5052430839184552,0.5,20,49,42
4940,0.853,0.847,0.788,0.793,0.851,0.851,0.851,0.851,0.5144180107760046,0.5008427003135918,0.5,20,49,43
4941,0.852,0.845,0.788,0.793,0.851,0.851,0.85,0.85,0.5136979128789068,0.4994679441734978,0.5,20,49,44
4942,0.855,0.843,0.788,0.793,0.852,0.853,0.852,0.851,0.5125079311153853,0.49949067793383617,0.5,20,49,45
4943,0.858,0.847,0.788,0.793,0.853,0.854,0.852,0.851,0.5077654289693627,0.5029911208358009,0.5,20,49,46
4944,0.858,0.849,0.788,0.793,0.853,0.853,0.85,0.851,0.5064615873995679,0.5028778932088116,0.5,20,49,47
4945,0.857,0.851,0.788,0.793,0.853,0.851,0.851,0.851,0.5062462228309903,0.49499418519222327,0.5,20,49,48
4946,0.854,0.854,0.788,0.793,0.852,0.85,0.851,0.852,0.5136502821825208,0.4956162829749085,0.5,20,49,49
4947,0.854,0.853,0.788,0.793,0.85,0.851,0.851,0.852,0.49961635344601596,0.49498940124063545,0.5,20,49,50
4948,0.852,0.851,0.788,0.793,0.85,0.852,0.849,0.854,0.5066084644281341,0.49488898846484464,0.5,20,49,51
4949,0.854,0.85,0.788,0.793,0.849,0.852,0.851,0.852,0.499629492201147,0.494794717181612,0.5,20,49,52
4950,0.854,0.852,0.788,0.793,0.852,0.85,0.851,0.852,0.5124081400063873,0.4954538371190264,0.5,20,49,53
4951,0.853,0.849,0.788,0.793,0.85,0.851,0.85,0.85,0.5023426065082571,0.49763976833002027,0.5,20,49,54
4952,0.853,0.847,0.788,0.793,0.847,0.852,0.846,0.85,0.5093087703341348,0.4983596091758022,0.5,20,49,55
4953,0.852,0.849,0.788,0.793,0.847,0.852,0.847,0.849,0.5030298138637201,0.4983763725677195,0.5,20,49,56
4954,0.853,0.85,0.788,0.793,0.848,0.853,0.846,0.85,0.5088665897665856,0.4984430811359259,0.5,20,49,57
4955,0.853,0.85,0.788,0.793,0.848,0.853,0.847,0.849,0.508864358420771,0.498704196800166,0.5,20,49,58
4956,0.854,0.849,0.788,0.793,0.846,0.853,0.846,0.85,0.5082495365186419,0.49992376710887165,0.5,20,49,59
4957,0.854,0.848,0.788,0.793,0.847,0.852,0.848,0.852,0.5086702899610888,0.4995522675080696,0.5,20,49,60
4958,0.852,0.848,0.788,0.793,0.847,0.852,0.846,0.852,0.5036563850035938,0.49976181853440516,0.5,20,49,61
4959,0.849,0.846,0.788,0.793,0.845,0.848,0.845,0.849,0.5007598884916331,0.49976961321724944,0.5,20,49,62
4960,0.85,0.845,0.788,0.793,0.847,0.851,0.845,0.848,0.5005586010090195,0.4988318380580656,0.5,20,49,63
4961,0.849,0.844,0.788,0.793,0.846,0.853,0.846,0.851,0.5129166473412053,0.4982408126660032,0.5,20,49,64
4962,0.85,0.844,0.788,0.793,0.846,0.853,0.847,0.851,0.5126423279015828,0.49846702368824064,0.5,20,49,65
4963,0.851,0.847,0.788,0.793,0.847,0.85,0.846,0.851,0.5114614099382102,0.4983297935321141,0.5,20,49,66
4964,0.849,0.845,0.788,0.793,0.847,0.851,0.847,0.851,0.5063215201224328,0.4985222764474655,0.5,20,49,67
4965,0.85,0.845,0.788,0.793,0.847,0.849,0.846,0.848,0.5004664659030433,0.49922789418809876,0.5,20,49,68
4966,0.85,0.846,0.788,0.793,0.848,0.851,0.845,0.848,0.4993012897881085,0.50459339340522,0.5,20,49,69
4967,0.851,0.844,0.788,0.793,0.849,0.851,0.846,0.848,0.49964954625207114,0.5040068534363534,0.5,20,49,70
4968,0.85,0.846,0.788,0.793,0.847,0.852,0.847,0.85,0.49688092293874003,0.49858739147833253,0.5,20,49,71
4969,0.849,0.843,0.788,0.793,0.847,0.849,0.846,0.848,0.5060207807785689,0.5029936522687464,0.5,20,49,72
4970,0.849,0.844,0.788,0.793,0.846,0.848,0.846,0.848,0.5111852980939717,0.5029786322207593,0.5,20,49,73
4971,0.848,0.843,0.788,0.793,0.845,0.848,0.845,0.848,0.5096918535362946,0.5032405831895217,0.5,20,49,74
4972,0.847,0.844,0.788,0.793,0.845,0.847,0.846,0.847,0.5090313848761789,0.5037784977489709,0.5,20,49,75
4973,0.847,0.846,0.788,0.793,0.845,0.847,0.847,0.849,0.5028031681549199,0.5032434206561426,0.5,20,49,76
4974,0.845,0.845,0.788,0.793,0.845,0.847,0.846,0.847,0.5039721435582967,0.5038098210985213,0.5,20,49,77
4975,0.846,0.846,0.788,0.793,0.845,0.846,0.844,0.846,0.5025719278130694,0.5031729550575985,0.5,20,49,78
4976,0.847,0.846,0.788,0.793,0.846,0.846,0.844,0.846,0.5028199335117918,0.5034240006441507,0.5,20,49,79
4977,0.846,0.846,0.788,0.793,0.845,0.846,0.843,0.846,0.5027660928690623,0.4991548636461625,0.5,20,49,80
4978,0.849,0.847,0.788,0.793,0.847,0.848,0.846,0.846,0.5018686750781203,0.5028526639594757,0.5,20,49,81
4979,0.848,0.846,0.788,0.793,0.847,0.847,0.846,0.846,0.505925877225455,0.5027971383535105,0.5,20,49,82
4980,0.849,0.847,0.788,0.793,0.847,0.849,0.846,0.846,0.5056872349244644,0.4978848367880179,0.5,20,49,83
4981,0.85,0.843,0.788,0.793,0.848,0.848,0.847,0.849,0.5057359007793256,0.5023025353677795,0.5,20,49,84
4982,0.85,0.843,0.788,0.793,0.847,0.848,0.848,0.849,0.5057819909557728,0.5022787705359057,0.5,20,49,85
4983,0.849,0.842,0.788,0.793,0.847,0.848,0.847,0.849,0.505825455698734,0.5023782751787833,0.5,20,49,86
4984,0.851,0.838,0.788,0.793,0.848,0.85,0.849,0.848,0.507080718466363,0.5026869065033924,0.5,20,49,87
4985,0.849,0.837,0.788,0.793,0.848,0.849,0.851,0.845,0.506346435882546,0.5065703119809641,0.5,20,49,88
4986,0.849,0.836,0.788,0.793,0.848,0.849,0.847,0.846,0.5062517636448642,0.5067091781779383,0.5,20,49,89
4987,0.853,0.839,0.788,0.793,0.847,0.849,0.847,0.846,0.5059051443405644,0.5065872848301055,0.5,20,49,90
4988,0.849,0.84,0.788,0.793,0.844,0.847,0.846,0.846,0.5076220799656718,0.5044027478186428,0.5,20,49,91
4989,0.847,0.841,0.788,0.793,0.845,0.848,0.847,0.846,0.5070003764815327,0.5035586212184335,0.5,20,49,92
4990,0.851,0.843,0.788,0.793,0.847,0.849,0.847,0.848,0.5049188249130898,0.504512932256444,0.5,20,49,93
4991,0.852,0.843,0.788,0.793,0.848,0.848,0.846,0.845,0.5049707404302157,0.5046687635724437,0.5,20,49,94
4992,0.851,0.844,0.788,0.793,0.847,0.847,0.847,0.846,0.5050184523879293,0.5047160806085289,0.5,20,49,95
4993,0.851,0.841,0.788,0.793,0.846,0.849,0.848,0.848,0.5008174421857319,0.5028682254132364,0.5,20,49,96
4994,0.851,0.845,0.788,0.793,0.847,0.849,0.848,0.847,0.50130367689604,0.5037902221708934,0.5,20,49,97
4995,0.851,0.846,0.788,0.793,0.846,0.848,0.848,0.846,0.5012893609485023,0.5038559960695594,0.5,20,49,98
4996,0.85,0.841,0.788,0.793,0.849,0.848,0.849,0.847,0.5018638633332487,0.5101213767635235,0.5,20,49,99
4997,0.851,0.842,0.788,0.793,0.848,0.848,0.847,0.847,0.5017078519972227,0.5098476480482184,0.5,20,49,100
4998,0.851,0.84,0.788,0.793,0.847,0.848,0.847,0.847,0.501928152903806,0.5032640097301755,0.5,20,49,101
4999,0.852,0.842,0.788,0.793,0.846,0.846,0.847,0.846,0.5015409971055822,0.5104756911383396,0.5,20,49,102
5000,0.843,0.644,0.787,0.792,0.845,0.841,0.844,0.842,0.4571067811865475,0.5410221283757907,0.5,20,50,3
5001,0.822,0.667,0.787,0.792,0.848,0.835,0.844,0.837,0.5124030128520363,0.5555522711888166,0.5,20,50,4
5002,0.837,0.654,0.787,0.792,0.85,0.835,0.849,0.841,0.5657126504515639,0.5108901906526,0.5,20,50,5
5003,0.834,0.686,0.787,0.792,0.849,0.842,0.851,0.841,0.5497689209410689,0.49999999999999994,0.5,20,50,6
5004,0.854,0.852,0.787,0.792,0.849,0.849,0.847,0.848,0.5159878811613803,0.5000000000000001,0.5,20,50,7
5005,0.846,0.849,0.787,0.792,0.845,0.849,0.846,0.847,0.4436000245179012,0.4421028412777605,0.5,20,50,8
5006,0.838,0.846,0.787,0.792,0.843,0.844,0.841,0.843,0.4558039699227435,0.4540151122995708,0.5,20,50,9
5007,0.85,0.846,0.787,0.792,0.847,0.851,0.844,0.845,0.5123970651847198,0.5109215718415778,0.5,20,50,10
5008,0.85,0.847,0.787,0.792,0.846,0.85,0.843,0.846,0.5129988053087968,0.5163699510805377,0.5,20,50,11
5009,0.849,0.85,0.787,0.792,0.851,0.851,0.847,0.849,0.5088069380909677,0.5154873103955127,0.5,20,50,12
5010,0.845,0.848,0.787,0.792,0.847,0.847,0.845,0.844,0.4724561361398144,0.47471418110171304,0.5,20,50,13
5011,0.849,0.848,0.787,0.793,0.85,0.85,0.847,0.846,0.5150244458010759,0.5,0.5,20,50,14
5012,0.846,0.846,0.788,0.793,0.852,0.852,0.849,0.847,0.5144284307073416,0.5027583312875475,0.5,20,50,15
5013,0.851,0.849,0.788,0.793,0.849,0.851,0.847,0.847,0.5111155248786706,0.5,0.5,20,50,16
5014,0.848,0.844,0.788,0.793,0.851,0.852,0.849,0.85,0.5014977896496239,0.5,0.5,20,50,17
5015,0.852,0.85,0.788,0.793,0.856,0.855,0.852,0.855,0.5000000000000001,0.5000000000000001,0.5,20,50,18
5016,0.854,0.852,0.788,0.793,0.856,0.853,0.854,0.852,0.5,0.5,0.5,20,50,19
5017,0.851,0.842,0.788,0.793,0.857,0.854,0.852,0.853,0.5338476233275073,0.498746713222218,0.5,20,50,20
5018,0.855,0.845,0.788,0.793,0.852,0.854,0.852,0.853,0.5342812889146943,0.5137017988994671,0.5,20,50,21
5019,0.854,0.847,0.788,0.793,0.851,0.851,0.85,0.849,0.5319809280999118,0.5115998984845159,0.5,20,50,22
5020,0.855,0.846,0.788,0.793,0.853,0.851,0.852,0.851,0.5261571903254949,0.5092435758267932,0.5,20,50,23
5021,0.852,0.843,0.788,0.793,0.853,0.853,0.852,0.851,0.5242628989363012,0.5142805927513904,0.5,20,50,24
5022,0.857,0.839,0.788,0.793,0.852,0.853,0.852,0.85,0.523340520646727,0.5134208276215319,0.5,20,50,25
5023,0.854,0.845,0.788,0.793,0.853,0.851,0.853,0.849,0.5234740268114639,0.5126590988794986,0.5,20,50,26
5024,0.853,0.848,0.788,0.793,0.852,0.851,0.852,0.85,0.5249558675335111,0.5124320845125134,0.5,20,50,27
5025,0.854,0.848,0.788,0.793,0.852,0.85,0.85,0.848,0.523283625053738,0.509667393199942,0.5,20,50,28
5026,0.853,0.851,0.788,0.793,0.852,0.85,0.851,0.849,0.5221776357783962,0.5080121655451182,0.5,20,50,29
5027,0.852,0.85,0.788,0.793,0.851,0.851,0.85,0.849,0.5099314908149015,0.498475385369267,0.5,20,50,30
5028,0.853,0.849,0.788,0.793,0.852,0.851,0.85,0.85,0.509863721734643,0.4974165029757427,0.5,20,50,31
5029,0.853,0.847,0.788,0.793,0.851,0.851,0.85,0.851,0.5094469798848182,0.4978877091224575,0.5,20,50,32
5030,0.851,0.843,0.788,0.793,0.852,0.85,0.851,0.85,0.5193787907334992,0.4971308098029922,0.5,20,50,33
5031,0.851,0.842,0.788,0.793,0.852,0.85,0.852,0.849,0.5274302292618576,0.5075405937205753,0.5,20,50,34
5032,0.847,0.839,0.788,0.793,0.851,0.85,0.851,0.849,0.5234245742750538,0.5056145674675037,0.5,20,50,35
5033,0.849,0.845,0.788,0.793,0.851,0.848,0.852,0.85,0.515624281997048,0.5073084037223694,0.5,20,50,36
5034,0.844,0.843,0.788,0.793,0.852,0.85,0.852,0.85,0.5132367957423905,0.5067243603642652,0.5,20,50,37
5035,0.847,0.848,0.788,0.793,0.851,0.849,0.853,0.849,0.511619237266081,0.5089011247866253,0.5,20,50,38
5036,0.845,0.845,0.788,0.793,0.851,0.849,0.852,0.849,0.5103773290846815,0.50772912719214,0.5,20,50,39
5037,0.845,0.846,0.788,0.793,0.85,0.849,0.851,0.851,0.5108778384372423,0.5071910192928449,0.5,20,50,40
5038,0.846,0.84,0.788,0.793,0.851,0.85,0.851,0.85,0.5173849851485908,0.5046033422876459,0.5,20,50,41
5039,0.853,0.845,0.788,0.793,0.853,0.853,0.852,0.851,0.5190343156593409,0.5075520814923344,0.5,20,50,42
5040,0.852,0.844,0.788,0.793,0.852,0.853,0.852,0.851,0.5176290570011739,0.5075795561206731,0.5,20,50,43
5041,0.855,0.845,0.788,0.793,0.853,0.852,0.852,0.851,0.5149109969327335,0.5074619167999284,0.5,20,50,44
5042,0.856,0.845,0.788,0.793,0.854,0.854,0.853,0.852,0.5163762397686849,0.5057685677335972,0.5,20,50,45
5043,0.855,0.848,0.788,0.793,0.854,0.853,0.852,0.853,0.5092392797137756,0.5068669594450963,0.5,20,50,46
5044,0.857,0.849,0.788,0.793,0.854,0.852,0.853,0.851,0.5096565663205839,0.5066589874209555,0.5,20,50,47
5045,0.855,0.85,0.788,0.793,0.853,0.85,0.852,0.85,0.5170812920895338,0.4995145689668621,0.5,20,50,48
5046,0.854,0.855,0.788,0.793,0.854,0.85,0.852,0.852,0.502957907141427,0.499764076531071,0.5,20,50,49
5047,0.854,0.852,0.788,0.793,0.851,0.851,0.849,0.852,0.5102071947362015,0.5,0.5,20,50,50
5048,0.853,0.852,0.788,0.793,0.853,0.851,0.851,0.852,0.5096982258313957,0.49999999999999994,0.5,20,50,51
5049,0.855,0.855,0.788,0.793,0.854,0.851,0.851,0.852,0.5212624597785821,0.4997798429342709,0.5,20,50,52
5050,0.853,0.848,0.788,0.793,0.851,0.851,0.849,0.85,0.506035784518885,0.497822695761105,0.5,20,50,53
5051,0.855,0.849,0.788,0.793,0.849,0.851,0.848,0.852,0.5132424755241827,0.4985613459345473,0.5,20,50,54
5052,0.854,0.849,0.788,0.793,0.849,0.854,0.847,0.851,0.513121507057682,0.4988106162028987,0.5,20,50,55
