,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.811,0.676,0.5,0.5,0.775,0.501,0.5,0.555,0.8031492220538492,1.0,0.5,20,50,3,0.5,0.778,0.5,0.784
1,0.844,0.67,0.5,0.5,0.823,0.582,0.5,0.68,0.8177120620458271,1.0,0.5,20,50,4,0.737,0.804,0.638,0.803
2,0.843,0.669,0.5,0.5,0.841,0.602,0.5,0.636,0.8386869185721753,1.0,0.5,20,50,5,0.796,0.798,0.733,0.835
3,0.844,0.843,0.5,0.5,0.843,0.835,0.5,0.669,1.0,1.0,0.5,20,50,6,0.825,0.834,0.804,0.832
4,0.843,0.838,0.5,0.5,0.834,0.836,0.5,0.659,1.0,1.0,0.5,20,50,7,0.82,0.836,0.802,0.831
5,0.848,0.842,0.5,0.5,0.824,0.833,0.5,0.522,1.0,1.0,0.5,20,50,8,0.829,0.832,0.811,0.826
6,0.841,0.835,0.5,0.5,0.811,0.816,0.5,0.536,1.0,1.0,0.5,20,50,9,0.844,0.826,0.826,0.815
7,0.836,0.832,0.5,0.5,0.798,0.794,0.5,0.557,1.0,1.0,0.5,20,50,10,0.848,0.826,0.83,0.816
8,0.841,0.834,0.5,0.5,0.809,0.81,0.5,0.645,1.0,1.0,0.5,20,50,11,0.85,0.826,0.841,0.816
9,0.844,0.838,0.5,0.5,0.83,0.832,0.5,0.513,1.0,1.0,0.5,20,50,12,0.85,0.829,0.843,0.818
10,0.846,0.843,0.5,0.5,0.834,0.831,0.5,0.5,1.0,1.0,0.5,20,50,13,0.85,0.827,0.843,0.819
11,0.845,0.841,0.5,0.5,0.83,0.83,0.5,0.5,1.0,1.0,0.5,20,50,14,0.85,0.827,0.843,0.819
12,0.843,0.844,0.5,0.5,0.831,0.831,0.5,0.5,1.0,1.0,0.5,20,50,15,0.844,0.833,0.837,0.828
13,0.849,0.852,0.5,0.5,0.843,0.835,0.5,0.5,1.0,1.0,0.5,20,50,16,0.848,0.839,0.84,0.831
14,0.846,0.853,0.5,0.5,0.847,0.841,0.5,0.5,1.0,1.0,0.5,20,50,17,0.853,0.834,0.846,0.828
15,0.848,0.848,0.5,0.5,0.848,0.843,0.5,0.503,1.0,1.0,0.5,20,50,18,0.853,0.833,0.847,0.831
16,0.85,0.851,0.5,0.5,0.847,0.851,0.5,0.5,1.0,1.0,0.5,20,50,19,0.852,0.845,0.846,0.839
17,0.849,0.849,0.5,0.5,0.849,0.851,0.5,0.5,1.0,1.0,0.5,20,50,20,0.851,0.846,0.848,0.839
18,0.853,0.853,0.5,0.5,0.85,0.85,0.5,0.502,1.0,1.0,0.5,20,50,21,0.852,0.845,0.85,0.839
19,0.844,0.85,0.5,0.5,0.849,0.844,0.5,0.504,1.0,1.0,0.5,20,50,22,0.852,0.847,0.851,0.842
20,0.849,0.849,0.5,0.5,0.844,0.848,0.5,0.5,1.0,1.0,0.5,20,50,23,0.85,0.847,0.849,0.843
21,0.847,0.849,0.5,0.5,0.847,0.849,0.5,0.502,1.0,1.0,0.5,20,50,24,0.85,0.844,0.849,0.842
22,0.848,0.849,0.5,0.5,0.846,0.848,0.5,0.502,1.0,1.0,0.5,20,50,25,0.85,0.844,0.849,0.842
23,0.847,0.849,0.5,0.5,0.846,0.851,0.5,0.502,1.0,1.0,0.5,20,50,26,0.851,0.843,0.85,0.837
24,0.848,0.846,0.5,0.5,0.848,0.852,0.5,0.5,1.0,1.0,0.5,20,50,27,0.834,0.845,0.832,0.842
25,0.847,0.848,0.5,0.5,0.846,0.85,0.5,0.5,1.0,1.0,0.5,20,50,28,0.833,0.841,0.831,0.84
26,0.846,0.846,0.5,0.5,0.848,0.848,0.5,0.5,1.0,1.0,0.5,20,50,29,0.833,0.841,0.831,0.84
27,0.847,0.848,0.5,0.5,0.847,0.848,0.5,0.5,1.0,1.0,0.5,20,50,30,0.833,0.841,0.831,0.84
28,0.845,0.848,0.5,0.5,0.845,0.848,0.5,0.5,1.0,1.0,0.5,20,50,31,0.833,0.841,0.831,0.84
