,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.701,0.576,0.5,0.5,0.775,0.646,0.576,0.558,0.6228688475243933,0.5,0.5,20,19,3,0.5,0.797,0.735,0.5
1,0.833,0.788,0.5,0.5,0.838,0.8,0.599,0.597,0.5,0.5317541634481457,0.5,20,19,4,0.696,0.845,0.736,0.5
2,0.806,0.787,0.5,0.5,0.83,0.817,0.71,0.709,0.5227272727272727,0.5252551286084111,0.5,20,19,5,0.747,0.787,0.735,0.5
3,0.813,0.796,0.5,0.5,0.833,0.825,0.744,0.744,0.5239158929726565,0.520980054225096,0.5,20,19,6,0.762,0.832,0.734,0.5
4,0.827,0.806,0.5,0.5,0.841,0.835,0.785,0.787,0.5408910531477074,0.5179491924311227,0.5,20,19,7,0.831,0.844,0.734,0.5
5,0.821,0.828,0.5,0.5,0.834,0.823,0.786,0.782,0.5,0.5156865167015571,0.5,20,19,8,0.825,0.84,0.734,0.5
6,0.831,0.832,0.5,0.5,0.833,0.826,0.77,0.768,0.4860679774997897,0.5139320225002103,0.5,20,19,9,0.827,0.84,0.734,0.5
7,0.834,0.832,0.5,0.5,0.827,0.825,0.796,0.79,0.515331761006898,0.515331761006898,0.5,20,19,10,0.824,0.841,0.734,0.5
8,0.831,0.824,0.5,0.5,0.823,0.829,0.795,0.785,0.4908821384879742,0.5136750759238888,0.5,20,19,11,0.824,0.841,0.735,0.5
9,0.834,0.825,0.5,0.5,0.822,0.828,0.801,0.794,0.49176271552781525,0.4876607203735348,0.5,20,19,12,0.836,0.839,0.735,0.5
10,0.843,0.83,0.5,0.5,0.842,0.826,0.81,0.808,0.5075732969309312,0.5037301494073484,0.5,20,19,13,0.836,0.842,0.735,0.5
11,0.819,0.824,0.5,0.5,0.819,0.823,0.808,0.802,0.5037654658975514,0.5092617641580259,0.5,20,19,14,0.825,0.819,0.735,0.5
12,0.811,0.812,0.5,0.5,0.811,0.818,0.805,0.802,0.5036965062009284,0.5100283287408709,0.5,20,19,15,0.817,0.816,0.735,0.5
13,0.812,0.806,0.5,0.5,0.817,0.816,0.804,0.789,0.5213587152188548,0.5272669969899149,0.5,20,19,16,0.817,0.816,0.735,0.5
14,0.824,0.809,0.5,0.5,0.823,0.817,0.795,0.791,0.5198710484490671,0.5056720108855028,0.5,20,19,17,0.818,0.82,0.735,0.5
15,0.835,0.82,0.5,0.5,0.838,0.819,0.817,0.812,0.49690301831424016,0.5298440116251991,0.5,20,19,18,0.822,0.833,0.734,0.5
16,0.842,0.822,0.5,0.5,0.833,0.824,0.825,0.815,0.5084475212597129,0.5,0.5,20,19,19,0.82,0.843,0.734,0.5
17,0.837,0.827,0.5,0.5,0.829,0.825,0.829,0.816,0.536799416952318,0.5281548316566582,0.5,20,19,20,0.821,0.842,0.734,0.5
18,0.835,0.825,0.5,0.5,0.829,0.825,0.826,0.816,0.5106761173168765,0.5080029381071697,0.5,20,19,21,0.821,0.842,0.734,0.5
19,0.833,0.824,0.5,0.5,0.829,0.826,0.817,0.813,0.5075319309871053,0.5075319309871053,0.5,20,19,22,0.821,0.843,0.734,0.5
20,0.833,0.825,0.5,0.5,0.83,0.825,0.816,0.814,0.5140463244826102,0.5163816073849808,0.5,20,19,23,0.821,0.845,0.734,0.5
21,0.837,0.827,0.5,0.5,0.83,0.825,0.826,0.817,0.515885845242853,0.5240188032811623,0.5,20,19,24,0.824,0.845,0.734,0.5
22,0.838,0.829,0.5,0.5,0.835,0.827,0.831,0.824,0.502289932820785,0.5100390594317223,0.5,20,19,25,0.828,0.844,0.734,0.5
23,0.828,0.826,0.5,0.5,0.827,0.825,0.829,0.823,0.5185695666234404,0.5239169844275297,0.5,20,19,26,0.809,0.815,0.735,0.5
24,0.832,0.821,0.5,0.5,0.829,0.824,0.831,0.816,0.5136740526166873,0.5147794337559128,0.5,20,19,27,0.803,0.818,0.735,0.5
25,0.837,0.823,0.5,0.5,0.834,0.824,0.831,0.816,0.5149722792552478,0.5198421992329834,0.5,20,19,28,0.806,0.818,0.735,0.5
26,0.834,0.825,0.5,0.5,0.83,0.825,0.821,0.814,0.5076138745887503,0.5094348474940922,0.5,20,19,29,0.807,0.818,0.735,0.5
27,0.834,0.823,0.5,0.5,0.83,0.826,0.826,0.815,0.5170635058790332,0.5090263039282177,0.5,20,19,30,0.807,0.818,0.735,0.5
28,0.833,0.821,0.5,0.5,0.829,0.824,0.829,0.816,0.506981429371794,0.5086516587054495,0.5,20,19,31,0.807,0.818,0.735,0.5
29,0.834,0.823,0.5,0.5,0.832,0.824,0.827,0.817,0.5067028531255575,0.5083068621648921,0.5,20,19,32,0.807,0.819,0.735,0.5
