,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,tPropQDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
10,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,0.8839766613861084,0.8176437624814312,0.9018235626133201,0.7932496065272571,14.97180700302124,21.92228674888611,0.7831325301204819,0.00048525832177253046,0.7826631200125176,0.0005422072350148807,0.7274291973087154,0.7737443279611954,0.8347676419965576,0.0006969000434785956,0.841026443436082,0.0006986223575076928,0.804881865122829,0.8116100766703176
11,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,0.8924758008133653,0.8423293529849385,0.9211191822963641,0.8124335330940442,14.232840776443481,20.89154624938965,0.7950242528555782,0.0004623450316690425,0.7914254420278517,0.0004647025068196831,0.7519949929588484,0.7898607416679706,0.8355499921764982,0.0006907786809676243,0.8424346737599749,0.0006945527153868683,0.8012830542951025,0.8100453763104366
12,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,0.8973083366654846,0.8506637738394394,0.9197047713119124,0.8335547984638667,14.696070432662964,22.042603492736816,0.7934595524956971,0.00046124571721293785,0.7933030824597089,0.0004767842591974661,0.7458926615553122,0.788921921452042,0.8349241120325458,0.0006746106482768279,0.8408699734000938,0.0006826132083606914,0.8044124550148647,0.8175559380378657
13,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,0.9106837120624866,0.8676318628691437,0.9142179963914288,0.8443464281189279,14.567732572555542,21.038939237594604,0.7983101236113285,0.00046942611196533165,0.797840713503364,0.000463452515999787,0.7469879518072289,0.7900172117039587,0.8383664528242841,0.0006907763307297142,0.8425911437959631,0.0006929740643131959,0.8051948051948052,0.8216241589735566
14,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,0.9142489259458346,0.8835459644651531,0.9359924719897981,0.870321084343485,15.7147798538208,21.457046270370483,0.7987795337192928,0.0004844670003987388,0.8017524644030668,0.0006513962665833026,0.7426067907995619,0.7901736817399468,0.8421217336879987,0.0007155588060789984,0.8424346737599749,0.000688104483279576,0.8051948051948052,0.8217806290095446
15,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,0.9235091957137216,0.8921268411993537,0.9411979509982367,0.8808538896514655,14.988853693008423,21.40190100669861,0.7970583633234236,0.0004896515879230383,0.7973713033953997,0.0004643933199657332,0.7411985604756689,0.7862619308402441,0.8441558441558441,0.0007017506360821163,0.8460334845877014,0.0006945398450364083,0.8067595055546862,0.8242841495853545
16,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,0.9385824618056615,0.9087935088722336,0.9480277598616909,0.8873744465437602,16.20709252357483,21.326701402664185,0.7954936629635425,0.00046846161909346626,0.7962760131434831,0.0004844558460950068,0.7357221092160852,0.7848537005163512,0.843842904083868,0.0006874732392212163,0.8424346737599749,0.000668331222940062,0.8069159755906744,0.8231888593334377
17,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,0.9410945703713539,0.9142987862743794,0.9545654189373545,0.899874354248602,14.783304214477539,20.71106219291687,0.79486778281959,0.00045262362695490133,0.7965889532154592,0.0004883816387335882,0.7329056485682992,0.7834454701924581,0.8435299640118917,0.0006956263264474166,0.841026443436082,0.0007081755896424897,0.8073853856986387,0.8239712095133782
18,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,0.9447209094901062,0.922208117874375,0.9607483920453423,0.9128656322252893,14.55172610282898,21.365837335586548,0.7917383820998278,0.00044539213143236626,0.7923642622437803,0.000465784847335326,0.7336879987482398,0.7828195900485058,0.8429040838679392,0.0007232645273842809,0.8424346737599749,0.000670688660785339,0.8069159755906744,0.8245970896573306
19,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,0.9565568944092491,0.9457441615621741,0.9663560681959424,0.9333946285998518,14.71412205696106,22.04160451889038,0.8015959943670787,0.0004683015044726708,0.8015959943670787,0.0004733340726400873,0.7537161633547176,0.7886089813800657,0.8394617430762009,0.0007070834378162062,0.839618213112189,0.000863347772029136,0.804881865122829,0.82381473947739
20,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,0.9665240307532927,0.9517007864158685,0.9742754965305481,0.9429860400387788,14.616862773895264,21.409924030303955,0.7992489438272571,0.0004756797592958138,0.797684243467376,0.0004752105324317957,0.7501173525269911,0.7862619308402441,0.8424346737599749,0.0007105354896417677,0.8418087936160226,0.0007011353960247634,0.8050383351588171,0.8249100297293068
21,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,0.9718227079052635,0.9595326665285697,0.9821585755887238,0.9554397184173808,14.571741580963135,21.48813223838806,0.7975277734313879,0.0004667299787234559,0.7972148333594117,0.0004745770500516168,0.7502738225629791,0.786105460804256,0.8418087936160226,0.0007143088898698296,0.8424346737599749,0.0006837165517960705,0.8070724456266625,0.8253794398372711
22,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,0.9784921896259384,0.9756766468545809,0.9872299248133851,0.9606379766337982,14.586780786514282,21.38886570930481,0.8012830542951025,0.00047474216359114167,0.8022218745110311,0.0004559135123646664,0.7491785323110625,0.787513691128149,0.8425911437959631,0.0007039588897781479,0.8436864340478798,0.0006945472314984115,0.8084806759505555,0.8255359098732593
23,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,0.9850258554240003,0.9806102344682179,0.9900048701055159,0.9786307126633573,14.301025629043579,20.819350004196167,0.8019089344390549,0.0006236296978901108,0.8028477546549836,0.000484310243260672,0.7482397120951337,0.787670161164137,0.843842904083868,0.0006932656430355019,0.8435299640118917,0.0007136927917891126,0.8083242059145673,0.8255359098732593
24,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,1,0.9933541475540529,0.9913378009058658,0.9948450342797492,0.9891344503718018,14.419334411621094,20.834394216537476,0.8097324362384604,0.00045890096319130264,0.8094194961664841,0.0004686159513828956,0.7574714442184322,0.7895478015959944,0.8424346737599749,0.00070254024140918,0.8430605539039274,0.0007102347711053669,0.8066030355186982,0.823658269441402
25,32,"(1,)",1,1,0.7316557629311121,0.5,0.5426216217238705,0.5122834446234952,10.944126844406128,15.637577056884766,0.8309685379395435,0.0006316907239651547,0.8116903146206046,0.0004818476989341326,0.8052128315854411,0.8183220234423195,0.7666563849475633,0.0006858111163262303,0.8807834669956817,0.0006873594030489677,0.8465453423812461,0.8684454040715608
26,32,"(1, 2)",2,1,0.6348534615389534,0.5703727938728202,0.664324105443703,0.5722853098995496,12.289677381515503,17.86249279975891,0.8584207279457126,0.00046003486255596335,0.8388340530536705,0.0004484486903473597,0.8252621838371376,0.8429981492905614,0.8619679210363973,0.0006941755490123601,0.8806292412091302,0.0006941699599278407,0.864898210980876,0.8544108574953733
27,32,"(1, 2, 3)",3,1,0.6845051911161648,0.6115694615783899,0.7044149995301089,0.6104261637110612,13.699423789978027,19.614145278930664,0.9009870450339297,0.0006160766971030403,0.8758482418260333,0.0004980836585301958,0.8394509561998766,0.8723010487353485,0.8948180135718692,0.0006907656559011658,0.9247378161628624,0.0006769945193484269,0.905613818630475,0.9117828500925355
28,32,"(1, 2, 3, 4)",4,1,0.710926435082007,0.6480205471871926,0.7417604744087669,0.6521769356105835,13.716467142105103,19.875845909118652,0.8837137569401604,0.00045617357732924613,0.8537939543491672,0.0004680893584433196,0.8204811844540407,0.8573411474398519,0.9210363972856261,0.0006901400829082209,0.9267427513880321,0.0006978661097691869,0.9066933991363356,0.9256631708821715
29,32,"(1, 2, 3, 4, 5)",5,1,0.7337873361719981,0.6752364752489617,0.7586057557391082,0.6731857132404049,14.081438541412354,21.33572554588318,0.8766193707587908,0.0004741146489472245,0.8496298581122764,0.000485872354572162,0.8160086366440469,0.8519432449105491,0.9264342998149291,0.0006944779479010909,0.9296730413325108,0.000682419056807088,0.9071560764959902,0.9276681061073412
30,32,"(1, 2, 3, 4, 5, 6)",6,1,0.7436309418026087,0.703694517955929,0.7874788962768211,0.7038198854420805,13.941067695617676,20.20474123954773,0.8840222085132634,0.00046607151508037134,0.8601172115977791,0.0004566380596690381,0.8207896360271437,0.8596545342381247,0.92550894509562,0.0007054472616761647,0.9299814929056138,0.0006865913084007795,0.9120913016656385,0.9285934608266502
31,32,"(1, 2, 3, 4, 5, 6, 7)",7,1,0.7776197163097678,0.7294968156057109,0.7963417194222397,0.7063736106407777,13.896950960159302,21.527233600616455,0.884484885872918,0.0004628235583390666,0.8574953732264035,0.00047876656901167175,0.8221776681061074,0.8591918568784701,0.9265885256014805,0.0006944822500253591,0.9312152991980259,0.0006972573040298001,0.9111659469463295,0.9282850092535472
32,32,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,0.8174413730891272,0.7446358826191315,0.8236596997647773,0.7489199316288617,14.996870756149292,20.83439326286316,0.8767735965453424,0.000469006078615371,0.857649599012955,0.00046500271297692517,0.8204811844540407,0.8527143738433066,0.9275138803207896,0.0007066881119800453,0.9332202344231956,0.0006989620115784934,0.9133251079580506,0.9285934608266502
33,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,0.810304248703325,0.7655671531997552,0.8306096937631853,0.7688217837958773,14.371208667755127,22.09674644470215,0.8792412091301666,0.0004575746357992503,0.8604256631708822,0.0004433479888581847,0.8217149907464528,0.8568784700801975,0.9326033312769895,0.0007042096839283515,0.9349167180752622,0.0006743727974653391,0.9148673658235656,0.9339913633559531
34,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,0.8406453338939073,0.78788546088785,0.8405069836661474,0.784582685806798,14.473501205444336,21.67161989212036,0.884176434299815,0.0004619004401360523,0.865823565700185,0.00046606952948455527,0.8215607649599013,0.8584207279457126,0.9319864281307835,0.0007189150433125575,0.9347624922887107,0.0006947776625584409,0.9114743985194325,0.932140653917335
35,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,0.8544204790738025,0.8043009796055547,0.863196186522706,0.8034609293036326,15.783965587615967,21.659587144851685,0.8812461443553362,0.00048001172143982045,0.864898210980876,0.00046467924471036803,0.8200185070943862,0.8570326958667489,0.9301357186921654,0.0007135005809141485,0.9270512029611351,0.0006907505433107878,0.8979025293028995,0.9144046884639112
36,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,0.8585004621092794,0.8230125966816658,0.872204355921099,0.8114377842341989,14.725150108337402,20.722094535827637,0.8810919185687847,0.00048787938746900044,0.865515114127082,0.00048137486973785456,0.8195558297347316,0.8565700185070944,0.9339913633559531,0.0007088578901932168,0.9318322023442319,0.0007057629714109219,0.9000616903146206,0.9202652683528686
37,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,0.8770253874130243,0.8340934907038436,0.8854051212964459,0.831147297799881,16.479816436767578,27.657533645629883,0.8814003701418878,0.0006030852746110431,0.8678285009253547,0.0005837534402050699,0.8198642813078346,0.8578038247995065,0.9346082665021591,0.0008972012871654589,0.9326033312769895,0.0008682865996481386,0.899290561381863,0.919185687847008
38,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,0.8877099258763546,0.8524721216461787,0.8915676738832564,0.8445952792433236,22.120813131332397,21.352778434753418,0.8817088217149908,0.0004674732354156475,0.8690623072177668,0.00047195123199472304,0.8183220234423195,0.858266502159161,0.9353793954349168,0.0006861278188588956,0.9310610734114744,0.0006954031987810929,0.8942011104256632,0.9193399136335595
39,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,0.9043516451941136,0.8686773569500081,0.9030650882494292,0.8590035258609431,14.483508586883545,21.183321475982666,0.8832510795805059,0.0004844704871557143,0.8727637260950031,0.00044380452881471235,0.8194016039481802,0.8587291795188156,0.9356878470080198,0.0006790237615021712,0.9319864281307835,0.0006766916056755955,0.8935842072794571,0.918260333127699
40,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,0.914539210156945,0.8782575185759749,0.9141752234348175,0.8763198868095727,14.567773580551147,21.08906865119934,0.8840222085132634,0.0004588051536508286,0.8746144355336212,0.00048710621852039336,0.8195558297347316,0.8605798889574336,0.9363047501542258,0.0008551420288862526,0.932140653917335,0.0007467351527511155,0.8932757557063541,0.9174892041949414
41,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,0.9201817186421488,0.8915712048233893,0.9256370585222561,0.8879309507629276,15.055027484893799,21.59340810775757,0.884176434299815,0.0004676141391780037,0.8741517581739667,0.00047225241746378857,0.8192473781616286,0.8601172115977791,0.9366132017273288,0.0006995736118601399,0.9339913633559531,0.000703749393401949,0.8949722393584207,0.9190314620604565
42,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,0.929539497970838,0.904346180481548,0.9347099197607338,0.9019120346490878,15.599472284317017,23.243797779083252,0.8827884022208513,0.0005256185408068027,0.8763109191856878,0.0005857634147253396,0.8198642813078346,0.8604256631708822,0.9364589759407773,0.0007198407354360741,0.9339913633559531,0.0006906094189266744,0.8951264651449723,0.9181061073411474
43,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,0.9375903650234054,0.9196295842987094,0.9418788561368497,0.9167678304067225,14.48651385307312,20.883527040481567,0.8948180135718692,0.0004673112255051723,0.8903454657618753,0.00047256518557511456,0.8266502159161012,0.8662862430598396,0.9367674275138803,0.0006861221930040834,0.9372301048735349,0.0006903117266354334,0.9083898827884023,0.9302899444787168
44,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,0.950306675875192,0.9277064642340255,0.9522515297438419,0.9262044636359867,14.726154088973999,22.611117601394653,0.8940468846391116,0.0004662248104314316,0.8875694016039481,0.0004670022079637211,0.8252621838371376,0.8656693399136336,0.9370758790869833,0.000696950933949437,0.9378470080197409,0.0006987941184211557,0.9090067859346083,0.9296730413325108
45,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,0.9619906890099532,0.9412057811909079,0.9625795322184866,0.9427689962671797,14.98784875869751,21.441004991531372,0.892041949413942,0.00046592778000546266,0.8888032078963602,0.00046932417841916613,0.8227945712523134,0.863664404688464,0.9372301048735349,0.0006916846190610835,0.93877236273905,0.0007040584844839859,0.9094694632942628,0.9307526218383714
46,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,0.9683292801225148,0.9532844359739912,0.9701078660663665,0.9544629749413505,14.570738554000854,22.129838466644287,0.8945095619987662,0.0004813786203077294,0.892041949413942,0.0004731889935940008,0.82449105490438,0.8661320172732881,0.9375385564466379,0.000675607139427378,0.9383096853793954,0.0006955585900388478,0.9086983343615053,0.9313695249845774
47,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,0.9754570370248714,0.9659079398210826,0.9789838300859847,0.9673915162437183,14.635936975479126,21.040944576263428,0.9034546576187539,0.000491434817399455,0.9009870450339297,0.0004818482137182331,0.8286551511412709,0.8735348550277606,0.9375385564466379,0.0007093246890614608,0.9373843306600864,0.0007117831140738222,0.9127082048118446,0.9301357186921654
48,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,0.9844244298601467,0.9777774748225754,0.9852140064387089,0.9761413039983718,15.879218578338623,21.223344564437866,0.9034546576187539,0.0004489079145352683,0.9019123997532388,0.00047968538509041787,0.8294262800740284,0.8750771128932757,0.9376927822331894,0.0006907627142777345,0.9378470080197409,0.0006960194321196436,0.9136335595311537,0.9305983960518198
49,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,1,0.9920296959802076,0.9891014608820121,0.9928874726254946,0.9882820514089099,14.623881340026855,21.19936180114746,0.9036088834053053,0.0004622075823925661,0.9031462060456509,0.0004778292207053089,0.8291178285009253,0.8755397902529303,0.939080814312153,0.0008201915345612608,0.938463911165947,0.0008772512705954116,0.912862430598396,0.9310610734114744
50,33,"(1,)",1,1,0.6898924405591407,0.5043323029324598,0.6265484452585541,0.5130570775950252,13.394612789154053,19.328388690948486,0.773510678156613,0.000461894682437215,0.8038591232671413,0.0004667744023740046,0.7974896965155489,0.8083551892094417,0.6421880854252529,0.0008199066649487332,0.864743349569127,0.000807303665907207,0.8639940052454103,0.8280254777070064
51,33,"(1, 2)",2,1,0.6418141836554832,0.5669523265651936,0.6997783158689783,0.5654719576833125,14.57576060295105,21.36479926109314,0.8505058074185088,0.0004592575621363732,0.8375796178343949,0.0004844297046025356,0.82259273136006,0.8390783064818284,0.8156612963656801,0.0006683201502217206,0.8890970400899213,0.0007034399483524578,0.8870363431997003,0.8810415886099663
52,33,"(1, 2, 3)",3,1,0.6793612635584078,0.6205451387364022,0.7402637070747302,0.6189237802299418,18.695706129074097,25.678272008895874,0.881790932933683,0.0005475390310276756,0.8684900711877107,0.0005642777750580532,0.8568752341701011,0.8654926938928438,0.8435743724241289,0.0010327190975876683,0.9061446234544773,0.0010079253519371951,0.9008992131884601,0.8821656050955414
53,33,"(1, 2, 3, 4)",4,1,0.7500930179727112,0.6600497572063102,0.7781821299987542,0.6635659421604068,18.778928995132446,20.496493816375732,0.8862869988759835,0.0004731581513914735,0.8750468340202323,0.0004414107389510817,0.8578119145747471,0.8688647433495691,0.881790932933683,0.0006865454148871035,0.91476208317722,0.0006807072862072712,0.9100786811539903,0.9085799925065567
54,33,"(1, 2, 3, 4, 5)",5,1,0.7567314962478766,0.6887084487391817,0.7991966881506349,0.695101553604691,15.657628536224365,21.29161047935486,0.8859123267141251,0.000453429750933456,0.8780442113150992,0.0004699661652217335,0.8525665043087298,0.8679280629449232,0.9016485575121769,0.0006927384022426498,0.9156987635818659,0.0007040048637118577,0.9119520419632822,0.908767328587486
55,33,"(1, 2, 3, 4, 5, 6)",6,1,0.7823177738877423,0.7123243131661701,0.7965515005490423,0.7156418356273774,14.453427791595459,20.979777097702026,0.883664293742975,0.00046715887354839694,0.8733608092918697,0.00046546345750416384,0.8518171599850131,0.8609966279505433,0.904833270887973,0.0006998803741523682,0.9153240914200075,0.0006902932048781886,0.9093293368302735,0.9055826152116898
56,33,"(1, 2, 3, 4, 5, 6, 7)",7,1,0.8101672644041935,0.7330736542105312,0.8098484686165921,0.7232124403328435,15.743858337402344,21.179311752319336,0.8844136380666916,0.00045850371635554213,0.8761708505058075,0.0004618914219358522,0.8478831022855002,0.8658673660547022,0.9119520419632822,0.0006902847186417649,0.9186961408767329,0.0006788415201329346,0.9113900337204945,0.9151367553390783
57,33,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,0.8190149988771521,0.7556189660091268,0.8334756173815455,0.7566511754461238,14.563728332519531,21.04596781730652,0.8838516298239041,0.000478785464092782,0.873735481453728,0.0004521193867008442,0.8452603971524916,0.8636193330835519,0.913825402772574,0.0007021256089880477,0.9265642562757587,0.000662685601887251,0.9179467965530161,0.918883476957662
58,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,0.8337469829701455,0.7709116124281358,0.8315052493498211,0.7624359534473679,15.30368947982788,21.27155566215515,0.8761708505058075,0.00046526867604604056,0.8632446609216935,0.00047353860276966515,0.8403896590483327,0.8553765455226676,0.9158860996627951,0.0007241104997111064,0.9226301985762457,0.0007162035605844017,0.9158860996627951,0.9200074934432372
59,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,0.8496310327446377,0.7949815461070443,0.8596065001474992,0.7784672484491859,14.48450779914856,21.00787615776062,0.8761708505058075,0.0004746586966487789,0.8638066691644811,0.0004639566592305463,0.8402023229674035,0.8518171599850131,0.9194454852004496,0.0007543394564688987,0.9239415511427501,0.0006874762210295681,0.9192581491195204,0.9205695016860247
60,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,0.8580573110044428,0.8105436050238872,0.8614209042450385,0.7943668613374315,15.090121269226074,21.139201402664185,0.88478831022855,0.00046978120993210074,0.8720494567253653,0.0004825506285363344,0.8458224053952791,0.8574372424128888,0.9250655676283253,0.0006850421451012621,0.9239415511427501,0.0006940509550309708,0.9213188460097415,0.9226301985762457
61,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,0.8759906022012961,0.8229548910589066,0.8759379599281554,0.815828291892319,14.675016164779663,20.98178768157959,0.8771075309104533,0.0004838691663545542,0.8669913825402773,0.00045363373325843856,0.8431997002622705,0.8521918321468714,0.9261895841139003,0.0007043861190492895,0.922817534657175,0.000682592704618589,0.9213188460097415,0.9226301985762457
62,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,0.8927796890953242,0.8391620917753826,0.8874917025357695,0.8338409764669578,14.24988865852356,21.965399503707886,0.8786062195578869,0.00047523535874596513,0.8675533907830648,0.0004536232371239146,0.843761708505058,0.8542525290370926,0.9200074934432372,0.0007032403431388938,0.924878231547396,0.0006869137175478887,0.9192581491195204,0.9207568377669539
63,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,0.8978141181471339,0.8514838796546655,0.8910592066560488,0.8473299777136925,14.369203329086304,20.81333637237549,0.8739228175346572,0.00046037461883613527,0.8662420382165605,0.00046546394881258834,0.8426376920194829,0.8533158486324466,0.9177594604720869,0.0006728246891797817,0.9216935181715998,0.0007086966358440652,0.9179467965530161,0.9194454852004496
64,33,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,0.9077722803243662,0.8759717690089417,0.9142260608284388,0.8685151483178981,14.53564739227295,21.793941736221313,0.8795428999625328,0.00044949472776822447,0.8735481453727988,0.0004526788976675743,0.8446983889097041,0.856687898089172,0.9198201573623079,0.0006972625935376919,0.9246908954664669,0.0006916130826284752,0.9213188460097415,0.9216935181715998
