,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,tPropQDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
355,45,"(1, 2, 3, 4, 5, 6)",6,3,0.8008346119699772,0.7684285412662085,0.8757140681106937,0.7259156180412758,15.187377214431763,20.037276029586792,0.6873018061491797,0.00048439926432524485,0.6729629118985248,0.0004921505143194384,0.6353233144905557,0.668275196470426,0.7420377774713911,0.0006537483130654482,0.7377636839928305,0.0006567838190999932,0.7129463670205433,0.7299048669516063
356,45,"(1, 2, 3, 4, 5, 6, 7)",7,3,0.8027805525958984,0.7839827046689083,0.8847235585816288,0.7673309962799834,14.761247634887695,19.625178337097168,0.6913001516613815,0.0004805326626150588,0.6766855094443679,0.0004933844529134429,0.6282917413484076,0.6663449607059148,0.7430028953536467,0.0006589987484090298,0.7402454156900593,0.000671292113942244,0.7129463670205433,0.7303184889011444
357,45,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,0.8369057480091848,0.8235039853769873,0.9217214834628814,0.8114497555280265,15.098156452178955,19.842795848846436,0.6969529849717359,0.0004791472511391434,0.6806838549565697,0.0004986299246274306,0.6285674893147664,0.6751688956293947,0.7409347856059562,0.0006576323039150725,0.7436922652695437,0.0006451601819730407,0.7111540052392114,0.7304563628843237
358,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,0.8492822735266671,0.8392318904970759,0.9090249201723724,0.8150820019822296,15.177350997924805,20.138537883758545,0.6868881841996415,0.00048314126363281184,0.673790155797601,0.0005007144846982599,0.6095408796360127,0.6633117330759686,0.741624155521853,0.0006625943227947029,0.7390045498414449,0.0006519394481032532,0.7117055011719289,0.7339032124638081
359,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,0.8658497471647244,0.8672761804576611,0.9313283171242887,0.8416759962382822,15.02294373512268,19.81869125366211,0.7072935337101889,0.0004942096645513535,0.6986074727698883,0.0004884017248507386,0.6459396111953675,0.6835792086033365,0.7485178546808218,0.0006476431472801462,0.7483799806976423,0.0006486333420765444,0.7111540052392114,0.741624155521853
360,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,0.8805193259871645,0.8700830535383473,0.9252299842803616,0.8359877827606145,15.088130950927734,20.06029725074768,0.7112918792223908,0.0004911757363593284,0.7039845581138839,0.0004816469810230229,0.6729629118985248,0.6921273955604578,0.7472769888322074,0.0006694952142858249,0.7425892734041086,0.0006505629119915123,0.708810147525162,0.7383151799255481
361,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,0.8925636277632091,0.9018290690286671,0.9491943485780588,0.8746185324932922,15.185374736785889,19.950047254562378,0.7119812491382876,0.00048798145992121793,0.7057769198952157,0.0004904696518316707,0.6686888184199642,0.6915758996277402,0.7487936026471804,0.0006526364600364214,0.7457603750172342,0.0006419871077937914,0.7074314076933682,0.7431407693368262
362,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,0.9078312565980587,0.9072596127800118,0.9486811383452668,0.8935012918608521,14.893600702285767,19.85077667236328,0.7128084930373638,0.0004878504003769083,0.7072935337101889,0.00047596263898646733,0.6691024403695023,0.6941955053081483,0.7475527367985662,0.0006439241067172904,0.7503102164621536,0.0006545665887706151,0.7081207776092652,0.7420377774713911
363,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,0.9073132968399975,0.9057304277431164,0.94855786564775,0.8780976256513078,15.281631231307983,20.090415239334106,0.7118433751551082,0.0004918554906399352,0.7067420377774714,0.0004925611149635247,0.6703433062181167,0.695574245139942,0.7527919481593823,0.0006433633151883407,0.7492072245967186,0.0006390939691749487,0.7075692816765476,0.7465876189163105
364,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,0.91085936924326,0.9088438635135206,0.95081780388638,0.8874919845114466,14.909640789031982,19.73045778274536,0.7172204604991038,0.0004907579368087451,0.7085343995588033,0.0004802538446931038,0.6739280297807804,0.6957121191231215,0.7529298221425617,0.000648220900616185,0.7527919481593823,0.0006393676262369948,0.7096373914242382,0.7500344684957948
365,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,0.9329288709389564,0.9325617976836156,0.9579739579243274,0.9080371989190674,15.238555431365967,20.04230570793152,0.7177719564318213,0.0004918533539781895,0.7141872328691576,0.0004838665781161809,0.6795808630911347,0.6988832207362471,0.7570660416379429,0.0006465690638564396,0.7580311595201985,0.0006428195183381991,0.7114297532055701,0.7544464359575348
366,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,0.9306625027036949,0.9286931144719555,0.9550795946234674,0.9132768857073617,15.083120822906494,19.633164405822754,0.7203915621122294,0.0004911725806742886,0.716531090583207,0.00048590613680347386,0.6775127533434441,0.704398180063422,0.759685647318351,0.0006487578601487403,0.7567902936715841,0.0006447552352646508,0.7117055011719289,0.7549979318902523
367,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,0.9477992745355085,0.9465604681535694,0.9711959976625766,0.9247051152790438,15.008904695510864,19.86381196975708,0.723149041775817,0.0004839858695850296,0.7197021921963326,0.00048067545736311024,0.6802702330070316,0.7089480215083414,0.7658899765614229,0.000653048112575521,0.7621673790155797,0.0006588541128447051,0.7141872328691576,0.758582655452916
368,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,0.9455921339640818,0.9462289325074096,0.9755001053115079,0.930609549736239,14.987849235534668,19.726447105407715,0.7286640011029919,0.0005070688838582688,0.7248035295739694,0.0004994750236554358,0.6787536191920585,0.7094995174410589,0.7657521025782434,0.0006472649581511563,0.7643733627464497,0.000647231560484485,0.7168068385495657,0.7580311595201985
369,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,0.9577805370237812,0.9571296767913967,0.9764872761025811,0.9403170325899257,14.912647485733032,19.81468105316162,0.7278367572039156,0.0004779043056940878,0.7261822694057631,0.00048551045991988834,0.680821728939749,0.7094995174410589,0.7643733627464497,0.0006478019505554308,0.7647869846959878,0.0006479246278113535,0.7181855783813594,0.7592720253688129
370,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,0.9658915952307121,0.9671307945021935,0.9837166122968715,0.9558463785432565,15.26659083366394,19.828691244125366,0.7292154970357093,0.00048148334560502105,0.7272852612711981,0.00047928787635373,0.6804081069902109,0.712119123121467,0.7653384806287054,0.0006403237988040577,0.7657521025782434,0.0006500078401416972,0.7168068385495657,0.7573417896043017
371,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,0.9697396957255344,0.9722483495777702,0.981546573445466,0.9617300623854446,15.053022861480713,19.908936977386475,0.7297669929684268,0.0004877203927276119,0.72907762305253,0.00047844313891463555,0.6813732248724665,0.7123948710878257,0.7656142285950641,0.000643242018544623,0.762994622914656,0.0006476650069733907,0.7166689645663863,0.7576175375706604
372,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,0.9797579916603028,0.979923836421342,0.9870151280210125,0.9712680646805442,15.134238719940186,20.025242567062378,0.7283882531366331,0.0004891040620024115,0.7282503791534537,0.0004812163286302462,0.6834413346201572,0.7119812491382876,0.7657521025782434,0.0006450348092361465,0.7667172204604991,0.0006458563392415106,0.7158417206673101,0.7567902936715841
373,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,0.9882733953911591,0.9891489171749372,0.9926572635862859,0.9857151351985209,15.173342943191528,19.779587268829346,0.7293533710188888,0.0004928371387893507,0.7286640011029919,0.00048481042378855694,0.6806838549565697,0.708810147525162,0.767406590376396,0.0006526297870774311,0.7686474562250103,0.0006360543213037891,0.7123948710878257,0.7578932855370192
374,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,0.9936339792211013,0.9941089221437979,0.9967491874273252,0.9927578600589726,15.144278526306152,19.924965858459473,0.7293533710188888,0.0004922684909195206,0.7294912450020681,0.0004852299984119751,0.6758582655452916,0.7094995174410589,0.7700261960568041,0.000651134682674663,0.7698883220736247,0.0006681185138154881,0.716531090583207,0.7606507652006066
375,46,"(1,)",1,3,0.6457937503812181,0.5015351223771665,0.7857119655304345,0.5388035840534728,14.110517740249634,18.48715305328369,0.6425265044049574,0.00048420367640346774,0.6894131700761535,0.0004822546036292924,0.6868747200238913,0.6761236374496044,0.6668657607884128,0.0006548643503791453,0.7050918321636553,0.0006434828447943145,0.6962819172763924,0.732268179781992
376,46,"(1, 2)",2,3,0.6990492822773446,0.5865672017728031,0.8698295549691506,0.6410497577683621,14.25690484046936,18.988486766815186,0.7150963117813947,0.0004811862235249415,0.7265939973122294,0.0004837356326436576,0.7041959086157982,0.7134537852769897,0.6907570553979394,0.0006545674752811718,0.7064357174854412,0.0006527750816419265,0.6903090936240107,0.7182320441988951
377,46,"(1, 2, 3)",3,3,0.7497279458648867,0.6608321413073623,0.8870178562537362,0.6869217291421826,13.595147132873535,18.317697048187256,0.7291324473644916,0.0004807590494872172,0.7430192623562789,0.000490480240412714,0.7050918321636553,0.7346573092429446,0.6962819172763924,0.0006560616053911186,0.721815738390324,0.0006491864138758858,0.6971778408242497,0.7367477975212782
378,46,"(1, 2, 3, 4)",4,3,0.7937730481182689,0.715411068571021,0.9028091248084367,0.687886261553421,14.957767248153687,19.565018892288208,0.7388382857996117,0.0004886971741839098,0.757652680304614,0.00047625002975657535,0.7112139764073466,0.7418246976258026,0.7139017470509184,0.0006479629210719461,0.7394355681648499,0.0006470768170800336,0.7182320441988951,0.7582499626698521
