,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5471162998737715,1.8554582595825195,0.5428932188134525,0.546135179666589,2.422699213027954,0.841,0.715,0.513,0.512,0.844,0.771,0.763,0.69,0.504,0.365,20.0,93.0,3.0
1,0.6478512597425736,0.550526209586981,1.7148561477661133,0.5264068897441496,0.5264068897441496,1.9879155158996582,0.836,0.796,0.513,0.512,0.826,0.815,0.743,0.506,0.5,0.269,20.0,93.0,4.0
2,0.580618827912307,0.5482140302360516,8.520909547805786,0.5617318030069902,0.5497335908161112,13.043102025985718,0.833,0.815,0.513,0.512,0.843,0.804,0.75,0.57,0.5,0.381,20.0,93.0,5.0
3,0.572333872212905,0.5688283893030535,4.029261827468872,0.565795899880306,0.5659981475327995,4.964420557022095,0.838,0.822,0.513,0.512,0.839,0.821,0.765,0.641,0.5,0.37,20.0,93.0,6.0
4,0.5659169588399143,0.5790326770046534,4.426638126373291,0.5957256887670339,0.5880061240582402,5.77960467338562,0.846,0.789,0.513,0.512,0.845,0.809,0.791,0.751,0.5,0.468,20.0,93.0,7.0
5,0.5744967863088652,0.5782004160549867,4.102321147918701,0.5896643915831447,0.5907375657749422,7.116659641265869,0.848,0.835,0.513,0.512,0.844,0.838,0.784,0.761,0.5,0.21,20.0,93.0,8.0
6,0.58195652843061,0.5827519091804327,5.8317649364471436,0.58195652843061,0.5960040248743973,11.937817811965942,0.843,0.84,0.513,0.512,0.845,0.84,0.787,0.779,0.5,0.155,20.0,93.0,9.0
7,0.5885768228075086,0.5885768228075086,5.234943151473999,0.5885768228075086,0.5981653396229915,7.299203872680664,0.85,0.838,0.513,0.512,0.85,0.841,0.779,0.777,0.5,0.258,20.0,93.0,10.0
8,0.594542628725251,0.594542628725251,5.239518165588379,0.6075937880367406,0.612823021325942,7.732252359390259,0.843,0.848,0.513,0.512,0.847,0.839,0.781,0.781,0.5,0.478,20.0,93.0,11.0
9,0.599982639915076,0.599982639915076,12.646572828292847,0.6117127469554442,0.6193061499643652,11.472281217575073,0.845,0.838,0.513,0.512,0.847,0.844,0.779,0.789,0.5,0.467,20.0,93.0,12.0
10,0.6049902042564327,0.6058881475370391,9.936523199081421,0.615633902120405,0.6204231593735778,8.111569166183472,0.85,0.839,0.513,0.512,0.845,0.844,0.782,0.785,0.5,0.481,20.0,93.0,13.0
11,0.6164217473508153,0.6121361433326509,6.850775241851807,0.609635300459046,0.619684902791062,8.922795057296753,0.841,0.843,0.513,0.512,0.842,0.843,0.783,0.777,0.5,0.498,20.0,93.0,14.0
12,0.6218912703623243,0.6187696519695641,26.49262523651123,0.6139718122634479,0.6282243930656772,11.748111724853516,0.837,0.851,0.513,0.512,0.841,0.838,0.789,0.782,0.5,0.496,20.0,93.0,15.0
13,0.6180421616315195,0.6218338518343072,7.565214395523071,0.6180421616315195,0.6330399746145849,9.269416332244873,0.845,0.847,0.513,0.512,0.845,0.84,0.795,0.791,0.5,0.5,20.0,93.0,16.0
14,0.6218803775211222,0.6262107312618852,13.501599311828613,0.6218803775211222,0.6351000037287293,20.33110785484314,0.845,0.846,0.513,0.512,0.844,0.839,0.803,0.793,0.5,0.5,20.0,93.0,17.0
15,0.6312659338876789,0.6354985518694128,25.0654559135437,0.6269325672977627,0.6444917013278795,15.391157865524292,0.835,0.841,0.513,0.512,0.837,0.835,0.807,0.792,0.5,0.5,20.0,93.0,18.0
16,0.6338577456523742,0.6433533342303932,23.38790726661682,0.6289665395356437,0.6506027705364494,25.538439750671387,0.835,0.842,0.513,0.512,0.835,0.829,0.812,0.79,0.5,0.5,20.0,93.0,19.0
17,0.6357153600260158,0.6470861440581162,8.62077784538269,0.6322565803874981,0.6511717957718937,13.42234754562378,0.833,0.842,0.513,0.512,0.835,0.829,0.812,0.796,0.5,0.5,20.0,93.0,20.0
18,0.6409090048178614,0.6509486132106695,9.370765447616577,0.6365882514622976,0.6558759842615945,12.72376561164856,0.836,0.835,0.513,0.512,0.839,0.825,0.816,0.795,0.5,0.5,20.0,93.0,21.0
19,0.6436500313589764,0.654814382808657,11.659977912902832,0.6395381413447343,0.6568446439600923,15.465270519256592,0.837,0.836,0.513,0.512,0.84,0.823,0.814,0.794,0.5,0.5,20.0,93.0,22.0
20,0.6362502673112921,0.654853820343781,11.418941020965576,0.6466125073959965,0.663813553671647,16.341352939605713,0.836,0.839,0.513,0.512,0.835,0.83,0.812,0.795,0.5,0.5,20.0,93.0,23.0
21,0.642261624708049,0.6554754573456276,12.017343997955322,0.6501869040223904,0.6662789118131636,17.39780044555664,0.84,0.838,0.513,0.512,0.84,0.83,0.812,0.802,0.5,0.5,20.0,93.0,24.0
22,0.652951008055787,0.6579334855246471,11.404942035675049,0.6535535452011139,0.6692180357077768,17.906638145446777,0.842,0.837,0.513,0.512,0.843,0.833,0.816,0.804,0.5,0.5,20.0,93.0,25.0
23,0.6476746019927742,0.6606974401374426,18.57517910003662,0.656661019223892,0.6688329039375812,20.38810706138611,0.842,0.836,0.513,0.512,0.844,0.835,0.818,0.804,0.5,0.5,20.0,93.0,26.0
24,0.6476138016477287,0.6643099411477715,11.625762462615967,0.6588560411642441,0.6726885847435686,17.240285634994507,0.837,0.833,0.513,0.512,0.838,0.832,0.826,0.802,0.5,0.5,20.0,93.0,27.0
25,0.6527220890878773,0.6659430553086763,13.351366996765137,0.6609943674013343,0.6746953727984355,19.717835664749146,0.837,0.834,0.513,0.513,0.835,0.832,0.822,0.804,0.5,0.5,20.0,93.0,28.0
26,0.664353723490421,0.6695232744211557,13.217521905899048,0.6670960157951751,0.6782134201147163,20.11910390853882,0.842,0.839,0.513,0.513,0.838,0.831,0.826,0.807,0.5,0.5,20.0,93.0,29.0
27,0.674503482687997,0.6788857296631491,13.830855131149292,0.6697726875823403,0.6798249445922919,19.92043685913086,0.842,0.838,0.513,0.513,0.842,0.832,0.825,0.805,0.5,0.5,20.0,93.0,30.0
