,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5379641644924105,2.5957465171813965,0.8454915028125263,0.5422460494397966,2.861571788787842,0.81,0.532,0.5,0.5,0.805,0.548,0.5,0.513,0.5,0.504,20.0,34.0,3.0
1,1.0,0.549843001818022,8.6273033618927,0.8640182495855924,0.5351148074460595,6.486973762512207,0.84,0.563,0.5,0.5,0.827,0.549,0.5,0.502,0.5,0.5,20.0,34.0,4.0
2,1.0,0.5529044192627557,3.2116336822509766,0.8905250713071913,0.5563151365958441,3.8412904739379883,0.835,0.607,0.5,0.5,0.839,0.687,0.5,0.502,0.5,0.5,20.0,34.0,5.0
3,1.0,0.6056525303774205,3.2049522399902344,0.8839085891808134,0.5496224355000572,4.831696510314941,0.842,0.576,0.5,0.5,0.843,0.666,0.5,0.5,0.5,0.5,20.0,34.0,6.0
4,1.0,0.5845458949165478,3.776872396469116,0.8685700002529957,0.5762846483072168,6.5157859325408936,0.851,0.661,0.5,0.5,0.85,0.672,0.5,0.5,0.501,0.5,20.0,34.0,7.0
5,1.0,0.5482273405705499,6.1933934688568115,0.9108999522336173,0.6095317246913061,10.634032249450684,0.855,0.792,0.5,0.5,0.849,0.804,0.5,0.5,0.502,0.5,20.0,34.0,8.0
6,1.0,0.5840541888285281,3.312929630279541,1.0,0.5354816526318185,4.4264304637908936,0.831,0.832,0.5,0.5,0.832,0.837,0.5,0.597,0.525,0.491,20.0,34.0,9.0
7,1.0,0.6231232759817404,6.148662328720093,1.0,0.5899256637220356,10.471496820449829,0.841,0.837,0.5,0.5,0.838,0.842,0.5,0.615,0.508,0.493,20.0,34.0,10.0
8,1.0,0.5960111408951005,5.410172939300537,1.0,0.5630957004775256,7.502411842346191,0.842,0.829,0.5,0.5,0.845,0.844,0.5,0.5,0.505,0.524,20.0,34.0,11.0
9,1.0,0.6209928239562987,5.337918281555176,1.0,0.5954998965589793,7.600404739379883,0.843,0.844,0.5,0.5,0.841,0.847,0.5,0.5,0.502,0.521,20.0,34.0,12.0
10,1.0,0.625777882226088,6.867979288101196,1.0,0.6002862884625235,9.526912927627563,0.847,0.838,0.5,0.5,0.841,0.843,0.5,0.5,0.502,0.516,20.0,34.0,13.0
