,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5258967967458341,2.5079052448272705,0.5084024324438045,0.5183499450247784,2.9337430000305176,0.813,0.661,0.802,0.802,0.819,0.838,0.827,0.833,0.787,0.789,20.0,64.0,3.0
1,0.5264068897441496,0.5509831535772045,2.9835591316223145,0.5342965891158866,0.5306899966679591,3.92618465423584,0.807,0.673,0.802,0.802,0.811,0.825,0.814,0.821,0.792,0.774,20.0,64.0,4.0
2,0.5431881894062723,0.5615022536837667,3.8314433097839355,0.5462275726882114,0.5489998979812856,4.243469715118408,0.837,0.647,0.802,0.802,0.841,0.84,0.845,0.842,0.776,0.79,20.0,64.0,5.0
3,0.5557586019988419,0.5669895889828576,5.901307582855225,0.5594394901902328,0.5604214264467865,4.624841928482056,0.841,0.647,0.802,0.802,0.841,0.834,0.848,0.837,0.765,0.784,20.0,64.0,6.0
4,0.5369029539867779,0.5346203460904582,4.372085094451904,0.5673590095107055,0.5863432383695064,6.251185894012451,0.845,0.841,0.802,0.802,0.844,0.838,0.846,0.841,0.753,0.766,20.0,64.0,7.0
5,0.5757208082936518,0.5852536854488897,8.18676495552063,0.5744967863088652,0.5918826756295489,9.99070143699646,0.843,0.841,0.802,0.802,0.846,0.838,0.843,0.837,0.762,0.775,20.0,64.0,8.0
6,0.5575095045489695,0.5558650769626576,5.122504234313965,0.5830180032673935,0.6057731442058618,6.338054895401001,0.841,0.839,0.802,0.802,0.841,0.838,0.841,0.838,0.784,0.748,20.0,64.0,9.0
7,0.5833666017244681,0.5646422655013679,5.098909378051758,0.5682190295238663,0.5805785955208227,7.709193468093872,0.839,0.842,0.802,0.802,0.838,0.836,0.84,0.837,0.791,0.754,20.0,64.0,10.0
8,0.6143527720746031,0.6004548056288932,5.642647981643677,0.5730783539806961,0.586815784193349,7.338979482650757,0.838,0.842,0.802,0.802,0.835,0.837,0.837,0.836,0.798,0.763,20.0,64.0,11.0
9,0.5918992076553476,0.5823643571437442,5.602158308029175,0.5775944830823082,0.5912020685435745,12.414365291595459,0.836,0.838,0.802,0.802,0.835,0.834,0.839,0.837,0.794,0.767,20.0,64.0,12.0
10,0.5948424743707541,0.5910858446100495,5.538239002227783,0.5868251020575993,0.596577153781451,8.541203260421753,0.842,0.838,0.802,0.802,0.844,0.837,0.842,0.836,0.78,0.749,20.0,64.0,13.0
11,0.5970145798821047,0.5970471637279793,6.53873348236084,0.5923896221299747,0.6013511210025535,9.75159215927124,0.845,0.843,0.802,0.802,0.845,0.843,0.848,0.844,0.757,0.687,20.0,64.0,14.0
12,0.5993123294079172,0.6028412542834061,17.98734951019287,0.5957297366842174,0.607656481730871,17.07135272026062,0.847,0.843,0.802,0.802,0.846,0.841,0.848,0.846,0.758,0.691,20.0,64.0,15.0
13,0.6055724621866523,0.60755016977485,19.997486114501953,0.6018228836415059,0.6119604949240116,17.338918209075928,0.845,0.844,0.802,0.802,0.847,0.845,0.846,0.846,0.741,0.662,20.0,64.0,16.0
14,0.6307113471400377,0.6313695974052485,6.836424112319946,0.6307113471400377,0.6335538884410288,9.929444789886475,0.858,0.855,0.802,0.802,0.852,0.851,0.848,0.848,0.713,0.657,20.0,64.0,17.0
15,0.6281960073512788,0.6383019691715461,15.18515419960022,0.6287625177516959,0.6386370480612549,16.644439220428467,0.853,0.854,0.802,0.802,0.852,0.848,0.851,0.847,0.691,0.681,20.0,64.0,18.0
16,0.6360290408799565,0.6420474086591889,8.784062385559082,0.634009018749667,0.6411915186674058,13.057004690170288,0.856,0.853,0.802,0.802,0.852,0.845,0.851,0.85,0.692,0.703,20.0,64.0,19.0
17,0.6346510438335462,0.6515299935297173,7.607544898986816,0.6341692536963925,0.6501107353558921,0.8431975841522217,0.855,0.858,0.802,0.802,0.852,0.858,0.852,0.851,0.669,0.589,20.0,64.0,20.0
18,0.6385175079676979,0.6567984409302488,8.052478551864624,0.6369807557121796,0.6579697370544322,15.642051696777344,0.854,0.855,0.802,0.802,0.852,0.857,0.851,0.854,0.667,0.633,20.0,64.0,21.0
