,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.49999999999999994,0.55108661651213,2.285677671432495,0.7753701454334703,0.5422460494397966,2.5331287384033203,0.811,0.531,0.627,0.619,0.845,0.777,0.85,0.822,0.5,0.504,20.0,41.0,3.0
1,0.4973636131556811,0.5505246369333286,1.3184237480163574,0.7995381678262388,0.5351148074460595,1.5420055389404297,0.839,0.564,0.627,0.619,0.849,0.756,0.845,0.823,0.5,0.5,20.0,41.0,4.0
2,0.5507718465958042,0.5546645850875528,4.03363037109375,0.6451935884016848,0.5538348580097099,5.2437663078308105,0.834,0.608,0.627,0.619,0.85,0.786,0.842,0.816,0.5,0.5,20.0,41.0,5.0
3,0.5815307487990549,0.6060952260961372,4.048645734786987,0.6865516944116687,0.5515974897874689,4.0159900188446045,0.841,0.576,0.627,0.619,0.852,0.786,0.842,0.819,0.5,0.5,20.0,41.0,6.0
4,0.5863578043556816,0.5876238153284667,5.543066024780273,0.6028198350319189,0.5794492503913163,7.742127418518066,0.851,0.661,0.627,0.619,0.851,0.801,0.834,0.826,0.5,0.5,20.0,41.0,7.0
5,0.5461485086569613,0.5533790916053535,5.11749267578125,0.5744967863088652,0.6139321688303113,6.2168192863464355,0.855,0.792,0.627,0.619,0.846,0.825,0.839,0.84,0.501,0.5,20.0,41.0,8.0
6,0.5796734083501628,0.5839307846228893,8.231998920440674,0.5564007234215143,0.5361483343609165,7.79686427116394,0.832,0.833,0.627,0.619,0.834,0.837,0.824,0.822,0.524,0.491,20.0,41.0,9.0
7,0.5936897897623139,0.6206739005052486,7.299690008163452,0.5885768228075087,0.5913739028707815,8.134280443191528,0.841,0.837,0.627,0.619,0.84,0.838,0.822,0.821,0.507,0.493,20.0,41.0,10.0
8,0.578489576283853,0.5973934155391615,5.21309494972229,0.5691851472509237,0.564930331691419,7.247331142425537,0.842,0.83,0.627,0.619,0.839,0.842,0.828,0.829,0.504,0.524,20.0,41.0,11.0
9,0.599982639915076,0.6173018714715031,13.524940252304077,0.5852699851170784,0.5948027478391485,10.870380640029907,0.843,0.844,0.627,0.619,0.841,0.841,0.829,0.829,0.501,0.521,20.0,41.0,12.0
10,0.6214708122134973,0.6225000701722041,6.76606011390686,0.5945248688166695,0.5991237792069516,10.728561878204346,0.847,0.838,0.627,0.62,0.841,0.841,0.826,0.821,0.501,0.515,20.0,41.0,13.0
11,0.6234347354145631,0.6235978643368927,6.919700384140015,0.588390329592509,0.6045527416765415,9.68876600265503,0.841,0.846,0.627,0.62,0.843,0.843,0.829,0.823,0.501,0.531,20.0,41.0,14.0
12,0.6275545563067974,0.6272370427395331,17.99282431602478,0.5936524721224476,0.6099829477268239,17.496811151504517,0.845,0.843,0.627,0.62,0.842,0.845,0.831,0.822,0.501,0.533,20.0,41.0,15.0
13,0.6303832978727972,0.6378081736398832,11.762907028198242,0.6030413590297665,0.6212752954296017,19.684513092041016,0.843,0.836,0.627,0.62,0.842,0.84,0.822,0.822,0.504,0.57,20.0,41.0,16.0
14,0.635965433661773,0.6418999755341717,34.02679800987244,0.6062961041725063,0.6246202306923798,24.131137371063232,0.842,0.835,0.627,0.62,0.843,0.841,0.824,0.823,0.502,0.632,20.0,41.0,17.0
15,0.6303747989823849,0.644946727709145,14.099655866622925,0.6187566529760742,0.6327033757522604,22.186050176620483,0.838,0.838,0.627,0.62,0.835,0.836,0.824,0.823,0.505,0.582,20.0,41.0,18.0
16,0.6319727462484219,0.6482022318192233,15.167940378189087,0.6380320998356241,0.6507663320074417,21.016457080841064,0.83,0.829,0.627,0.62,0.825,0.831,0.821,0.82,0.519,0.674,20.0,41.0,19.0
17,0.6360522310192936,0.6506813648332737,10.304760694503784,0.6175547808744913,0.6360848391053553,20.07647132873535,0.842,0.838,0.627,0.62,0.84,0.841,0.824,0.825,0.505,0.64,20.0,41.0,20.0
18,0.6417552232253458,0.6530070214471906,15.963998794555664,0.6265704125657423,0.6391314932265475,21.72083568572998,0.844,0.833,0.627,0.62,0.842,0.845,0.824,0.824,0.504,0.631,20.0,41.0,21.0
19,0.6520652434958372,0.6588662053428116,24.68812370300293,0.6340507666098081,0.6429976948203497,18.442190170288086,0.843,0.837,0.627,0.62,0.843,0.841,0.823,0.824,0.504,0.632,20.0,41.0,22.0
20,0.6469314368125902,0.6599186803345454,11.55209231376648,0.6372046033680367,0.6485099612415883,16.998098611831665,0.843,0.837,0.627,0.62,0.841,0.843,0.822,0.819,0.504,0.624,20.0,41.0,23.0
21,0.6519925051826791,0.659554476915083,14.878152132034302,0.6478294341109839,0.6522415646345476,21.833682775497437,0.84,0.841,0.627,0.62,0.84,0.835,0.823,0.819,0.507,0.529,20.0,41.0,24.0
22,0.6490511051715921,0.6514212693930123,12.7915620803833,0.6402173401047877,0.6428586610257413,18.65954875946045,0.839,0.836,0.627,0.62,0.839,0.834,0.822,0.822,0.508,0.53,20.0,41.0,25.0
23,0.6521122415651676,0.6557255256070418,11.128843545913696,0.64371725108663,0.6463641905957147,19.799480676651,0.839,0.834,0.627,0.62,0.835,0.832,0.821,0.823,0.513,0.53,20.0,41.0,26.0
24,0.6528630597282132,0.6565813708237884,14.55224895477295,0.6459409167307726,0.6491407889571943,23.789852380752563,0.839,0.834,0.627,0.62,0.839,0.834,0.821,0.823,0.511,0.551,20.0,41.0,27.0
25,0.656763468490132,0.6587654599094807,23.588645696640015,0.6386524993118501,0.6412894057400711,19.6473069190979,0.84,0.837,0.627,0.62,0.838,0.836,0.821,0.822,0.507,0.527,20.0,41.0,28.0
26,0.6704410820194517,0.6689389342529594,15.834688901901245,0.6417268503908182,0.6433640462516252,31.530461311340332,0.844,0.837,0.627,0.62,0.839,0.837,0.823,0.821,0.505,0.506,20.0,41.0,29.0
27,0.672576419916487,0.6702323127595013,30.78181481361389,0.6441633912266723,0.6457951834054155,13.772196769714355,0.843,0.837,0.627,0.62,0.839,0.836,0.825,0.827,0.506,0.506,20.0,41.0,30.0
28,0.6734976266183186,0.670583765253524,19.673683881759644,0.6646587993813426,0.6660528350378271,26.171924829483032,0.846,0.841,0.627,0.62,0.842,0.839,0.827,0.825,0.504,0.506,20.0,41.0,31.0
29,0.651579679158717,0.656685868628881,25.80375099182129,0.6535751774744363,0.6618863117957798,44.940717697143555,0.846,0.843,0.627,0.62,0.845,0.843,0.828,0.828,0.502,0.506,20.0,41.0,32.0
30,0.6614597819709866,0.6612291892516003,12.834409952163696,0.6642442085467564,0.67432853723386,25.713348150253296,0.844,0.845,0.627,0.62,0.845,0.84,0.826,0.829,0.501,0.517,20.0,41.0,33.0
31,0.6627530712519503,0.6638920314950898,14.414896011352539,0.6666252795133873,0.6757267867898346,35.94478511810303,0.843,0.843,0.627,0.62,0.845,0.841,0.829,0.829,0.501,0.53,20.0,41.0,34.0
32,0.6744124677421548,0.6744832163284661,17.58166766166687,0.6776527477825979,0.6881038759467853,26.262190103530884,0.85,0.852,0.627,0.62,0.846,0.844,0.838,0.832,0.5,0.501,20.0,41.0,35.0
33,0.6801555977352536,0.6772898042425624,26.67289662361145,0.6784232797411167,0.6908515738742281,32.73545980453491,0.847,0.852,0.627,0.62,0.846,0.844,0.839,0.839,0.5,0.508,20.0,41.0,36.0
34,0.6817354434381176,0.6779792052680002,24.000586986541748,0.6781378564246423,0.6915973221485668,34.671329498291016,0.849,0.85,0.627,0.62,0.845,0.839,0.841,0.842,0.5,0.536,20.0,41.0,37.0
35,0.6740684762498228,0.6722442657441676,18.11093235015869,0.6755475116318228,0.6930420656020586,30.896633625030518,0.847,0.848,0.627,0.62,0.843,0.844,0.84,0.839,0.5,0.552,20.0,41.0,38.0
36,0.671355216367318,0.6691818128014425,19.478370189666748,0.6749627704953733,0.6908502115013546,34.619572162628174,0.845,0.847,0.627,0.62,0.844,0.841,0.84,0.844,0.5,0.524,20.0,41.0,39.0
37,0.6796065747026233,0.6805906339211396,23.889742136001587,0.6764973910462201,0.6930200958244326,32.56622815132141,0.842,0.845,0.627,0.62,0.845,0.84,0.842,0.841,0.5,0.537,20.0,41.0,40.0
38,0.6899265037528284,0.6883030515567752,36.300228118896484,0.677217120641832,0.6945350316396459,45.51176929473877,0.847,0.845,0.627,0.62,0.847,0.839,0.842,0.842,0.5,0.537,20.0,41.0,41.0
39,0.6902884046191169,0.6898993690139947,25.3358736038208,0.6850167880181265,0.7014881831730415,41.131298303604126,0.848,0.845,0.627,0.62,0.846,0.838,0.841,0.843,0.5,0.537,20.0,41.0,42.0
40,0.6865864985591583,0.6866671547156793,25.984084129333496,0.6859057691096864,0.6967189206886526,40.48217010498047,0.848,0.843,0.627,0.62,0.845,0.839,0.841,0.84,0.501,0.518,20.0,41.0,43.0
41,0.680560683166187,0.6838589452311543,28.060632944107056,0.6810239286484265,0.6953760361518804,40.323875427246094,0.843,0.841,0.627,0.62,0.845,0.837,0.84,0.839,0.501,0.518,20.0,41.0,44.0
42,0.6810344724667612,0.6874492413384012,18.353015422821045,0.6817905633605219,0.6966484125034633,36.14792203903198,0.842,0.84,0.627,0.62,0.845,0.839,0.839,0.836,0.501,0.52,20.0,41.0,45.0
43,0.6799599996730692,0.6899606853642861,27.834189891815186,0.6838159374812998,0.6974950762837482,28.595710515975952,0.844,0.845,0.627,0.62,0.845,0.842,0.838,0.832,0.501,0.504,20.0,41.0,46.0
44,0.6802489090279197,0.6919232668477251,22.278775215148926,0.6851811592150441,0.6991209556281723,30.874262809753418,0.843,0.845,0.627,0.62,0.844,0.841,0.838,0.833,0.501,0.504,20.0,41.0,47.0
45,0.6803405984610155,0.6895129336214965,21.54825782775879,0.6839730816215357,0.7021071457935637,40.04751396179199,0.843,0.851,0.627,0.62,0.842,0.843,0.842,0.842,0.5,0.502,20.0,41.0,48.0
46,0.6943305830629359,0.6964905643961105,31.788596630096436,0.6894073886470651,0.7093783857610384,28.858076572418213,0.847,0.85,0.627,0.62,0.845,0.844,0.841,0.841,0.5,0.502,20.0,41.0,49.0
47,0.6963088501693389,0.6978641857014001,17.642927408218384,0.6875877539119901,0.7049589711240659,23.610052824020386,0.848,0.848,0.627,0.62,0.847,0.844,0.841,0.84,0.5,0.5,20.0,41.0,50.0
48,0.6988006664715178,0.700151774582856,17.609346628189087,0.6911137012735276,0.7061138611740576,25.740618467330933,0.845,0.847,0.627,0.62,0.847,0.844,0.841,0.84,0.5,0.5,20.0,41.0,51.0
49,0.6860519840892256,0.6955793549708693,16.025038480758667,0.6910805178779014,0.7076677117911743,20.74189257621765,0.845,0.849,0.627,0.62,0.843,0.844,0.843,0.839,0.5,0.5,20.0,41.0,52.0
