,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.7864745084375788,0.5234626678227501,2.6073975563049316,0.8062870566386034,0.5722576625306297,2.533550500869751,0.805,0.498,0.5,0.5,0.814,0.691,0.717,0.49,0.5,0.496,20.0,16.0,3.0
1,0.5264068897441496,0.5474899763920007,8.591832399368286,0.47900124548200373,0.43962476458235844,10.922183513641357,0.83,0.725,0.5,0.5,0.84,0.817,0.783,0.78,0.5,0.5,20.0,16.0,4.0
2,0.5431881894062726,0.5431881894062726,3.162386417388916,0.5896165193786587,0.5953452218713866,4.599468946456909,0.817,0.734,0.5,0.5,0.833,0.781,0.737,0.734,0.501,0.5,20.0,16.0,5.0
3,0.5557586019988419,0.5602626506414004,3.9624810218811035,0.5557586019988419,0.5857984101230111,4.616067409515381,0.808,0.752,0.5,0.5,0.827,0.795,0.719,0.717,0.505,0.5,20.0,16.0,6.0
4,0.5659169588399144,0.5974229143352006,4.297202825546265,0.5739899682523422,0.655475151140438,4.3443334102630615,0.835,0.757,0.5,0.5,0.838,0.801,0.744,0.742,0.5,0.5,20.0,16.0,7.0
5,0.5954925627142778,0.6084591422613613,4.345212697982788,0.5314022702836151,0.6088032880212328,5.694859743118286,0.819,0.781,0.5,0.5,0.831,0.823,0.782,0.781,0.502,0.5,20.0,16.0,8.0
6,0.5997045651600998,0.6106828966288511,21.687140464782715,0.5819565284306101,0.6288114427269262,6.115695238113403,0.818,0.798,0.5,0.5,0.83,0.828,0.793,0.793,0.502,0.5,20.0,16.0,9.0
7,0.6193031181039623,0.6164815863663158,5.41040563583374,0.5986437421052452,0.6346485045834493,9.385310888290405,0.826,0.81,0.5,0.5,0.84,0.836,0.811,0.813,0.502,0.5,20.0,16.0,10.0
8,0.6216153709357632,0.6133364945455981,6.020608186721802,0.6216153709357632,0.6371242153872902,10.30844783782959,0.821,0.817,0.5,0.5,0.834,0.823,0.799,0.795,0.505,0.5,20.0,16.0,11.0
9,0.6241660360917615,0.6059306009471646,6.559082508087158,0.6365607380321402,0.6398772733875053,16.054173469543457,0.828,0.824,0.5,0.5,0.835,0.824,0.795,0.787,0.504,0.5,20.0,16.0,12.0
10,0.6305622406010438,0.6093151506096012,6.705674171447754,0.6437238408177312,0.6454251463173959,11.889992475509644,0.836,0.822,0.5,0.5,0.832,0.822,0.806,0.8,0.507,0.5,20.0,16.0,13.0
11,0.6444352580996848,0.6152330221201457,8.998622417449951,0.6217209728544619,0.6298736592689258,10.95945954322815,0.836,0.824,0.5,0.5,0.828,0.824,0.812,0.803,0.512,0.5,20.0,16.0,14.0
12,0.62487904617762,0.59884339967755,10.44596815109253,0.6028308412413608,0.613753535044375,11.25850510597229,0.839,0.825,0.5,0.5,0.83,0.826,0.815,0.807,0.513,0.5,20.0,16.0,15.0
13,0.6279756726214651,0.6165115028226398,8.172693252563477,0.6180421616315194,0.6279246436881618,10.485260963439941,0.839,0.823,0.5,0.5,0.841,0.824,0.826,0.815,0.505,0.5,20.0,16.0,16.0
14,0.6542509660855346,0.6455668181997327,17.011454820632935,0.6462565887857061,0.66474611387577,21.368033409118652,0.823,0.82,0.5,0.5,0.821,0.822,0.81,0.807,0.53,0.5,20.0,16.0,17.0
15,0.6425231048860989,0.6473757980277358,14.80162525177002,0.6489266283027493,0.6642423358943821,22.186260223388672,0.814,0.809,0.5,0.5,0.818,0.817,0.791,0.798,0.54,0.5,20.0,16.0,18.0
16,0.6373755100192595,0.6323619587654292,19.83042335510254,0.6397577076213917,0.6617238495310819,3.88464093208313,0.818,0.803,0.5,0.5,0.818,0.813,0.811,0.795,0.529,0.5,20.0,16.0,19.0
17,0.6322565803874981,0.6394194684931642,17.20842981338501,0.6422831965636737,0.6643936178211542,21.947076082229614,0.828,0.804,0.5,0.5,0.827,0.815,0.809,0.795,0.514,0.5,20.0,16.0,20.0
18,0.6660175907720838,0.6447509942171353,14.247164726257324,0.6466813752981503,0.6588235093425527,20.63998317718506,0.835,0.821,0.5,0.5,0.843,0.813,0.821,0.804,0.502,0.5,20.0,16.0,21.0
19,0.6464139732400025,0.6334972869660627,12.495162725448608,0.6408840786635199,0.65742155018035,17.093412399291992,0.839,0.819,0.5,0.5,0.842,0.821,0.822,0.813,0.503,0.5,20.0,16.0,22.0
20,0.6534725807469961,0.6554545875152307,11.50166654586792,0.6728380218073713,0.6839075275865929,18.01193380355835,0.834,0.826,0.5,0.5,0.829,0.826,0.829,0.818,0.506,0.5,20.0,16.0,23.0
21,0.6576663700929702,0.6576317665728004,15.542028665542603,0.671341462028884,0.6806008248634308,20.5192129611969,0.833,0.824,0.5,0.5,0.835,0.826,0.83,0.815,0.505,0.5,20.0,16.0,24.0
22,0.6544941867286942,0.645975806565435,14.875022649765015,0.6547876269918274,0.6666551543633523,19.2064311504364,0.832,0.821,0.5,0.5,0.836,0.825,0.828,0.817,0.505,0.5,20.0,16.0,25.0
23,0.6589396131127635,0.6616840493880708,11.595448017120361,0.6590148578996392,0.6858358924537133,17.17998170852661,0.834,0.822,0.5,0.5,0.831,0.825,0.831,0.818,0.507,0.5,20.0,16.0,26.0
24,0.6627124135390332,0.6650024030382555,17.79140043258667,0.6729032923921847,0.6946235856518875,21.062397718429565,0.834,0.825,0.5,0.5,0.828,0.825,0.831,0.822,0.506,0.5,20.0,16.0,27.0
25,0.656434947961223,0.6565098753504972,11.664618968963623,0.6775980843169445,0.6950399794998465,27.006762266159058,0.837,0.829,0.5,0.5,0.832,0.829,0.835,0.824,0.506,0.5,20.0,16.0,28.0
