,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
4014,14,1.0,0.6351424166382655,19.601394653320312,1.0,0.6194506546756688,11.05091667175293,0.8440000000000001,0.843,0.5,0.5,0.8420000000000001,0.836,0.5,0.5,0.501,0.38299999999999995,20.0,80.0,17.0
4015,15,1.0,0.6351526905798104,7.347503185272218,1.0,0.6220272954525559,9.758581876754759,0.8440000000000001,0.843,0.5,0.5,0.845,0.8390000000000001,0.5,0.5,0.501,0.5,20.0,80.0,18.0
4016,16,1.0,0.6368823045978556,9.631019592285156,1.0,0.6264996955855514,16.930729389190677,0.843,0.843,0.5,0.5,0.8420000000000001,0.8340000000000001,0.5,0.5,0.501,0.5,20.0,80.0,19.0
4017,17,1.0,0.6257710363855554,9.850968599319456,1.0,0.6312195031615966,14.087922811508179,0.843,0.8420000000000001,0.5,0.5,0.845,0.8390000000000001,0.5,0.5,0.5,0.5,20.0,80.0,20.0
4018,18,1.0,0.6417079883840363,10.038506746292112,1.0,0.6355101426124631,14.565430641174315,0.843,0.841,0.5,0.5,0.8440000000000001,0.836,0.5,0.5,0.5,0.5,20.0,80.0,21.0
4019,19,1.0,0.6358904637014509,9.414230108261107,1.0,0.6424630509487597,17.11432385444641,0.843,0.8420000000000001,0.5,0.5,0.8490000000000001,0.84,0.5,0.5,0.5,0.5,20.0,80.0,22.0
4020,20,1.0,0.6388957876803818,18.192375898361206,1.0,0.6444934743378361,22.83868408203125,0.843,0.8420000000000001,0.5,0.5,0.848,0.84,0.5,0.5,0.5,0.5,20.0,80.0,23.0
4021,21,1.0,0.6521976788871133,13.505231857299805,1.0,0.6450482345079787,18.14405918121338,0.84,0.8390000000000001,0.5,0.5,0.8390000000000001,0.84,0.5,0.5,0.5,0.5,20.0,80.0,24.0
4022,22,1.0,0.6534878334744202,35.728633880615234,1.0,0.6462979721883954,47.583087682724,0.84,0.84,0.5,0.5,0.84,0.835,0.5,0.5,0.5,0.5,20.0,80.0,25.0
4023,23,1.0,0.6558048618978236,14.213367462158205,1.0,0.6512762382172228,20.29075598716736,0.8420000000000001,0.84,0.5,0.5,0.8420000000000001,0.8390000000000001,0.5,0.5,0.5,0.5,20.0,80.0,26.0
4024,24,1.0,0.6580251977777752,19.884559392929077,1.0,0.6542490217661271,24.21137642860413,0.843,0.841,0.5,0.5,0.8420000000000001,0.8390000000000001,0.5,0.5,0.5,0.5,20.0,80.0,27.0
4025,25,1.0,0.6627641197776462,11.763941049575806,1.0,0.6571964650647275,26.988176822662354,0.8390000000000001,0.84,0.5,0.5,0.8370000000000001,0.8340000000000001,0.5,0.5,0.501,0.5,20.0,80.0,28.0
4026,26,1.0,0.6685543082818391,17.5925350189209,1.0,0.6699134674102443,22.671733856201172,0.8370000000000001,0.841,0.5,0.5,0.841,0.833,0.5,0.5,0.502,0.5,20.0,80.0,29.0
4027,27,1.0,0.670393558320334,21.72085189819336,1.0,0.6626226626775666,37.43484997749329,0.835,0.8420000000000001,0.5,0.5,0.838,0.835,0.5,0.5,0.502,0.5,20.0,80.0,30.0
4028,28,1.0,0.6729173656861682,23.388197422027588,1.0,0.6726215982785528,38.17573952674866,0.8370000000000001,0.8370000000000001,0.5,0.5,0.84,0.8320000000000001,0.5,0.5,0.502,0.5,20.0,80.0,31.0
4029,29,1.0,0.6748127459204138,37.058494567871094,1.0,0.6745009540497251,45.11845803260803,0.8370000000000001,0.838,0.5,0.5,0.84,0.8340000000000001,0.5,0.5,0.502,0.5,20.0,80.0,32.0
4030,30,1.0,0.6755988292110893,26.185758352279663,1.0,0.6750025942312681,29.531672954559326,0.836,0.84,0.5,0.5,0.8370000000000001,0.833,0.5,0.5,0.502,0.5,20.0,80.0,33.0
4031,31,1.0,0.6776697697325427,16.745878219604492,1.0,0.6765117524700788,23.482054233551025,0.8440000000000001,0.841,0.5,0.5,0.838,0.831,0.5,0.5,0.501,0.5,20.0,80.0,34.0
4032,32,1.0,0.6793337089947964,17.27099895477295,1.0,0.6785453754694121,25.501479148864746,0.8440000000000001,0.84,0.5,0.5,0.843,0.836,0.5,0.5,0.501,0.5,20.0,80.0,35.0
4033,33,1.0,0.6803936188958091,17.44589591026306,1.0,0.6793115746313829,29.116539001464844,0.843,0.84,0.5,0.5,0.84,0.831,0.5,0.5,0.501,0.5,20.0,80.0,36.0
4034,34,1.0,0.6815984156142572,17.78488683700561,1.0,0.6805808659748098,26.65752339363098,0.8370000000000001,0.841,0.5,0.5,0.841,0.8340000000000001,0.5,0.5,0.502,0.5,20.0,80.0,37.0
4035,35,1.0,0.6832975738903849,17.613267183303833,1.0,0.6824678434481892,27.18926739692688,0.8370000000000001,0.8370000000000001,0.5,0.5,0.838,0.83,0.5,0.5,0.501,0.5,20.0,80.0,38.0
4036,36,1.0,0.6854504056501931,19.92383813858032,1.0,0.6860038088534859,29.55780601501465,0.843,0.8340000000000001,0.5,0.5,0.8390000000000001,0.838,0.5,0.5,0.502,0.5,20.0,80.0,39.0
4037,37,1.0,0.6814742436455352,20.980898141860962,1.0,0.6876218282253874,32.754475355148315,0.8440000000000001,0.838,0.5,0.5,0.838,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,80.0,40.0
4038,38,1.0,0.6882534399513416,22.20932984352112,1.0,0.6908787178846726,34.7260479927063,0.8440000000000001,0.835,0.5,0.5,0.8390000000000001,0.836,0.5,0.5,0.501,0.5,20.0,80.0,41.0
4039,39,1.0,0.6914572572407239,21.817766666412354,1.0,0.6937263198929069,30.081797122955322,0.845,0.8370000000000001,0.5,0.5,0.8440000000000001,0.835,0.5,0.5,0.501,0.5,20.0,80.0,42.0
4040,40,1.0,0.6930159104473892,28.57292127609253,1.0,0.6946543520208065,44.0014066696167,0.8440000000000001,0.836,0.5,0.5,0.841,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,80.0,43.0
4041,41,1.0,0.6942649556225877,23.12731575965881,1.0,0.6960080501672685,33.60194182395935,0.845,0.8390000000000001,0.5,0.5,0.84,0.8390000000000001,0.5,0.5,0.502,0.5,20.0,80.0,44.0
4042,42,1.0,0.6959007174408521,21.665093421936035,1.0,0.696956873987076,32.65159225463867,0.845,0.84,0.5,0.5,0.84,0.8370000000000001,0.5,0.5,0.502,0.5,20.0,80.0,45.0
4043,43,1.0,0.6976667073403521,24.6845281124115,1.0,0.6994124637945809,35.81022071838379,0.8440000000000001,0.833,0.5,0.5,0.8390000000000001,0.8340000000000001,0.5,0.5,0.501,0.5,20.0,80.0,46.0
4044,44,1.0,0.6993479185554023,25.34538817405701,1.0,0.7020960662466387,37.89054727554321,0.843,0.8340000000000001,0.5,0.5,0.8440000000000001,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,80.0,47.0
4045,45,1.0,0.6999114316608024,27.25983810424805,1.0,0.7023367900810537,38.02806019783021,0.8420000000000001,0.835,0.5,0.5,0.8390000000000001,0.838,0.5,0.5,0.501,0.5,20.0,80.0,48.0
4046,46,1.0,0.7000324490290268,24.6073260307312,1.0,0.702615431092301,34.80370855331421,0.8440000000000001,0.8390000000000001,0.5,0.5,0.8440000000000001,0.8320000000000001,0.5,0.5,0.501,0.5,20.0,80.0,49.0
4047,47,1.0,0.7019206114872945,24.3402419090271,1.0,0.7034868061647856,32.78729820251465,0.8440000000000001,0.838,0.5,0.5,0.8440000000000001,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,80.0,50.0
4048,48,1.0,0.7023712783311846,16.277875661849976,1.0,0.7054400079255041,25.016167163848877,0.843,0.838,0.5,0.5,0.8440000000000001,0.833,0.5,0.5,0.501,0.5,20.0,80.0,51.0
4049,49,1.0,0.7037562344757787,7.87095308303833,1.0,0.7056768186572036,7.691679716110229,0.845,0.8390000000000001,0.5,0.5,0.8420000000000001,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,80.0,52.0
4050,0,1.0,0.5113448369131998,2.497761011123657,0.75,0.5100208340860557,2.644749164581299,0.838,0.51,0.5,0.5,0.8390000000000001,0.5,0.5,0.5,0.5,0.5,20.0,81.0,3.0
4051,1,1.0,0.5335612251157892,5.729215383529662,0.7632034448720748,0.5342725364716037,6.527176856994629,0.85,0.518,0.5,0.5,0.846,0.5,0.5,0.5,0.5,0.5,20.0,81.0,4.0
4052,2,1.0,0.5525405496817137,3.826249361038208,1.0,0.5493863842805513,4.849961280822754,0.836,0.8109999999999999,0.5,0.5,0.826,0.807,0.5,0.5,0.5,0.5,20.0,81.0,5.0
4053,3,1.0,0.5567176510331892,2.956684827804565,1.0,0.5576833429551096,4.4320969581604,0.8420000000000001,0.8029999999999999,0.5,0.5,0.843,0.821,0.5,0.5,0.5,0.5,20.0,81.0,6.0
4054,4,1.0,0.5877556903847856,4.003917932510377,1.0,0.5886673138337074,4.546275854110718,0.8440000000000001,0.841,0.5,0.5,0.846,0.845,0.5,0.5,0.505,0.5,20.0,81.0,7.0
4055,5,1.0,0.605630629231271,3.049000024795532,1.0,0.605031207744835,4.1454927921295175,0.843,0.843,0.5,0.5,0.838,0.8420000000000001,0.5,0.5,0.505,0.5,20.0,81.0,8.0
4056,6,1.0,0.609092263283529,5.293693542480469,1.0,0.6079294077733289,9.550511837005617,0.843,0.847,0.5,0.5,0.8370000000000001,0.8340000000000001,0.5,0.5,0.508,0.5,20.0,81.0,9.0
4057,7,1.0,0.6116024091498626,4.694613695144653,1.0,0.6073757682646381,15.00477695465088,0.847,0.845,0.5,0.5,0.8390000000000001,0.84,0.5,0.5,0.507,0.5,20.0,81.0,10.0
4058,8,1.0,0.6173099755663821,18.393999099731445,1.0,0.6089847809857876,17.56563925743103,0.835,0.8290000000000001,0.5,0.5,0.821,0.826,0.5,0.508,0.542,0.536,20.0,81.0,11.0
4059,9,1.0,0.6259267611312127,6.058956861495973,1.0,0.6299509157231089,9.789913415908812,0.843,0.8390000000000001,0.5,0.5,0.84,0.84,0.5,0.5,0.508,0.5,20.0,81.0,12.0
4060,10,1.0,0.6393276205599964,21.16589641571045,1.0,0.6225828486369303,17.78515338897705,0.8390000000000001,0.8370000000000001,0.5,0.5,0.8390000000000001,0.831,0.5,0.5,0.502,0.45899999999999996,20.0,81.0,13.0
4061,11,1.0,0.6241243108131624,10.780550718307495,1.0,0.6257604935421018,14.128057479858398,0.841,0.835,0.5,0.5,0.8370000000000001,0.831,0.5,0.5,0.502,0.39,20.0,81.0,14.0
4062,12,1.0,0.6433495283893713,7.080446481704713,1.0,0.6455936405773249,10.006757974624632,0.841,0.836,0.5,0.5,0.84,0.828,0.5,0.5,0.502,0.413,20.0,81.0,15.0
4063,13,1.0,0.631118685733818,14.428252458572388,1.0,0.6159091834011969,21.395102739334106,0.8440000000000001,0.8440000000000001,0.5,0.5,0.843,0.835,0.5,0.5,0.501,0.397,20.0,81.0,16.0
4064,14,1.0,0.6314995911508468,13.996023893356323,1.0,0.6171841152455821,20.445828676223755,0.8440000000000001,0.8440000000000001,0.5,0.5,0.8440000000000001,0.838,0.5,0.5,0.501,0.5,20.0,81.0,17.0
4065,15,1.0,0.6336278632891952,9.475669622421263,1.0,0.6216209413597502,14.130882501602173,0.843,0.8420000000000001,0.5,0.5,0.843,0.836,0.5,0.5,0.501,0.5,20.0,81.0,18.0
4066,16,1.0,0.6220523507947215,13.031948804855347,1.0,0.6289782277863261,21.280500173568726,0.843,0.8420000000000001,0.5,0.5,0.8440000000000001,0.838,0.5,0.5,0.5,0.5,20.0,81.0,19.0
4067,17,1.0,0.6389785320126561,18.707675218582157,1.0,0.6334183348362683,31.544318199157715,0.8420000000000001,0.8420000000000001,0.5,0.5,0.8440000000000001,0.836,0.5,0.5,0.5,0.5,20.0,81.0,20.0
4068,18,1.0,0.6328113114295151,13.702131509780884,1.0,0.6390893164059075,24.248058557510376,0.8440000000000001,0.8440000000000001,0.5,0.5,0.8490000000000001,0.843,0.5,0.5,0.5,0.5,20.0,81.0,21.0
4069,19,1.0,0.6355437353276371,13.98377013206482,1.0,0.6424416840487484,33.692967653274536,0.845,0.8420000000000001,0.5,0.5,0.848,0.8390000000000001,0.5,0.5,0.5,0.5,20.0,81.0,22.0
4070,20,1.0,0.6495727824972888,10.421789169311523,1.0,0.6429343838996506,21.580613374710087,0.841,0.8390000000000001,0.5,0.5,0.84,0.8390000000000001,0.5,0.5,0.5,0.5,20.0,81.0,23.0
4071,21,1.0,0.6509058413456363,12.256821155548096,1.0,0.6444063819070958,17.502811908721927,0.8390000000000001,0.84,0.5,0.5,0.84,0.833,0.5,0.5,0.501,0.5,20.0,81.0,24.0
4072,22,1.0,0.6428564444729873,17.935396432876587,1.0,0.6490903908179151,20.95530843734741,0.843,0.841,0.5,0.5,0.841,0.835,0.5,0.5,0.5,0.5,20.0,81.0,25.0
4073,23,1.0,0.6456433386802846,12.126014232635498,1.0,0.6518910826521269,16.147976398468018,0.843,0.8420000000000001,0.5,0.5,0.8420000000000001,0.838,0.5,0.5,0.5,0.5,20.0,81.0,26.0
4074,24,1.0,0.6602497272296324,11.532871007919312,1.0,0.65561909665635,14.566589832305908,0.838,0.8420000000000001,0.5,0.5,0.836,0.8320000000000001,0.5,0.5,0.501,0.5,20.0,81.0,27.0
4075,25,1.0,0.6660677664918417,15.801728963851929,1.0,0.6591802702064132,13.88784408569336,0.835,0.841,0.5,0.5,0.841,0.835,0.5,0.5,0.502,0.5,20.0,81.0,28.0
4076,26,1.0,0.6681563120874163,27.668068170547485,1.0,0.6613537394475829,29.297324895858765,0.835,0.8420000000000001,0.5,0.5,0.838,0.835,0.5,0.5,0.502,0.5,20.0,81.0,29.0
4077,27,1.0,0.6697468778516584,17.009150743484494,1.0,0.671481076980813,32.919909715652466,0.838,0.838,0.5,0.5,0.84,0.833,0.5,0.5,0.502,0.5,20.0,81.0,30.0
4078,28,1.0,0.6717483897657941,13.105672359466553,1.0,0.6726042891769146,30.08305263519287,0.838,0.838,0.5,0.5,0.84,0.833,0.5,0.5,0.502,0.5,20.0,81.0,31.0
4079,29,1.0,0.6735094048325636,20.87634754180908,1.0,0.673141787992097,39.53469681739807,0.836,0.8390000000000001,0.5,0.5,0.8370000000000001,0.8320000000000001,0.5,0.5,0.502,0.5,20.0,81.0,32.0
4080,30,1.0,0.6756510944852101,17.533623218536373,1.0,0.6748861233018086,24.30997085571289,0.843,0.841,0.5,0.5,0.8390000000000001,0.8340000000000001,0.5,0.5,0.501,0.5,20.0,81.0,33.0
4081,31,1.0,0.6777143277479376,20.31318974494934,1.0,0.6770755438466032,29.23321938514709,0.8440000000000001,0.84,0.5,0.5,0.8420000000000001,0.835,0.5,0.5,0.501,0.5,20.0,81.0,34.0
4082,32,1.0,0.6786088551012084,21.981224060058594,1.0,0.67852948905353,35.966294527053826,0.8440000000000001,0.8390000000000001,0.5,0.5,0.84,0.835,0.5,0.5,0.501,0.5,20.0,81.0,35.0
4083,33,1.0,0.6796679826972893,25.46726727485657,1.0,0.6792501426467983,26.062695026397705,0.8390000000000001,0.841,0.5,0.5,0.841,0.835,0.5,0.5,0.502,0.5,20.0,81.0,36.0
4084,34,1.0,0.6817219176844279,22.98744773864746,1.0,0.6811595999681948,30.631277322769165,0.8370000000000001,0.8370000000000001,0.5,0.5,0.838,0.833,0.5,0.5,0.502,0.5,20.0,81.0,37.0
4085,35,1.0,0.6837650257087051,23.700883865356445,1.0,0.6847876165920181,34.82085418701172,0.843,0.8340000000000001,0.5,0.5,0.84,0.8390000000000001,0.5,0.5,0.502,0.5,20.0,81.0,38.0
4086,36,1.0,0.6852293763642691,22.648449182510376,1.0,0.6864363793461665,22.84923458099365,0.843,0.8370000000000001,0.5,0.5,0.8390000000000001,0.835,0.5,0.5,0.501,0.5,20.0,81.0,39.0
4087,37,1.0,0.6866122147680142,11.513529062271118,1.0,0.6891372309941914,29.947551012039185,0.843,0.835,0.5,0.5,0.8390000000000001,0.836,0.5,0.5,0.501,0.5,20.0,81.0,40.0
4088,38,1.0,0.6900447519828292,30.51643419265747,1.0,0.6920775266330402,43.135162115097046,0.845,0.838,0.5,0.5,0.8420000000000001,0.836,0.5,0.5,0.501,0.5,20.0,81.0,41.0
4089,39,1.0,0.6914846446954327,31.545068502426147,1.0,0.693453156035595,40.436457633972175,0.843,0.836,0.5,0.5,0.841,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,81.0,42.0
4090,40,1.0,0.6927388437922812,25.65947413444519,1.0,0.6945114428434302,38.035861492156975,0.8440000000000001,0.8390000000000001,0.5,0.5,0.841,0.8390000000000001,0.5,0.5,0.502,0.5,20.0,81.0,43.0
4091,41,1.0,0.6942771745061094,28.399550676345825,1.0,0.6958741073693036,40.521995067596436,0.8440000000000001,0.8390000000000001,0.5,0.5,0.8390000000000001,0.838,0.5,0.5,0.502,0.5,20.0,81.0,44.0
4092,42,1.0,0.6962123462119176,26.621360778808594,1.0,0.6975857411869494,37.52163290977478,0.843,0.8340000000000001,0.5,0.5,0.8390000000000001,0.836,0.5,0.5,0.501,0.5,20.0,81.0,45.0
4093,43,1.0,0.6976727290060194,22.592149257659912,1.0,0.70058753253168,34.9762327671051,0.8440000000000001,0.835,0.5,0.5,0.8440000000000001,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,81.0,46.0
4094,44,1.0,0.6984824498801128,25.12277865409851,1.0,0.7014451569411647,41.62611174583435,0.8440000000000001,0.835,0.5,0.5,0.84,0.838,0.5,0.5,0.501,0.5,20.0,81.0,47.0
4095,45,1.0,0.6986052738558928,16.876952648162842,1.0,0.7012311144554015,33.171559572219856,0.843,0.8390000000000001,0.5,0.5,0.8440000000000001,0.836,0.5,0.5,0.501,0.5,20.0,81.0,48.0
4096,46,1.0,0.7005200146698285,14.551635980606079,1.0,0.7020669207256587,22.840572595596317,0.8440000000000001,0.8370000000000001,0.5,0.5,0.8440000000000001,0.836,0.5,0.5,0.501,0.5,20.0,81.0,49.0
4097,47,1.0,0.7012050087726172,14.661704778671265,1.0,0.7050345287822295,23.558128356933594,0.843,0.8370000000000001,0.5,0.5,0.8440000000000001,0.836,0.5,0.5,0.501,0.5,20.0,81.0,50.0
4098,48,1.0,0.7024832849624212,16.534852743148804,1.0,0.7051106571652754,23.641842603683468,0.845,0.8390000000000001,0.5,0.5,0.8420000000000001,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,81.0,51.0
4099,49,1.0,0.7036603333547313,12.75486421585083,1.0,0.7072306575434797,16.205397129058838,0.845,0.84,0.5,0.5,0.8420000000000001,0.8370000000000001,0.5,0.5,0.501,0.5,20.0,81.0,52.0
4100,0,1.0,0.5,2.4175751209259038,0.75,0.5018440856219234,2.533656120300293,0.706,0.52,0.5,0.5,0.73,0.5,0.5,0.5,0.782,0.5,20.0,82.0,3.0
4101,1,1.0,0.5412474120422421,5.6451709270477295,1.0,0.5292468892657863,7.424998044967651,0.846,0.7070000000000001,0.5,0.5,0.847,0.8059999999999999,0.5,0.5,0.5,0.5,20.0,82.0,4.0
4102,2,1.0,0.5563151365958441,3.1432666778564453,1.0,0.545484114377166,5.675311803817749,0.843,0.7040000000000001,0.5,0.5,0.835,0.807,0.5,0.5,0.505,0.5,20.0,82.0,5.0
4103,3,1.0,0.5766713053474133,3.569633960723877,1.0,0.5747354973219303,3.978681325912476,0.8220000000000001,0.8009999999999999,0.5,0.5,0.8170000000000001,0.815,0.5,0.5,0.56,0.473,20.0,82.0,6.0
4104,4,1.0,0.5873910290366713,4.357542991638184,1.0,0.5813085012572301,4.850807428359985,0.812,0.785,0.5,0.5,0.799,0.8,0.5,0.5,0.585,0.5,20.0,82.0,7.0
4105,5,1.0,0.5980753709341465,7.217604875564575,1.0,0.5864441761367812,7.941555261611938,0.813,0.809,0.5,0.5,0.8,0.7959999999999999,0.5,0.5,0.589,0.5,20.0,82.0,8.0
4106,6,1.0,0.6014482402548489,16.256747484207153,1.0,0.5905379132518565,10.080888748168944,0.809,0.805,0.5,0.5,0.8009999999999999,0.795,0.5,0.5,0.5820000000000001,0.5,20.0,82.0,9.0
4107,7,1.0,0.6136372246490134,6.774185657501222,1.0,0.6102423385554497,8.688064575195312,0.7959999999999999,0.789,0.5,0.5,0.775,0.777,0.5,0.5,0.6779999999999999,0.51,20.0,82.0,10.0
4108,8,1.0,0.6141721433599671,9.651965618133543,1.0,0.6121771092106767,9.354643821716307,0.826,0.81,0.5,0.5,0.812,0.8,0.5,0.5,0.542,0.5,20.0,82.0,11.0
4109,9,1.0,0.6304897166876354,15.01434063911438,1.0,0.6299147434525476,8.578299522399902,0.8440000000000001,0.81,0.5,0.5,0.841,0.807,0.5,0.5,0.505,0.47100000000000003,20.0,82.0,12.0
4110,10,1.0,0.6315915840899319,7.282095432281494,1.0,0.6333114213189529,10.193285703659056,0.8420000000000001,0.815,0.5,0.5,0.841,0.815,0.5,0.5,0.504,0.415,20.0,82.0,13.0
4111,11,1.0,0.6341037634831739,6.712712049484253,1.0,0.6351830128138327,8.665509700775146,0.8420000000000001,0.816,0.5,0.5,0.841,0.8109999999999999,0.5,0.5,0.505,0.431,20.0,82.0,14.0
4112,12,1.0,0.6409906213441038,7.428236722946168,1.0,0.644308803745419,10.851449966430664,0.8390000000000001,0.833,0.5,0.5,0.843,0.8290000000000001,0.5,0.5,0.503,0.409,20.0,82.0,15.0
4113,13,1.0,0.6425945087624378,7.0091614723205575,1.0,0.6292689575221291,9.312122344970703,0.838,0.84,0.5,0.5,0.843,0.8290000000000001,0.5,0.5,0.502,0.5,20.0,82.0,16.0
4114,14,1.0,0.6310691543663199,22.476712942123413,1.0,0.6169057690744361,10.491317749023438,0.8390000000000001,0.838,0.5,0.5,0.841,0.8320000000000001,0.5,0.5,0.502,0.5,20.0,82.0,17.0
4115,15,1.0,0.6328595421465071,11.794125318527222,1.0,0.6208137762765296,15.507647037506105,0.845,0.8420000000000001,0.5,0.5,0.8440000000000001,0.833,0.5,0.5,0.501,0.5,20.0,82.0,18.0
4116,16,1.0,0.6361633449075806,14.594389915466307,1.0,0.6256653235031844,19.528047561645508,0.84,0.838,0.5,0.5,0.841,0.836,0.5,0.5,0.501,0.5,20.0,82.0,19.0
4117,17,1.0,0.6285278627387971,11.228228569030762,1.0,0.6336405774982492,15.513496160507202,0.843,0.841,0.5,0.5,0.8440000000000001,0.8340000000000001,0.5,0.5,0.5,0.5,20.0,82.0,20.0
4118,18,1.0,0.6447796441483045,16.768350839614868,1.0,0.6361304285096314,28.305533170700073,0.8440000000000001,0.84,0.5,0.5,0.8420000000000001,0.836,0.5,0.5,0.5,0.5,20.0,82.0,21.0
4119,19,1.0,0.6465974301500312,27.32931661605835,1.0,0.6376709218548621,22.73284101486206,0.8390000000000001,0.841,0.5,0.5,0.84,0.831,0.5,0.5,0.5,0.5,20.0,82.0,22.0
4120,20,1.0,0.6506620812612587,32.76861619949341,1.0,0.640993207201451,45.409457445144646,0.8370000000000001,0.841,0.5,0.5,0.8370000000000001,0.831,0.5,0.5,0.501,0.5,20.0,82.0,23.0
4121,21,1.0,0.6522729934341216,13.094098329544067,1.0,0.6436035426656297,17.272874116897587,0.843,0.843,0.5,0.5,0.843,0.8340000000000001,0.5,0.5,0.501,0.5,20.0,82.0,24.0
4122,22,1.0,0.6545443251700811,10.957459926605225,1.0,0.6474116038942516,15.749849081039429,0.843,0.843,0.5,0.5,0.843,0.835,0.5,0.5,0.501,0.5,20.0,82.0,25.0
4123,23,1.0,0.6593419011488549,13.493379592895508,1.0,0.6524938657865805,18.55640959739685,0.835,0.838,0.5,0.5,0.841,0.833,0.5,0.5,0.502,0.5,20.0,82.0,26.0
4124,24,1.0,0.6620571249355357,12.085002183914185,1.0,0.6650387682323907,25.26748251914978,0.841,0.838,0.5,0.5,0.843,0.828,0.5,0.5,0.502,0.5,20.0,82.0,27.0
4125,25,1.0,0.6645246382396237,12.42735505104065,1.0,0.6662266110773607,29.28819942474365,0.838,0.838,0.5,0.5,0.845,0.828,0.5,0.5,0.502,0.5,20.0,82.0,28.0
4126,26,1.0,0.6669980146942079,12.93254566192627,1.0,0.6680839172586109,20.21963882446289,0.84,0.835,0.5,0.5,0.8440000000000001,0.826,0.5,0.5,0.503,0.5,20.0,82.0,29.0
4127,27,1.0,0.6700859851335418,17.9172785282135,1.0,0.6694993302839052,24.03924584388733,0.84,0.835,0.5,0.5,0.8440000000000001,0.825,0.5,0.5,0.503,0.5,20.0,82.0,30.0
4128,28,1.0,0.6701960933627755,13.856504678726196,1.0,0.6688296554824449,20.795526266098022,0.838,0.836,0.5,0.5,0.841,0.8240000000000001,0.5,0.5,0.502,0.5,20.0,82.0,31.0
4129,29,1.0,0.6724205446167918,14.065571784973145,1.0,0.6707908838255771,20.839815616607662,0.838,0.841,0.5,0.5,0.841,0.831,0.5,0.5,0.502,0.5,20.0,82.0,32.0
4130,30,1.0,0.6744394848534021,17.024271965026855,1.0,0.6734697404805231,22.75309634208679,0.843,0.841,0.5,0.5,0.838,0.8340000000000001,0.5,0.5,0.502,0.5,20.0,82.0,33.0
4131,31,1.0,0.6757329553887119,26.577970266342163,1.0,0.6739318251422602,34.93311929702759,0.843,0.8420000000000001,0.5,0.5,0.841,0.836,0.5,0.5,0.502,0.5,20.0,82.0,34.0
4132,32,1.0,0.6771925000352519,18.711268901824948,1.0,0.6744001350422414,24.46508240699768,0.84,0.84,0.5,0.5,0.8420000000000001,0.825,0.5,0.5,0.502,0.5,20.0,82.0,35.0
4133,33,1.0,0.6777488014160596,16.406521320343018,1.0,0.6776531946962592,24.35845971107483,0.835,0.841,0.5,0.5,0.843,0.826,0.5,0.5,0.502,0.5,20.0,82.0,36.0
4134,34,1.0,0.6813441216044962,19.940063953399655,1.0,0.6814505943132477,28.06419825553894,0.843,0.8370000000000001,0.5,0.5,0.8440000000000001,0.8290000000000001,0.5,0.5,0.502,0.5,20.0,82.0,37.0
4135,35,1.0,0.6833084624956675,18.686480045318607,1.0,0.6840791885541527,28.37520742416382,0.843,0.835,0.5,0.5,0.8440000000000001,0.831,0.5,0.5,0.502,0.5,20.0,82.0,38.0
4136,36,1.0,0.6844583948505254,18.68433284759521,1.0,0.6862804866725528,26.732330799102783,0.8440000000000001,0.8340000000000001,0.5,0.5,0.8440000000000001,0.8320000000000001,0.5,0.5,0.502,0.5,20.0,82.0,39.0
4137,37,1.0,0.6876950206863519,21.283750534057614,1.0,0.6885634602970803,30.419833421707157,0.8420000000000001,0.835,0.5,0.5,0.8390000000000001,0.835,0.5,0.5,0.502,0.5,20.0,82.0,40.0
4138,38,1.0,0.6893060889498124,20.87058734893799,1.0,0.6904248557177869,31.26701045036316,0.8440000000000001,0.8370000000000001,0.5,0.5,0.841,0.8370000000000001,0.5,0.5,0.502,0.5,20.0,82.0,41.0
4139,39,1.0,0.6918397635833656,32.71373987197876,1.0,0.6915617777068054,59.88371706008911,0.843,0.8390000000000001,0.5,0.5,0.846,0.833,0.5,0.5,0.502,0.5,20.0,82.0,42.0
4140,40,1.0,0.692618846513529,23.48382306098938,1.0,0.693181052577971,32.70578956604004,0.845,0.84,0.5,0.5,0.8440000000000001,0.8320000000000001,0.5,0.5,0.502,0.5,20.0,82.0,43.0
4141,41,1.0,0.6941866898668773,20.127282857894894,1.0,0.6953516181861394,31.200915813446045,0.8440000000000001,0.8340000000000001,0.5,0.5,0.8420000000000001,0.833,0.5,0.5,0.502,0.5,20.0,82.0,44.0
4142,42,1.0,0.6954038499577471,22.83734655380249,1.0,0.6960898150733803,33.25273394584656,0.8440000000000001,0.836,0.5,0.5,0.84,0.836,0.5,0.5,0.502,0.5,20.0,82.0,45.0
