,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,2.154818534851074,0.5,0.5,2.6924421787261963,0.845,0.843,0.848,0.845,0.852,0.845,0.851,0.847,0.854,0.843,20.0,16.0,3.0
1,0.5264068897441496,0.5826670598017154,5.0877602100372314,0.5264068897441496,0.5176327092604001,3.931567907333374,0.836,0.827,0.848,0.845,0.842,0.846,0.849,0.85,0.845,0.837,20.0,16.0,4.0
2,0.5928879264343713,0.5965143457533213,3.7547571659088135,0.5431881894062724,0.532243245681502,4.030357360839844,0.801,0.804,0.848,0.845,0.838,0.82,0.842,0.821,0.826,0.807,20.0,16.0,5.0
3,0.5968126843010655,0.5940104774350412,4.234610557556152,0.5557586019988419,0.5602059168038529,5.582891225814819,0.806,0.805,0.848,0.846,0.829,0.812,0.843,0.816,0.821,0.797,20.0,16.0,6.0
4,0.5659169588399144,0.610558893353306,4.743707895278931,0.5659169588399144,0.6150970872267324,6.526151895523071,0.829,0.79,0.848,0.846,0.846,0.809,0.848,0.818,0.842,0.786,20.0,16.0,7.0
5,0.5744967863088652,0.624130758948364,4.617259502410889,0.5744967863088652,0.6220253464944936,5.770795822143555,0.845,0.816,0.848,0.846,0.854,0.822,0.843,0.825,0.85,0.8,20.0,16.0,8.0
6,0.58195652843061,0.6339373890338976,8.045504570007324,0.58195652843061,0.6135348233851347,11.616473197937012,0.831,0.828,0.848,0.846,0.846,0.827,0.847,0.832,0.846,0.821,20.0,16.0,9.0
7,0.5885768228075086,0.6313319828120996,12.340745210647583,0.5885768228075086,0.6320418946378936,16.517234563827515,0.824,0.811,0.848,0.846,0.836,0.816,0.848,0.821,0.837,0.806,20.0,16.0,10.0
8,0.594542628725251,0.6321352233263808,4.500440835952759,0.594542628725251,0.6302934911654475,7.199018716812134,0.824,0.813,0.848,0.846,0.839,0.818,0.845,0.821,0.838,0.805,20.0,16.0,11.0
9,0.599982639915076,0.6177618744159973,6.198592185974121,0.599982639915076,0.6216340484385688,8.411725282669067,0.824,0.821,0.848,0.846,0.838,0.83,0.844,0.825,0.837,0.818,20.0,16.0,12.0
10,0.6049902042564327,0.6227337199578136,7.769362688064575,0.6049902042564327,0.6253051291698617,8.53848648071289,0.824,0.821,0.848,0.846,0.837,0.828,0.846,0.826,0.835,0.817,20.0,16.0,13.0
11,0.6096353004590461,0.6444194573215262,13.109626293182373,0.6262231023693084,0.6556091442092176,28.5800940990448,0.836,0.821,0.848,0.846,0.842,0.826,0.851,0.832,0.845,0.814,20.0,16.0,14.0
12,0.6139718122634479,0.6302046052598326,7.473826169967651,0.6295770028831056,0.6477262905549945,11.28589677810669,0.828,0.823,0.848,0.846,0.838,0.826,0.844,0.819,0.836,0.814,20.0,16.0,15.0
13,0.6180421616315194,0.6394369832453841,14.603209495544434,0.6279756726214651,0.6513577457932941,18.493526458740234,0.828,0.821,0.848,0.846,0.839,0.823,0.845,0.824,0.839,0.806,20.0,16.0,16.0
14,0.6218803775211222,0.6470836911799052,6.290776252746582,0.6332069691444233,0.655337471754937,14.072550058364868,0.829,0.818,0.848,0.846,0.84,0.824,0.847,0.819,0.838,0.808,20.0,16.0,17.0
15,0.6492929785655854,0.652679922667031,12.369888544082642,0.6317569900683306,0.6529302655555983,17.05072784423828,0.835,0.815,0.848,0.846,0.838,0.818,0.845,0.825,0.838,0.802,20.0,16.0,18.0
16,0.6511028291589376,0.6530463221264141,18.560972690582275,0.63282724467451,0.654574972296896,24.698328018188477,0.831,0.822,0.848,0.846,0.839,0.825,0.843,0.83,0.835,0.807,20.0,16.0,19.0
17,0.6395504634394517,0.6499108871004426,21.280337810516357,0.6373272008934556,0.6643347269673747,39.966410875320435,0.839,0.82,0.848,0.846,0.846,0.825,0.847,0.84,0.841,0.813,20.0,16.0,20.0
18,0.6558325005222345,0.6670443916503674,25.696306228637695,0.6374167041187888,0.6657344928053721,21.1949782371521,0.831,0.823,0.848,0.846,0.836,0.827,0.844,0.84,0.837,0.817,20.0,16.0,21.0
19,0.6576545194168343,0.6688585362777654,21.81265878677368,0.6409476555623693,0.6651094562366968,20.17074942588806,0.833,0.823,0.848,0.846,0.837,0.828,0.845,0.839,0.838,0.817,20.0,16.0,22.0
20,0.648266711221046,0.6596672787238138,11.807862520217896,0.6469857643296204,0.6702804404216043,21.7400963306427,0.838,0.826,0.848,0.846,0.845,0.831,0.845,0.841,0.837,0.822,20.0,16.0,23.0
21,0.6498127361731487,0.6560193111671726,12.030932664871216,0.6592070912340011,0.6689346885708756,17.469608783721924,0.836,0.827,0.848,0.846,0.837,0.828,0.843,0.828,0.836,0.819,20.0,16.0,24.0
22,0.6562667108958797,0.6558253815546223,15.38210415840149,0.6635891870913881,0.673798346503415,21.253647089004517,0.839,0.824,0.848,0.846,0.846,0.826,0.844,0.827,0.836,0.823,20.0,16.0,25.0
23,0.6563307980472126,0.6578742588153026,12.240142583847046,0.6669468244771899,0.6783450683147346,19.454431772232056,0.836,0.827,0.848,0.846,0.839,0.827,0.844,0.827,0.835,0.82,20.0,16.0,26.0
24,0.6667424383191602,0.662103339332889,29.810685873031616,0.6678238163972615,0.6816533943364418,15.992924690246582,0.837,0.828,0.848,0.846,0.847,0.828,0.845,0.836,0.839,0.821,20.0,16.0,27.0
25,0.66844569896589,0.6647939404002569,15.125208854675293,0.6704800350118223,0.682721196366483,23.149812936782837,0.838,0.827,0.848,0.846,0.845,0.829,0.847,0.836,0.838,0.822,20.0,16.0,28.0
26,0.6629909423523567,0.6622152457022841,15.77485466003418,0.6747263930949563,0.6882720506387396,21.813368320465088,0.845,0.825,0.848,0.846,0.846,0.825,0.847,0.833,0.847,0.821,20.0,16.0,29.0
27,0.6669325244104736,0.6774539849665124,18.757831811904907,0.6638192575596342,0.6858519388347072,19.20738387107849,0.835,0.824,0.848,0.846,0.833,0.825,0.839,0.829,0.83,0.82,20.0,16.0,30.0
28,0.6561077794792667,0.6684288936849332,53.52924156188965,0.6729920654205148,0.6960893364918702,19.627460956573486,0.831,0.814,0.848,0.846,0.83,0.82,0.834,0.828,0.829,0.812,20.0,16.0,31.0
29,0.6593412365298907,0.6698672628173725,18.763747215270996,0.6746450087472382,0.6948398167532149,33.47230887413025,0.829,0.814,0.848,0.846,0.834,0.817,0.841,0.822,0.827,0.81,20.0,16.0,32.0
30,0.6634559807280509,0.6749767338490924,42.644091844558716,0.6762790227901003,0.6982374255154413,33.088186264038086,0.835,0.813,0.848,0.846,0.838,0.818,0.846,0.823,0.835,0.811,20.0,16.0,33.0
31,0.6789812171621268,0.6787586402112512,26.162646293640137,0.6767418338201248,0.6962545762731662,37.595513582229614,0.838,0.82,0.848,0.846,0.847,0.824,0.846,0.823,0.842,0.814,20.0,16.0,34.0
32,0.6790044491311319,0.6792509707521934,7.462236642837524,0.68514658920317,0.7050225312253138,33.767253398895264,0.838,0.822,0.848,0.846,0.847,0.825,0.843,0.825,0.843,0.814,20.0,16.0,35.0
33,0.6759731716109767,0.6843154030719392,21.69030737876892,0.6807504511279405,0.7022468225645666,32.549752950668335,0.838,0.827,0.848,0.846,0.846,0.829,0.848,0.833,0.84,0.821,20.0,16.0,36.0
34,0.676735416059427,0.685854748588542,25.745206117630005,0.680558329264805,0.7019685653073666,29.053415536880493,0.836,0.827,0.848,0.846,0.845,0.829,0.845,0.836,0.837,0.822,20.0,16.0,37.0
35,0.6812161069895366,0.6874138820612139,21.849179983139038,0.6821812426008282,0.7021115180947647,32.87821865081787,0.837,0.824,0.848,0.846,0.844,0.828,0.844,0.839,0.838,0.824,20.0,16.0,38.0
36,0.680621349654181,0.6889124402590214,26.00640892982483,0.6847202456210172,0.7054385032032056,35.60361576080322,0.837,0.825,0.848,0.846,0.843,0.828,0.847,0.843,0.837,0.824,20.0,16.0,39.0
37,0.6822299063838244,0.691687461363679,17.146318435668945,0.6889481721728241,0.7127072219646979,30.42275309562683,0.838,0.826,0.848,0.846,0.846,0.828,0.849,0.842,0.84,0.828,20.0,16.0,40.0
38,0.6843430199365972,0.6929611078162685,24.262338399887085,0.6899710566064347,0.7143437007248981,40.31148290634155,0.838,0.828,0.848,0.846,0.847,0.831,0.846,0.844,0.839,0.827,20.0,16.0,41.0
