,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,2.597149133682251,0.5,0.5,3.1138200759887695,0.838,0.822,0.513,0.512,0.843,0.838,0.837,0.824,0.508,0.45,20.0,62.0,3.0
1,0.5264068897441496,0.5278192696233527,0.6601231098175049,0.5505964950879199,0.5278192696233527,4.224075794219971,0.835,0.81,0.513,0.512,0.836,0.822,0.812,0.803,0.5,0.379,20.0,62.0,4.0
2,0.5431881894062724,0.5431881894062724,3.592275619506836,0.5690722951925034,0.5431881894062724,4.860041856765747,0.839,0.816,0.513,0.512,0.84,0.824,0.819,0.814,0.501,0.353,20.0,62.0,5.0
3,0.5762856431499537,0.5576767000675364,4.079501152038574,0.5762856431499537,0.5729002018168546,4.276207208633423,0.835,0.832,0.513,0.512,0.841,0.835,0.811,0.809,0.5,0.5,20.0,62.0,6.0
4,0.5842492701055537,0.5792961650026546,3.045607328414917,0.5420270357913985,0.5360196589216378,5.103358745574951,0.804,0.824,0.513,0.512,0.834,0.839,0.834,0.841,0.5,0.5,20.0,62.0,7.0
5,0.5782004160549867,0.5862072389308965,4.839483022689819,0.5940219223928734,0.5898219205123358,6.767405271530151,0.799,0.824,0.513,0.512,0.829,0.821,0.817,0.836,0.5,0.5,20.0,62.0,8.0
6,0.6013898875303005,0.5936216531299732,5.196732997894287,0.595226726001576,0.5925993606773994,6.4520978927612305,0.802,0.815,0.513,0.512,0.829,0.82,0.818,0.833,0.5,0.502,20.0,62.0,9.0
7,0.6063401598448528,0.5913084735288742,10.2550048828125,0.5703394904558914,0.5639697977758589,9.00526762008667,0.803,0.814,0.513,0.512,0.822,0.821,0.822,0.817,0.5,0.498,20.0,62.0,10.0
8,0.6100516592278514,0.5931403702186897,13.462491035461426,0.6291192749886183,0.6164339847645426,12.747852325439453,0.798,0.803,0.513,0.512,0.82,0.818,0.81,0.808,0.5,0.5,20.0,62.0,11.0
9,0.6137235271829908,0.6059548047051164,14.807127714157104,0.6137235271829908,0.6015860060362892,8.94842529296875,0.815,0.818,0.513,0.512,0.823,0.81,0.786,0.794,0.5,0.501,20.0,62.0,12.0
10,0.6291650747201587,0.6085622309350697,6.460284471511841,0.6125342646733388,0.6118718533915883,10.367213010787964,0.799,0.806,0.513,0.512,0.803,0.815,0.76,0.769,0.5,0.508,20.0,62.0,13.0
11,0.6192277722607229,0.6178538509634135,18.62679100036621,0.6217209728544619,0.6215151713107202,18.133730173110962,0.813,0.822,0.513,0.512,0.823,0.824,0.773,0.773,0.5,0.5,20.0,62.0,14.0
12,0.6071887629065211,0.6154630715764056,12.28711223602295,0.613971812263448,0.6186046481335542,17.09369206428528,0.823,0.828,0.513,0.512,0.838,0.831,0.797,0.804,0.5,0.503,20.0,62.0,15.0
13,0.6180421616315194,0.6158407022962817,11.135101795196533,0.6180421616315194,0.6195814883236492,13.940279722213745,0.834,0.827,0.513,0.512,0.844,0.835,0.807,0.816,0.5,0.504,20.0,62.0,16.0
14,0.6218803775211222,0.6185496075704292,16.36496067047119,0.6401111850893132,0.6378698554445814,23.078840970993042,0.838,0.826,0.513,0.512,0.846,0.833,0.813,0.822,0.5,0.506,20.0,62.0,17.0
15,0.5942481492547138,0.628525966199635,7.822546005249023,0.6140162656848125,0.633326454259618,12.105947256088257,0.849,0.842,0.513,0.512,0.844,0.847,0.819,0.82,0.5,0.5,20.0,62.0,18.0
16,0.5694521728798969,0.6070722934947613,7.753730535507202,0.6358820143847292,0.6441061476600629,7.746077299118042,0.839,0.838,0.513,0.512,0.845,0.843,0.815,0.826,0.5,0.5,20.0,62.0,19.0
17,0.5943258850559383,0.6315095247894702,15.949714183807373,0.6371099340497395,0.6454087306879064,21.94104027748108,0.846,0.839,0.513,0.512,0.842,0.841,0.822,0.831,0.5,0.501,20.0,62.0,20.0
18,0.5990585530548372,0.6393899166162743,14.267299175262451,0.6272420518382296,0.6480267966219079,19.54113507270813,0.848,0.841,0.513,0.512,0.843,0.844,0.834,0.837,0.5,0.5,20.0,62.0,21.0
19,0.6071701002255123,0.6425121582803863,11.95763897895813,0.6306201559278694,0.6506766648911818,24.019893169403076,0.847,0.839,0.513,0.512,0.843,0.844,0.836,0.836,0.5,0.5,20.0,62.0,22.0
20,0.6051944417056445,0.6318327083901016,10.243792295455933,0.6353360083534496,0.6538043403452335,17.00807213783264,0.841,0.839,0.513,0.512,0.846,0.841,0.829,0.832,0.5,0.5,20.0,62.0,23.0
21,0.6295109182335059,0.6426978744055933,14.317633867263794,0.6272569289290699,0.6436756637782354,25.85876703262329,0.846,0.839,0.513,0.512,0.847,0.846,0.835,0.836,0.5,0.5,20.0,62.0,24.0
22,0.6262258394767073,0.6458703272651178,10.927922010421753,0.6285537557964533,0.6460690592257536,9.794786214828491,0.851,0.846,0.513,0.512,0.844,0.845,0.831,0.83,0.5,0.5,20.0,62.0,25.0
23,0.6267576045730198,0.6491217297583678,25.281872987747192,0.6278554658590964,0.6490068288241578,33.22890615463257,0.849,0.844,0.513,0.512,0.844,0.846,0.827,0.825,0.5,0.5,20.0,62.0,26.0
24,0.637494674376659,0.6556986739889223,16.59500002861023,0.6254028696644534,0.6398909186176415,24.44954252243042,0.847,0.842,0.513,0.512,0.845,0.845,0.829,0.825,0.5,0.5,20.0,62.0,27.0
25,0.6339138828113782,0.6576383491234292,15.94569182395935,0.6347434364367393,0.6536912646438569,37.31159782409668,0.846,0.839,0.513,0.512,0.846,0.846,0.831,0.823,0.5,0.5,20.0,62.0,28.0
26,0.6361908464445164,0.664729447824113,12.32834506034851,0.6477915359152173,0.672415761416056,36.233630895614624,0.845,0.844,0.513,0.512,0.844,0.846,0.837,0.839,0.5,0.5,20.0,62.0,29.0
27,0.6355055321301528,0.6627487946157331,13.211264848709106,0.6533079703968088,0.6786315101009127,23.134239673614502,0.843,0.844,0.513,0.513,0.844,0.843,0.837,0.84,0.5,0.5,20.0,62.0,30.0
28,0.6368697732425099,0.663531657596684,17.03230309486389,0.6542124420926769,0.6795435213473292,19.80064368247986,0.844,0.845,0.513,0.513,0.844,0.845,0.836,0.843,0.5,0.5,20.0,62.0,31.0
29,0.6400807422322035,0.6644092776116799,17.637052297592163,0.66645183673937,0.6873857057336552,50.3369345664978,0.843,0.843,0.513,0.513,0.84,0.844,0.836,0.844,0.5,0.5,20.0,62.0,32.0
30,0.6555680376387588,0.6720188587480797,21.433241605758667,0.6591969121684756,0.6807273929246871,30.31378149986267,0.844,0.849,0.513,0.513,0.84,0.843,0.836,0.831,0.5,0.505,20.0,62.0,33.0
