,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5018440856219234,0.8224227428436279,0.540089364147732,0.5018440856219234,3.037917137145996,0.75,0.74,0.5,0.5,0.769,0.656,0.5,0.559,0.781,0.5,20.0,24.0,3.0
1,0.5264068897441496,0.5159570716488074,5.192614316940308,0.49452744339109145,0.5125352823169842,4.496800184249878,0.713,0.66,0.5,0.5,0.753,0.77,0.498,0.497,0.726,0.497,20.0,24.0,4.0
2,0.5431881894062724,0.5431881894062724,3.6353626251220703,0.5680380579203219,0.5366164304388487,5.139794588088989,0.678,0.682,0.5,0.5,0.736,0.624,0.5,0.5,0.643,0.5,20.0,24.0,5.0
3,0.5557586019988419,0.5673095634857717,4.30628776550293,0.5873845990662443,0.5594250640018039,3.8040130138397217,0.727,0.688,0.5,0.5,0.765,0.663,0.499,0.496,0.771,0.5,20.0,24.0,6.0
4,0.5659169588399143,0.5755641839348735,4.519665956497192,0.5711313952374377,0.5646370938151581,6.228841304779053,0.812,0.724,0.5,0.5,0.817,0.78,0.492,0.499,0.584,0.5,20.0,24.0,7.0
5,0.5940219223928734,0.5963349833879907,2.9383673667907715,0.6096152558423951,0.58030157541843,4.245857000350952,0.745,0.69,0.5,0.5,0.772,0.631,0.496,0.495,0.775,0.5,20.0,24.0,8.0
6,0.6026861126593819,0.5890040138727339,4.637395143508911,0.615916059418301,0.5776300480186171,6.453855752944946,0.716,0.676,0.5,0.5,0.755,0.616,0.494,0.494,0.748,0.5,20.0,24.0,9.0
7,0.5910435812242498,0.59822404800151,5.667947292327881,0.6159527916023004,0.5831599513103165,7.831441402435303,0.74,0.7,0.5,0.5,0.772,0.66,0.496,0.508,0.768,0.5,20.0,24.0,10.0
8,0.608929571699802,0.5983299097633246,11.095046043395996,0.636930521845856,0.5876144340898479,13.596626996994019,0.803,0.723,0.5,0.5,0.804,0.704,0.521,0.787,0.594,0.5,20.0,24.0,11.0
9,0.6585203198991512,0.6529980375806164,8.547872543334961,0.5841937184790644,0.5924971793612592,12.32656717300415,0.842,0.796,0.5,0.5,0.838,0.811,0.535,0.81,0.506,0.5,20.0,24.0,12.0
10,0.6568854410344185,0.6531182863628456,6.901625871658325,0.6049902042564326,0.5964249285401698,9.522310018539429,0.837,0.797,0.5,0.5,0.837,0.81,0.546,0.773,0.509,0.5,20.0,24.0,13.0
11,0.5853037714714848,0.6108726899036541,13.60649561882019,0.6527052797850283,0.6154498255453582,27.626335382461548,0.822,0.807,0.5,0.5,0.823,0.811,0.606,0.758,0.529,0.5,20.0,24.0,14.0
12,0.6142023072833042,0.6338440847534395,17.444650411605835,0.6145775637706363,0.5922503575718097,12.727959156036377,0.826,0.813,0.5,0.5,0.824,0.816,0.721,0.794,0.521,0.5,20.0,24.0,15.0
13,0.6276227272055088,0.6546515697608062,37.88782334327698,0.6180421616315194,0.6245184179817975,17.43795132637024,0.829,0.822,0.5,0.5,0.831,0.819,0.772,0.766,0.518,0.5,20.0,24.0,16.0
14,0.601030427117423,0.6218681616204594,21.417842864990234,0.6327505685203344,0.6287240997840124,21.96691083908081,0.821,0.813,0.5,0.5,0.819,0.816,0.764,0.764,0.526,0.5,20.0,24.0,17.0
15,0.606388115326684,0.6242648381837261,9.5975501537323,0.6158648598466867,0.6307542577390048,14.320727825164795,0.823,0.827,0.5,0.5,0.823,0.826,0.805,0.8,0.522,0.5,20.0,24.0,18.0
16,0.6113129514998861,0.627413734071353,16.95684313774109,0.6113129514998861,0.635053307521559,15.517520666122437,0.831,0.827,0.5,0.5,0.828,0.826,0.755,0.78,0.521,0.5,20.0,24.0,19.0
17,0.6158748158438774,0.6363567373739152,19.694276571273804,0.6240172183493309,0.6391365304922529,22.167735815048218,0.814,0.82,0.5,0.5,0.817,0.822,0.605,0.706,0.547,0.5,20.0,24.0,20.0
18,0.6354570783831646,0.6558297106614775,10.082727193832397,0.627727865155744,0.6483511984576744,14.06591510772705,0.82,0.82,0.5,0.5,0.82,0.824,0.736,0.787,0.53,0.5,20.0,24.0,21.0
19,0.6384532535533909,0.6608545238588677,11.631251335144043,0.6379330097449581,0.6528225138431127,15.29511547088623,0.828,0.826,0.5,0.5,0.831,0.827,0.798,0.797,0.521,0.5,20.0,24.0,22.0
20,0.6546136449018458,0.6745415907044103,24.9405996799469,0.6339394386359287,0.6518249568489,33.78369927406311,0.83,0.823,0.5,0.5,0.83,0.823,0.756,0.756,0.511,0.5,20.0,24.0,23.0
21,0.6566196887943595,0.6753739296833209,12.219472408294678,0.6371761131972862,0.6533158906120711,16.634154081344604,0.829,0.824,0.5,0.5,0.83,0.823,0.742,0.742,0.512,0.5,20.0,24.0,24.0
22,0.6641494880261033,0.6756876777159843,24.927149057388306,0.640261574978801,0.6556386360667843,38.77577209472656,0.83,0.819,0.5,0.5,0.829,0.822,0.743,0.746,0.511,0.5,20.0,24.0,25.0
23,0.6658329381482058,0.6776233517255907,14.01115870475769,0.6553956671389034,0.668755405939615,18.405622243881226,0.831,0.822,0.5,0.5,0.831,0.822,0.741,0.74,0.508,0.5,20.0,24.0,26.0
24,0.6625059709244006,0.6800845416893981,17.89262628555298,0.6518768877758598,0.673802314230365,27.609455347061157,0.828,0.823,0.5,0.5,0.831,0.827,0.781,0.778,0.514,0.5,20.0,24.0,27.0
25,0.6644140925451196,0.6819361839641467,12.381523370742798,0.6644140925451196,0.6879997994274111,21.146810293197632,0.831,0.825,0.5,0.5,0.837,0.825,0.76,0.76,0.508,0.5,20.0,24.0,28.0
26,0.6662926527679477,0.6835094690615356,14.58275032043457,0.6662926527679477,0.6886937040740726,14.9110426902771,0.828,0.824,0.5,0.5,0.828,0.825,0.766,0.766,0.52,0.5,20.0,24.0,29.0
27,0.6681410375936662,0.6824365243027954,9.602074146270752,0.6681410375936662,0.692340986221643,21.81995964050293,0.823,0.823,0.5,0.5,0.822,0.825,0.776,0.774,0.525,0.5,20.0,24.0,30.0
28,0.6705497889456278,0.6864989847167815,22.9043231010437,0.6705497889456278,0.6927488197329932,30.36519765853882,0.829,0.826,0.5,0.5,0.831,0.827,0.806,0.81,0.52,0.5,20.0,24.0,31.0
