,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5018440856219234,0.9706268310546875,0.5624144223152712,0.5018440856219234,1.1036782264709473,0.833,0.578,0.5,0.5,0.817,0.583,0.705,0.741,0.524,0.5,20.0,12.0,3.0
1,0.5795119469689078,0.5377008957047462,4.92906928062439,0.562724291868387,0.553183516024429,5.347510814666748,0.836,0.597,0.5,0.5,0.843,0.795,0.775,0.696,0.5,0.5,20.0,12.0,4.0
2,0.5431881894062724,0.5463257055203914,2.917731523513794,0.5431881894062724,0.5550842488688907,4.606518983840942,0.833,0.774,0.5,0.5,0.826,0.828,0.573,0.575,0.506,0.5,20.0,12.0,5.0
3,0.5888224776216764,0.5602195777021719,4.145326137542725,0.5557586019988419,0.553359228947102,5.880099058151245,0.835,0.771,0.5,0.5,0.835,0.843,0.476,0.475,0.5,0.5,20.0,12.0,6.0
4,0.5659169588399144,0.5682914397079357,3.7018468379974365,0.5659169588399144,0.5854621640884488,5.2466819286346436,0.834,0.811,0.5,0.5,0.836,0.827,0.75,0.78,0.503,0.5,20.0,12.0,7.0
5,0.5744967863088652,0.5846245417387483,5.275113344192505,0.5744967863088652,0.584439205840364,6.53306245803833,0.822,0.784,0.5,0.5,0.833,0.812,0.586,0.603,0.502,0.5,20.0,12.0,8.0
6,0.5819565284306101,0.6001002040490275,6.3138322830200195,0.5819565284306101,0.601195094273422,9.230470180511475,0.818,0.8,0.5,0.5,0.834,0.82,0.558,0.585,0.505,0.5,20.0,12.0,9.0
7,0.5885768228075087,0.601974480267278,3.6539578437805176,0.5885768228075087,0.6157570459850247,7.728190660476685,0.833,0.809,0.5,0.5,0.842,0.823,0.658,0.664,0.502,0.5,20.0,12.0,10.0
8,0.6080789998305072,0.6119895082012932,5.152910232543945,0.594542628725251,0.6341969647597778,7.875144720077515,0.82,0.808,0.5,0.5,0.835,0.828,0.699,0.718,0.503,0.506,20.0,12.0,11.0
9,0.6120743380034188,0.6138121336439977,4.019502639770508,0.599982639915076,0.6322719993411166,6.214036703109741,0.821,0.815,0.5,0.5,0.832,0.828,0.702,0.728,0.503,0.506,20.0,12.0,12.0
10,0.6268307539247797,0.6201827794246644,9.018986940383911,0.6268307539247797,0.6364900377253784,8.604856729507446,0.829,0.821,0.5,0.5,0.837,0.837,0.735,0.751,0.503,0.505,20.0,12.0,13.0
11,0.6295375256487958,0.6199584819833512,7.726037502288818,0.6295375256487958,0.6365286767837243,14.043977737426758,0.825,0.825,0.5,0.5,0.834,0.822,0.698,0.703,0.506,0.5,20.0,12.0,14.0
12,0.6322436369089169,0.6194159639032826,25.19680643081665,0.6414725351358364,0.638570877555788,12.059603214263916,0.831,0.828,0.5,0.5,0.835,0.823,0.67,0.669,0.504,0.5,20.0,12.0,15.0
13,0.6372032927794984,0.6217830626406279,10.925236940383911,0.6372032927794984,0.6425592591102103,26.217605590820312,0.834,0.829,0.5,0.5,0.83,0.821,0.765,0.759,0.509,0.5,20.0,12.0,16.0
14,0.6484665133594051,0.6257690306690145,13.477972984313965,0.6484665133594051,0.646831539956875,19.422277688980103,0.833,0.827,0.5,0.5,0.83,0.826,0.764,0.762,0.512,0.5,20.0,12.0,17.0
15,0.6339325615229082,0.6129324044331128,10.843336820602417,0.6501371547586616,0.6517526393421573,16.914363622665405,0.837,0.828,0.5,0.5,0.828,0.826,0.766,0.762,0.513,0.5,20.0,12.0,18.0
16,0.6367839186570246,0.6277429574459821,9.251952886581421,0.6367839186570246,0.6433417778242793,13.191254615783691,0.84,0.835,0.5,0.5,0.835,0.828,0.745,0.748,0.505,0.5,20.0,12.0,19.0
17,0.6465220082763363,0.6499458413116297,15.569572925567627,0.6468443464914052,0.659064865480775,15.989558219909668,0.827,0.821,0.5,0.5,0.819,0.824,0.724,0.796,0.526,0.5,20.0,12.0,20.0
18,0.6490681521254738,0.6514744569532036,10.404339790344238,0.6628595320928027,0.6755143321188692,15.26954197883606,0.818,0.815,0.5,0.5,0.816,0.818,0.657,0.789,0.538,0.5,20.0,12.0,21.0
19,0.6384122124600178,0.6414868156867144,11.505918025970459,0.6513111681754492,0.6750359819310197,16.225926637649536,0.819,0.809,0.5,0.5,0.817,0.816,0.775,0.765,0.526,0.5,20.0,12.0,22.0
20,0.6413035402137885,0.6478137884844013,11.626130819320679,0.6534635568655203,0.6740858851657774,17.146456003189087,0.828,0.809,0.5,0.5,0.827,0.816,0.717,0.708,0.517,0.5,20.0,12.0,23.0
21,0.6645201164153681,0.6523487532458393,11.607003211975098,0.6440848334788184,0.6597141037162704,17.272679567337036,0.835,0.816,0.5,0.5,0.836,0.822,0.737,0.733,0.503,0.5,20.0,12.0,24.0
22,0.6660040512800419,0.6542877840266133,11.509036302566528,0.6406339822955603,0.6589054692728893,18.01100730895996,0.837,0.816,0.5,0.5,0.836,0.825,0.748,0.751,0.504,0.5,20.0,12.0,25.0
23,0.6557333430049448,0.6611162293105263,17.74538230895996,0.6675204445602939,0.6800938119981753,25.204273223876953,0.834,0.824,0.5,0.5,0.83,0.827,0.767,0.771,0.506,0.5,20.0,12.0,26.0
24,0.6633034778631385,0.662173574938074,15.354161500930786,0.6690576952955505,0.6779674483577556,24.537853717803955,0.833,0.822,0.5,0.5,0.833,0.823,0.749,0.757,0.506,0.5,20.0,12.0,27.0
25,0.6651480889105272,0.6627192683022727,15.99315333366394,0.6609728555517328,0.6686844000232393,20.442578077316284,0.832,0.823,0.5,0.5,0.835,0.821,0.732,0.741,0.506,0.5,20.0,12.0,28.0
26,0.6629627663971349,0.6657365996795123,13.719805240631104,0.6722074949544807,0.6920399691920895,26.07127356529236,0.834,0.822,0.5,0.5,0.829,0.823,0.753,0.764,0.507,0.5,20.0,12.0,29.0
27,0.6649161825539569,0.6688526953915461,8.323092699050903,0.6737153330155377,0.6937603351129931,19.581393241882324,0.834,0.834,0.5,0.5,0.831,0.831,0.778,0.781,0.506,0.5,20.0,12.0,30.0
28,0.6713885546776744,0.6727671672291873,11.671465635299683,0.675265133427178,0.6930816013765271,20.744080543518066,0.835,0.834,0.5,0.5,0.829,0.83,0.765,0.773,0.506,0.5,20.0,12.0,31.0
29,0.6722895456442245,0.6829491870295056,13.764917135238647,0.6768074377430906,0.6985254737938749,19.912776470184326,0.832,0.823,0.5,0.5,0.83,0.826,0.775,0.775,0.519,0.5,20.0,12.0,32.0
30,0.6703593874055098,0.675323962371013,13.989116907119751,0.6783397845142607,0.6987513488997679,22.065389156341553,0.832,0.824,0.5,0.5,0.83,0.823,0.759,0.756,0.511,0.5,20.0,12.0,33.0
31,0.6681691484530151,0.6808216726682812,17.00824284553528,0.6798602800369298,0.6999298519713284,24.36484432220459,0.833,0.825,0.5,0.5,0.829,0.826,0.78,0.783,0.507,0.5,20.0,12.0,34.0
32,0.6738519662172651,0.6825742550051932,15.477859497070312,0.6736710614170697,0.693258654377019,24.185150146484375,0.833,0.821,0.5,0.5,0.834,0.823,0.745,0.749,0.506,0.5,20.0,12.0,35.0
33,0.6715002460695355,0.6844217848149389,17.29575204849243,0.6793994415234366,0.6944973623671697,20.49925208091736,0.833,0.821,0.5,0.5,0.834,0.823,0.756,0.749,0.506,0.5,20.0,12.0,36.0
34,0.6771815143729311,0.6861783231862425,13.864034652709961,0.6662006833623025,0.6894491589574858,23.047922134399414,0.835,0.822,0.5,0.5,0.834,0.822,0.744,0.743,0.506,0.5,20.0,12.0,37.0
35,0.6788878003879871,0.6885236691966301,18.052141189575195,0.6718369328001002,0.6898594877096716,26.397136926651,0.834,0.822,0.5,0.5,0.835,0.822,0.752,0.746,0.506,0.5,20.0,12.0,38.0
36,0.6771809407395453,0.6911627619095374,18.661995887756348,0.6838670006980302,0.7067862547905679,28.01254105567932,0.834,0.822,0.5,0.5,0.83,0.823,0.757,0.758,0.506,0.5,20.0,12.0,39.0
37,0.6856193512322025,0.6933144145023968,21.465124368667603,0.6854044188014272,0.7082505709878625,31.293144702911377,0.834,0.829,0.5,0.5,0.835,0.827,0.755,0.755,0.506,0.5,20.0,12.0,40.0
38,0.6805303360266192,0.694021745392466,21.54970407485962,0.6869191435011535,0.7091372180093506,33.392515897750854,0.833,0.827,0.5,0.5,0.831,0.825,0.761,0.76,0.507,0.5,20.0,12.0,41.0
39,0.6791586399367833,0.6939457289350396,20.955888748168945,0.6884116237265598,0.7106184485080766,30.749000787734985,0.833,0.83,0.5,0.5,0.827,0.825,0.762,0.761,0.517,0.5,20.0,12.0,42.0
40,0.6810006546869054,0.6970783626195489,22.771467685699463,0.6901746829760216,0.7129456908601828,33.6965696811676,0.834,0.833,0.5,0.5,0.83,0.83,0.77,0.773,0.508,0.5,20.0,12.0,43.0
41,0.6858480437775843,0.6989414621245443,30.88648772239685,0.6916084252668,0.714973920828128,39.59664750099182,0.833,0.835,0.5,0.5,0.83,0.83,0.765,0.777,0.506,0.5,20.0,12.0,44.0
42,0.6841496679752673,0.6942454112346789,23.149295568466187,0.6870046262237798,0.7092620461004415,33.403958797454834,0.837,0.835,0.5,0.5,0.832,0.831,0.784,0.781,0.506,0.5,20.0,12.0,45.0
43,0.6944759599548733,0.7016767862880942,32.937771797180176,0.6973377243307864,0.716215395945192,34.90620756149292,0.836,0.834,0.5,0.5,0.831,0.83,0.793,0.8,0.506,0.5,20.0,12.0,46.0
44,0.6958478746907439,0.7024187748189528,28.62182879447937,0.6929878246737899,0.7097738503508231,53.9101357460022,0.837,0.83,0.5,0.5,0.829,0.833,0.806,0.806,0.508,0.5,20.0,12.0,47.0
45,0.6972017834865354,0.7038951786171832,30.37013006210327,0.6972017834865354,0.7115446141799813,39.754037857055664,0.834,0.83,0.5,0.5,0.834,0.833,0.803,0.806,0.51,0.5,20.0,12.0,48.0
46,0.6985380466374942,0.7050501180875554,22.745092153549194,0.6985380466374942,0.7129261962142844,32.08661246299744,0.831,0.832,0.5,0.5,0.831,0.832,0.796,0.804,0.513,0.5,20.0,12.0,49.0
47,0.6998570313771095,0.705785585538135,25.104089736938477,0.6998570313771095,0.7141186658407193,40.10223889350891,0.833,0.834,0.5,0.5,0.833,0.832,0.794,0.802,0.511,0.5,20.0,12.0,50.0
48,0.7011591083263579,0.7067902448448677,24.895952463150024,0.7011591083263579,0.714332608541363,37.35238718986511,0.839,0.834,0.5,0.5,0.836,0.835,0.803,0.806,0.509,0.5,20.0,12.0,51.0
49,0.7024446486735088,0.708679354133728,26.435409784317017,0.7024446486735088,0.7155035007680114,31.54597520828247,0.844,0.832,0.5,0.5,0.835,0.835,0.789,0.792,0.507,0.5,20.0,12.0,52.0
