,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5256159682072534,0.772942304611206,0.5,0.529981243757165,0.8463296890258789,0.81,0.808,0.627,0.619,0.818,0.804,0.817,0.803,0.551,0.5,20.0,49.0,3.0
1,0.5795119469689078,0.5143966906317213,2.1701953411102295,0.5893160639812222,0.5898822977768491,2.695371627807617,0.788,0.746,0.627,0.619,0.825,0.783,0.814,0.782,0.504,0.5,20.0,49.0,4.0
2,0.580618827912307,0.5400996075757258,3.211198329925537,0.5928879264343713,0.5856753776309711,3.902444362640381,0.81,0.738,0.627,0.619,0.835,0.787,0.821,0.788,0.505,0.5,20.0,49.0,5.0
3,0.5845281036570074,0.5490552865344129,5.409588813781738,0.5968126843010655,0.5978217983413223,5.010954141616821,0.799,0.764,0.627,0.619,0.828,0.795,0.817,0.793,0.509,0.5,20.0,49.0,6.0
4,0.589209619084399,0.5819310558396683,3.9301838874816895,0.5990169872300484,0.6004182705994807,5.9105236530303955,0.816,0.776,0.627,0.619,0.836,0.804,0.828,0.806,0.503,0.5,20.0,49.0,7.0
5,0.5544955953607704,0.5733661503457504,9.201241731643677,0.5544955953607704,0.5684822775022297,5.973165035247803,0.81,0.802,0.627,0.619,0.822,0.813,0.815,0.802,0.523,0.5,20.0,49.0,8.0
6,0.5835516501497808,0.6092633052678293,5.299095392227173,0.58195652843061,0.611486512292061,7.399802207946777,0.826,0.826,0.627,0.619,0.828,0.826,0.82,0.814,0.505,0.5,20.0,49.0,9.0
7,0.5735631111974725,0.595284481239424,4.665148496627808,0.5885768228075086,0.6239143793896413,6.210203409194946,0.814,0.814,0.627,0.619,0.818,0.821,0.82,0.816,0.525,0.5,20.0,49.0,10.0
8,0.5812186710244439,0.5995304856255377,10.251298666000366,0.5812186710244439,0.5982433001743878,12.726181745529175,0.805,0.804,0.627,0.619,0.81,0.811,0.815,0.817,0.56,0.514,20.0,49.0,11.0
9,0.599982639915076,0.6276500115852806,4.601485252380371,0.6011494812208407,0.6299243183597985,8.885271072387695,0.823,0.81,0.627,0.619,0.823,0.82,0.823,0.821,0.522,0.507,20.0,49.0,12.0
10,0.6049902042564327,0.6280313723082851,9.329952001571655,0.6125524955137001,0.6287041878474671,10.901676177978516,0.829,0.815,0.627,0.619,0.825,0.826,0.825,0.822,0.516,0.507,20.0,49.0,13.0
11,0.6096353004590461,0.6276064766049043,9.508047580718994,0.6165335192585829,0.6264641419457675,10.953983068466187,0.835,0.835,0.627,0.62,0.831,0.83,0.824,0.824,0.508,0.501,20.0,49.0,14.0
12,0.6139718122634479,0.6294328031364683,10.60953950881958,0.6139718122634479,0.6300597407015682,12.682143449783325,0.831,0.832,0.627,0.62,0.829,0.828,0.821,0.822,0.509,0.501,20.0,49.0,15.0
13,0.6180421616315194,0.6302586736119213,8.266161918640137,0.6180421616315194,0.636249240743136,11.78421401977539,0.829,0.832,0.627,0.62,0.826,0.826,0.821,0.826,0.52,0.5,20.0,49.0,16.0
14,0.6226470458445392,0.6317806649992055,7.4738609790802,0.6226470458445392,0.6382492845086147,9.897745609283447,0.839,0.837,0.627,0.62,0.824,0.825,0.823,0.829,0.521,0.5,20.0,49.0,17.0
15,0.6262308698196923,0.6377672333516763,14.15402889251709,0.6262308698196923,0.6431762403937167,17.845423460006714,0.835,0.836,0.627,0.62,0.821,0.824,0.82,0.828,0.529,0.5,20.0,49.0,18.0
16,0.6289665395356437,0.6397615089117009,9.200654745101929,0.6289665395356437,0.6446991739048382,13.102216005325317,0.838,0.839,0.627,0.62,0.825,0.828,0.821,0.826,0.524,0.5,20.0,49.0,19.0
17,0.6328899527035687,0.641474587594339,21.140908002853394,0.6322565803874981,0.6462924180291385,0.7969472408294678,0.838,0.844,0.627,0.62,0.831,0.834,0.823,0.829,0.519,0.5,20.0,49.0,20.0
18,0.6414170137032514,0.6435276562193128,12.59559941291809,0.6396365684313635,0.6499185994133374,14.529595375061035,0.841,0.842,0.627,0.62,0.835,0.832,0.822,0.83,0.51,0.5,20.0,49.0,21.0
19,0.6475766201911815,0.6464187802959801,10.634689569473267,0.6435865927813049,0.6521765514409908,14.919370889663696,0.841,0.842,0.627,0.62,0.832,0.83,0.825,0.828,0.512,0.5,20.0,49.0,22.0
20,0.6456866680430129,0.6470029487748608,11.253046035766602,0.6440325524320027,0.6517619353373407,16.206928253173828,0.843,0.84,0.627,0.62,0.833,0.829,0.823,0.824,0.508,0.5,20.0,49.0,23.0
21,0.6252749930746178,0.6271588359226362,11.652632236480713,0.6274855776978655,0.6322881654915435,16.252427339553833,0.845,0.843,0.627,0.62,0.838,0.84,0.83,0.827,0.502,0.5,20.0,49.0,24.0
22,0.6304950739255204,0.6335356478338094,13.909716129302979,0.6338150222850245,0.6388146171993458,19.920794010162354,0.84,0.843,0.627,0.62,0.847,0.844,0.831,0.827,0.501,0.5,20.0,49.0,25.0
23,0.6312517620998683,0.638423368617857,11.111616849899292,0.6344238454641684,0.6422605905540743,17.45096468925476,0.843,0.844,0.627,0.62,0.848,0.848,0.832,0.828,0.501,0.5,20.0,49.0,26.0
