,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5037155786243197,2.4991393089294434,0.75,0.5,2.6429779529571533,0.757,0.538,0.5,0.5,0.764,0.5,0.503,0.509,0.652,0.508,20.0,10.0,3.0
1,1.0,0.5043269867376174,4.903099298477173,1.0,0.5428240310512429,5.184666872024536,0.772,0.732,0.5,0.5,0.776,0.77,0.5,0.502,0.6,0.5,20.0,10.0,4.0
2,1.0,0.5478110070100572,3.243927240371704,1.0,0.5511103898112835,4.711611032485962,0.812,0.665,0.5,0.5,0.81,0.784,0.5,0.499,0.504,0.5,20.0,10.0,5.0
3,1.0,0.5639101234218222,4.5755980014801025,1.0,0.5626461777792362,5.181144952774048,0.811,0.726,0.5,0.5,0.804,0.79,0.5,0.511,0.517,0.5,20.0,10.0,6.0
4,1.0,0.5831217580284803,3.5049242973327637,1.0,0.5603068975642529,5.680772542953491,0.809,0.746,0.5,0.5,0.808,0.797,0.5,0.478,0.502,0.5,20.0,10.0,7.0
5,1.0,0.5744967863088652,13.21344518661499,1.0,0.5898574798731547,6.081237554550171,0.812,0.794,0.5,0.5,0.814,0.803,0.5,0.5,0.505,0.5,20.0,10.0,8.0
6,1.0,0.58195652843061,4.212773561477661,1.0,0.599929721490676,8.375344514846802,0.806,0.787,0.5,0.5,0.794,0.786,0.5,0.5,0.505,0.5,20.0,10.0,9.0
7,1.0,0.5869211814549928,5.841820001602173,1.0,0.6110831680584552,7.357891798019409,0.804,0.797,0.5,0.5,0.787,0.779,0.5,0.5,0.513,0.5,20.0,10.0,10.0
8,1.0,0.6244605360755646,8.544203281402588,1.0,0.6187321805586136,14.399289608001709,0.816,0.799,0.5,0.5,0.808,0.797,0.5,0.5,0.503,0.5,20.0,10.0,11.0
9,1.0,0.6187867359383732,4.880230665206909,1.0,0.618823228125984,7.2050087451934814,0.809,0.799,0.5,0.5,0.807,0.802,0.5,0.5,0.504,0.51,20.0,10.0,12.0
