,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.6069837471803294,2.6476025581359863,1.0,0.5768041086266505,2.423914670944214,0.814,0.621,0.5,0.5,0.813,0.787,0.5,0.524,0.502,0.626,20.0,71.0,3.0
1,1.0,0.5570117201342246,3.350560426712036,1.0,0.5782398465128166,4.195724248886108,0.83,0.784,0.5,0.5,0.834,0.83,0.5,0.544,0.504,0.674,20.0,71.0,4.0
2,1.0,0.5768241976011681,3.139627456665039,1.0,0.583473497068274,3.702810049057007,0.83,0.78,0.5,0.5,0.837,0.838,0.5,0.5,0.504,0.599,20.0,71.0,5.0
3,1.0,0.5990330618763192,2.825563907623291,1.0,0.5955799175003491,4.935658931732178,0.808,0.79,0.5,0.5,0.811,0.819,0.5,0.5,0.553,0.5,20.0,71.0,6.0
4,1.0,0.579624672756608,5.532876014709473,1.0,0.5545100589484138,5.5786004066467285,0.811,0.813,0.5,0.5,0.81,0.812,0.5,0.5,0.525,0.5,20.0,71.0,7.0
5,1.0,0.5911572508545624,8.310156106948853,1.0,0.6161665007997641,6.194611310958862,0.811,0.816,0.5,0.5,0.811,0.809,0.5,0.5,0.535,0.5,20.0,71.0,8.0
6,1.0,0.5942308211679528,6.130855083465576,1.0,0.6140865939023128,7.514437437057495,0.821,0.809,0.5,0.5,0.822,0.816,0.5,0.5,0.519,0.5,20.0,71.0,9.0
7,1.0,0.6053634797536537,6.271145343780518,1.0,0.6133437921932702,12.600975513458252,0.823,0.813,0.5,0.5,0.834,0.817,0.5,0.5,0.51,0.5,20.0,71.0,10.0
8,1.0,0.6303795492333846,6.4466962814331055,1.0,0.6336753756529868,11.371217012405396,0.84,0.834,0.5,0.5,0.843,0.833,0.5,0.5,0.501,0.5,20.0,71.0,11.0
9,1.0,0.635163399463824,8.631500244140625,1.0,0.6361297558523547,8.667160749435425,0.844,0.832,0.5,0.5,0.842,0.837,0.5,0.5,0.501,0.5,20.0,71.0,12.0
10,1.0,0.6301658871064788,6.323338270187378,1.0,0.6104858022804316,9.137468814849854,0.848,0.831,0.5,0.5,0.848,0.835,0.5,0.5,0.502,0.5,20.0,71.0,13.0
11,1.0,0.6312246217388484,21.056317567825317,1.0,0.6151692875831267,17.81578278541565,0.847,0.829,0.5,0.5,0.847,0.832,0.5,0.5,0.502,0.5,20.0,71.0,14.0
12,1.0,0.6388769126673832,10.498618602752686,1.0,0.6221625698112709,16.713173866271973,0.841,0.823,0.5,0.5,0.841,0.831,0.5,0.5,0.501,0.5,20.0,71.0,15.0
13,1.0,0.6374185340595844,26.32167887687683,1.0,0.6404641468021882,12.232432126998901,0.842,0.82,0.5,0.5,0.843,0.822,0.5,0.5,0.502,0.5,20.0,71.0,16.0
14,1.0,0.6465113959974607,9.25829553604126,1.0,0.6464921675955744,12.049788475036621,0.843,0.829,0.5,0.5,0.841,0.833,0.5,0.5,0.505,0.5,20.0,71.0,17.0
15,1.0,0.6449556314312934,8.746028900146484,1.0,0.6492394519428113,13.57008957862854,0.833,0.823,0.5,0.5,0.83,0.827,0.5,0.5,0.506,0.5,20.0,71.0,18.0
16,1.0,0.6522133154209449,10.503583431243896,1.0,0.6504392021875602,20.810320138931274,0.833,0.83,0.5,0.5,0.828,0.832,0.5,0.5,0.508,0.5,20.0,71.0,19.0
17,1.0,0.650992297859406,19.8981773853302,1.0,0.6514234149103448,24.151591062545776,0.834,0.826,0.5,0.5,0.83,0.827,0.5,0.5,0.509,0.5,20.0,71.0,20.0
18,1.0,0.6410261137449991,11.481355905532837,1.0,0.6551892268520706,15.935725450515747,0.821,0.824,0.5,0.5,0.818,0.819,0.5,0.5,0.524,0.5,20.0,71.0,21.0
19,1.0,0.6640062737045216,11.511277914047241,1.0,0.6491179978937338,20.573829889297485,0.838,0.824,0.5,0.5,0.83,0.825,0.5,0.5,0.509,0.5,20.0,71.0,22.0
20,1.0,0.6736221738676387,12.280213594436646,1.0,0.645902762802751,18.090611219406128,0.84,0.819,0.5,0.5,0.842,0.821,0.5,0.5,0.503,0.5,20.0,71.0,23.0
21,1.0,0.6755751505320675,27.568436861038208,1.0,0.6486864288622815,15.992284059524536,0.84,0.819,0.5,0.5,0.844,0.82,0.5,0.5,0.503,0.5,20.0,71.0,24.0
22,1.0,0.6760705062053507,15.638289451599121,1.0,0.6496608941783264,20.811318159103394,0.841,0.821,0.5,0.5,0.84,0.822,0.5,0.5,0.503,0.5,20.0,71.0,25.0
23,1.0,0.680251991422616,22.785640716552734,1.0,0.6551560318337458,28.478374242782593,0.842,0.832,0.5,0.5,0.845,0.83,0.5,0.5,0.502,0.5,20.0,71.0,26.0
24,1.0,0.6807207359576406,10.545082807540894,1.0,0.6570392693932419,22.65718150138855,0.841,0.835,0.5,0.5,0.844,0.831,0.5,0.5,0.502,0.5,20.0,71.0,27.0
25,1.0,0.6743743171343188,13.778478622436523,1.0,0.6611798461031093,18.374025106430054,0.841,0.835,0.5,0.5,0.841,0.831,0.5,0.5,0.502,0.5,20.0,71.0,28.0
26,1.0,0.6774330116597174,12.502408027648926,1.0,0.6632020926304603,18.99002194404602,0.838,0.828,0.5,0.5,0.835,0.832,0.5,0.5,0.501,0.5,20.0,71.0,29.0
27,1.0,0.6781188585884872,16.260223865509033,1.0,0.666161165653337,24.496931791305542,0.841,0.828,0.5,0.5,0.836,0.831,0.5,0.5,0.501,0.5,20.0,71.0,30.0
28,1.0,0.6760085914275056,35.37654089927673,1.0,0.6737365853565069,29.448123931884766,0.836,0.829,0.5,0.5,0.837,0.832,0.5,0.5,0.501,0.5,20.0,71.0,31.0
29,1.0,0.6859300133829573,13.5686514377594,1.0,0.6752022148295664,23.22559928894043,0.835,0.832,0.5,0.5,0.837,0.832,0.5,0.5,0.5,0.5,20.0,71.0,32.0
30,1.0,0.6846944523801544,12.915203094482422,1.0,0.6749064875514378,15.474646091461182,0.837,0.836,0.5,0.5,0.834,0.831,0.5,0.5,0.501,0.5,20.0,71.0,33.0
31,1.0,0.6850428434266964,12.393378019332886,1.0,0.6759279103001335,20.57193088531494,0.84,0.834,0.5,0.5,0.84,0.827,0.5,0.5,0.502,0.5,20.0,71.0,34.0
32,1.0,0.6881041800624685,19.60082983970642,1.0,0.6788009346101955,20.998331308364868,0.837,0.835,0.5,0.5,0.837,0.828,0.5,0.5,0.501,0.5,20.0,71.0,35.0
33,1.0,0.6823024297945061,45.45199108123779,1.0,0.6808186388313907,32.15120482444763,0.836,0.834,0.5,0.5,0.836,0.829,0.5,0.5,0.501,0.5,20.0,71.0,36.0
34,1.0,0.6899103700672038,18.421308279037476,1.0,0.6844446414079663,42.55725383758545,0.84,0.836,0.5,0.5,0.841,0.833,0.5,0.5,0.502,0.5,20.0,71.0,37.0
35,1.0,0.6895015079511727,36.62012600898743,1.0,0.6854975713293798,47.78601431846619,0.842,0.834,0.5,0.5,0.841,0.831,0.5,0.5,0.502,0.5,20.0,71.0,38.0
36,1.0,0.6918233692455397,25.461248874664307,1.0,0.687177070744819,33.729623556137085,0.841,0.832,0.5,0.5,0.845,0.832,0.5,0.5,0.502,0.5,20.0,71.0,39.0
37,1.0,0.6923250428944869,37.67527174949646,1.0,0.6878178027476549,43.091551303863525,0.843,0.833,0.5,0.5,0.842,0.83,0.5,0.5,0.502,0.5,20.0,71.0,40.0
38,1.0,0.6943867718334494,19.640117168426514,1.0,0.6888017054317916,45.74389958381653,0.843,0.832,0.5,0.5,0.842,0.827,0.5,0.5,0.502,0.5,20.0,71.0,41.0
39,1.0,0.6969302054053935,28.10523748397827,1.0,0.6903006379380978,40.334552526474,0.84,0.833,0.5,0.5,0.844,0.825,0.5,0.5,0.502,0.5,20.0,71.0,42.0
40,1.0,0.6991847344984081,18.79155731201172,1.0,0.6927526309506298,42.69353365898132,0.838,0.831,0.5,0.5,0.842,0.829,0.5,0.5,0.502,0.5,20.0,71.0,43.0
41,1.0,0.6948995647661322,24.360386610031128,1.0,0.6924472306308571,34.95048189163208,0.84,0.831,0.5,0.5,0.84,0.831,0.5,0.5,0.502,0.5,20.0,71.0,44.0
