,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
2441,41,0.6783959624133247,0.6971573009104952,28.555111646652218,0.6761712836874312,0.696394061340075,39.93685007095337,0.8420000000000001,0.8440000000000001,0.513,0.513,0.8420000000000001,0.8420000000000001,0.841,0.8420000000000001,0.501,0.5,20.0,48.0,44.0
2442,42,0.6790020627341392,0.6982270445899075,23.84779024124145,0.6761662298947391,0.6979326131046384,38.73783469200134,0.8420000000000001,0.845,0.513,0.513,0.841,0.8420000000000001,0.843,0.84,0.501,0.5,20.0,48.0,45.0
2443,43,0.6791175543114849,0.6994687733700835,24.82721519470215,0.678672069730014,0.6980792702009819,33.123173236846924,0.841,0.846,0.513,0.513,0.8420000000000001,0.8440000000000001,0.8420000000000001,0.8390000000000001,0.501,0.5,20.0,48.0,46.0
2444,44,0.6859550156433099,0.6980400508246947,24.84981870651245,0.6819176949940091,0.6992461551205152,38.78341960906983,0.845,0.841,0.513,0.513,0.845,0.838,0.831,0.83,0.501,0.512,20.0,48.0,47.0
2445,45,0.6852907718735445,0.7009559250808663,23.49692153930664,0.6824964473655404,0.7020399941586183,32.885424613952644,0.8420000000000001,0.845,0.513,0.513,0.841,0.8440000000000001,0.836,0.833,0.501,0.5,20.0,48.0,48.0
2446,46,0.6831228711664379,0.7061629157963276,16.531423807144165,0.6732782041229896,0.6952451428482775,25.26458477973938,0.8420000000000001,0.8420000000000001,0.513,0.513,0.84,0.8420000000000001,0.833,0.8340000000000001,0.5,0.5,20.0,48.0,49.0
2447,47,0.6843363038603368,0.7074100799612033,17.326558351516724,0.6794216980555976,0.7022857893932557,26.05656218528748,0.841,0.841,0.513,0.513,0.84,0.841,0.833,0.8320000000000001,0.5,0.5,20.0,48.0,50.0
2448,48,0.685541542761797,0.7087595525170163,16.193435430526733,0.6812780329470093,0.7030148970148282,22.50837182998657,0.84,0.8390000000000001,0.513,0.513,0.84,0.841,0.835,0.8320000000000001,0.5,0.5,20.0,48.0,51.0
2449,49,0.6775848982827571,0.6995542200596919,11.454326868057251,0.6789843355177707,0.6997456637161771,13.386003017425535,0.843,0.843,0.513,0.513,0.84,0.841,0.835,0.8340000000000001,0.5,0.5,20.0,48.0,52.0
2450,0,0.5,0.5018440856219234,1.8567495346069336,0.5,0.5,2.755253791809082,0.843,0.8240000000000001,0.513,0.512,0.84,0.8370000000000001,0.8109999999999999,0.8140000000000001,0.5,0.61,20.0,49.0,3.0
2451,1,0.5264068897441496,0.5393979143698691,3.3421874046325684,0.5264068897441496,0.5278192696233527,3.3548281192779537,0.816,0.831,0.513,0.512,0.8340000000000001,0.835,0.792,0.758,0.524,0.545,20.0,49.0,4.0
2452,2,0.5431881894062724,0.5645779246545519,3.6676054000854488,0.5431881894062724,0.5535567625386789,4.517862319946289,0.8390000000000001,0.8190000000000001,0.513,0.512,0.843,0.831,0.795,0.76,0.504,0.5479999999999999,20.0,49.0,5.0
2453,3,0.5557586019988419,0.5766885925674061,3.9957876205444336,0.5557586019988419,0.5763708173286359,6.095221996307372,0.818,0.818,0.513,0.512,0.8170000000000001,0.835,0.823,0.8170000000000001,0.5479999999999999,0.6559999999999999,20.0,49.0,6.0
2454,4,0.5659169588399144,0.5823090113124341,4.2848284244537345,0.5659169588399144,0.5818939601193095,6.430647134780884,0.802,0.805,0.513,0.512,0.8059999999999999,0.818,0.82,0.8220000000000001,0.599,0.741,20.0,49.0,7.0
2455,5,0.5782004160549867,0.5852484281057272,4.018155574798584,0.5744967863088652,0.5874405859726166,4.303365468978882,0.833,0.813,0.513,0.512,0.833,0.8340000000000001,0.8270000000000001,0.818,0.525,0.68,20.0,49.0,8.0
2456,6,0.5917969820060127,0.5985201977917558,5.54478907585144,0.5851643569520152,0.593618881788945,7.050476789474487,0.8390000000000001,0.813,0.513,0.512,0.838,0.8290000000000001,0.825,0.815,0.518,0.669,20.0,49.0,9.0
2457,7,0.6002134344109908,0.6012191851956693,5.370240449905396,0.6032678133420896,0.6022691611284239,7.174800395965576,0.841,0.835,0.513,0.512,0.8370000000000001,0.835,0.826,0.8190000000000001,0.51,0.639,20.0,49.0,10.0
2458,8,0.6048926761525043,0.6095462693485398,11.71046757698059,0.6022381805984602,0.6081375175968742,8.428364753723145,0.838,0.835,0.513,0.512,0.838,0.8340000000000001,0.8270000000000001,0.83,0.511,0.637,20.0,49.0,11.0
2459,9,0.6117127469554442,0.6056400871686345,16.209065198898315,0.6069123198206318,0.6105978528449122,12.218742370605467,0.838,0.838,0.513,0.512,0.8320000000000001,0.8340000000000001,0.841,0.8370000000000001,0.522,0.513,20.0,49.0,12.0
2460,10,0.5919102456713761,0.5905482909870807,6.479013204574585,0.5941436270572618,0.5926046829057825,8.438556671142576,0.841,0.836,0.513,0.512,0.833,0.833,0.8320000000000001,0.831,0.527,0.512,20.0,49.0,13.0
2461,11,0.5976870536334002,0.5949378806199307,6.215421676635742,0.5997225581644846,0.5993299685578208,8.442530155181885,0.8370000000000001,0.835,0.513,0.512,0.8270000000000001,0.828,0.831,0.83,0.541,0.512,20.0,49.0,14.0
2462,12,0.6029821511065661,0.6001354331650282,5.2480642795562735,0.6211011978634609,0.621675087219223,7.126864671707152,0.838,0.833,0.513,0.512,0.831,0.836,0.8290000000000001,0.8270000000000001,0.5329999999999999,0.545,20.0,49.0,15.0
2463,13,0.6078745454034458,0.6060580030412359,9.997131586074827,0.6246478033404552,0.6248086474897945,11.971141815185547,0.8420000000000001,0.836,0.513,0.512,0.836,0.835,0.831,0.83,0.521,0.516,20.0,49.0,16.0
2464,14,0.609268657245578,0.6119114775154125,20.01923775672913,0.6077143900790525,0.6137441163332965,11.616384744644165,0.843,0.8440000000000001,0.513,0.512,0.835,0.8370000000000001,0.8320000000000001,0.8290000000000001,0.512,0.5,20.0,49.0,17.0
2465,15,0.612280915098932,0.616225095255652,6.816279411315918,0.6108412891883592,0.6172270307812524,21.585421323776245,0.8440000000000001,0.8440000000000001,0.513,0.512,0.835,0.836,0.835,0.833,0.515,0.502,20.0,49.0,18.0
2466,16,0.613046243510677,0.6204664961853542,9.053534984588623,0.6088992880280162,0.6192984573022327,12.55396842956543,0.841,0.838,0.513,0.512,0.8390000000000001,0.84,0.843,0.838,0.509,0.5,20.0,49.0,19.0
2467,17,0.6379371178682516,0.6389004912575711,9.18275785446167,0.6393892943319173,0.6400209179584004,16.595433950424194,0.8490000000000001,0.8490000000000001,0.513,0.512,0.8440000000000001,0.84,0.843,0.8390000000000001,0.502,0.5,20.0,49.0,20.0
2468,18,0.6405298700065584,0.6452416470352775,12.712058067321776,0.6380460918276973,0.645304692977819,21.02931642532349,0.847,0.847,0.513,0.512,0.846,0.841,0.8420000000000001,0.838,0.501,0.506,20.0,49.0,21.0
2469,19,0.6408144410676989,0.6467125338200765,11.590573787689207,0.6384122124600177,0.6477696338810142,16.579564094543453,0.848,0.846,0.513,0.512,0.847,0.843,0.83,0.831,0.501,0.523,20.0,49.0,22.0
2470,20,0.6471929794144515,0.6558844166141559,11.398949146270752,0.6473664219727358,0.6566964853909479,17.528533458709713,0.8490000000000001,0.856,0.513,0.512,0.846,0.848,0.826,0.8240000000000001,0.5,0.5,20.0,49.0,23.0
2471,21,0.649504413325304,0.6606520407526799,11.507511854171753,0.6436852596078175,0.6597309859869473,17.146537780761722,0.852,0.8540000000000001,0.513,0.512,0.847,0.8490000000000001,0.8340000000000001,0.833,0.5,0.505,20.0,49.0,24.0
2472,22,0.6514805460769235,0.6609685392444156,12.746090650558472,0.6463982221479035,0.6600361192452792,17.803820371627808,0.851,0.852,0.513,0.512,0.8490000000000001,0.845,0.8370000000000001,0.8420000000000001,0.5,0.5329999999999999,20.0,49.0,25.0
2473,23,0.6546157741429782,0.6589219720837456,14.254658460617065,0.6493522747549875,0.6640516019259065,20.155563592910767,0.848,0.848,0.513,0.512,0.848,0.843,0.84,0.841,0.5,0.555,20.0,49.0,26.0
2474,24,0.6558905797688372,0.6647608651804381,15.585567712783813,0.643832157190126,0.6613188081456911,19.85049843788147,0.8490000000000001,0.851,0.513,0.512,0.846,0.847,0.833,0.838,0.5,0.514,20.0,49.0,27.0
2475,25,0.6603384133268171,0.6695459854228071,29.53349304199219,0.6466244533482218,0.6660568267968529,24.44404721260071,0.847,0.848,0.513,0.513,0.847,0.8440000000000001,0.838,0.84,0.5,0.535,20.0,49.0,28.0
2476,26,0.6595033371498963,0.6732028801993659,16.429124355316162,0.6492581139324437,0.6684572469158656,22.920910835266113,0.848,0.848,0.513,0.513,0.847,0.845,0.841,0.845,0.5,0.535,20.0,49.0,29.0
2477,27,0.6625835223771235,0.6757181408199818,17.419670104980472,0.651801950508214,0.6698908097606706,17.77258563041687,0.846,0.847,0.513,0.513,0.846,0.845,0.84,0.846,0.5,0.534,20.0,49.0,30.0
2478,28,0.6725986855524436,0.6807496469753391,25.64803981781006,0.663612932273716,0.6783507833436353,36.34476852416992,0.851,0.846,0.513,0.513,0.847,0.841,0.8390000000000001,0.841,0.501,0.513,20.0,49.0,31.0
2479,29,0.6749874731949435,0.6804077847963865,18.276557683944702,0.6613992762569224,0.6793947288775108,26.49983286857605,0.847,0.8440000000000001,0.513,0.513,0.8440000000000001,0.8390000000000001,0.84,0.841,0.501,0.513,20.0,49.0,32.0
2480,30,0.6765956575722076,0.6807367511153674,16.062673091888428,0.6537689371463261,0.6716965799841897,21.738150358200073,0.847,0.846,0.513,0.513,0.8440000000000001,0.8370000000000001,0.843,0.8440000000000001,0.501,0.515,20.0,49.0,33.0
2481,31,0.6765288477592111,0.6829335377229186,18.043950080871586,0.6614753793658017,0.6806869112395972,25.87794685363769,0.846,0.848,0.513,0.513,0.845,0.8440000000000001,0.8420000000000001,0.841,0.501,0.5,20.0,49.0,34.0
2482,32,0.6749039211623007,0.684540267356712,12.746477603912355,0.6604463074308644,0.6828263931125536,17.243375539779663,0.848,0.8490000000000001,0.513,0.513,0.843,0.8440000000000001,0.8420000000000001,0.8390000000000001,0.5,0.5,20.0,49.0,35.0
2483,33,0.6759176084721013,0.6878702601468214,19.796432971954342,0.6664849157250814,0.6859830170948661,30.59444522857666,0.8490000000000001,0.848,0.513,0.513,0.846,0.85,0.838,0.84,0.5,0.5,20.0,49.0,36.0
2484,34,0.6784022962348559,0.6906046053354613,18.438578128814694,0.6678259890285551,0.6869704811285573,26.30134677886963,0.848,0.848,0.513,0.513,0.848,0.85,0.841,0.841,0.5,0.5,20.0,49.0,37.0
2485,35,0.6807875736068627,0.6909747152663912,18.84884238243103,0.6685632406162569,0.6883319466701303,26.61799907684326,0.847,0.8490000000000001,0.513,0.513,0.847,0.846,0.8390000000000001,0.843,0.5,0.5,20.0,49.0,38.0
2486,36,0.6824048669565612,0.6920848974884652,20.0911705493927,0.6712798475936017,0.6898907403649648,28.817305088043213,0.847,0.8490000000000001,0.513,0.513,0.846,0.846,0.84,0.845,0.5,0.5,20.0,49.0,39.0
2487,37,0.6825842829389449,0.69322837804682,19.964564800262448,0.6719130303230533,0.6908440454187211,31.076093912124637,0.848,0.846,0.513,0.513,0.847,0.848,0.836,0.8420000000000001,0.5,0.5,20.0,49.0,40.0
2488,38,0.6829736426779206,0.6943517299221559,18.793479919433594,0.6745165186909007,0.6924310667479308,28.77783370018005,0.847,0.845,0.513,0.513,0.843,0.847,0.8370000000000001,0.846,0.5,0.5,20.0,49.0,41.0
2489,39,0.6883430462865954,0.6973547972860971,21.55451273918152,0.6692961091730676,0.6902023816502094,31.881765842437744,0.847,0.848,0.513,0.513,0.8440000000000001,0.8440000000000001,0.8420000000000001,0.841,0.501,0.5,20.0,49.0,42.0
2490,40,0.6807339891436914,0.6891793954769165,21.881913900375366,0.6749926838172249,0.6949662129992448,33.42004609107971,0.845,0.846,0.513,0.513,0.845,0.843,0.843,0.8390000000000001,0.501,0.5,20.0,49.0,43.0
2491,41,0.6806460477206036,0.6913562927295225,22.57264471054077,0.6750713308381561,0.6970172768627698,31.412292957305908,0.845,0.845,0.513,0.513,0.845,0.8420000000000001,0.8420000000000001,0.8340000000000001,0.501,0.5,20.0,49.0,44.0
2492,42,0.681803337569795,0.6921994883824696,24.525166511535645,0.6769817624780963,0.6971504135337875,35.134024143218994,0.8440000000000001,0.847,0.513,0.513,0.845,0.843,0.841,0.835,0.501,0.5,20.0,49.0,45.0
2493,43,0.6850364861053251,0.6939513545091435,23.45642566680908,0.6820801264770324,0.6967492128662264,34.16454291343689,0.845,0.841,0.513,0.513,0.843,0.8390000000000001,0.828,0.8270000000000001,0.502,0.512,20.0,49.0,46.0
2494,44,0.6849670024934535,0.6989309572303762,25.00503253936768,0.6832274456855643,0.7007619224179086,35.674196004867554,0.847,0.846,0.513,0.513,0.845,0.8420000000000001,0.828,0.8240000000000001,0.501,0.5,20.0,49.0,47.0
2495,45,0.6905350227514561,0.7092572030182258,24.15648579597473,0.6855178872585962,0.7056093311417969,35.26602339744568,0.846,0.8440000000000001,0.513,0.513,0.8420000000000001,0.8420000000000001,0.83,0.831,0.501,0.5,20.0,49.0,48.0
2496,46,0.680014163245731,0.6996940392831419,24.911503076553345,0.6816673612451054,0.7016737435755611,38.19567632675171,0.845,0.841,0.513,0.513,0.8420000000000001,0.843,0.831,0.8320000000000001,0.5,0.5,20.0,49.0,49.0
2497,47,0.6807738830538451,0.7008343562572246,26.557739734649658,0.6818408880637907,0.70224094625175,37.406702995300286,0.843,0.8420000000000001,0.513,0.513,0.8420000000000001,0.841,0.8320000000000001,0.8340000000000001,0.501,0.5,20.0,49.0,50.0
2498,48,0.6924661586186737,0.7126443614232825,23.06788325309753,0.6938661208654018,0.7148303507326625,31.1972074508667,0.846,0.845,0.513,0.513,0.8420000000000001,0.8420000000000001,0.835,0.835,0.5,0.5,20.0,49.0,51.0
2499,49,0.6934144106783244,0.7125080618263795,22.11821937561035,0.6947145793622785,0.7153829836334679,35.364445686340325,0.845,0.846,0.513,0.513,0.841,0.841,0.8320000000000001,0.833,0.5,0.5,20.0,49.0,52.0
2500,0,0.5,0.5093873532869375,2.9495232105255127,0.5,0.5036881712438468,3.115957498550415,0.826,0.836,0.513,0.512,0.836,0.836,0.807,0.782,0.524,0.496,20.0,50.0,3.0
2501,1,0.5264068897441496,0.5531265498314001,2.789722204208374,0.5264068897441496,0.5350360738161346,3.2960643768310547,0.838,0.838,0.513,0.512,0.843,0.8270000000000001,0.8059999999999999,0.767,0.507,0.49700000000000005,20.0,50.0,4.0
2502,2,0.5431881894062724,0.5646154389712803,3.7965006828308105,0.5431881894062724,0.5630788353012244,4.549117565155028,0.826,0.809,0.513,0.512,0.8190000000000001,0.826,0.8320000000000001,0.8320000000000001,0.541,0.629,20.0,50.0,5.0
2503,3,0.5557586019988419,0.5726020916424295,3.209325790405273,0.5557586019988419,0.5645401052977049,5.151405811309815,0.81,0.799,0.513,0.512,0.809,0.816,0.831,0.8390000000000001,0.585,0.715,20.0,50.0,6.0
2504,4,0.5659169588399143,0.578440540071032,4.141930341720581,0.5659169588399143,0.5764057266232874,6.914807081222534,0.8390000000000001,0.768,0.513,0.512,0.833,0.8340000000000001,0.8320000000000001,0.833,0.522,0.64,20.0,50.0,7.0
2505,5,0.5782004160549867,0.5870523596938813,13.015875339508055,0.5744967863088652,0.5843744949206338,8.573323965072634,0.841,0.7759999999999999,0.513,0.512,0.84,0.8290000000000001,0.833,0.83,0.513,0.635,20.0,50.0,8.0
2506,6,0.5647893284303327,0.5615464371598651,4.282269239425658,0.595226726001576,0.5965977663863848,6.451998949050902,0.841,0.836,0.513,0.512,0.8370000000000001,0.8370000000000001,0.836,0.838,0.508,0.633,20.0,50.0,9.0
2507,7,0.5972188517662348,0.6004750014287475,4.524956703186035,0.5914021863286578,0.6023899589211157,6.071595668792725,0.841,0.836,0.513,0.512,0.838,0.8370000000000001,0.841,0.846,0.51,0.633,20.0,50.0,10.0
2508,8,0.5784547753256197,0.5729876371701342,8.293910026550293,0.5757418011131934,0.5779118209394367,14.157320261001587,0.843,0.836,0.513,0.512,0.836,0.836,0.84,0.84,0.52,0.514,20.0,50.0,11.0
2509,9,0.5975109902589613,0.5811925648506109,5.232933759689331,0.5855470296417695,0.5874046163076019,7.126896381378174,0.8440000000000001,0.8370000000000001,0.513,0.512,0.835,0.836,0.841,0.838,0.523,0.521,20.0,50.0,12.0
2510,10,0.6027568228705471,0.5874433590213017,5.693769693374634,0.5919102456713761,0.5936331054688662,8.922775030136107,0.8420000000000001,0.8390000000000001,0.513,0.512,0.8270000000000001,0.831,0.8420000000000001,0.836,0.534,0.524,20.0,50.0,13.0
2511,11,0.6016531906021834,0.5951010148404652,5.719367027282715,0.5956785540630394,0.5992224506521215,8.194517374038696,0.8440000000000001,0.835,0.513,0.512,0.8320000000000001,0.836,0.8390000000000001,0.828,0.527,0.5920000000000001,20.0,50.0,14.0
2512,12,0.6029821511065661,0.6023876041939242,10.39862585067749,0.6029821511065661,0.6040489281331423,13.944239139556885,0.847,0.8370000000000001,0.513,0.512,0.8370000000000001,0.835,0.843,0.8370000000000001,0.519,0.536,20.0,50.0,15.0
2513,13,0.6078745454034458,0.6073334164630683,7.638164520263673,0.6028102191009784,0.6096870683797075,10.294678449630736,0.8440000000000001,0.845,0.513,0.512,0.836,0.8370000000000001,0.8440000000000001,0.84,0.511,0.503,20.0,50.0,16.0
2514,14,0.6077143900790525,0.6123203044882659,8.846653938293457,0.6061758230852334,0.6137836174917399,11.499533653259276,0.8440000000000001,0.8440000000000001,0.513,0.512,0.836,0.8390000000000001,0.8420000000000001,0.84,0.511,0.504,20.0,50.0,17.0
2515,15,0.6116067842705482,0.6161195777316609,6.463498115539551,0.608487135017503,0.6163090016867517,9.335255861282347,0.8440000000000001,0.841,0.513,0.512,0.8390000000000001,0.84,0.8370000000000001,0.845,0.507,0.503,20.0,50.0,18.0
2516,16,0.6365913874224756,0.635296539340398,10.0738422870636,0.6365913874224756,0.6358769790139362,35.859091758728034,0.847,0.851,0.513,0.512,0.8440000000000001,0.84,0.8420000000000001,0.8420000000000001,0.502,0.504,20.0,50.0,19.0
2517,17,0.6392742054733869,0.6409275788041626,9.200272560119627,0.6309253074501846,0.6421627071326407,15.100246906280518,0.848,0.85,0.513,0.512,0.847,0.8370000000000001,0.843,0.8370000000000001,0.501,0.515,20.0,50.0,20.0
2518,18,0.6405298700065584,0.6435032279022219,16.09101700782776,0.6380460918276973,0.6459960587159974,16.714482069015506,0.8490000000000001,0.847,0.513,0.512,0.846,0.8390000000000001,0.8420000000000001,0.836,0.501,0.5379999999999999,20.0,50.0,21.0
2519,19,0.6421960303289191,0.6524798575841134,11.818819522857664,0.6384122124600178,0.6529476570855194,15.841167449951172,0.847,0.855,0.513,0.512,0.847,0.8490000000000001,0.8390000000000001,0.8340000000000001,0.5,0.5,20.0,50.0,22.0
2520,20,0.6471546079555894,0.6578342410647811,11.635648727416992,0.6408668085976865,0.6566462432290309,16.54923176765442,0.851,0.8540000000000001,0.513,0.512,0.847,0.85,0.84,0.84,0.5,0.506,20.0,50.0,23.0
2521,21,0.6516199931867531,0.6575201659358751,11.336174964904785,0.6436852596078175,0.6580275108724831,15.87874150276184,0.8490000000000001,0.852,0.513,0.512,0.848,0.845,0.838,0.8420000000000001,0.5,0.5489999999999999,20.0,50.0,24.0
2522,22,0.6523082126694619,0.6565146985241628,35.461844444274895,0.64676510542889,0.6628237415369609,41.77113032341003,0.846,0.848,0.513,0.512,0.847,0.843,0.8340000000000001,0.838,0.5,0.595,20.0,50.0,25.0
2523,23,0.6569644496490723,0.6626616700656047,13.811341762542725,0.6420587588762929,0.6585227619753171,16.276699781417847,0.851,0.85,0.513,0.512,0.847,0.847,0.8290000000000001,0.836,0.5,0.526,20.0,50.0,26.0
2524,24,0.6603405145116489,0.668687404064676,13.703688144683838,0.6449100515057102,0.6639939138518782,18.691324949264526,0.85,0.848,0.513,0.512,0.847,0.845,0.831,0.8370000000000001,0.5,0.5479999999999999,20.0,50.0,27.0
2525,25,0.6593131967923488,0.6703375372916698,11.980699300765991,0.6465676734141736,0.6661035917043483,18.27228665351868,0.848,0.8490000000000001,0.513,0.513,0.848,0.8440000000000001,0.838,0.838,0.5,0.5479999999999999,20.0,50.0,28.0
2526,26,0.6624080245834253,0.6731995316124508,15.34136414527893,0.6492581139324437,0.6680653369913984,26.24523091316223,0.847,0.846,0.513,0.513,0.846,0.8440000000000001,0.8390000000000001,0.843,0.5,0.546,20.0,50.0,29.0
2527,27,0.6718257728217154,0.6789532461438923,16.886818408966064,0.6643654854547678,0.6769115567739745,18.90668797492981,0.8490000000000001,0.846,0.513,0.513,0.847,0.841,0.836,0.8420000000000001,0.501,0.522,20.0,50.0,30.0
2528,28,0.6743113329190495,0.6804586834377173,26.01601195335388,0.6591639116006591,0.677252471294032,35.19584989547729,0.846,0.843,0.513,0.513,0.843,0.838,0.8370000000000001,0.8390000000000001,0.5,0.522,20.0,50.0,31.0
2529,29,0.675894985356241,0.6806827146407357,12.285355567932127,0.6520892447706035,0.6701253108564019,20.12522912025452,0.847,0.8440000000000001,0.513,0.513,0.845,0.838,0.841,0.8390000000000001,0.501,0.526,20.0,50.0,32.0
2530,30,0.6757303465002263,0.6805082518871848,16.434574127197266,0.6618207046529866,0.6787706935354726,24.39967036247253,0.847,0.8490000000000001,0.513,0.513,0.8420000000000001,0.845,0.841,0.8440000000000001,0.501,0.501,20.0,50.0,33.0
2531,31,0.6773555312515059,0.6825802032117771,16.63211178779602,0.6623002829759932,0.6811739795442053,24.70441722869873,0.848,0.8490000000000001,0.513,0.513,0.8420000000000001,0.845,0.84,0.8440000000000001,0.5,0.501,20.0,50.0,34.0
2532,32,0.6765568909987909,0.6868005106284931,15.848207712173462,0.6636964760360544,0.6843912596147056,21.27624773979187,0.848,0.848,0.513,0.513,0.845,0.848,0.841,0.845,0.5,0.5,20.0,50.0,35.0
2533,33,0.6774687873491931,0.6886200758886939,11.49905776977539,0.665721954137787,0.6861627778249811,19.198011636734012,0.848,0.848,0.513,0.513,0.848,0.848,0.838,0.8420000000000001,0.5,0.5,20.0,50.0,36.0
2534,34,0.6791424822663853,0.6893381621059715,30.13115167617798,0.6672004025600798,0.6873258929722736,50.689149379730225,0.8490000000000001,0.8490000000000001,0.513,0.513,0.846,0.848,0.84,0.8440000000000001,0.5,0.5,20.0,50.0,37.0
2535,35,0.6822135749212206,0.6908099035396241,32.958083152771,0.6699906349768678,0.689094236535591,29.19741916656494,0.85,0.847,0.513,0.513,0.846,0.848,0.841,0.843,0.5,0.5,20.0,50.0,38.0
2536,36,0.6830410173989141,0.6924815309387984,18.175606250762943,0.6712798475936017,0.6899942629739733,28.116231441497803,0.848,0.845,0.513,0.513,0.846,0.845,0.841,0.846,0.5,0.5,20.0,50.0,39.0
2537,37,0.6839367545749335,0.6952455580442743,19.967744350433353,0.6739160447019563,0.6907235743800137,29.65436291694641,0.845,0.8440000000000001,0.513,0.513,0.8420000000000001,0.848,0.841,0.8440000000000001,0.5,0.5,20.0,50.0,40.0
2538,38,0.6881412910689644,0.6956771224654139,18.956287384033203,0.6717931312537126,0.6884322775432967,30.02257490158081,0.846,0.8490000000000001,0.513,0.513,0.843,0.845,0.84,0.8420000000000001,0.501,0.5,20.0,50.0,41.0
2539,39,0.6815564121089259,0.6877011380966482,20.77417278289795,0.6775625308183657,0.6933075685804908,32.759489059448235,0.845,0.846,0.513,0.513,0.8440000000000001,0.8420000000000001,0.8390000000000001,0.841,0.501,0.5,20.0,50.0,42.0
2540,40,0.6819720788246699,0.6889885197732337,22.670060634613037,0.676858234577193,0.6952854939115518,33.511509895324714,0.845,0.8440000000000001,0.513,0.513,0.845,0.843,0.8420000000000001,0.8370000000000001,0.501,0.501,20.0,50.0,43.0
2541,41,0.6824600695520511,0.6903252216626944,21.809149265289307,0.6775091413445551,0.6958250887916948,34.471703290939324,0.843,0.848,0.513,0.513,0.8440000000000001,0.843,0.8420000000000001,0.838,0.501,0.501,20.0,50.0,44.0
2542,42,0.6833530550046578,0.6917923847950387,22.988844633102413,0.6803062656329142,0.6960233258500528,33.38755321502685,0.8440000000000001,0.841,0.513,0.513,0.8440000000000001,0.838,0.83,0.83,0.502,0.516,20.0,50.0,45.0
2543,43,0.6838542799799696,0.6976481196428518,21.606165409088135,0.682074297604699,0.6996580488227464,32.405521869659424,0.845,0.847,0.513,0.513,0.845,0.8420000000000001,0.828,0.826,0.501,0.5,20.0,50.0,46.0
2544,44,0.6779764689585335,0.6969219399485023,31.904521465301514,0.6843979158007588,0.7042799027148196,42.06369590759277,0.8440000000000001,0.8440000000000001,0.513,0.513,0.841,0.8420000000000001,0.8320000000000001,0.831,0.501,0.5,20.0,50.0,47.0
2545,45,0.6792677263755269,0.6984005725725273,24.062925100326535,0.6804109283750992,0.7003901546741245,32.182928323745735,0.8440000000000001,0.841,0.513,0.513,0.84,0.8420000000000001,0.8320000000000001,0.8320000000000001,0.5,0.5,20.0,50.0,48.0
2546,46,0.680014163245731,0.6999783355455951,24.450843334197998,0.6816673612451054,0.7012293138557769,38.45061206817628,0.8420000000000001,0.8420000000000001,0.513,0.513,0.841,0.8420000000000001,0.833,0.8340000000000001,0.501,0.5,20.0,50.0,49.0
2547,47,0.6882513695785084,0.7060358472824919,24.92959189414978,0.6950101727836864,0.7139949368080785,37.20025300979614,0.845,0.845,0.513,0.513,0.8420000000000001,0.8420000000000001,0.836,0.836,0.5,0.5,20.0,50.0,50.0
2548,48,0.6871712691748968,0.7065199941452509,26.93511867523193,0.6948059083076874,0.7141763148793798,33.84081339836121,0.845,0.846,0.513,0.513,0.843,0.841,0.835,0.833,0.5,0.5,20.0,50.0,51.0
2549,49,0.6841590392077258,0.7035161571055075,27.027764797210693,0.6851088000536276,0.7060497071412661,36.616494417190545,0.8440000000000001,0.845,0.513,0.513,0.8440000000000001,0.841,0.8340000000000001,0.8340000000000001,0.5,0.5,20.0,50.0,52.0
2550,0,0.5125092059160226,0.5240831267663122,2.20725679397583,0.5102769692876193,0.5,2.675877809524536,0.8140000000000001,0.82,0.513,0.512,0.84,0.79,0.813,0.779,0.556,0.51,20.0,51.0,3.0
2551,1,0.5264068897441496,0.5464491410681758,4.103932857513429,0.5399970759749136,0.5451176661612669,4.486174821853638,0.815,0.7759999999999999,0.513,0.512,0.818,0.833,0.8340000000000001,0.836,0.562,0.657,20.0,51.0,4.0
2552,2,0.5431881894062724,0.5598323025740704,3.4588565826416016,0.5690722951925034,0.5479883413896383,4.717450141906738,0.8140000000000001,0.782,0.513,0.512,0.81,0.83,0.833,0.828,0.602,0.725,20.0,51.0,5.0
2553,3,0.5557586019988419,0.56577400558721,4.415450811386108,0.5696547445691758,0.5656911473305776,4.398693799972534,0.833,0.75,0.513,0.512,0.833,0.8370000000000001,0.843,0.841,0.534,0.6459999999999999,20.0,51.0,6.0
2554,4,0.5659169588399143,0.5808391170002304,5.491005420684815,0.5805518680872889,0.57440288804701,6.982864856719972,0.8340000000000001,0.7559999999999999,0.513,0.512,0.838,0.831,0.8320000000000001,0.8270000000000001,0.521,0.637,20.0,51.0,7.0
2555,5,0.550259382143327,0.5494451538882159,11.454505443572998,0.5782004160549867,0.5894873318011231,7.0169997215271,0.841,0.8340000000000001,0.513,0.512,0.8390000000000001,0.836,0.8270000000000001,0.8340000000000001,0.516,0.634,20.0,51.0,8.0
2556,6,0.5508915799421782,0.559792633924405,9.401065111160277,0.58195652843061,0.5959835931473614,8.349934816360474,0.84,0.8370000000000001,0.513,0.512,0.833,0.836,0.8420000000000001,0.841,0.519,0.637,20.0,51.0,9.0
